,Frame,L5S1 Lateral Bending,L5S1 Axial Bending,L5S1 Flexion/Extension,L4L3 Lateral Bending,L4L3 Axial Rotation,L4L3 Flexion/Extension,L1T12 Lateral Bending,L1T12 Axial Rotation,L1T12 Flexion/Extension,T9T8 Lateral Bending,T9T8 Axial Rotation,T9T8 Flexion/Extension,T1C7 Lateral Bending,T1C7 Axial Rotation,T1C7 Flexion/Extension,C1 Head Lateral Bending,C1 Head Axial Rotation,C1 Head Flexion/Extension,Right T4 Shoulder Abduction/Adduction,Right T4 Shoulder Internal/External Rotation,Right T4 Shoulder Flexion/Extension,Right Shoulder Abduction/Adduction,Right Shoulder Internal/External Rotation,Right Shoulder Flexion/Extension,Right Elbow Ulnar Deviation/Radial Deviation,Right Elbow Pronation/Supination,Right Elbow Flexion/Extension,Right Wrist Ulnar Deviation/Radial Deviation,Right Wrist Pronation/Supination,Right Wrist Flexion/Extension,Left T4 Shoulder Abduction/Adduction,Left T4 Shoulder Internal/External Rotation,Left T4 Shoulder Flexion/Extension,Left Shoulder Abduction/Adduction,Left Shoulder Internal/External Rotation,Left Shoulder Flexion/Extension,Left Elbow Ulnar Deviation/Radial Deviation,Left Elbow Pronation/Supination,Left Elbow Flexion/Extension,Left Wrist Ulnar Deviation/Radial Deviation,Left Wrist Pronation/Supination,Left Wrist Flexion/Extension,Right Hip Abduction/Adduction,Right Hip Internal/External Rotation,Right Hip Flexion/Extension,Right Knee Abduction/Adduction,Right Knee Internal/External Rotation,Right Knee Flexion/Extension,Right Ankle Abduction/Adduction,Right Ankle Internal/External Rotation,Right Ankle Dorsiflexion/Plantarflexion,Right Ball Foot Abduction/Adduction,Right Ball Foot Internal/External Rotation,Right Ball Foot Flexion/Extension,Left Hip Abduction/Adduction,Left Hip Internal/External Rotation,Left Hip Flexion/Extension,Left Knee Abduction/Adduction,Left Knee Internal/External Rotation,Left Knee Flexion/Extension,Left Ankle Abduction/Adduction,Left Ankle Internal/External Rotation,Left Ankle Dorsiflexion/Plantarflexion,Left Ball Foot Abduction/Adduction,Left Ball Foot Internal/External Rotation,Left Ball Foot Flexion/Extension
0,0,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,-0.0342420519220411,0.0719491952694434,12.592384238605,0.0190134903541385,-0.0660733056935564,-12.5924159206193,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-1.63344020502384,-0.187884207534176,-3.93945472839589,0.122848542579616,-0.766255550848187,-1.86568736477266,5.3114206381675,0.88982037746255,5.65050187233512,0.0,0.0,0.0,-1.46279908998862,6.54191743502989,-2.65129576380171,0.0548487619592972,1.33369053199209,-0.847322380428282,-0.835786357666773,1.57620710709453,1.62461942655205,0.0,0.0,0.0
1,1,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495348,-0.0344800554719902,0.0720513715032086,12.5919989530486,0.0192349905968603,-0.0661249658314508,-12.5920309440652,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-1.70326596095269,-0.169656290801792,-3.9456419858028,0.166576912650707,-0.795829502211775,-1.87669240249008,5.29889771217821,0.915839999258477,5.59335408479633,0.0,0.0,0.0,-1.41323574294849,6.48862944226099,-2.66075994460177,0.0505933903394907,1.41975270013176,-0.843184326874271,-0.823121509844643,1.54257790526731,1.67551258436576,0.0,0.0,0.0
2,2,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,-0.0347234080340995,0.0721558047948119,12.5916054302662,0.0194614779618378,-0.0661777497387439,-12.5916377378478,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-1.77476783617838,-0.150834736628419,-3.95192678694014,0.211524553889936,-0.826533067282192,-1.88779018170872,5.28587924090135,0.942231455603096,5.53523174493302,0.0,0.0,0.0,-1.36259352599159,6.43401130380058,-2.6700415105696,0.0462234748458907,1.50803843342113,-0.838407971467304,-0.810204114084446,1.50824930985052,1.72714205296246,0.0,0.0,0.0
3,3,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,-0.0349639231295244,0.0722586358649149,12.5912158738689,0.0196854118643957,-0.0662295275217035,-12.5912484948201,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-1.84543028902362,-0.13232287372979,-3.95819249877421,0.25587344562695,-0.85667948307105,-1.89881391462035,5.27317181144083,0.968441092105474,5.47759595486589,0.0,0.0,0.0,-1.31250001940419,6.38006438731379,-2.67943260944417,0.0419386684502264,1.59521253121358,-0.833944587804488,-0.797318726589921,1.47424961464852,1.77837940531872,0.0,0.0,0.0
4,4,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,-0.0351934198382662,0.0723560468374322,12.590842496933,0.0198992480530015,-0.0662782100622618,-12.5908754172315,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-1.91273784388807,-0.115023367940833,-3.96432097364271,0.297804409754769,-0.88458120086101,-1.90960143991069,5.26157790266369,0.993915212458824,5.42190828456532,0.0,0.0,0.0,-1.26458318266992,6.32878984110516,-2.68922501213421,0.0379336477877085,1.67793990254147,-0.830746494207986,-0.78475546324279,1.44160833485026,1.82809763969055,0.0,0.0,0.0
5,5,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,-0.0354037229728328,0.0724442583984124,12.5904975215512,0.020095439431874,-0.0663217460953433,-12.5905307162866,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-1.97417507857865,-0.0998382244630484,-3.97019256874936,0.335497153827745,-0.90854995092077,-1.91999468117126,5.25189609129644,1.01810006660694,5.3696307264477,0.0,0.0,0.0,-1.2204712826246,6.28218859370264,-2.69971005326775,0.0343987525370814,1.75288553118121,-0.829766914904545,-0.772809762178221,1.41135617029803,1.87517113193495,0.0,0.0,0.0
6,6,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495348,-0.0355721920926364,0.072519223652441,12.5901836393942,0.0202516882576234,-0.066361044091967,-12.5902170558614,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-2.02907916848477,-0.0873625190732949,-3.97587653728657,0.368542554964596,-0.927414597799355,-1.9304392952517,5.24455583586095,1.0408327759012,5.32094470410098,0.0,0.0,0.0,-1.18072080217772,6.2407603530752,-2.71115971769854,0.0315360286233561,1.8195298489315,-0.83175011641723,-0.761417297248707,1.38316291919078,1.91946251722799,0.0,0.0,0.0
7,7,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,-0.035704288358471,0.0725835392304393,12.5898927285005,0.020373019806518,-0.0663975469779967,-12.5899263210586,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-2.07912698116423,-0.0769932655778957,-3.98144952865201,0.398151423073977,-0.942299525377358,-1.94104930330076,5.23901637010399,1.06248283932242,5.27487668617787,0.0,0.0,0.0,-1.14424731079479,6.20317044372918,-2.72337880701545,0.0292099315255111,1.88009627173763,-0.836062616099338,-0.75039099015146,1.35634361006194,1.96172450588906,0.0,0.0,0.0
8,8,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495349,-0.0358339957515006,0.0726434096873369,12.5896207850323,0.0204928742352705,-0.0664300230638094,-12.5896545495261,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-2.12531289865367,-0.0678353839109901,-3.98680190855382,0.424933276254238,-0.954958876805346,-1.95116907014543,5.23461946427304,1.08329449617661,5.23115599520201,0.0,0.0,0.0,-1.11021686667703,6.16866848293707,-2.73595729671183,0.0271040603704068,1.93536425593852,-0.841590912304946,-0.739846765688649,1.33139771466182,2.00216808149724,0.0,0.0,0.0
9,9,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495348,-0.0359953005931989,0.072705031870504,12.5893637886079,0.0206446958325359,-0.0664572329607493,-12.5893977625056,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-2.16863159218803,-0.0589943910480945,-3.99182414141546,0.449498685074815,-0.967146398069219,-1.96014024833813,5.23070836828723,1.1035113129034,5.18951135367137,0.0,0.0,0.0,-1.07779437473272,6.13650460289545,-2.74848502337476,0.024904182427289,1.98611329436793,-0.84722083700064,-0.729901662307054,1.30882480699889,2.04100486927663,0.0,0.0,0.0
