,Frame,Pelvis q0,Pelvis q1,Pelvis q2,Pelvis q3,L5 q0,L5 q1,L5 q2,L5 q3,L3 q0,L3 q1,L3 q2,L3 q3,T12 q0,T12 q1,T12 q2,T12 q3,T8 q0,T8 q1,T8 q2,T8 q3,Neck q0,Neck q1,Neck q2,Neck q3,Head q0,Head q1,Head q2,Head q3,Right Shoulder q0,Right Shoulder q1,Right Shoulder q2,Right Shoulder q3,Right Upper Arm q0,Right Upper Arm q1,Right Upper Arm q2,Right Upper Arm q3,Right Forearm q0,Right Forearm q1,Right Forearm q2,Right Forearm q3,Right Hand q0,Right Hand q1,Right Hand q2,Right Hand q3,Left Shoulder q0,Left Shoulder q1,Left Shoulder q2,Left Shoulder q3,Left Upper Arm q0,Left Upper Arm q1,Left Upper Arm q2,Left Upper Arm q3,Left Forearm q0,Left Forearm q1,Left Forearm q2,Left Forearm q3,Left Hand q0,Left Hand q1,Left Hand q2,Left Hand q3,Right Upper Leg q0,Right Upper Leg q1,Right Upper Leg q2,Right Upper Leg q3,Right Lower Leg q0,Right Lower Leg q1,Right Lower Leg q2,Right Lower Leg q3,Right Foot q0,Right Foot q1,Right Foot q2,Right Foot q3,Right Toe q0,Right Toe q1,Right Toe q2,Right Toe q3,Left Upper Leg q0,Left Upper Leg q1,Left Upper Leg q2,Left Upper Leg q3,Left Lower Leg q0,Left Lower Leg q1,Left Lower Leg q2,Left Lower Leg q3,Left Foot q0,Left Foot q1,Left Foot q2,Left Foot q3,Left Toe q0,Left Toe q1,Left Toe q2,Left Toe q3
0,0,0.825171132774117,0.0162609206022486,-0.563591386711044,0.0345388610491198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285058192986776,0.650411330476034,-0.521136304534571,0.473417236584769,0.040341177613504,-0.719660144870145,-0.00749115037432212,-0.693113084525395,0.94988209543968,0.0610042078972929,0.287892400338304,-0.105453578457042,0,0,0,0,0.38070741077263,-0.565433178025412,0.604551017427349,0.412147128946012,0.665891669036115,0.117435959893805,0.736457713275242,0.0206668088857437,0.963957267362289,-0.0774053145791731,0.24955115461321,-0.0501898914677186,0,0,0,0
1,1,0.825184788288634,0.0162486597492809,-0.563572562858169,0.034525535866514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285078542984017,0.65041770600008,-0.521125932630688,0.473407640825008,0.0403785096578175,-0.719662609603173,-0.00749309476651209,-0.693108330513913,0.949885632965788,0.0610169308911257,0.287883306361914,-0.105439178429771,0,0,0,0,0.380757008933295,-0.565407796205346,0.604591411341101,0.412076873254204,0.665885646495662,0.117566335700147,0.736444932294134,0.0205748438483117,0.963961962532375,-0.0773707722187384,0.249544584509915,-0.0501856427554895,0,0,0,0
2,2,0.825183136339083,0.0162516931947304,-0.563576457327018,0.034500010385885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285085120406275,0.650414306476569,-0.521134434314439,0.473398991787385,0.0404130262369639,-0.719672708797957,-0.00748764152723829,-0.693095891450917,0.949888906040126,0.0610247707438463,0.287870303099102,-0.105440656917453,0,0,0,0,0.380805015972094,-0.565374679601585,0.604642077220922,0.412003604268053,0.665874993035828,0.117683055926282,0.73643806837688,0.0204978887380473,0.963969393145796,-0.077328364076283,0.249528898423899,-0.0501862734098505,0,0,0,0
3,3,0.825149552983803,0.0162612577741524,-0.56362624569635,0.0344853863030525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285071340794114,0.650401008459302,-0.521157203042961,0.473400494897722,0.0404587021829875,-0.71967863285607,-0.00749951294583169,-0.693086947022999,0.949889558205424,0.0610325164247573,0.287865229987858,-0.105444148795491,0,0,0,0,0.380878771672718,-0.565326384035555,0.604700065439162,0.411916583376099,0.665855333646194,0.117813635173427,0.736436879186345,0.0204290233837924,0.963971787669056,-0.0772998637040831,0.249525865123758,-0.0501992657684949,0,0,0,0
4,4,0.825114243166853,0.0162861432493433,-0.563679254117007,0.0344520788828139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285026356740718,0.650408953967774,-0.521183756166605,0.473387432099467,0.0404951362538779,-0.719686997883878,-0.00748649162501597,-0.693076273912056,0.949891524430155,0.0610309774346482,0.287860212492878,-0.105441024618905,0,0,0,0,0.380960756881778,-0.565270980641211,0.604751660430661,0.411841048667257,0.665836699765625,0.117927041120174,0.736437283474224,0.0203673691714796,0.963977333109233,-0.077256403903785,0.249515899732035,-0.0502092131822502,0,0,0,0
5,5,0.825052384429445,0.01628663536414,-0.563772356887465,0.0344098541896809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284975121422002,0.650421254893529,-0.52120552415967,0.473377410676392,0.0405166875365213,-0.719676609069312,-0.00748360819681884,-0.693085833066816,0.94988719780163,0.0610321856889295,0.287868408941027,-0.105456924364219,0,0,0,0,0.381061828538556,-0.565215220444873,0.604806671589187,0.411743278523784,0.665826752251916,0.118021029653629,0.736432641525931,0.0203159307023417,0.963980752012654,-0.077237871105034,0.249510545054849,-0.0501986944323521,0,0,0,0
6,6,0.824999176804828,0.0163049015181995,-0.563850934100923,0.0343894252838585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284958305798367,0.65039556724723,-0.521245746304468,0.473378539882384,0.0404860480860521,-0.719681687935564,-0.00742913603998853,-0.693082935800825,0.949883132721994,0.0610270470720341,0.287874016004427,-0.105481204986486,0,0,0,0,0.381143972850427,-0.565157217342256,0.604865771945201,0.411660041265711,0.665808845852769,0.118111714096873,0.736435288140993,0.0202797967937354,0.963974519794708,-0.0772400578636557,0.249532680455154,-0.0502049801578192,0,0,0,0
7,7,0.824955545122272,0.0162680453508865,-0.563918010136495,0.0343537060034559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284920692710064,0.650384038415134,-0.521288492765766,0.47336994914172,0.0404563113382595,-0.719680852493034,-0.00738965063831452,-0.693085961833917,0.949879591560834,0.0610316697736241,0.287887458415462,-0.105473731838562,0,0,0,0,0.381226970177024,-0.56511726052732,0.604884458590143,0.411610581520754,0.665793904179762,0.118203410956572,0.73643543748777,0.0202306007696057,0.963972146935725,-0.0772189755945344,0.249546347379314,-0.0502150400766748,0,0,0,0
8,8,0.82493886116259,0.0162378258974935,-0.563946509105072,0.0343007758235282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284902779178525,0.650373428984332,-0.521317344926025,0.473363533837149,0.040433220775556,-0.719687153677625,-0.00731749011227406,-0.693081531875991,0.949876575752448,0.0610235977052444,0.287895716760412,-0.10548302058114,0,0,0,0,0.38125682386248,-0.565121522237084,0.604880058717549,0.411583544287901,0.66577971028448,0.11827239041709,0.736437844446686,0.0202069370578571,0.963973414010514,-0.0772058724473514,0.249542669959976,-0.0502291370601338,0,0,0,0
9,9,0.824916609232394,0.0162031597680162,-0.563983503869172,0.0342440183026823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284881829606064,0.650350437415831,-0.521363641445385,0.473356741889399,0.0404370797734845,-0.71968388011773,-0.00729242093628628,-0.693084970169582,0.949871978857565,0.0610311654557515,0.287906521657124,-0.105490546550972,0,0,0,0,0.381280023788378,-0.56514061299541,0.604871766981712,0.411548024550633,0.665768861233497,0.118331026172675,0.736438890209036,0.0201829790778969,0.963974534356614,-0.0771933784436055,0.249540853708117,-0.0502358613645276,0,0,0,0
