,Frame,T8_Head Lateral Bending,T8_Head Axial Bending,T8_Head Flexion/Extension,T8_LeftUpperArm Lateral Bending,T8_LeftUpperArm Axial Bending,T8_LeftUpperArm Flexion/Extension,T8_RightUpperArm Lateral Bending,T8_RightUpperArm Axial Bending,T8_RightUpperArm Flexion/Extension,Pelvis_T8 Lateral Bending,Pelvis_T8 Axial Bending,Pelvis_T8 Flexion/Extension,Vertical_Pelvis Lateral Bending,Vertical_Pelvis Axial Bending,Vertical_Pelvis Flexion/Extension,Vertical_T8 Lateral Bending,Vertical_T8 Axial Bending,Vertical_T8 Flexion/Extension
0,0,0,0,0,89.9999987925817,90.0,90.0,90.0,-2.53049303995912,-2.53049303995912,0,0,-6.31676242321572,0.942624739839559,0,4.11438297780451,0.936901373414667,-0.103721625222844,-2.20322749325938
1,1,0,0,0,90.0,-0.633009153427971,-0.633009153427971,90.0,0.0,0.0,0,0,-6.31676242321572,0.943322453588878,0,4.10464978560402,0.937594850073493,-0.103798411792454,-2.21296194148359
2,2,0,0,0,90.0,0.0,0.0,90.0,0.0,0.0,0,0,-6.31676242321572,0.943753235980143,0,4.09626115145679,0.938023016399689,-0.10384582136794,-2.22135135158916
3,3,0,0,0,90.0,90.0,90.0,90.0,0.0,0.0,0,0,-6.31676242321572,0.944302247605436,0,4.08719930623351,0.9385686939738,-0.103906242629037,-2.23041418624805
4,4,0,0,0,90.0,168.752126640821,168.752126640821,90.0,-7.55237227989766,-7.55237227989766,0,0,-6.31676242321572,0.945350312027825,0,4.07544564168053,0.939610393682125,-0.104021587004163,-2.24216974123429
5,5,0,0,0,90.0,178.734136186106,178.734136186106,90.0,0.0,0.0,0,0,-6.31676242321572,0.947274077281171,0,4.05898075011313,0.941522476231759,-0.104233306516797,-2.25863810822911
6,6,0,0,0,90.0,-0.633009153427971,-0.633009153427971,90.0,90.0,90.0,0,0,-6.31676242321572,0.951220475069758,0,4.03664875492565,0.945444908168213,-0.104667627083841,-2.28097725500537
7,7,0,0,0,90.0,10.0249878620757,10.0249878620757,90.0,-5.05115252801793,-5.05115252801793,0,0,-6.31676242321572,0.956927716219351,0,4.0097924568176,0.951117490045185,-0.10529573889612,-2.30784394828452
8,8,0,0,0,90.0,-90.0,-90.0,90.0,1.26586381389443,1.26586381389443,0,0,-6.31676242321572,0.962660005084395,0,3.98014282077411,0.956814967411268,-0.105926609419235,-2.33750408774333
9,9,0,0,0,90.0,1.89840971455271,1.89840971455271,90.0,-5.05115252801793,-5.05115252801793,0,0,-6.31676242321572,0.966686460470254,0,3.9494346144386,0.960816970549894,-0.106369744657702,-2.36821970937743
10,10,0,0,0,90.0,-90.0,-90.0,90.0,0.0,0.0,0,0,-6.31676242321572,0.967281022502962,0,3.91940606191576,0.961407921863993,-0.106435179815103,-2.39824935949584
11,11,0,0,0,90.0,-8.79280571171115,-8.79280571171115,90.0,90.0,90.0,0,0,-6.31676242321572,0.963863857243344,0,3.88957383767146,0.958011508706551,-0.106059100363593,-2.4280752846684
12,12,0,0,0,90.0,-5.05115252801793,-5.05115252801793,90.0,-1.68760489417698,-1.68760489417698,0,0,-6.31676242321572,0.957586054437754,0,3.85878537856766,0.951771830260842,-0.105368192601387,-2.45885222963394
13,13,0,0,0,90.0,3.79266029964088,3.79266029964088,90.0,10.0249878620757,10.0249878620757,0,0,-6.31676242321572,0.949324507233046,0,3.82777559346536,0.94356045425227,-0.104458966337402,-2.48984697691548
14,14,0,0,0,90.0,-3.79266029964088,-3.79266029964088,90.0,90.0,90.0,0,0,-6.31676242321572,0.939960285804098,0,3.7972768477407,0.934253100115417,-0.103428390224331,-2.52032883533007
15,15,0,0,0,90.0,-1.26586381389443,-1.26586381389443,90.0,-2.53049303995912,-2.53049303995912,0,0,-6.31676242321572,0.930378284532512,0,3.76801896495777,0.924729288362295,-0.102373852078389,-2.54956961142661
16,16,0,0,0,90.0,-90.0,-90.0,90.0,-2.53049303995912,-2.53049303995912,0,0,-6.31676242321572,0.919402876416125,0,3.73916009011919,0.913820531252274,-0.101165970800761,-2.57840910739771
17,17,0,0,0,90.0,0.422015641371098,0.422015641371097,90.0,90.0,90.0,0,0,-6.31676242321572,0.906453297360389,0,3.71021260927674,0.90094959134507,-0.0997408346731619,-2.60733401950651
18,18,0,0,0,89.9999987925817,-90.0,-90.0,89.9999987925817,1.68760489417697,1.68760489417698,0,0,-6.31676242321572,0.893310650037848,0,3.68243426520922,0.8878867550505,-0.0982944611562534,-2.63508978581635
19,19,0,0,0,90.0,1.26586381389443,1.26586381389443,90.0,172.447627720102,172.447627720102,0,0,-6.31676242321572,0.881757253649667,0,3.65708128777134,0.876403518218121,-0.0970229961962033,-2.66042318812437
20,20,0,0,0,90.0,90.0,90.0,90.0,0.0,0.0,0,0,-6.31676242321572,0.87357558577795,0,3.63540973023902,0.868271534365275,-0.0961225986753931,-2.68208103748814
21,21,0,0,0,90.0,90.0,90.0,90.0,-5.05115252801793,-5.05115252801793,0,0,-6.31676242321572,0.869651964972329,0,3.61830879391103,0.864371740074008,-0.0956908031980124,-2.69917544524605
22,22,0,0,0,89.9999987925817,-0.843985497738321,-0.843985497738322,90.0,-90.0,-90.0,0,0,-6.31676242321572,0.868804453456071,0,3.60493975570438,0.863529375135599,-0.095597534454583,-2.71254307712696
23,23,0,0,0,89.9999987925817,0.0,0.0,90.0,-3.3722866834339,-3.3722866834339,0,0,-6.31676242321572,0.869711962735662,0,3.5939678525281,0.864431373496289,-0.095697405960586,-2.72351648623878
24,24,0,0,0,90.0,3.3722866834339,3.3722866834339,90.0,-2.53049303995912,-2.53049303995912,0,0,-6.31676242321572,0.871053596163394,0,3.58405769233466,0.865764859748495,-0.0958450529685465,-2.73342887564172
25,25,0,0,0,90.0,-0.843985497738322,-0.843985497738322,90.0,90.0,90.0,0,0,-6.31676242321572,0.871509723760731,0,3.57387220309641,0.866218217473477,-0.0958952499190255,-2.74361512354805
26,26,0,0,0,90.0,90.0,90.0,90.0,-2.53049303995912,-2.53049303995912,0,0,-6.31676242321572,0.871099458674864,0,3.56307856655448,0.865810443756112,-0.0958501001482961,-2.75440807768615
27,27,0,0,0,90.0,90.0,90.0,90.0,-2.53049303995912,-2.53049303995912,0,0,-6.31676242321572,0.870705931872053,0,3.55256820738904,0.865419306676716,-0.0958067924387399,-2.76491778259098
28,28,0,0,0,90.0,0.0,0.0,90.0,0.0,0.0,0,0,-6.31676242321572,0.87030540797614,0,3.54283856291916,0.865021214994116,-0.0957627147067466,-2.77464676147087
29,29,0,0,0,90.0,-2.53049303995912,-2.53049303995912,90.0,-90.0,-90.0,0,0,-6.31676242321572,0.869871715686204,0,3.53438702830351,0.864590156334659,-0.0957149867970355,-2.7830975757228
30,30,0,0,0,90.0,180.0,-180.0,90.0,0.0,0.0,0,0,-6.31676242321572,0.869376175977097,0,3.52771094198052,0.864097625828558,-0.0956604525816565,-2.78977283939309
31,31,0,0,0,90.0,3.79266029964088,3.79266029964088,90.0,5.05115252801793,5.05115252801793,0,0,-6.31676242321572,0.869142364962951,0,3.52477279079051,0.863865234649539,-0.095634721651251,-2.79271060259286
32,32,0,0,0,90.0,12.4604663685245,12.4604663685245,90.0,-174.948847471982,-174.948847471982,0,0,-6.31676242321572,0.869180131053857,0,3.5252415383959,0.863902771403014,-0.0956388778139186,-2.79224191765013
