,Frame,L5S1 Lateral Bending,L5S1 Axial Bending,L5S1 Flexion/Extension,L4L3 Lateral Bending,L4L3 Axial Rotation,L4L3 Flexion/Extension,L1T12 Lateral Bending,L1T12 Axial Rotation,L1T12 Flexion/Extension,T9T8 Lateral Bending,T9T8 Axial Rotation,T9T8 Flexion/Extension,T1C7 Lateral Bending,T1C7 Axial Rotation,T1C7 Flexion/Extension,C1 Head Lateral Bending,C1 Head Axial Rotation,C1 Head Flexion/Extension,Right T4 Shoulder Abduction/Adduction,Right T4 Shoulder Internal/External Rotation,Right T4 Shoulder Flexion/Extension,Right Shoulder Abduction/Adduction,Right Shoulder Internal/External Rotation,Right Shoulder Flexion/Extension,Right Elbow Ulnar Deviation/Radial Deviation,Right Elbow Pronation/Supination,Right Elbow Flexion/Extension,Right Wrist Ulnar Deviation/Radial Deviation,Right Wrist Pronation/Supination,Right Wrist Flexion/Extension,Left T4 Shoulder Abduction/Adduction,Left T4 Shoulder Internal/External Rotation,Left T4 Shoulder Flexion/Extension,Left Shoulder Abduction/Adduction,Left Shoulder Internal/External Rotation,Left Shoulder Flexion/Extension,Left Elbow Ulnar Deviation/Radial Deviation,Left Elbow Pronation/Supination,Left Elbow Flexion/Extension,Left Wrist Ulnar Deviation/Radial Deviation,Left Wrist Pronation/Supination,Left Wrist Flexion/Extension,Right Hip Abduction/Adduction,Right Hip Internal/External Rotation,Right Hip Flexion/Extension,Right Knee Abduction/Adduction,Right Knee Internal/External Rotation,Right Knee Flexion/Extension,Right Ankle Abduction/Adduction,Right Ankle Internal/External Rotation,Right Ankle Dorsiflexion/Plantarflexion,Right Ball Foot Abduction/Adduction,Right Ball Foot Internal/External Rotation,Right Ball Foot Flexion/Extension,Left Hip Abduction/Adduction,Left Hip Internal/External Rotation,Left Hip Flexion/Extension,Left Knee Abduction/Adduction,Left Knee Internal/External Rotation,Left Knee Flexion/Extension,Left Ankle Abduction/Adduction,Left Ankle Internal/External Rotation,Left Ankle Dorsiflexion/Plantarflexion,Left Ball Foot Abduction/Adduction,Left Ball Foot Internal/External Rotation,Left Ball Foot Flexion/Extension
0,0,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495349,-0.041089575801192,-0.0658768955185312,12.6012805403019,0.0568305105164462,0.0766884517657701,-12.6012203708187,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-0.279453951193986,2.90276132403306,-3.27867860403108,0.00930357715236948,-0.708707194512128,-2.77706333549136,-1.01474896986501,-4.33373089603438,-0.48352633879612,0.641408130305948,-0.00578884044386409,-1.03417353699489,-0.642824992632229,6.21126739013559,-2.97994921614542,-0.167299982247492,-0.609661429017304,-2.16249736958198,1.4527625549207,0.229695629664546,0.386007288396175,0.0,0.0,0.0
1,1,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,-0.0419634592821318,-0.0654367826573977,12.601030134988,0.0576272338100936,0.0764325734677605,-12.6009692376814,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-0.274270888020587,2.91220466361228,-3.26730222271889,0.0623544345782101,-0.716151908764784,-2.74090096529746,-1.03640863112541,-4.33728081675175,-0.43979803842856,0.642897459980906,-0.00575599242782892,-1.02592167983248,-0.635241469713784,6.2130099052719,-2.97908296118063,-0.247080095933665,-0.596820269754533,-2.16618193949421,1.4874327278991,0.230533366072372,0.381318653603212,0.0860964380147818,-1.30085032800129e-05,-0.0750311464751692
2,2,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,-0.0425985008279134,-0.0650274467718777,12.6007645380849,0.0581860821457909,0.0761548181751945,-12.6007032091802,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-0.269326095641171,2.92154837915458,-3.25764902467954,0.116609547039112,-0.72507208869583,-2.70609579683753,-1.05924677408566,-4.33927877099619,-0.396052160462445,0.644956873014051,-0.00572653741375733,-1.01741301491265,-0.626890426034414,6.21466282873163,-2.97955389679906,-0.329030589927414,-0.581733445942768,-2.1707247836627,1.52347323171502,0.229717166478325,0.377007009260918,0.178308202897329,-0.000179021797951105,-0.153907099059251
3,3,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495348,-0.0433531083521162,-0.0646026807605682,12.6005069594636,0.0588640115209109,0.0758879821887895,-12.6004450635064,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-0.264259918926849,2.9309492652194,-3.2471428250726,0.170238688333174,-0.73323406370779,-2.67058447299228,-1.08148500839303,-4.34203087542439,-0.352309960246388,0.646729965160301,-0.00569497401786268,-1.00903248466263,-0.618922788191741,6.21635782800964,-2.97935310138766,-0.409893460749587,-0.567730450180137,-2.17481188136181,1.55882785674436,0.229715995156554,0.372500628770179,0.267476741871627,-0.000484950272429572,-0.230844391903335
4,4,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495349,-0.0445856756859767,-0.0641164890737893,12.6002806742852,0.0600180098586395,0.0756650702383394,-12.6002176528564,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-0.258712618770664,2.94056639454233,-3.23320744659531,0.221412670981858,-0.738400833765942,-2.63230613902088,-1.10134067338187,-4.34784635076094,-0.308591429339395,0.647360386446406,-0.00565607227889883,-1.00116519966894,-0.612490033946995,6.21822368404196,-2.97647172723022,-0.486411587690693,-0.558148251123786,-2.17713529549214,1.59144227465632,0.232999587775979,0.367231965796593,0.344440012956694,-0.000871861968663507,-0.300064029834737
5,5,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495348,-0.0466545786184974,-0.0635231289312714,12.6001090261742,0.0620051023884011,0.0755193393149925,-12.6000439072193,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-0.252324389484891,2.95056078156802,-3.21326670966231,0.268303447811411,-0.738332819933061,-2.58920218994507,-1.11702698854265,-4.35903764206507,-0.26491619623416,0.645991845768487,-0.00560482573091726,-0.9941964509741,-0.608744220737407,6.22038688949149,-2.9689010548297,-0.555328781049955,-0.556330303148239,-2.17639227135774,1.61926452418009,0.242038441077984,0.360636630666164,0.40003287734127,-0.00124205492761953,-0.355790693938043
6,6,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495349,-0.0498706000642234,-0.0627762692279948,12.6000137090399,0.0651334130047373,0.0754728060824401,-12.5999451812313,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-0.244372143797769,2.96189750983071,-3.18564037420998,0.31095796582215,-0.732940863896414,-2.54068450495024,-1.12867778122677,-4.37694895372567,-0.221449274321462,0.642496403204832,-0.00554235940208293,-0.988465256570528,-0.608961154809718,6.22330018798653,-2.95465710276898,-0.615722670336184,-0.566524796405116,-2.17145236703007,1.6421363983912,0.260114820821651,0.352226047142394,0.427907062882657,-0.00149622540746258,-0.394687597766824
7,7,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,-0.0539947606373871,-0.0619073153712321,12.5999793733575,0.0691650636409878,0.0755042209062783,-12.5999064303097,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-0.235095736785918,2.97447289107385,-3.15204658967122,0.350595903546684,-0.723713104905875,-2.48812866658723,-1.13747488914123,-4.40004553951312,-0.178178580640179,0.637445136608317,-0.00547235324889785,-0.983715150373764,-0.612374508947252,6.22687508690329,-2.93507928881397,-0.669767465105049,-0.586516188632738,-2.16319607403084,1.66143550167496,0.285583109518994,0.342382580910513,0.434167416194868,-0.00162412137372334,-0.420610655310211
8,8,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495349,-0.0585607922637638,-0.0609869890736583,12.5999737616863,0.0736380448310713,0.0755817969722336,-12.5998959453559,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-0.225579726566907,2.98684495244137,-3.11500561305193,0.38715166435999,-0.710777070715829,-2.43242446144503,-1.14320253782934,-4.42632422303866,-0.134859954062645,0.63103020542265,-0.00539372363069417,-0.979438356130486,-0.617072995487277,6.23042701910787,-2.91314440428421,-0.718850633520762,-0.609952054083407,-2.15333378724847,1.67741117444563,0.313522889534853,0.331845611369643,0.428328560761371,-0.00166326416955356,-0.438573353311606
9,9,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,-0.0631024613355333,-0.0600853854842245,12.5999644896571,0.0780902423054631,0.0756731058261309,-12.5998818723687,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-0.216908379987037,2.99757106667048,-3.07703630723132,0.420563141438331,-0.694263088824286,-2.37446321152111,-1.14564716209084,-4.45378213148703,-0.0912501029975682,0.623443611090915,-0.00530542007869913,-0.975127139606063,-0.621144388344959,6.23327256558972,-2.89182938833421,-0.764356696255435,-0.630475785467886,-2.14356957108712,1.69030499635042,0.339014070311035,0.321350999559059,0.419906355050137,-0.00167123977995684,-0.453588380398415
