,Frame,T8_Head Lateral Bending,T8_Head Axial Bending,T8_Head Flexion/Extension,T8_LeftUpperArm Lateral Bending,T8_LeftUpperArm Axial Bending,T8_LeftUpperArm Flexion/Extension,T8_RightUpperArm Lateral Bending,T8_RightUpperArm Axial Bending,T8_RightUpperArm Flexion/Extension,Pelvis_T8 Lateral Bending,Pelvis_T8 Axial Bending,Pelvis_T8 Flexion/Extension,Vertical_Pelvis Lateral Bending,Vertical_Pelvis Axial Bending,Vertical_Pelvis Flexion/Extension,Vertical_T8 Lateral Bending,Vertical_T8 Axial Bending,Vertical_T8 Flexion/Extension
0,0,0,0,0,90.0,90.0,90.0,90.0,90.0,90.0,0,0,-6.31676242321572,0.459716076156293,0,3.04165834738641,0.456924992750689,-0.0505813791297807,-3.27530576625468
1,1,0,0,0,89.9999985212207,-5.05115252801793,-5.05115252801793,89.9999987925817,-90.0,-90.0,0,0,-6.31676242321572,0.465707590104535,0,3.00865635161577,0.46288012872306,-0.0512406385212105,-3.30831305372096
2,2,0,0,0,90.0,2.53049303995912,2.53049303995912,90.0,-2.53049303995912,-2.53049303995912,0,0,-6.31676242321572,0.472164361049985,0,2.98279171691786,0.46929769677738,-0.0519510923980747,-3.33418346774549
3,3,0,0,0,89.9999987925817,0.0,0.0,90.0,5.05115252801793,5.05115252801793,0,0,-6.31676242321572,0.479170512416738,0,2.96835534332582,0.476261309556547,-0.0527219973857288,-3.34862620243332
4,4,0,0,0,90.0,90.0,90.0,90.0,-1.26586381389443,-1.26586381389443,0,0,-6.31676242321572,0.48591636573883,0,2.96595495837409,0.482966204636646,-0.0534642625767748,-3.35103280069505
5,5,0,0,0,90.0,0.843985497738322,0.843985497738322,90.0,-90.0,-90.0,0,0,-6.31676242321572,0.492355088605649,0,2.97272936562003,0.48936583396459,-0.0541727347066919,-3.34426440490311
6,6,0,0,0,90.0,0.0,0.0,90.0,-2.1091631321197,-2.1091631321197,0,0,-6.31676242321572,0.499719170548553,0,2.98776500992731,0.49668520383948,-0.0549830285496642,-3.32923573302236
7,7,0,0,0,90.0,-90.0,-90.0,90.0,1.68760489417698,1.68760489417698,0,0,-6.31676242321572,0.509241508067483,0,3.01014670543183,0.506149724988062,-0.0560308049248464,-3.30686320689599
8,8,0,0,0,90.0,-178.734136186106,-178.734136186106,90.0,0.0,0.0,0,0,-6.31676242321572,0.522155648897269,0,3.0389572341498,0.518985455309039,-0.0574517982753724,-3.27806539020381
9,9,0,0,0,90.0,2.53049303995912,2.53049303995912,90.0,-1.26586381389443,-1.26586381389443,0,0,-6.31676242321572,0.539710685988008,0,3.07998132027073,0.536433903348427,-0.0593834568419069,-3.2370590949312
10,10,0,0,0,90.0,-90.0,-90.0,90.0,4.42244085972539,4.42244085972539,0,0,-6.31676242321572,0.561110462762666,0,3.133821722469,0.557703746110177,-0.0617381840964158,-3.18324117568598
11,11,0,0,0,90.0,0.0,0.0,90.0,0.0,0.0,0,0,-6.31676242321572,0.584510035366566,0,3.19178895371363,0.580961241369088,-0.0643129786491793,-3.12529952905025
12,12,0,0,0,90.0,90.0,90.0,90.0,0.0,0.0,0,0,-6.31676242321572,0.608046503240065,0,3.24519762954916,0.604354799514396,-0.0669028579890917,-3.07191764201901
13,13,0,0,0,90.0,90.0,90.0,90.0,0.843985497738322,0.843985497738322,0,0,-6.31676242321572,0.629837270949045,0,3.28536700253876,0.626013256012117,-0.0693006658095936,-3.0317740137661
14,14,0,0,0,90.0,5.05115252801793,5.05115252801793,90.0,-90.0,-90.0,0,0,-6.31676242321572,0.651044249149513,0,3.31062167464157,0.647091466656427,-0.0716342537381696,-3.00654526713959
15,15,0,0,0,90.0,90.0,90.0,90.0,-0.843985497738322,-0.843985497738322,0,0,-6.31676242321572,0.672904909372747,0,3.32674617306067,0.66881938907991,-0.0740397922798209,-2.99044839208815
16,16,0,0,0,90.0,0.0,0.0,90.0,174.948847471982,174.948847471982,0,0,-6.31676242321572,0.693636677210376,0,3.3362577273386,0.689425272657153,-0.0763211276087271,-2.98096387766425
17,17,0,0,0,90.0,176.207339700359,176.207339700359,90.0,-0.633009153427971,-0.633009153427971,0,0,-6.31676242321572,0.711460626432013,0,3.34167959971119,0.707140993156079,-0.0782825007143662,-2.97556590862068
18,18,0,0,0,90.0,90.0,90.0,90.0,-7.55237227989767,-7.55237227989767,0,0,-6.31676242321572,0.724602676481537,0,3.34554018769942,0.720203242892475,-0.079728680442929,-2.97172333367769
19,19,0,0,0,90.0,-2.53049303995912,-2.53049303995912,90.0,0.0,0.0,0,0,-6.31676242321572,0.729870342138058,0,3.34143377000955,0.725438922439201,-0.0803083481304283,-2.97583706403379
20,20,0,0,0,90.0,-2.53049303995912,-2.53049303995912,90.0,1.26586381389443,1.26586381389443,0,0,-6.31676242321572,0.728433066260681,0,3.32768720570413,0.724010373938571,-0.0801501864061875,-2.98958162783159
21,21,0,0,0,90.0,1.26586381389443,1.26586381389443,90.0,2.53049303995912,2.53049303995912,0,0,-6.31676242321572,0.725073771546635,0,3.31392476484785,0.720671477395892,-0.0797805209199853,-3.00333940835445
