,Frame,T8_Head Lateral Bending,T8_Head Axial Bending,T8_Head Flexion/Extension,T8_LeftUpperArm Lateral Bending,T8_LeftUpperArm Axial Bending,T8_LeftUpperArm Flexion/Extension,T8_RightUpperArm Lateral Bending,T8_RightUpperArm Axial Bending,T8_RightUpperArm Flexion/Extension,Pelvis_T8 Lateral Bending,Pelvis_T8 Axial Bending,Pelvis_T8 Flexion/Extension,Vertical_Pelvis Lateral Bending,Vertical_Pelvis Axial Bending,Vertical_Pelvis Flexion/Extension,Vertical_T8 Lateral Bending,Vertical_T8 Axial Bending,Vertical_T8 Flexion/Extension
0,0,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.165911120386954,-0.00929941414867939,3.21313651994673,0.164886448486712,-0.00929843342003668,-3.10362582024484
1,1,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.180172665715912,-0.00997831003712409,3.17476476695827,0.179073148335119,-0.00997799515424373,-3.14199756066153
2,2,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.194751377904971,-0.0106470739004802,3.13391539572592,0.193578122723853,-0.0106475756520586,-3.18284691864189
3,3,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.209166264388524,-0.0112907481055783,3.09430358080943,0.207922031344358,-0.0112921417282805,-3.2224587199903
4,4,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.222937227844478,-0.0118994449660266,3.05964460997514,0.221625871904271,-0.0119017082330245,-3.25711767726055
5,5,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.235584945319574,-0.0124678174120791,3.03365387111884,0.234210917352346,-0.0124708130834787,-3.28310840280908
6,6,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,0.246660417264348,-0.0129832969461323,3.01721479163633,0.245229556764841,-0.0129868276845969,-3.29954746968672
7,7,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.256484817341216,-0.0134585634997677,3.00785075945744,0.255001564769495,-0.0134624662995036,-3.30891148979305
8,8,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.265734108746369,-0.0139271721626501,3.00423698426405,0.264199205761774,-0.0139313078238246,-3.31252525265977
9,9,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.27508395518472,-0.0144210973796457,3.00504846921478,0.273494618383823,-0.0144253571636937,-3.31171375426142
10,10,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.285209950388006,-0.0149713990976849,3.00896000870074,0.283559971821268,-0.0149757086014781,-3.30780219924231
