,Frame,T8_Head Lateral Bending,T8_Head Axial Bending,T8_Head Flexion/Extension,T8_LeftUpperArm Lateral Bending,T8_LeftUpperArm Axial Bending,T8_LeftUpperArm Flexion/Extension,T8_RightUpperArm Lateral Bending,T8_RightUpperArm Axial Bending,T8_RightUpperArm Flexion/Extension,Pelvis_T8 Lateral Bending,Pelvis_T8 Axial Bending,Pelvis_T8 Flexion/Extension,Vertical_Pelvis Lateral Bending,Vertical_Pelvis Axial Bending,Vertical_Pelvis Flexion/Extension,Vertical_T8 Lateral Bending,Vertical_T8 Axial Bending,Vertical_T8 Flexion/Extension
0,0,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.256475315353422,-0.0142525600672804,3.18559693257039,0.254904831471593,-0.0142518129437623,-3.13116529561502
1,1,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,0.219941766926921,-0.0122615468087359,3.19582708126473,0.218590685169383,-0.0122606624593097,-3.12093519760713
2,2,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.181498916207164,-0.0101507361951013,3.20605781595941,0.180380432426686,-0.010149804072694,-3.11070450833399
3,3,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.144014898485337,-0.00808007078343651,3.21630759010021,0.143124584694892,-0.00807916930118681,-3.10045477043667
4,4,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.110358115634588,-0.00621150508937248,3.22659339080389,0.109673698986445,-0.00621068903321612,-3.09016899537143
5,5,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.0833972392941308,-0.00470903248278011,3.23693058161948,0.0828783781090506,-0.00470832007057193,-3.07983182030815
6,6,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.0647850011005459,-0.00367028771083176,3.24773570206583,0.0643805973191432,-0.00366965607176077,-3.06902670821793
7,7,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.0526099203060868,-0.00299084891129339,3.2589939118962,0.0522803826823258,-0.00299026935564025,-3.05776850273248
8,8,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,0.0443939707506671,-0.00253234638780374,3.27007315233134,0.0441149547148536,-0.0025318016490428,-3.04668926472848
9,9,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.037658292119018,-0.0021548648198171,3.28034308363375,0.0374208695782615,-0.00215435866514418,-3.03641933512462
10,10,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.0299232004631552,-0.00171685610624984,3.28917526010163,0.0297340391724157,-0.00171642363482243,-3.02758716028467
11,11,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.021582196276239,-0.00124074027971036,3.29569770322774,0.0214454937183875,-0.00124041215686622,-3.02106471851028
12,12,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,0.0142869626354653,-0.000822496907704299,3.30032854527739,0.014196341774889,-0.000822272057898359,-3.01643387728897
13,13,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,0.00744508496383472,-0.000429136752683921,3.30437599957088,0.00739780381687236,-0.000429016092935096,-3.01238642346807
14,14,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.000464970621908354,-2.68397000741823e-05,3.30914844813449,0.00046201350801539,-2.68319069433876e-05,-3.00761397508054
15,15,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,-0.00724431646702187,0.000419025897149114,3.31595438720153,-0.00719814979726832,0.000418898737935571,-3.00080803584567
16,16,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.0158730777422203,0.000920849386124783,3.32578360533088,-0.0157716229918249,0.000920552512936492,-2.99097881707093
17,17,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.025027197110517,0.00145713387812684,3.33776313806192,-0.0248666588679113,0.00145663050036572,-2.97899928311589
18,18,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.034421223895286,0.0020116564029828,3.3504073187581,-0.0341995942375699,0.00201091248529103,-2.96635510057356
19,19,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.0437700348722817,0.00256703947441455,3.36223051657595,-0.0434872201690875,0.00256603173591207,-2.95453190031517
20,20,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.0527885698589702,0.0031047146759241,3.37174719221939,-0.0524465215760812,0.00310343897421229,-2.94501522174501
21,21,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.06128253194289,0.00361129168780327,3.37831397129891,-0.06088467610928,0.00360976217843505,-2.9384484394004
22,22,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,-0.0694429415509203,0.00409774672533287,3.38292044083564,-0.0689914948506449,0.00409597484186446,-2.93384196626467
23,23,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.0775624026316582,0.00458174604815833,3.38653078672539,-0.0770576355980842,0.0045797330329276,-2.93023161634334
24,24,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.0859333246344249,0.00508158959144491,3.39010941378309,-0.0853734920551472,0.00507932195493109,-2.92665298465018
