,Frame,L5S1 Lateral Bending,L5S1 Axial Bending,L5S1 Flexion/Extension,L4L3 Lateral Bending,L4L3 Axial Rotation,L4L3 Flexion/Extension,L1T12 Lateral Bending,L1T12 Axial Rotation,L1T12 Flexion/Extension,T9T8 Lateral Bending,T9T8 Axial Rotation,T9T8 Flexion/Extension,T1C7 Lateral Bending,T1C7 Axial Rotation,T1C7 Flexion/Extension,C1 Head Lateral Bending,C1 Head Axial Rotation,C1 Head Flexion/Extension,Right T4 Shoulder Abduction/Adduction,Right T4 Shoulder Internal/External Rotation,Right T4 Shoulder Flexion/Extension,Right Shoulder Abduction/Adduction,Right Shoulder Internal/External Rotation,Right Shoulder Flexion/Extension,Right Elbow Ulnar Deviation/Radial Deviation,Right Elbow Pronation/Supination,Right Elbow Flexion/Extension,Right Wrist Ulnar Deviation/Radial Deviation,Right Wrist Pronation/Supination,Right Wrist Flexion/Extension,Left T4 Shoulder Abduction/Adduction,Left T4 Shoulder Internal/External Rotation,Left T4 Shoulder Flexion/Extension,Left Shoulder Abduction/Adduction,Left Shoulder Internal/External Rotation,Left Shoulder Flexion/Extension,Left Elbow Ulnar Deviation/Radial Deviation,Left Elbow Pronation/Supination,Left Elbow Flexion/Extension,Left Wrist Ulnar Deviation/Radial Deviation,Left Wrist Pronation/Supination,Left Wrist Flexion/Extension,Right Hip Abduction/Adduction,Right Hip Internal/External Rotation,Right Hip Flexion/Extension,Right Knee Abduction/Adduction,Right Knee Internal/External Rotation,Right Knee Flexion/Extension,Right Ankle Abduction/Adduction,Right Ankle Internal/External Rotation,Right Ankle Dorsiflexion/Plantarflexion,Right Ball Foot Abduction/Adduction,Right Ball Foot Internal/External Rotation,Right Ball Foot Flexion/Extension,Left Hip Abduction/Adduction,Left Hip Internal/External Rotation,Left Hip Flexion/Extension,Left Knee Abduction/Adduction,Left Knee Internal/External Rotation,Left Knee Flexion/Extension,Left Ankle Abduction/Adduction,Left Ankle Internal/External Rotation,Left Ankle Dorsiflexion/Plantarflexion,Left Ball Foot Abduction/Adduction,Left Ball Foot Internal/External Rotation,Left Ball Foot Flexion/Extension
0,0,0,0,-2.84254309044707,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495348,-0.188460416528036,0.0094206027779427,12.6068405067066,0.18186060268661,-0.0503269880956495,-12.6069358707725,0,0,0,90.0,0.0,0.0,0,90,0,0,0,0,0,0,0,90.0,-90.0,-90.0,0,90,0,0,0,0,-0.870216949446625,5.65530926898132,-1.7040551814845,0.0971360836511328,0.524252042564226,1.89122189721512,4.39783476875592,-2.8589467222558,4.57217492459811,0.0,0.0,0.0,-0.691027918038562,-1.02557638455125,-2.20910830347704,-0.259510908389058,0.444217792683551,-1.92261862479764,-0.345766603313351,4.68880701367419,2.35233389977827,0.0,0.0,0.0
1,1,0,0,-2.84254309044707,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495348,-0.184869995788773,0.0095769682036816,12.6068744732623,0.178322587782314,-0.049696036114532,-12.6069672587098,0,0,0,90.0,-5.05115252801793,-5.05115252801793,0,90,0,0,0,0,0,0,0,90.0,0.0,0.0,0,90,0,0,0,0,-0.898556692484759,5.63579282777005,-1.70932736738233,0.148908088854429,0.54431185569965,1.90540891135199,4.35842181617772,-2.87165676077628,4.63528139889062,0.0,0.0,0.0,-0.676033767266998,-1.01457886424887,-2.21397011357798,-0.281222745076145,0.446869397364375,-1.92974297991312,-0.333755016392916,4.68665005105902,2.3301275323026,0.0,0.0,0.0
2,2,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.26926260974451,0,0,4.88473757495348,-0.18119411458297,0.00973758148438365,12.6069085714474,0.174700246316857,-0.0490505731817065,-12.6069987486681,0,0,0,90.0,-7.55237227989766,-7.55237227989767,0,90,0,0,0,0,0,0,0,90.0,5.05115252801793,5.05115252801793,0,90,0,0,0,0,-0.927917319979312,5.61621521617805,-1.71471311321041,0.202088737417071,0.564491334102315,1.92092567087646,4.31810293867557,-2.88468711198611,4.69988659767674,0.0,0.0,0.0,-0.66037766698615,-1.00223781888494,-2.21943157199463,-0.303644762944675,0.447813261305184,-1.93685532880612,-0.32144190004117,4.68488944556117,2.30761344669404,0.0,0.0,0.0
3,3,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.26926260974451,0,0,4.88473757495349,-0.177560967854292,0.00989639465160496,12.6069415628143,0.171120003573329,-0.0484126735959842,-12.607029192291,0,0,0,90.0,0.0,0.0,0,90,0,0,0,0,0,0,0,90.0,-174.948847471982,-174.948847471982,0,90,0,0,0,0,-0.956773583782822,5.59667488746856,-1.72002034280639,0.254579115630657,0.584571509224968,1.93575394075861,4.27827610222517,-2.89764159143383,4.76375662794873,0.0,0.0,0.0,-0.645048478823641,-0.990572364012461,-2.22458484772698,-0.325711485977024,0.449609227233498,-1.94397373143925,-0.309282063172179,4.68291768140918,2.2852524415125,0.0,0.0,0.0
4,4,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.26926260974451,0,0,4.88473757495348,-0.17409875546496,0.0100474617677506,12.6069722609135,0.167708267220118,-0.0478045130113495,-12.6070574894438,0,0,0,90.0,-90.0,-90.0,0,90,0,0,0,0,0,0,0,90.0,2.53049303995912,2.53049303995912,0,90,0,0,0,0,-0.983600631524415,5.57727049772516,-1.72505847721514,0.30427880116025,0.604339485234254,1.94787695587018,4.24033637704994,-2.91011636409109,4.82465665559358,0.0,0.0,0.0,-0.631036001728242,-0.981601170012223,-2.22852363162154,-0.34635784001708,0.454817244578652,-1.951113916903,-0.297731194953213,4.68012835986152,2.26350503673429,0.0,0.0,0.0
5,5,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.26926260974451,0,0,4.88473757495348,-0.170935681386755,0.0101849215147815,12.6069995308434,0.164591430334637,-0.0472483511966738,-12.6070825879845,0,0,0,90.0,2.53049303995912,2.53049303995912,0,90,0,0,0,0,0,0,0,90.0,5.05115252801793,5.05115252801793,0,90,0,0,0,0,-1.00687399799524,5.55810075521456,-1.72963840466672,0.349085908085157,0.623587771855363,1.95527936956776,4.20567607550511,-2.92170050039277,4.88035092584346,0.0,0.0,0.0,-0.61933097510482,-0.977342514201925,-2.23034295845023,-0.364519151355182,0.465997367603747,-1.95828979705526,-0.287245785550692,4.67591613532396,2.24283150771025,0.0,0.0,0.0
6,6,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.26926260974451,0,0,4.88473757495348,-0.168141580570682,0.0103031338039813,12.6070229910126,0.161838875298349,-0.0467539264008108,-12.6071041400505,0,0,0,90.0,3.79266029964088,3.79266029964088,0,90,0,0,0,0,0,0,0,90.0,0.0,0.0,0,90,0,0,0,0,-1.02609923637077,5.53915333717835,-1.73371304286279,0.388658077305029,0.643160361082882,1.95667744813736,4.17535876929872,-2.93309962469479,4.92985112463277,0.0,0.0,0.0,-0.610450279540552,-0.980358688351098,-2.2294748893975,-0.379935804829998,0.486361095110872,-1.96562612685952,-0.277899551621423,4.66952890383038,2.22318917956048,0.0,0.0,0.0
7,7,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.26926260974451,0,0,4.88473757495348,-0.165630991183118,0.0104061694448621,12.6070435242925,0.159366311399249,-0.0463065613277301,-12.60712296554,0,0,0,90.0,-90.0,-90.0,0,90,0,0,0,0,0,0,0,90.0,0.0,0.0,0,90,0,0,0,0,-1.04229371604768,5.52036224909298,-1.73741167854622,0.424393224582872,0.663206900855461,1.95341746031221,4.14845208637471,-2.94457202590989,4.97464635586917,0.0,0.0,0.0,-0.603736149597452,-0.989303380960368,-2.22652582546336,-0.393318909135549,0.514201896864209,-1.97310981548257,-0.269390411587651,4.6613724114805,2.20427053649748,0.0,0.0,0.0
8,8,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.26926260974451,0,0,4.88473757495349,-0.163299172566219,0.0105027197085926,12.6070619003614,0.157069625592625,-0.0458918791881555,-12.6071397709468,0,0,0,90.0,0.0,0.0,0,90,0,0,0,0,0,0,0,90.0,-90.0,-90.0,0,90,0,0,0,0,-1.0562005435598,5.50174530853463,-1.74081047070103,0.456799331864432,0.682478855843881,1.94743045030487,4.12335079676953,-2.95503469137758,5.01621580181807,0.0,0.0,0.0,-0.598416943056529,-1.00033191255748,-2.22235187417855,-0.405059442960842,0.544702917941593,-1.98054961233693,-0.261610469199134,4.65257856811278,2.18613882155801,0.0,0.0,0.0
9,9,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495349,-0.161041383568714,0.0106014265765995,12.6070788491443,0.154844715190716,-0.0454954545854674,-12.6071552247951,0,0,0,90.0,90.0,90.0,0,90,0,0,0,0,0,0,0,90.0,-174.948847471982,-174.948847471982,0,90,0,0,0,0,-1.0685622567963,5.48332022217584,-1.74398512941257,0.486385214796331,0.699724554707076,1.9406477948018,4.09844771698616,-2.96340880705533,5.0560380999083,0.0,0.0,0.0,-0.59371948569108,-1.00959976163163,-2.2178078259587,-0.415547340991736,0.573047366143275,-1.98775644617183,-0.254450343036793,4.64427898929828,2.16885773198886,0.0,0.0,0.0
