,Frame,L5S1 Lateral Bending,L5S1 Axial Bending,L5S1 Flexion/Extension,L4L3 Lateral Bending,L4L3 Axial Rotation,L4L3 Flexion/Extension,L1T12 Lateral Bending,L1T12 Axial Rotation,L1T12 Flexion/Extension,T9T8 Lateral Bending,T9T8 Axial Rotation,T9T8 Flexion/Extension,T1C7 Lateral Bending,T1C7 Axial Rotation,T1C7 Flexion/Extension,C1 Head Lateral Bending,C1 Head Axial Rotation,C1 Head Flexion/Extension,Right T4 Shoulder Abduction/Adduction,Right T4 Shoulder Internal/External Rotation,Right T4 Shoulder Flexion/Extension,Right Shoulder Abduction/Adduction,Right Shoulder Internal/External Rotation,Right Shoulder Flexion/Extension,Right Elbow Ulnar Deviation/Radial Deviation,Right Elbow Pronation/Supination,Right Elbow Flexion/Extension,Right Wrist Ulnar Deviation/Radial Deviation,Right Wrist Pronation/Supination,Right Wrist Flexion/Extension,Left T4 Shoulder Abduction/Adduction,Left T4 Shoulder Internal/External Rotation,Left T4 Shoulder Flexion/Extension,Left Shoulder Abduction/Adduction,Left Shoulder Internal/External Rotation,Left Shoulder Flexion/Extension,Left Elbow Ulnar Deviation/Radial Deviation,Left Elbow Pronation/Supination,Left Elbow Flexion/Extension,Left Wrist Ulnar Deviation/Radial Deviation,Left Wrist Pronation/Supination,Left Wrist Flexion/Extension,Right Hip Abduction/Adduction,Right Hip Internal/External Rotation,Right Hip Flexion/Extension,Right Knee Abduction/Adduction,Right Knee Internal/External Rotation,Right Knee Flexion/Extension,Right Ankle Abduction/Adduction,Right Ankle Internal/External Rotation,Right Ankle Dorsiflexion/Plantarflexion,Right Ball Foot Abduction/Adduction,Right Ball Foot Internal/External Rotation,Right Ball Foot Flexion/Extension,Left Hip Abduction/Adduction,Left Hip Internal/External Rotation,Left Hip Flexion/Extension,Left Knee Abduction/Adduction,Left Knee Internal/External Rotation,Left Knee Flexion/Extension,Left Ankle Abduction/Adduction,Left Ankle Internal/External Rotation,Left Ankle Dorsiflexion/Plantarflexion,Left Ball Foot Abduction/Adduction,Left Ball Foot Internal/External Rotation,Left Ball Foot Flexion/Extension
0,0,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,-0.0334183849137964,0.064483964134058,12.5923864156936,0.0185561327753609,-0.0702185140683977,-12.5924165918645,0,0,0,90.0,0.0,0.0,0,90,0,0,0,0,0,0,0,90.0,5.05115252801793,5.05115252801793,0,90,0,0,0,0,-1.62957967998293,-0.0756328479648592,-3.94105113677427,0.122783419522536,-0.762256009777561,-1.86569165023244,5.28553881218619,1.41427184112558,5.67470954892227,0.0,0.0,0.0,-1.46123290699806,6.6095972866589,-2.65215884132115,0.0548427643089781,1.33450163717544,-0.847322768617902,-0.835450368719842,1.55250991597397,1.62479219824915,0.0,0.0,0.0
1,1,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,-0.0336507140127349,0.0645344786423628,12.5920011604435,0.0187723331445078,-0.0703183382454075,-12.5920316310214,0,0,0,90.0,0.0,0.0,0,90,0,0,0,0,0,0,0,90.0,90.0,90.0,0,90,0,0,0,0,-1.69922766236273,-0.0524201401561393,-3.9473805569848,0.166487563972081,-0.790374325345766,-1.87670032820254,5.27359647492203,1.43377352611019,5.6172068094175,0.0,0.0,0.0,-1.41171182833538,6.55424842011181,-2.66156837922654,0.0505879119128817,1.42049722312176,-0.843184655553505,-0.822769558208346,1.51850896521269,1.67568540278227,0.0,0.0,0.0
2,2,0,0,-2.84254309044708,0,0,-7.08969429797762,0,0,-1.26926260974451,0,0,4.88473757495348,-0.0338882652575348,0.0645860921173526,12.5916076688642,0.0189934019458562,-0.0704203677561455,-12.5916384410562,0,0,0,90.0,0.843985497738322,0.843985497738322,0,90,0,0,0,0,0,0,0,90.0,90.0,90.0,0,90,0,0,0,0,-1.77054649629606,-0.0284797514192028,-3.95381743678704,0.211409750250517,-0.819564952924542,-1.8878030371843,5.26116190224677,1.45353369138414,5.55872347013547,0.0,0.0,0.0,-1.36111397395754,6.49749850896583,-2.67079564460725,0.046218526153347,1.50871479659303,-0.838408244266721,-0.809836009400823,1.48382833377331,1.72731464259766,0.0,0.0,0.0
3,3,0,0,-2.84254309044708,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,-0.0341230474756244,0.064636722820803,12.5912181435204,0.0192119790752921,-0.0705208327976773,-12.5912492142837,0,0,0,90.0,10.0249878620757,10.0249878620757,0,90,0,0,0,0,0,0,0,90.0,0.0,0.0,0,90,0,0,0,0,-1.84102683814822,-0.00489162998245852,-3.96023998486807,0.255732945115913,-0.848201190985658,-1.8988328355795,5.24902465242032,1.47321269906629,5.50073405006339,0.0,0.0,0.0,-1.31106483920045,6.4414316885379,-2.6801347556588,0.0419342261676946,1.59582293039542,-0.833944811177122,-0.796934666930186,1.44950435441225,1.77855150066446,0.0,0.0,0.0
4,4,0,0,-2.84254309044708,0,0,-7.08969429797762,0,0,-1.26926260974451,0,0,4.88473757495348,-0.0343470748258303,0.0646843287852987,12.5908447964137,0.019420700763669,-0.0706160039305226,-12.5908761523904,0,0,0,90.0,172.447627720102,172.447627720102,0,90,0,0,0,0,0,0,0,90.0,90.0,90.0,0,90,0,0,0,0,-1.90815953233896,0.0172631730056697,-3.96652399166553,0.297639021358299,-0.874657475748093,-1.90962721575758,5.23797116560903,1.49246603024814,5.44471303172179,0.0,0.0,0.0,-1.26319029175027,6.38813192812504,-2.68987919113296,0.0379296604884091,1.67848989323242,-0.830746676254212,-0.784356026365832,1.41657235776401,1.82826900856504,0.0,0.0,0.0
5,5,0,0,-2.84254309044708,0,0,-7.08969429797762,0,0,-1.26926260974451,0,0,4.88473757495348,-0.0345523669742725,0.0647269049639694,12.5904998485362,0.0196122003854317,-0.0707021893093575,-12.5905314659939,0,0,0,90.0,-90.0,-90.0,0,90,0,0,0,0,0,0,0,90.0,90.0,90.0,0,90,0,0,0,0,-1.96943559454888,0.0369025682015706,-3.97254290618122,0.335308798482382,-0.897309340204246,-1.92002757265536,5.22878489159749,1.51094465882045,5.39213486396646,0.0,0.0,0.0,-1.21911649324618,6.33968317153735,-2.70032174961922,0.0343951453212937,1.75338368222684,-0.82976706442671,-0.772395889547704,1.38606670468107,1.87534159628331,0.0,0.0,0.0
6,6,0,0,-2.84254309044707,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495348,-0.034716827381894,0.0647653372611481,12.5901859885231,0.0197647160306429,-0.0707754385334469,-12.5902178172547,0,0,0,90.0,0.0,0.0,0,90,0,0,0,0,0,0,0,90.0,90.0,90.0,0,90,0,0,0,0,-2.02419381278599,0.05338520814156,-3.97836302460419,0.368333389692041,-0.914999647896878,-1.93047920095143,5.22189341893603,1.52853552531004,5.34318466190874,0.0,0.0,0.0,-1.1793990120472,6.29661752592873,-2.71173463112575,0.0315327057797717,1.81998763442783,-0.831750242388251,-0.760990037798939,1.35765799473572,1.91963189514061,0.0,0.0,0.0
7,7,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,-0.0348457867907658,0.0648010359323484,12.5898950950575,0.019883152573908,-0.0708382879692155,-12.5899270915859,0,0,0,90.0,1.26586381389443,1.26586381389443,0,90,0,0,0,0,0,0,0,90.0,90.0,90.0,0,90,0,0,0,0,-2.07410698470956,0.067430872915065,-3.98406389215127,0.397922962326696,-0.92881343353552,-1.94109613438724,5.21676804298419,1.54546179895019,5.29687958234263,0.0,0.0,0.0,-1.14295479272244,6.25754545866043,-2.72392117025851,0.0292068217773525,1.88052248929564,-0.836062724732648,-0.749951174410588,1.33065486179424,1.96189262981089,0.0,0.0,0.0
8,8,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,-0.034972412469937,0.0648327999078502,12.589623168767,0.020000146302115,-0.0708967940593928,-12.5896553291304,0,0,0,90.0,-90.0,-90.0,0,90,0,0,0,0,0,0,0,90.0,2.53049303995912,2.53049303995912,0,90,0,0,0,0,-2.12016748582456,0.0799980537651273,-3.98953742933875,0.424686898625089,-0.940490592941494,-1.95122269118714,5.21275662273966,1.56187743557945,5.2529418329116,0.0,0.0,0.0,-1.10895118955261,6.22166943599854,-2.73647022549584,0.0271011365318158,1.93576236052071,-0.84159100645749,-0.739395068373545,1.30554802107156,2.00233487739131,0.0,0.0,0.0
9,9,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.26926260974451,0,0,4.88473757495348,-0.0351298741302816,0.0648594206069616,12.5893661938055,0.0201483376880438,-0.070957005761804,-12.589398553689,0,0,0,90.0,0.0,0.0,0,90,0,0,0,0,0,0,0,90.0,5.05115252801793,5.05115252801793,0,90,0,0,0,0,-2.16336797438289,0.0920447833047908,-3.99467594245605,0.449235661908293,-0.951771327403996,-1.96020052385521,5.20920815871541,1.57793824615054,5.21109327966722,0.0,0.0,0.0,-1.07655439307445,6.18819277725705,-2.74897063307039,0.0249014598363198,1.98648153396436,-0.847220917021399,-0.729438583697366,1.28282815787976,2.04117035454913,0.0,0.0,0.0
