,Frame,Pelvis q0,Pelvis q1,Pelvis q2,Pelvis q3,L5 q0,L5 q1,L5 q2,L5 q3,L3 q0,L3 q1,L3 q2,L3 q3,T12 q0,T12 q1,T12 q2,T12 q3,T8 q0,T8 q1,T8 q2,T8 q3,Neck q0,Neck q1,Neck q2,Neck q3,Head q0,Head q1,Head q2,Head q3,Right Shoulder q0,Right Shoulder q1,Right Shoulder q2,Right Shoulder q3,Right Upper Arm q0,Right Upper Arm q1,Right Upper Arm q2,Right Upper Arm q3,Right Forearm q0,Right Forearm q1,Right Forearm q2,Right Forearm q3,Right Hand q0,Right Hand q1,Right Hand q2,Right Hand q3,Left Shoulder q0,Left Shoulder q1,Left Shoulder q2,Left Shoulder q3,Left Upper Arm q0,Left Upper Arm q1,Left Upper Arm q2,Left Upper Arm q3,Left Forearm q0,Left Forearm q1,Left Forearm q2,Left Forearm q3,Left Hand q0,Left Hand q1,Left Hand q2,Left Hand q3,Right Upper Leg q0,Right Upper Leg q1,Right Upper Leg q2,Right Upper Leg q3,Right Lower Leg q0,Right Lower Leg q1,Right Lower Leg q2,Right Lower Leg q3,Right Foot q0,Right Foot q1,Right Foot q2,Right Foot q3,Right Toe q0,Right Toe q1,Right Toe q2,Right Toe q3,Left Upper Leg q0,Left Upper Leg q1,Left Upper Leg q2,Left Upper Leg q3,Left Lower Leg q0,Left Lower Leg q1,Left Lower Leg q2,Left Lower Leg q3,Left Foot q0,Left Foot q1,Left Foot q2,Left Foot q3,Left Toe q0,Left Toe q1,Left Toe q2,Left Toe q3
0,0,0.129469611903266,0.552844983038634,0.104867620301404,-0.816457486054816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248820570200824,0.679251613829213,-0.443794076242099,0.528916238026182,0.664154106759661,-0.0223046927281442,0.747052263583556,-0.0177408745913469,0.169235844237912,0.367203853236445,-0.150105988017959,0.902213251706347,0,0,0,0,0.412611132050092,-0.669467149215227,-0.373093868992771,-0.492307581446787,0.18188811747925,-0.741939901830037,0.0585260582254281,-0.642663671994056,0.922528631180558,-0.0707259186084673,0.378104867061548,0.031232652680854,0,0,0,0
1,1,0.129893559170959,0.552809943354251,0.105164439326318,-0.816375692016704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248603694254571,0.679458814003211,-0.443520010738834,0.528981968833111,0.664154702594747,-0.0224252241214247,0.747050337883447,-0.0176474647645577,0.169220371921374,0.367191772169501,-0.150101627441217,0.902221796243757,0,0,0,0,0.412731626076137,-0.669281436045044,-0.373379606142663,-0.492242454405125,0.182239367383998,-0.741928876449157,0.0581164252979039,-0.642614064876396,0.922545908902436,-0.0708396202365498,0.378046106805172,0.0311758769174663,0,0,0,0
2,2,0.130287546147525,0.552776089503649,0.105470245149451,-0.816296378517034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248397090884311,0.679633951087526,-0.443278141649846,0.529056770965866,0.664137935826039,-0.0225528694940922,0.747063708235983,-0.017549533071099,0.169233286545278,0.367185568689476,-0.150100081997486,0.902222155710897,0,0,0,0,0.412892053586234,-0.669086462033226,-0.373671540307504,-0.492151438455096,0.182582836226995,-0.74190828581852,0.0577300630338008,-0.642575165386311,0.922560844553425,-0.070936864943168,0.377995775335589,0.0311230319434477,0,0,0,0
3,3,0.130671600953777,0.552743539156157,0.105782332566689,-0.816216644489717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248208163980798,0.679810426079135,-0.443059952704188,0.529101474423527,0.66413968214863,-0.0226660990547898,0.74706075821075,-0.0174629347686785,0.169232746174427,0.367176994732019,-0.150111787828513,0.902223798908426,0,0,0,0,0.413087686434485,-0.668868946879909,-0.373976311839888,-0.492051433692253,0.182858256776581,-0.741878335029074,0.0574089182822048,-0.642560199549261,0.922575055424019,-0.0710494413704779,0.377943163603621,0.0310839038024375,0,0,0,0
4,4,0.131049897453714,0.552715340169429,0.106092292516548,-0.816134855638054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248040492698933,0.67997849540938,-0.44284293222555,0.52914581840958,0.664137509560216,-0.0227638762623517,0.747061029760499,-0.0174066695795227,0.169235673232225,0.36716558263189,-0.150105283463455,0.902228976320632,0,0,0,0,0.413293436216936,-0.668643629643676,-0.374284756033298,-0.491950356761761,0.183074518977142,-0.741837542460085,0.0571627059002118,-0.642567666594139,0.922592991513033,-0.0711694322437454,0.377880700211912,0.0310364355635698,0,0,0,0
5,5,0.131409072667019,0.552675781488292,0.106406014185464,-0.816063046781474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247895321702498,0.680133785593186,-0.44262539776977,0.529196277785332,0.664134550944505,-0.0228363504552976,0.747062367798598,-0.0173671517174249,0.169251797884165,0.367159093986797,-0.15012394120617,0.902225487831339,0,0,0,0,0.413458268235751,-0.668432011355407,-0.374592889470301,-0.491864893828733,0.183263465301428,-0.741809231199716,0.0569451637741811,-0.642565806058282,0.922606678397993,-0.0712947205266779,0.377828366469439,0.0309791105663307,0,0,0,0
6,6,0.131772717726884,0.552642279491175,0.106721088876674,-0.815985950228707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247749106502926,0.6802767337735,-0.442433659584173,0.529241346249909,0.664136096927895,-0.0229308884508925,0.747059517594856,-0.0173059609145204,0.16926991410954,0.367148646111758,-0.150095101318677,0.9022311391189,0,0,0,0,0.413611651301143,-0.668215811778063,-0.374918387967142,-0.49178169258508,0.183463504898604,-0.741757999124084,0.0567059619653445,-0.642589018722963,0.922620099424009,-0.0714263579879539,0.377776168437643,0.0309126848394408,0,0,0,0
7,7,0.132154369852273,0.552612968705402,0.107013273138857,-0.815905808730186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247638929981006,0.680431648752789,-0.442217788242126,0.529274181776955,0.664137467546539,-0.023006719603817,0.747056795458099,-0.0172701885866389,0.169254345300409,0.367127920196369,-0.150107980246369,0.902240351057064,0,0,0,0,0.413721130261557,-0.668016220678589,-0.375221805838381,-0.491729348024683,0.183723122905574,-0.741711656338216,0.0564376742077514,-0.642591955981293,0.922633951326296,-0.0715706836123779,0.377720430838109,0.0308464784822629,0,0,0,0
8,8,0.132562335288835,0.552585312392413,0.107324455707449,-0.81581748019888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247488770882112,0.680567828302745,-0.442009477737517,0.529343329944522,0.664143921592445,-0.0230906977156378,0.747049834889254,-0.0172109059247855,0.169260591490915,0.367124887259855,-0.150104499874724,0.902240992440459,0,0,0,0,0.413758420661211,-0.667845303843467,-0.375527728049241,-0.491696598455129,0.184024041472634,-0.741678722382143,0.0561140546310637,-0.642572204346353,0.922649340188761,-0.0717505021967375,0.377656666293737,0.0307490306784076,0,0,0,0
9,9,0.132975061848664,0.552519895950622,0.107658983946781,-0.815750538265593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247327183903769,0.680736854872028,-0.441788043012153,0.529386365117826,0.66414289756345,-0.0231811810853944,0.747049080826184,-0.0171614479653296,0.169270199480879,0.367110356259499,-0.150100004596135,0.902245850372817,0,0,0,0,0.413791320806375,-0.667677808283551,-0.375825003365073,-0.491669252645142,0.184384570679579,-0.741648013128928,0.055696844408662,-0.642540595013372,0.922667956504126,-0.0719466725971494,0.377580603630495,0.0306660415562671,0,0,0,0
