,Frame,Pelvis q0,Pelvis q1,Pelvis q2,Pelvis q3,L5 q0,L5 q1,L5 q2,L5 q3,L3 q0,L3 q1,L3 q2,L3 q3,T12 q0,T12 q1,T12 q2,T12 q3,T8 q0,T8 q1,T8 q2,T8 q3,Neck q0,Neck q1,Neck q2,Neck q3,Head q0,Head q1,Head q2,Head q3,Right Shoulder q0,Right Shoulder q1,Right Shoulder q2,Right Shoulder q3,Right Upper Arm q0,Right Upper Arm q1,Right Upper Arm q2,Right Upper Arm q3,Right Forearm q0,Right Forearm q1,Right Forearm q2,Right Forearm q3,Right Hand q0,Right Hand q1,Right Hand q2,Right Hand q3,Left Shoulder q0,Left Shoulder q1,Left Shoulder q2,Left Shoulder q3,Left Upper Arm q0,Left Upper Arm q1,Left Upper Arm q2,Left Upper Arm q3,Left Forearm q0,Left Forearm q1,Left Forearm q2,Left Forearm q3,Left Hand q0,Left Hand q1,Left Hand q2,Left Hand q3,Right Upper Leg q0,Right Upper Leg q1,Right Upper Leg q2,Right Upper Leg q3,Right Lower Leg q0,Right Lower Leg q1,Right Lower Leg q2,Right Lower Leg q3,Right Foot q0,Right Foot q1,Right Foot q2,Right Foot q3,Right Toe q0,Right Toe q1,Right Toe q2,Right Toe q3,Left Upper Leg q0,Left Upper Leg q1,Left Upper Leg q2,Left Upper Leg q3,Left Lower Leg q0,Left Lower Leg q1,Left Lower Leg q2,Left Lower Leg q3,Left Foot q0,Left Foot q1,Left Foot q2,Left Foot q3,Left Toe q0,Left Toe q1,Left Toe q2,Left Toe q3
0,0,0.0468698247899206,0.573058170169958,0.0293753031923092,-0.817645794148042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301140470726321,0.614059962666001,-0.516386412051934,0.515354104077469,0.68173624328996,0.0235576320523594,0.729877603245987,-0.0442653005961995,0.213979195461111,0.364591675110047,-0.167718713763929,0.890593199729057,0,0,0,0,0.344977625800102,-0.703889931122048,-0.3053515533433,-0.540638355495757,0.126764263274969,-0.731051579267848,0.105403477335437,-0.662106122137485,0.925928152106479,-0.0456365021601992,0.374637299885029,0.014874822423073,0,0,0,0
1,1,0.046904043356407,0.57294772395897,0.029418106478412,-0.817719689953887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301248543929171,0.614032369068648,-0.516393984706321,0.515316230169034,0.681738511071596,0.0235574781231297,0.729873824348494,-0.0442927564875563,0.213982109462839,0.364585698229654,-0.167716538937269,0.890595355951924,0,0,0,0,0.344934697984936,-0.703866519635347,-0.305399176258488,-0.540669325746432,0.126766415148358,-0.731061408606933,0.105389865016165,-0.662097023998715,0.925931071017445,-0.0456189522693407,0.374632419483442,0.014869875262349,0,0,0,0
2,2,0.0469479993993267,0.572851845210929,0.0294410310342368,-0.817783513212681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301338130834186,0.614007565046367,-0.516415586362618,0.51527175658379,0.681741693633082,0.0235681672961508,0.729869708268856,-0.0443059093590651,0.213985312950762,0.364587218121086,-0.167715533386358,0.890594153408286,0,0,0,0,0.344865404581807,-0.703871661102167,-0.305404048866405,-0.540704082059595,0.126761185697474,-0.731077390548753,0.105390452154837,-0.662080284726555,0.925935952677587,-0.0456041636634066,0.374622554579297,0.0148597912532976,0,0,0,0
3,3,0.0469867764483433,0.572775386565374,0.0294400976211829,-0.817834873330757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301429596730669,0.613993987249008,-0.516433403151013,0.515216577709525,0.681732898697988,0.0235743335349173,0.729876334433007,-0.0443287949967247,0.213995914966748,0.364587152772783,-0.167722159776333,0.890590384818151,0,0,0,0,0.344753293577406,-0.703964112504557,-0.305343345742937,-0.54068950062278,0.126766331832561,-0.731097149717297,0.105391796062511,-0.662057266489599,0.925939633891296,-0.0455767022892361,0.374617061615031,0.0148531392174126,0,0,0,0
4,4,0.0470063776468364,0.572709387719574,0.0294045441633645,-0.817881244717679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301476828763353,0.613995022474833,-0.516465481489602,0.515155549833867,0.681710252574941,0.0236135626980131,0.729894708576038,-0.0443536422813192,0.213991356105004,0.364581858113075,-0.167720060499904,0.890594043070729,0,0,0,0,0.344591453780801,-0.704133663110962,-0.305237048138141,-0.540631907030178,0.126765249754005,-0.731107329801619,0.105409582649065,-0.662043400126384,0.925946477639475,-0.0455646729385471,0.374602212138804,0.0148379172314816,0,0,0,0
5,5,0.0470082303643806,0.572687170858631,0.0293523228570039,-0.817898570578801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301486421299715,0.614015835962009,-0.516478929259289,0.5151116447829,0.681674715196006,0.0236356110501744,0.729925010503493,-0.0443894085813793,0.21400203525539,0.364582708645646,-0.167718989318389,0.890591330569287,0,0,0,0,0.344412158311481,-0.70431546032365,-0.305095388273063,-0.540589309560244,0.12675678493487,-0.731123663005475,0.105441568282684,-0.66202188977746,0.925950932142944,-0.0455221917698398,0.374595861740541,0.0148506460110218,0,0,0,0
6,6,0.0470098992082499,0.572683599596485,0.029288584652621,-0.817903260134529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301486738756116,0.614027874177927,-0.516498519982308,0.515077464992231,0.681654812167643,0.0236822199817978,0.729940084042703,-0.0444223278674281,0.213998051795136,0.364592400666251,-0.16771923054683,0.890588274630363,0,0,0,0,0.344237008267353,-0.704454324729187,-0.304950348489124,-0.54060176790855,0.12673055990493,-0.731142372385347,0.105486994887733,-0.661999010874234,0.925961269183966,-0.045490550663373,0.374574677202859,0.0148374178998997,0,0,0,0
7,7,0.0469782622433648,0.572702663401059,0.0292009809428545,-0.817894861777418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30146035111799,0.614046132869387,-0.516520219200299,0.515049382651067,0.68162200265315,0.0237385924864638,0.729968527487586,-0.0444282973281123,0.214001332705153,0.364594837283732,-0.167710535820985,0.890588126128518,0,0,0,0,0.344066041932286,-0.704553501940416,-0.304782627638504,-0.540675939525993,0.126656363218936,-0.731146672338518,0.105592192074364,-0.661991690399053,0.925977833124845,-0.0454270461456044,0.374541316273563,0.0148404327419408,0,0,0,0
8,8,0.0469571600300243,0.572743632435484,0.0291082432470249,-0.817870690758383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301401961068335,0.614097460519741,-0.516510241363673,0.515032365404164,0.681597545918947,0.0237470915092598,0.729991825451537,-0.0444161661566209,0.214004463910057,0.364595453049522,-0.167717241625663,0.890585858805125,0,0,0,0,0.34391829541925,-0.704653805180493,-0.304674729421652,-0.540700037148522,0.126556052279356,-0.731156169948022,0.105720039354917,-0.661979980103024,0.925985006640707,-0.0453774137669282,0.374529364179852,0.0148463181789701,0,0,0,0
9,9,0.0469415894933652,0.572807278844968,0.0289980345442516,-0.81783092535721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301340799811347,0.614138566257823,-0.516489715937659,0.51503972384126,0.681562982627304,0.0237386200074469,0.730027144830085,-0.044370558296573,0.214000195314241,0.364597656145659,-0.167716321338214,0.890586155908195,0,0,0,0,0.343790851777563,-0.704741575599052,-0.304548235339585,-0.54073795336352,0.12645476410734,-0.731162334548275,0.105842896277175,-0.661972895578159,0.925996098279941,-0.0453358555510413,0.374507564926005,0.01483138513337,0,0,0,0
