,Frame,L5S1 Lateral Bending,L5S1 Axial Bending,L5S1 Flexion/Extension,L4L3 Lateral Bending,L4L3 Axial Rotation,L4L3 Flexion/Extension,L1T12 Lateral Bending,L1T12 Axial Rotation,L1T12 Flexion/Extension,T9T8 Lateral Bending,T9T8 Axial Rotation,T9T8 Flexion/Extension,T1C7 Lateral Bending,T1C7 Axial Rotation,T1C7 Flexion/Extension,C1 Head Lateral Bending,C1 Head Axial Rotation,C1 Head Flexion/Extension,Right T4 Shoulder Abduction/Adduction,Right T4 Shoulder Internal/External Rotation,Right T4 Shoulder Flexion/Extension,Right Shoulder Abduction/Adduction,Right Shoulder Internal/External Rotation,Right Shoulder Flexion/Extension,Right Elbow Ulnar Deviation/Radial Deviation,Right Elbow Pronation/Supination,Right Elbow Flexion/Extension,Right Wrist Ulnar Deviation/Radial Deviation,Right Wrist Pronation/Supination,Right Wrist Flexion/Extension,Left T4 Shoulder Abduction/Adduction,Left T4 Shoulder Internal/External Rotation,Left T4 Shoulder Flexion/Extension,Left Shoulder Abduction/Adduction,Left Shoulder Internal/External Rotation,Left Shoulder Flexion/Extension,Left Elbow Ulnar Deviation/Radial Deviation,Left Elbow Pronation/Supination,Left Elbow Flexion/Extension,Left Wrist Ulnar Deviation/Radial Deviation,Left Wrist Pronation/Supination,Left Wrist Flexion/Extension,Right Hip Abduction/Adduction,Right Hip Internal/External Rotation,Right Hip Flexion/Extension,Right Knee Abduction/Adduction,Right Knee Internal/External Rotation,Right Knee Flexion/Extension,Right Ankle Abduction/Adduction,Right Ankle Internal/External Rotation,Right Ankle Dorsiflexion/Plantarflexion,Right Ball Foot Abduction/Adduction,Right Ball Foot Internal/External Rotation,Right Ball Foot Flexion/Extension,Left Hip Abduction/Adduction,Left Hip Internal/External Rotation,Left Hip Flexion/Extension,Left Knee Abduction/Adduction,Left Knee Internal/External Rotation,Left Knee Flexion/Extension,Left Ankle Abduction/Adduction,Left Ankle Internal/External Rotation,Left Ankle Dorsiflexion/Plantarflexion,Left Ball Foot Abduction/Adduction,Left Ball Foot Internal/External Rotation,Left Ball Foot Flexion/Extension
0,0,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,0.0124859521963068,-0.0909113900346808,12.6092849561972,0.00766128134580381,0.0914444340976081,-12.6092887482202,0,0,0,90.0,90.0,90.0,0,90,0,0,0,0,0,0,0,90.0,90.0,90.0,0,90,0,0,0,0,0.233906325416997,0.258861720759395,1.7766685687518,0.171463270631465,0.818229547165157,3.60180364920041,-0.00409327489699746,-3.37493351207261,5.06744886636609,0.0,0.0,0.0,0.142187799382157,3.37973222370268,2.52985348506861,-0.820372900594509,0.303447509606915,1.08815771201017,0.328156809925302,-1.40956629906271,1.72550856361709,0.0,0.0,0.0
1,1,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,0.0124107564329935,-0.0909434856949536,12.6092742586346,0.00774165285207722,0.0914593417768677,-12.6092779293331,0,0,0,89.9999987925817,-90.0,-90.0,0,90,0,0,0,0,0,0,0,89.9999985212207,-5.05115252801793,-5.05115252801793,0,90,0,0,0,0,0.220521163913025,0.271740763792848,1.7740449524181,0.184447466830453,0.743938644166071,3.66534723252481,0.00568198654701475,-3.33239286779881,5.09265056582,0.0,0.0,0.0,0.137554402660531,3.38470158177593,2.51873416249323,-0.807592507164042,0.265365768995178,1.12445859665932,0.330016224918227,-1.35694585886868,1.7238393900292,0.0,0.0,0.0
2,2,0,0,-2.84254309044707,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495348,0.0123458997434661,-0.0909741792999276,12.6092629527874,0.00781162761357505,0.0914751383576695,-12.6092665183945,0,0,0,90.0,-2.53049303995912,-2.53049303995912,0,90,0,0,0,0,0,0,0,90.0,2.53049303995912,2.53049303995912,0,90,0,0,0,0,0.208458410435568,0.281456955714044,1.77429933558501,0.196991036432376,0.695156678675823,3.72144517748752,0.0049895682975245,-3.3196474715962,5.12598883523706,0.0,0.0,0.0,0.135521043130263,3.38769933723584,2.51589797008081,-0.795926368644048,0.243130285948313,1.16458293421225,0.31500789053957,-1.31565709917064,1.74274904737251,0.0,0.0,0.0
3,3,0,0,-2.84254309044708,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,0.0122980523693073,-0.0910025787316046,12.6092508999797,0.0078645013004636,0.0914924093713113,-12.6092543872557,0,0,0,90.0,5.05115252801793,5.05115252801793,0,90,0,0,0,0,0,0,0,89.9999987925817,0.0,0.0,0,90,0,0,0,0,0.199776499072642,0.283945924924969,1.78335133957534,0.207201722508096,0.701544326486384,3.77290262339736,-0.0122813529408646,-3.36531761469703,5.17728059196021,0.0,0.0,0.0,0.138198964523388,3.38906836332669,2.5274749165129,-0.786637299923154,0.250162715970282,1.2130409463501,0.269640191542019,-1.29994229750837,1.79931806099596,0.0,0.0,0.0
4,4,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,0.0122683682998499,-0.0910285341803579,12.6092394096157,0.00789911714348196,0.0915112603483202,-12.6092428471595,0,0,0,90.0,-1.26586381389443,-1.26586381389443,0,90,0,0,0,0,0,0,0,90.0,90.0,90.0,0,90,0,0,0,0,0.193993830065797,0.276202004907492,1.79349754084222,0.216777389405162,0.782481394560221,3.80214404926474,-0.0580724661074608,-3.4899162824131,5.24823778221187,0.0,0.0,0.0,0.148775096217093,3.38284932869206,2.55334158478201,-0.780692179166695,0.296068735322927,1.2684143231572,0.181158662232267,-1.31340885060512,1.90689525387794,0.0,0.0,0.0
5,5,0,0,-2.84254309044708,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,0.0122524114876523,-0.0910526630297145,12.6092285631304,0.00791993909909718,0.091531325368515,-12.6092319725635,0,0,0,90.0,-90.0,-90.0,0,90,0,0,0,0,0,0,0,90.0,0.843985497738322,0.843985497738322,0,90,0,0,0,0,0.189741331022769,0.260938770457709,1.8007938670721,0.227022283412269,0.918208912929074,3.80729642570338,-0.127990494257595,-3.67442045120381,5.33261982466327,0.0,0.0,0.0,0.16583559646772,3.36881735598051,2.58941337682124,-0.777195107138845,0.371915174019641,1.32766843741601,0.0586602216598513,-1.34676972054169,2.0541763833196,0.0,0.0,0.0
6,6,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,0.012248467163154,-0.091075222282447,12.6092163733122,0.00792869350577361,0.0915524811683543,-12.609219773566,0,0,0,90.0,-2.1091631321197,-2.1091631321197,0,90,0,0,0,0,0,0,0,90.0,0.0,0.0,0,90,0,0,0,0,0.18776205934662,0.242672504017568,1.81679659366131,0.235473777431441,1.07967068583024,3.81472252612326,-0.203655155405605,-3.88811193170984,5.42824554478184,0.0,0.0,0.0,0.184577785319674,3.35591343590456,2.6358817247366,-0.774616277620617,0.463316560135543,1.39289118990456,-0.07853505577909,-1.39489469864508,2.22128943052501,0.0,0.0,0.0
7,7,0,0,-2.84254309044707,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495348,0.0122548165297582,-0.0910964634080204,12.6092008526056,0.00792710942050148,0.0915745982072706,-12.609204259913,0,0,0,90.0,1.68760489417698,1.68760489417698,0,90,0,0,0,0,0,0,0,90.0,-90.0,-90.0,0,90,0,0,0,0,0.18881928564008,0.225922012944475,1.85305949368678,0.239714204460723,1.2377995410156,3.85079865023255,-0.266940630226006,-4.10018316170549,5.53259181302073,0.0,0.0,0.0,0.200187417168909,3.35307200374191,2.69294238028787,-0.771451647644308,0.555881334884038,1.46618689957142,-0.211189464478899,-1.45246920295466,2.38829036413443,0.0,0.0,0.0
8,8,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,0.0122697363738014,-0.0911166339928494,12.6091800129222,0.00791691935907245,0.0915975421898261,-12.6091834408082,0,0,0,90.0,0.0,0.0,0,90,0,0,0,0,0,0,0,90.0,-178.734136186106,-178.734136186106,0,90,0,0,0,0,0.193698278404244,0.21521500698529,1.92113400192355,0.237350737347908,1.36352581339389,3.94191079440644,-0.300023847148877,-4.27973991130023,5.64276008389721,0.0,0.0,0.0,0.207835498990426,3.36921858831264,2.76079305889026,-0.766233527155439,0.635209548532824,1.54967886467748,-0.320197416659103,-1.51397418973771,2.53511967517038,0.0,0.0,0.0
9,9,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.26926260974451,0,0,4.88473757495348,0.0123024848935065,-0.0911344525350733,12.6091519311087,0.00788880559153264,0.0916220838290019,-12.6091554077304,0,0,0,90.0,-1.26586381389443,-1.26586381389443,0,90,0,0,0,0,0,0,0,90.0,2.53049303995912,2.53049303995912,0,90,0,0,0,0,0.207881638665662,0.212206738267815,2.03692185510852,0.220814983456775,1.47088220340236,4.107691077062,-0.296147059593676,-4.44210770899904,5.76836952388863,0.0,0.0,0.0,0.20606377684842,3.4184336629025,2.85062716364065,-0.75985954488227,0.708019983167936,1.65388105925787,-0.410016843263804,-1.59988987411781,2.67285474059195,0.0,0.0,0.0
