,Frame,T8_Head Lateral Bending,T8_Head Axial Bending,T8_Head Flexion/Extension,T8_LeftUpperArm Lateral Bending,T8_LeftUpperArm Axial Bending,T8_LeftUpperArm Flexion/Extension,T8_RightUpperArm Lateral Bending,T8_RightUpperArm Axial Bending,T8_RightUpperArm Flexion/Extension,Pelvis_T8 Lateral Bending,Pelvis_T8 Axial Bending,Pelvis_T8 Flexion/Extension,Vertical_Pelvis Lateral Bending,Vertical_Pelvis Axial Bending,Vertical_Pelvis Flexion/Extension,Vertical_T8 Lateral Bending,Vertical_T8 Axial Bending,Vertical_T8 Flexion/Extension
0,0,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.262633302436031,0.0234512426104695,5.12288356587256,-0.260052516966316,0.0233626378692044,-1.19387833129335
1,1,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.269013258048444,0.0239821200897605,5.11458365501831,-0.26637404205852,0.0238918919601992,-1.20217821805232
2,2,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.275484611050442,0.0245194419205962,5.10631516535697,-0.272786254962562,0.0244275817120715,-1.21044668277621
3,3,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.28190803460446,0.0250505599333712,5.09802945872032,-0.279151220714448,0.0249571086911946,-1.2187323642196
4,4,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.288144149412251,0.025562880005518,5.08967790864263,-0.285330945953208,0.0254679277012787,-1.22708388948314
5,5,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.294053522842633,0.0260438640449637,5.08121190323602,-0.291187377830792,0.0259475487418861,-1.23554987113482
6,6,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.299795737862229,0.026506821530612,5.07245687357838,-0.296878634418952,0.0264092399687394,-1.24430487750827
7,7,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.305463438557015,0.0269600905494971,5.06344513570109,-0.302496442214687,0.0268613071063067,-1.25331659218999
8,8,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.310817039700686,0.0273839380289378,5.05443862143935,-0.307803387941995,0.0272840754211489,-1.26232308440461
9,9,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.315617360640007,0.0277589160272096,5.04569952121082,-0.312562431576645,0.0276581520342494,-1.27106216483976
10,10,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.319625600582776,0.0280658337120935,5.03749024006622,-0.316536884712657,0.0279643982742208,-1.27927142958132
11,11,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.322521547174817,0.0282761095316258,5.02964025255796,-0.3194096803715,0.0281743405727161,-1.28712140574388
12,12,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.324465154068702,0.028403271986764,5.02197512734993,-0.321339283250434,0.0283014636452168,-1.29478652404514
13,13,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.325937887102281,0.0284912591646577,5.01475134227212,-0.322802324054616,0.0283895308719366,-1.30201030432285
14,14,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.327420910373734,0.0285837458743031,5.00822522016827,-0.324275160675846,0.0284820457575733,-1.30853642136665
15,15,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.329395139761277,0.0287241860144486,5.00265296389329,-0.326233927056744,0.0286222937371791,-1.31410866993302
16,16,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.33197231709943,0.0289251201961448,4.9985282502499,-0.328788985513128,0.0288227443797935,-1.3182333724874
17,17,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.334831941203211,0.0291577070109125,4.99568014074382,-0.331623008783659,0.0290546675452907,-1.32108146906397
18,18,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.337806360470099,0.0294031488751803,4.99336784377177,-0.334570413094362,0.0292993726787656,-1.32339375228058
19,19,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,-0.34072776744493,0.0296425254855176,4.99085063887028,-0.337465472296177,0.0295380477894291,-1.32591094365498
20,20,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,-0.343428168371889,0.0298567824695681,4.98738788325795,-0.340142288664362,0.029751748245767,-1.32937368706463
21,21,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.345904087892756,0.0300432555462154,4.98260231597605,-0.342597679525428,0.0299378415604696,-1.33415924365166
22,22,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.348267248527502,0.0302145117770218,4.97698771785487,-0.34494198496452,0.0301088228390368,-1.33977383188986
23,23,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,-0.350522453308816,0.0303743475872932,4.97111007252699,-0.347179590950649,0.0302684425698058,-1.34565146794191
24,24,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,-0.352674693659658,0.0305266679100772,4.96553537097878,-0.349315059927578,0.0304205587753399,-1.35122616060479
25,25,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.354729150043687,0.0306754757913994,4.96082961054315,-0.351353132606288,0.0305691267607343,-1.35593191231823
