,Frame,Pelvis q0,Pelvis q1,Pelvis q2,Pelvis q3,L5 q0,L5 q1,L5 q2,L5 q3,L3 q0,L3 q1,L3 q2,L3 q3,T12 q0,T12 q1,T12 q2,T12 q3,T8 q0,T8 q1,T8 q2,T8 q3,Neck q0,Neck q1,Neck q2,Neck q3,Head q0,Head q1,Head q2,Head q3,Right Shoulder q0,Right Shoulder q1,Right Shoulder q2,Right Shoulder q3,Right Upper Arm q0,Right Upper Arm q1,Right Upper Arm q2,Right Upper Arm q3,Right Forearm q0,Right Forearm q1,Right Forearm q2,Right Forearm q3,Right Hand q0,Right Hand q1,Right Hand q2,Right Hand q3,Left Shoulder q0,Left Shoulder q1,Left Shoulder q2,Left Shoulder q3,Left Upper Arm q0,Left Upper Arm q1,Left Upper Arm q2,Left Upper Arm q3,Left Forearm q0,Left Forearm q1,Left Forearm q2,Left Forearm q3,Left Hand q0,Left Hand q1,Left Hand q2,Left Hand q3,Right Upper Leg q0,Right Upper Leg q1,Right Upper Leg q2,Right Upper Leg q3,Right Lower Leg q0,Right Lower Leg q1,Right Lower Leg q2,Right Lower Leg q3,Right Foot q0,Right Foot q1,Right Foot q2,Right Foot q3,Right Toe q0,Right Toe q1,Right Toe q2,Right Toe q3,Left Upper Leg q0,Left Upper Leg q1,Left Upper Leg q2,Left Upper Leg q3,Left Lower Leg q0,Left Lower Leg q1,Left Lower Leg q2,Left Lower Leg q3,Left Foot q0,Left Foot q1,Left Foot q2,Left Foot q3,Left Toe q0,Left Toe q1,Left Toe q2,Left Toe q3
0,0,0.755255576919099,0.0690571125411949,-0.648760500156403,-0.062689250887889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341608853737558,0.660159249419859,-0.475156863926691,0.470870588502693,0.154368897697763,0.697764265742886,0.00781003239727813,0.699452840633178,0.939223848028277,0.12309430465814,0.275048729130744,-0.164482680119361,0,0,0,0,0.345043704710479,-0.647932477907569,-0.480040111104862,-0.480301819320578,0.0242190112189046,0.716276281407597,-0.231134954638023,0.657980517137827,0.106381093938595,-0.266008771813024,-0.0166235894125896,-0.95793843875585,0,0,0,0
1,1,0.755240925159961,0.0690636832188698,-0.648777139807353,-0.0626863261577914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341489517545477,0.660198008188684,-0.47514256667054,0.470917233415792,0.154295178622265,0.697765513217428,0.00789812365019677,0.699466872740339,0.939230200914326,0.123039000194839,0.275050287964974,-0.164485176267876,0,0,0,0,0.345000421325616,-0.647880160876388,-0.480094481754848,-0.480349138665281,0.0242411030066776,0.716291276020429,-0.231175926792075,0.657948985631767,0.106389269837371,-0.266006456720956,-0.0166492175848347,-0.957937728560707,0,0,0,0
2,2,0.755236575775305,0.0690489805719776,-0.648784079444855,-0.0626831010085992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341362364129817,0.660211441503323,-0.475155220911389,0.470977817847567,0.154159178925938,0.697800175348757,0.00804024326285203,0.699460661741887,0.939240022930827,0.122978996733788,0.275042719951977,-0.164486619178186,0,0,0,0,0.344988666912614,-0.647794378740413,-0.480137330231575,-0.480430438973505,0.0242768966871374,0.716301050982343,-0.231228676321552,0.657918487272866,0.106393288675339,-0.265998959303709,-0.0166710186680758,-0.957938984962382,0,0,0,0
3,3,0.755230190751364,0.0690366775504296,-0.648794382942329,-0.0626669354040709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341266181140727,0.660230845833403,-0.475182735451511,0.470992560183867,0.154018792294364,0.69783101795583,0.00821484684039058,0.699458789558259,0.93924345271638,0.122908640622236,0.275048298325279,-0.164510292012923,0,0,0,0,0.344957978611504,-0.647732378497193,-0.480180558826081,-0.480492861304002,0.0243650621515043,0.716295636864348,-0.23132338505899,0.65788782925382,0.106390554470717,-0.265996022951943,-0.0166961057486882,-0.957939667069901,0,0,0,0
4,4,0.755226763711884,0.0690131471511373,-0.648802594151219,-0.0626491397883413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341153224400715,0.660213270269735,-0.475235211114588,0.471046079866516,0.153866856466041,0.697873973258207,0.0083793732311513,0.699447420493002,0.939257040688663,0.122810553490499,0.275045307635325,-0.164510966856084,0,0,0,0,0.344907251323387,-0.647684942513271,-0.48018970128196,-0.48058407590022,0.0244581960570842,0.71629432249464,-0.231445439146608,0.657842875545379,0.106377277265087,-0.26601999813727,-0.0167296930721822,-0.957933897950389,0,0,0,0
5,5,0.755244967066141,0.0690163127571472,-0.648784374074533,-0.062614888416324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34108823158963,0.660170765243959,-0.475258087951444,0.471129630595447,0.153665303811403,0.697925601349671,0.00856604733018707,0.699437954516615,0.939263677599521,0.122721853146198,0.275060576265532,-0.164513738292764,0,0,0,0,0.344821997173732,-0.647636680726464,-0.480221602850581,-0.480678408292224,0.0245528693921587,0.716316231384424,-0.231553484682933,0.657777467682665,0.106382692121794,-0.266015366437615,-0.0167424915477638,-0.957934359240107,0,0,0,0
6,6,0.75527162043247,0.0690158735455746,-0.648753914261109,-0.0626094825001942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340972545112018,0.66014110362369,-0.475284217211307,0.471228564134396,0.153433215778805,0.6979986880945,0.0088074797512137,0.699412973867774,0.939271759694702,0.122603399739456,0.275069637641274,-0.164540761698262,0,0,0,0,0.344724051286053,-0.647587862673144,-0.480248234638369,-0.480787813603974,0.0246292599748812,0.71632336941379,-0.231653021715988,0.657731789952879,0.106376002831766,-0.2660227222457,-0.0167528495273733,-0.957932878287011,0,0,0,0
7,7,0.75531551456601,0.0690409534197182,-0.648702536703691,-0.0625846553156312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340810153260884,0.660131795887804,-0.475321509241935,0.471321455425281,0.153158429608151,0.698072888564493,0.00908280569571982,0.699395625044855,0.939283450009408,0.122482185219989,0.275078524685082,-0.164549445757923,0,0,0,0,0.344602701264131,-0.647525788313912,-0.480283978231089,-0.480922688178079,0.0246641757434421,0.716362046299484,-0.231686584993914,0.657676534012253,0.106373469667412,-0.266035261050012,-0.016767037315003,-0.957929429179752,0,0,0,0
8,8,0.755378772410455,0.069039728444446,-0.648630454790954,-0.0625696348532847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340608756017462,0.660127633562098,-0.475369957810411,0.471423998056177,0.152875703895775,0.698161133217814,0.00937137645556446,0.69936559003551,0.939289497419377,0.12237593587853,0.275094713811852,-0.164566912799272,0,0,0,0,0.344518256792928,-0.64742725426697,-0.480317360335085,-0.481082482043809,0.0245486261281974,0.716426758856906,-0.23160421686793,0.657639377529965,0.106366943485042,-0.266054678413577,-0.0167973483162163,-0.957924230050291,0,0,0,0
9,9,0.755478111235217,0.0690030952838722,-0.648520258843117,-0.0625529388260131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340380370496339,0.660119803077125,-0.475432861756921,0.471536470411164,0.15262025421685,0.698257287535081,0.00962079814067865,0.699321999260764,0.939302266882942,0.122252495770803,0.275097575755425,-0.164580990760975,0,0,0,0,0.344507257211894,-0.647262330647363,-0.480377951119084,-0.481251752341656,0.0242525521520774,0.716515288698612,-0.231402227230226,0.657625017778482,0.106365934126549,-0.266078732404079,-0.0168533379587849,-0.957916677597417,0,0,0,0
