,Frame,L5S1 Lateral Bending,L5S1 Axial Bending,L5S1 Flexion/Extension,L4L3 Lateral Bending,L4L3 Axial Rotation,L4L3 Flexion/Extension,L1T12 Lateral Bending,L1T12 Axial Rotation,L1T12 Flexion/Extension,T9T8 Lateral Bending,T9T8 Axial Rotation,T9T8 Flexion/Extension,T1C7 Lateral Bending,T1C7 Axial Rotation,T1C7 Flexion/Extension,C1 Head Lateral Bending,C1 Head Axial Rotation,C1 Head Flexion/Extension,Right T4 Shoulder Abduction/Adduction,Right T4 Shoulder Internal/External Rotation,Right T4 Shoulder Flexion/Extension,Right Shoulder Abduction/Adduction,Right Shoulder Internal/External Rotation,Right Shoulder Flexion/Extension,Right Elbow Ulnar Deviation/Radial Deviation,Right Elbow Pronation/Supination,Right Elbow Flexion/Extension,Right Wrist Ulnar Deviation/Radial Deviation,Right Wrist Pronation/Supination,Right Wrist Flexion/Extension,Left T4 Shoulder Abduction/Adduction,Left T4 Shoulder Internal/External Rotation,Left T4 Shoulder Flexion/Extension,Left Shoulder Abduction/Adduction,Left Shoulder Internal/External Rotation,Left Shoulder Flexion/Extension,Left Elbow Ulnar Deviation/Radial Deviation,Left Elbow Pronation/Supination,Left Elbow Flexion/Extension,Left Wrist Ulnar Deviation/Radial Deviation,Left Wrist Pronation/Supination,Left Wrist Flexion/Extension,Right Hip Abduction/Adduction,Right Hip Internal/External Rotation,Right Hip Flexion/Extension,Right Knee Abduction/Adduction,Right Knee Internal/External Rotation,Right Knee Flexion/Extension,Right Ankle Abduction/Adduction,Right Ankle Internal/External Rotation,Right Ankle Dorsiflexion/Plantarflexion,Right Ball Foot Abduction/Adduction,Right Ball Foot Internal/External Rotation,Right Ball Foot Flexion/Extension,Left Hip Abduction/Adduction,Left Hip Internal/External Rotation,Left Hip Flexion/Extension,Left Knee Abduction/Adduction,Left Knee Internal/External Rotation,Left Knee Flexion/Extension,Left Ankle Abduction/Adduction,Left Ankle Internal/External Rotation,Left Ankle Dorsiflexion/Plantarflexion,Left Ball Foot Abduction/Adduction,Left Ball Foot Internal/External Rotation,Left Ball Foot Flexion/Extension
0,0,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,-0.0576952553513061,-0.0178331183339675,12.6062682711382,0.0631086934602905,0.031176674127414,-12.6062427529297,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-2.26370728361584,2.76077017517947,-6.79705550814243,-0.235832350391729,1.79085148109159,3.07118320137538,0.687049659974866,-6.61266906349488,3.01603888914434,1.09717061222038,-0.0138102067932292,-1.4422562882807,-2.04419738959784,-0.856288731753182,-3.263663474853,0.0628327769669483,1.61878320886869,6.08092400348176,1.03422992903398,1.10925383404218,3.68914321379471,0.0,0.0,0.0
1,1,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495349,-0.057192720198629,-0.0178490748340437,12.605920040004,0.0625971194583353,0.0310802475420145,-12.6058947775422,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-2.24498483402532,2.6815370351935,-6.80449619255501,-0.341409343973334,1.93822851217625,3.10157214652073,0.731631908559987,-6.70123151972679,3.02182764216673,1.10127412563474,-0.0139857167346835,-1.45513664180519,-2.00308921010006,-0.896832186438532,-3.28624725297611,0.0518747658984221,1.73495495557321,6.08766968213249,1.06183694234278,1.04846538565304,3.70612423155656,0.0,0.0,0.0
2,2,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,-0.056927105820992,-0.0178085884968446,12.6055423216952,0.0623156807377695,0.030978939679254,-12.6055172474574,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-2.2257640456283,2.60053131700939,-6.81166350148012,-0.450029577053963,2.08903064741882,3.13288883125619,0.777738201143303,-6.79188551783521,3.02762841983281,1.1054139054632,-0.014164850953656,-1.46825237801246,-1.96059276567581,-0.938507680984483,-3.30894217235451,0.0404687086991304,1.85366568513509,6.09437626422247,1.0901288132678,0.9866454037241,3.72356171136079,0.0,0.0,0.0
3,3,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495348,-0.0565430967936359,-0.0177969383240612,12.605179114621,0.0619193810001863,0.0308807245448422,-12.6051542605434,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-2.20676638086859,2.52043726222778,-6.81911092508395,-0.556993902268579,2.23806138464474,3.16411693218297,0.823067161927031,-6.88151341063293,3.0333394602137,1.10953301274307,-0.0143435099045527,-1.48125123868082,-1.91878088520228,-0.979594848184369,-3.33156082174014,0.0293217649515316,1.97110754697646,6.10117996298896,1.11812415902139,0.92533182507108,3.74071925656912,0.0,0.0,0.0
4,4,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495349,-0.0556853616837934,-0.0178995624275986,12.6048742935523,0.0610632425477362,0.0307937428213846,-12.6048497911689,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-2.1887162487834,2.44393879381969,-6.82737800033761,-0.657614552100597,2.38013107990282,3.19420006383728,0.865318827676605,-6.96699554690362,3.0388691795842,1.11357468610617,-0.0145175224133677,-1.49378092305864,-1.87972680793418,-1.01837514163037,-3.35391762283475,0.0191397390716018,2.08347254194622,6.10820920616803,1.14483677935534,0.866063262596708,3.75686468389432,0.0,0.0,0.0
5,5,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495349,-0.0539985545946476,-0.0182020699045428,12.6046716227016,0.0594023106344794,0.030726309899321,-12.6046477080117,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-2.1723407129512,2.37371930800078,-6.83699136940582,-0.747214582178042,2.51005646122878,3.22204520309494,0.902194571507817,-7.04521043240918,3.04413523175939,1.11748233192631,-0.0146826485230088,-1.50548908952123,-1.84550419980848,-1.05313180955477,-3.37582871967163,0.0106269902660421,2.18695254642832,6.11558527713575,1.16927601242446,0.810378972377983,3.77126977765007,0.0,0.0,0.0
6,6,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495349,-0.0510999216647151,-0.0187941182828849,12.6046060473022,0.0565644459597808,0.030684744899016,-12.6045830869096,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-2.15756099277269,2.30996004981201,-6.84830226722545,-0.82481003674909,2.62718922536934,3.24756374157672,0.933004656468916,-7.11550702952777,3.04929955420329,1.12141305877177,-0.0148393568286083,-1.51622299638832,-1.81685442077713,-1.08343639841681,-3.39745079997121,0.00408724631906352,2.281231290948,6.12362228725407,1.19117977718845,0.757893280501392,3.78375058536496,-0.0287342063687295,2.93000347291572e-06,0.0014919462149664
7,7,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,-0.0472263263016606,-0.0196192296490415,12.6046481023355,0.0527797158465668,0.0306640960242072,-12.604626428399,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-2.14389761515013,2.25087120519598,-6.86093393211131,-0.893539704004785,2.73499697559299,3.27141108804717,0.959284563434499,-7.17996243119865,3.0544360902358,1.12540494855486,-0.01499036213815,-1.52621748158447,-1.792395874203,-1.11043738537472,-3.41891006999756,-0.000951633191611353,2.36884724048968,6.13222474716434,1.21119937022635,0.707581350784892,3.79480050423675,-0.0862026505213773,3.56083364551672e-06,0.00447523996106408
8,8,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,-0.0429518517436189,-0.0205436512014498,12.6047450145738,0.0486064433962466,0.0306556104312125,-12.6047248100384,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-2.13147801583597,2.19617805082439,-6.87431504103482,-0.954916779902284,2.83447324522366,3.2935948423297,0.9820733770917,-7.23954669309582,3.05933286008519,1.12922293792506,-0.0151347045771798,-1.53570150470989,-1.77101826653827,-1.13478433420763,-3.43997754625955,-0.00495093667581964,2.45027444645034,6.14089700835623,1.22971231652474,0.66002402976732,3.80470943951521,-0.129304021894106,-3.5703125365355e-07,0.0067119778007472
9,9,0,0,-2.84254309044707,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,-0.0388505956621919,-0.0214331881208625,12.6048441839425,0.0446028678454066,0.0306501001781744,-12.6048254499584,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-2.1204293248032,2.14560491099422,-6.88787718052538,-1.01045284807336,2.92661016438246,3.31413213031813,1.00240902753031,-7.29523055632134,3.06377396342439,1.13263191004258,-0.0152713778859352,-1.54490397807625,-1.75161139554088,-1.15712614770453,-3.46042357970623,-0.00837264134110846,2.5259870906087,6.14914580305542,1.247097498919,0.615802015516096,3.81376655229227,-0.114936952561805,-1.68165832511619e-06,0.0059653502608157
10,10,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495348,-0.0354966681551192,-0.0221532096552315,12.6048931641333,0.0413271437391472,0.0306379518332505,-12.6048756840133,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-2.11087840509741,2.09887543734883,-6.90105446437089,-1.06165799493601,3.0123986403331,3.33304823932288,1.0213284568287,-7.34798536782296,3.06754025054417,1.13539670084189,-0.0153993318499853,-1.55405377376698,-1.73306508423771,-1.17811100465144,-3.480017930844,-0.0116792134730933,2.59645944925571,6.1564798628884,1.26373505086899,0.575495861843646,3.82226032340674,0.0,0.0,0.0
11,11,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,-0.0329551092125317,-0.0226887928200632,12.6048864116804,0.0388425773132083,0.0306184247353379,-12.6048699154844,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-2.10326429216022,2.05727656822159,-6.914049099746,-1.10737032618147,3.0900921565177,3.34969465303021,1.03841598888492,-7.39737143263573,3.07036831545605,1.13734715763896,-0.0155160935248638,-1.56315097046061,-1.71566640914744,-1.19734200617809,-3.49872149521505,-0.0147587459600657,2.66046688416923,6.16272741077521,1.27945865383678,0.540049955429299,3.82998307228583,0.273069528644863,-3.63589067808416e-05,-0.0141531283370626
12,12,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,-0.0308431866541712,-0.0231292551571743,12.6048590849158,0.0367769761895669,0.0305974880627822,-12.6048434262739,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-2.09750585749845,2.02098854727052,-6.9272237460876,-1.14659814732102,3.15903650741636,3.36401808061543,1.05298006551063,-7.44273949417972,3.07240988315127,1.13864022858451,-0.0156221094554342,-1.57204282216046,-1.70015656985879,-1.21438923915247,-3.51668933025486,-0.0173076161765879,2.71769332616455,6.16820957088117,1.29401048972088,0.509078111966665,3.83674765719689,0.675537778401459,-0.000208802469992984,-0.034995951480714
13,13,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,-0.0290633585109883,-0.0234961032925493,12.6048198702316,0.0350352034091364,0.0305753749165681,-12.6048049318371,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-2.0929484809677,1.98807523227998,-6.94025822852916,-1.18110196071988,3.22185859725189,3.37695026845542,1.06564359950805,-7.4847473284244,3.07406551481278,1.13953137134787,-0.0157207372608002,-1.58072897588884,-1.68610643045448,-1.22985045921191,-3.53398181646613,-0.0195000936515058,2.76997594182305,6.17317696565044,1.30763530199153,0.481164774467739,3.84287199573024,1.12106128924005,-0.000569822162893476,-0.0580652127004026
