,Frame,L5S1 Lateral Bending,L5S1 Axial Bending,L5S1 Flexion/Extension,L4L3 Lateral Bending,L4L3 Axial Rotation,L4L3 Flexion/Extension,L1T12 Lateral Bending,L1T12 Axial Rotation,L1T12 Flexion/Extension,T9T8 Lateral Bending,T9T8 Axial Rotation,T9T8 Flexion/Extension,T1C7 Lateral Bending,T1C7 Axial Rotation,T1C7 Flexion/Extension,C1 Head Lateral Bending,C1 Head Axial Rotation,C1 Head Flexion/Extension,Right T4 Shoulder Abduction/Adduction,Right T4 Shoulder Internal/External Rotation,Right T4 Shoulder Flexion/Extension,Right Shoulder Abduction/Adduction,Right Shoulder Internal/External Rotation,Right Shoulder Flexion/Extension,Right Elbow Ulnar Deviation/Radial Deviation,Right Elbow Pronation/Supination,Right Elbow Flexion/Extension,Right Wrist Ulnar Deviation/Radial Deviation,Right Wrist Pronation/Supination,Right Wrist Flexion/Extension,Left T4 Shoulder Abduction/Adduction,Left T4 Shoulder Internal/External Rotation,Left T4 Shoulder Flexion/Extension,Left Shoulder Abduction/Adduction,Left Shoulder Internal/External Rotation,Left Shoulder Flexion/Extension,Left Elbow Ulnar Deviation/Radial Deviation,Left Elbow Pronation/Supination,Left Elbow Flexion/Extension,Left Wrist Ulnar Deviation/Radial Deviation,Left Wrist Pronation/Supination,Left Wrist Flexion/Extension,Right Hip Abduction/Adduction,Right Hip Internal/External Rotation,Right Hip Flexion/Extension,Right Knee Abduction/Adduction,Right Knee Internal/External Rotation,Right Knee Flexion/Extension,Right Ankle Abduction/Adduction,Right Ankle Internal/External Rotation,Right Ankle Dorsiflexion/Plantarflexion,Right Ball Foot Abduction/Adduction,Right Ball Foot Internal/External Rotation,Right Ball Foot Flexion/Extension,Left Hip Abduction/Adduction,Left Hip Internal/External Rotation,Left Hip Flexion/Extension,Left Knee Abduction/Adduction,Left Knee Internal/External Rotation,Left Knee Flexion/Extension,Left Ankle Abduction/Adduction,Left Ankle Internal/External Rotation,Left Ankle Dorsiflexion/Plantarflexion,Left Ball Foot Abduction/Adduction,Left Ball Foot Internal/External Rotation,Left Ball Foot Flexion/Extension
0,0,0,0,-2.84254309044707,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495348,-0.0346791464272036,-0.0137853135999885,12.6426416024391,0.0368555048261913,0.0058608713948968,-12.6426355455505,0,0,0,90.0,10.0249878620757,10.0249878620757,0,90,0,0,0,0,0,0,0,90.0,-2.53049303995912,-2.53049303995912,0,90,0,0,0,0,-0.395903632026977,8.65497258334355,-1.28363478908093,0.703491258556475,0.887351957490595,-0.154268096536043,0.79737688729958,-16.0178538898813,2.31533054166708,-0.287320932638624,-0.00176139857092072,-0.7024843439885,2.21816806289326,9.1313560205314,3.88950940918248,-1.8667144372563,0.0626883303576607,2.18239920691302,-1.31190880959144,3.3198093482553,-0.0866460681328373,0.29720270729892,0.00241767456506608,-0.932152900537838
1,1,0,0,-2.84254309044708,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,-0.0404924571190746,-0.0139876654806027,12.6421807441492,0.0425721169196997,0.00478630355854232,-12.6421740232523,0,0,0,90.0,0.0,0.0,0,90,0,0,0,0,0,0,0,90.0,-90.0,-90.0,0,90,0,0,0,0,-0.462566090208747,8.59354329413605,-1.12705340437839,0.711453957986265,0.922211377345453,0.0674302362552587,0.863556647559365,-16.1209198754908,2.35617016913063,-0.303027633480704,-0.00194217489293257,-0.734431686538698,2.18054978897628,8.84713203192012,4.23186558278334,-1.78963556515821,0.405110258354375,2.7531208769722,-1.42078624203352,3.415011965117,0.168308069826827,0.308004666672288,0.00249425151534321,-0.924435709737801
2,2,0,0,-2.84254309044707,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495348,-0.0464738539435956,-0.014195845580067,12.6417170809741,0.0484540329869749,0.00368073069316013,-12.6417097673294,0,0,0,90.0,-5.05115252801793,-5.05115252801793,0,90,0,0,0,0,0,0,0,90.0,-1.26586381389443,-1.26586381389443,0,90,0,0,0,0,-0.524520365995727,8.53127072765182,-0.973300904235479,0.721445843770661,0.947302384178652,0.290536781701914,0.926697469488495,-16.2109165954778,2.39911574813105,-0.316620827658426,-0.0021170983248296,-0.766206001369134,2.14683902178135,8.55333602305384,4.55245343329252,-1.71633165057634,0.756347345050842,3.28546250860157,-1.52661071189333,3.50636159369012,0.406422709448517,0.319019148225416,0.00258878822029277,-0.919319476400079
3,3,0,0,-2.84254309044708,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,-0.0523726236722356,-0.0144044254547739,12.6412747763875,0.0542554312424522,0.00259370544097419,-12.6412669649899,0,0,0,90.0,0.0,0.0,0,90,0,0,0,0,0,0,0,90.0,-174.948847471982,-174.948847471982,0,90,0,0,0,0,-0.588094731076379,8.46927650723388,-0.817782527098009,0.730091626374007,0.976891858754291,0.513001924563166,0.991375116750531,-16.3074443349491,2.44083292912344,-0.331270666017145,-0.00230716836813155,-0.798066946858354,2.11238697524718,8.26376577596583,4.88381359297277,-1.63282083299699,1.10291326448411,3.83521076744228,-1.63455711621485,3.59899374816573,0.652697474085281,0.329926530123412,0.00267401253414662,-0.912901357187863
4,4,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,-0.0579379719643193,-0.0146088291736431,12.6408776440395,0.0597305939735862,0.0015756131764912,-12.6408694364688,0,0,0,90.0,10.0249878620757,10.0249878620757,0,90,0,0,0,0,0,0,0,90.0,180.0,-180.0,0,90,0,0,0,0,-0.659577540116065,8.40860723912402,-0.655873204894733,0.734015679460655,1.0252805965584,0.732797051148228,1.06215414464577,-16.4301174744923,2.47791222087223,-0.350147160510119,-0.00253705305009364,-0.830274285077648,2.07247237869269,7.99220011202107,5.25858626935698,-1.52424578227036,1.43098269640527,4.45792766799967,-1.74992963415561,3.69791427038481,0.932094990609659,0.340406849190197,0.00271920556022721,-0.901278978166991
5,5,0,0,-2.84254309044708,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,-0.0629190115582505,-0.0148051311294108,12.6405490144272,0.064633852247017,0.000677479905574163,-12.6405405032204,0,0,0,90.0,0.0,0.0,0,90,0,0,0,0,0,0,0,90.0,0.0,0.0,0,90,0,0,0,0,-0.745213631585417,8.35022859974088,-0.48291289765871,0.729840069051192,1.10680179866061,0.947913272668259,1.14357443909484,-16.598566799778,2.50684757246277,-0.376420175946759,-0.00283520908110049,-0.863087946501308,2.02222120185881,7.75241493292183,5.70948249457394,-1.37499974489234,1.72623021308871,5.20897052813116,-1.87818116163247,3.80797861581501,1.26953778941973,0.350140430710032,0.00269062853194827,-0.880550382377813
6,6,0,0,-2.84254309044708,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,-0.067224229281531,-0.0149047843517821,12.6403212482983,0.0688565288317411,-0.000167135836802604,-12.6403126049534,0,0,0,90.0,10.0249878620757,10.0249878620757,0,90,0,0,0,0,0,0,0,90.0,-1.68760489417697,-1.68760489417698,0,90,0,0,0,0,-0.844585153117812,8.29477208182041,-0.292490208998432,0.719645096714441,1.24384084509736,1.16237978531331,1.24296242849757,-16.8395116776383,2.52549801310188,-0.416101021743878,-0.00325976547517841,-0.897703228180327,1.95231669160052,7.53810120195105,6.24724183943498,-1.17366474626678,1.99511064617504,6.10140440042306,-2.0039737401281,3.95039355191196,1.68524512405842,0.365946235456726,0.00249246758236635,-0.855279640931476
7,7,0,0,-2.84254309044708,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,-0.0710206177601007,-0.014911596875608,12.6401774377951,0.0725623975307749,-0.000991069945576197,-12.6401688235783,0,0,0,90.0,-90.0,-90.0,0,90,0,0,0,0,0,0,0,90.0,-3.79266029964088,-3.79266029964088,0,90,0,0,0,0,-0.953379946354835,8.24142325505495,-0.0876172769625851,0.705676871575562,1.42688523010993,1.37761588536957,1.35715171543162,-17.1399297058467,2.53576459993197,-0.467075290027746,-0.00380682512340875,-0.933948703709792,1.86553352457531,7.3399064642581,6.85013100812114,-0.928873119970059,2.24536532166007,7.09765826815821,-2.12417535362487,4.12137623196024,2.16265566579094,0.388024598839763,0.00216136585978093,-0.828057769676362
8,8,0,0,-2.84254309044708,0,0,-7.08969429797762,0,0,-1.26926260974451,0,0,4.88473757495348,-0.0744449529442027,-0.0149598182679215,12.640066357394,0.0759142944420911,-0.00169320895727264,-12.6400577603878,0,0,0,90.0,0.0,0.0,0,90,0,0,0,0,0,0,0,90.0,-90.0,-90.0,0,90,0,0,0,0,-1.07203328988281,8.18889253266162,0.122247127475476,0.684790378688604,1.62248023702385,1.58764687629263,1.47497095339053,-17.459822288803,2.54035638207769,-0.520325389503539,-0.00440469562545308,-0.970032585654283,1.77483786282803,7.16732602266024,7.50216045036077,-0.65554116125585,2.46435465763729,8.17739215094594,-2.26246204132043,4.28839520978597,2.67127668966752,0.406144092598015,0.00183375507435418,-0.792043646747071
9,9,0,0,-2.84254309044708,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,-0.0776339636035457,-0.0151831905800587,12.6399370011973,0.0790749006284081,-0.00217290899784659,-12.6399282142598,0,0,0,90.0,0.0,0.0,0,90,0,0,0,0,0,0,0,90.0,1.26586381389443,1.26586381389443,0,90,0,0,0,0,-1.20107995999696,8.13587354763982,0.327620319837115,0.653830649810886,1.79721502351299,1.78640936216252,1.58537590674681,-17.7591389609366,2.54239354341468,-0.566835458806371,-0.00496727849543141,-1.00415997864885,1.69309010673584,7.03026971079492,8.18733771705578,-0.369808177256676,2.64001245129002,9.32079141807046,-2.44218078371864,4.41929909946108,3.1803039933345,0.410108120623699,0.00160340388309496,-0.740420558071907
