,Frame,CoM pos x,CoM pos y,CoM pos z,CoM vel x,CoM vel y,CoM vel z,CoM acc x,CoM acc y,CoM acc z
0,0,0.014127987652425,0.0757942140705279,0.953771577220923,-0.0033431756413582,0.00345167307408935,-0.0103757935770278,-0.0940015694925017,-0.0454023868267407,0.0150179608406264
1,1,0.0140971307625331,0.0758043447852241,0.953622809382721,-0.00396218521225147,0.0035993930171717,-0.00912644953632633,-0.0392897536675888,0.015237583794536,0.0935764295294973
2,2,0.0140688716932623,0.0758164721985662,0.953467738620449,-0.00633384259377028,0.00529982562426111,-0.00779832881189985,0.0932060922831148,-0.146292424047221,0.0563183091044668
3,3,0.0140392701427648,0.0758275691776784,0.953315871366752,-0.00975009162496588,0.00661127312802332,-0.00656158894673946,0.304464633586645,-0.0910263721718202,0.0908699496466971
4,4,0.0140043893958146,0.0758346106046428,0.953176707107338,-0.0126682569101184,0.0081877389621555,-0.00565206428195119,0.309881282024546,-0.0672732193081514,0.0606424427375276
5,5,0.0139602961234146,0.0758345732634937,0.9530597388751,-0.0138840408637017,0.00919215327897184,-0.00530188603346717,0.187084814499962,0.0305831833644018,0.00729661891668163
6,6,0.0139044906156051,0.0758257157641566,0.952969048911272,-0.0126335963720412,0.0090012822959705,-0.00582307767005183,0.0208423976883963,0.159604214042773,0.0203863019909499
7,7,0.0138396030871996,0.0758100558064089,0.952898295129863,-0.00945166214061196,0.0086418804844019,-0.00705192737436638,-0.123329368336018,0.0692440525062601,-0.0504468993970181
8,8,0.013769395242586,0.0757902122362143,0.952841331424912,-0.00582708650821863,0.00808703593469292,-0.00852897057775296,-0.203514657551185,0.0232058076005245,-0.0778776612268519
9,9,0.013697626082478,0.0757688065980973,0.952792014365412,-0.00276578213786286,0.0076317378998904,-0.00977553735895739,-0.154422512752547,-0.0469590863606407,-0.096500300525996
10,10,0.0136280519798183,0.0757484629672118,0.952744204181143,-0.0010058372236581,0.00732828764825672,-0.0103042574209472,-0.0629038882278225,-0.125038040420763,-0.0700716807735552
11,11,0.0135592446117443,0.0757219869509603,0.952699126831363,-0.00108703994319748,0.00790542191346082,-0.00990970479457123,0.061589012731989,-0.168185368384969,-0.0270441010079834
12,12,0.0134886971183995,0.0756876381413659,0.952660878890999,-0.00256423092012975,0.00834236328936385,-0.00888690145114096,0.172576751152402,-0.103045311831729,0.0482418628379059
13,13,0.0134185496706349,0.0756562216796442,0.952627626839832,-0.00465177707626921,0.00854862310484788,-0.00758933120016636,0.240192717615617,-0.0141213768877822,0.112038369765522
14,14,0.0133509477410477,0.0756385403830451,0.952597530544503,-0.00632938581183491,0.00839125499734682,-0.00635006462119848,0.196950310245935,0.0923387925483546,0.133558749940619
15,15,0.0132880416328849,0.0756453946641821,0.952568742825243,-0.00669661319534879,0.00852638397118431,-0.00549751363195864,0.116605373521269,0.118348718832104,0.11687975995102
16,16,0.0132221252387037,0.0756859925676218,0.952542107211828,-0.0057537983477422,0.00849629144120433,-0.00507603277963955,0.0656240432575577,0.149313499781794,0.0955716114831902
17,17,0.013151774153639,0.0757531358540895,0.952518851908184,-0.00403592272044778,0.00881148384947195,-0.00486538403828089,-0.0110621662507237,0.0965040049173912,0.0792684949889338
18,18,0.0130885616769637,0.075833011357912,0.952497702880443,-0.00166461405478516,0.00942403401663243,-0.0048108757349549,-0.045756904188028,0.137605832260203,0.0491525188877337
19,19,0.0130440576887522,0.075911803724725,0.952477384466451,0.000442007485569634,0.0103093843533734,-0.00481145224418531,0.00112199720533021,0.0516982234059234,0.0201493187157882
20,20,0.0130298292846609,0.0759756971195753,0.952456618841129,0.0018023217891191,0.0109420547346866,-0.00482201785604479,0.057504296968791,0.0811609139415012,0.0184469730504929
21,21,0.0130538114310373,0.0760197586254803,0.952435547644463,0.00282306810281218,0.010860286030433,-0.00489731018024615,0.0653688147119359,0.0795566668465598,0.0452289886854453
