,Frame,L5S1 Lateral Bending,L5S1 Axial Bending,L5S1 Flexion/Extension,L4L3 Lateral Bending,L4L3 Axial Rotation,L4L3 Flexion/Extension,L1T12 Lateral Bending,L1T12 Axial Rotation,L1T12 Flexion/Extension,T9T8 Lateral Bending,T9T8 Axial Rotation,T9T8 Flexion/Extension,T1C7 Lateral Bending,T1C7 Axial Rotation,T1C7 Flexion/Extension,C1 Head Lateral Bending,C1 Head Axial Rotation,C1 Head Flexion/Extension,Right T4 Shoulder Abduction/Adduction,Right T4 Shoulder Internal/External Rotation,Right T4 Shoulder Flexion/Extension,Right Shoulder Abduction/Adduction,Right Shoulder Internal/External Rotation,Right Shoulder Flexion/Extension,Right Elbow Ulnar Deviation/Radial Deviation,Right Elbow Pronation/Supination,Right Elbow Flexion/Extension,Right Wrist Ulnar Deviation/Radial Deviation,Right Wrist Pronation/Supination,Right Wrist Flexion/Extension,Left T4 Shoulder Abduction/Adduction,Left T4 Shoulder Internal/External Rotation,Left T4 Shoulder Flexion/Extension,Left Shoulder Abduction/Adduction,Left Shoulder Internal/External Rotation,Left Shoulder Flexion/Extension,Left Elbow Ulnar Deviation/Radial Deviation,Left Elbow Pronation/Supination,Left Elbow Flexion/Extension,Left Wrist Ulnar Deviation/Radial Deviation,Left Wrist Pronation/Supination,Left Wrist Flexion/Extension,Right Hip Abduction/Adduction,Right Hip Internal/External Rotation,Right Hip Flexion/Extension,Right Knee Abduction/Adduction,Right Knee Internal/External Rotation,Right Knee Flexion/Extension,Right Ankle Abduction/Adduction,Right Ankle Internal/External Rotation,Right Ankle Dorsiflexion/Plantarflexion,Right Ball Foot Abduction/Adduction,Right Ball Foot Internal/External Rotation,Right Ball Foot Flexion/Extension,Left Hip Abduction/Adduction,Left Hip Internal/External Rotation,Left Hip Flexion/Extension,Left Knee Abduction/Adduction,Left Knee Internal/External Rotation,Left Knee Flexion/Extension,Left Ankle Abduction/Adduction,Left Ankle Internal/External Rotation,Left Ankle Dorsiflexion/Plantarflexion,Left Ball Foot Abduction/Adduction,Left Ball Foot Internal/External Rotation,Left Ball Foot Flexion/Extension
0,0,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,0.012794538565429,-0.0937044555507911,12.6092846518634,0.00785062761718068,0.0931582375115338,-12.6092886336399,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,0.234018824438563,0.251606280457743,1.77665375879762,0.171802621506062,0.829022504519741,3.60178749969367,-0.00410933661845531,-3.37457054091451,5.06744885340056,0.0,0.0,0.0,0.142326516148055,3.37344994810206,2.52984568987489,-0.820520854227586,0.287865700197033,1.08804615830796,0.328305675762591,-1.41945194047641,1.7254802539453,0.0,0.0,0.0
1,1,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495349,0.0127174838315146,-0.0937197277388482,12.6092739579557,0.00793298514599814,0.0931911224970523,-12.6092778123363,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,0.220626912233852,0.264910617480931,1.7740318083987,0.184825531269681,0.755754289354683,3.66532821395371,0.0057045053106156,-3.33289923695192,5.09265054071185,0.0,0.0,0.0,0.137687421164943,3.37865076975619,2.51872689916388,-0.807748037862028,0.249514848464593,1.12434688427157,0.330165644615497,-1.36687789118738,1.723810786344,0.0,0.0,0.0
2,2,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495349,0.0126510236738213,-0.0937359105753986,12.6092626552432,0.00800468895305523,0.0932225705540411,-12.6092663992732,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,0.208558402991973,0.274999497914801,1.77428758853413,0.19740728721206,0.707969533806334,3.72142315125688,0.00500960349867423,-3.32009506004419,5.12598881574808,0.0,0.0,0.0,0.135651800129853,3.38174469085852,2.51589092784949,-0.796090789668986,0.226950733051165,1.16447055298564,0.315153662692889,-1.32524151006131,1.74272270012064,0.0,0.0,0.0
3,3,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,0.0126019931781813,-0.0937536040133726,12.6092506047376,0.00805886901083442,0.0932516674672799,-12.6092542665166,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,0.199873307860309,0.277725814790023,1.78334049555597,0.207651762207653,0.715208196784216,3.77287791668611,-0.0123316629336427,-3.36420483409428,5.17728047269793,0.0,0.0,0.0,0.138333536246954,3.38296807420087,2.52746755947842,-0.786813609831412,0.233506413335297,1.21292660394169,0.269773205532908,-1.30841283812743,1.79929812931483,0.0,0.0,0.0
4,4,0,0,-2.84254309044707,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495348,0.0125715749164294,-0.0937729166707807,12.6092391157975,0.00809434000456034,0.0932782602019583,-12.6092427253553,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,0.194088909863581,0.270127552715104,1.79348725729793,0.217255567038923,0.796887845976427,3.80211679597753,-0.0583169456581838,-3.48458197450661,5.24823507890245,0.0,0.0,0.0,0.14892294929706,3.37621489790612,2.553332971245,-0.780883499779019,0.278783478435842,1.26829655991297,0.181259039438972,-1.31944031790427,1.90688571867773,0.0,0.0,0.0
5,5,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495348,0.0125552232079072,-0.0937934736127583,12.6092282700762,0.0081156762201614,0.0933029814291194,-12.6092318501164,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,0.189835085129359,0.25497328825837,1.80078398938497,0.227524419894478,0.93331671478981,3.80726649494573,-0.128546849842443,-3.66247364319837,5.33260648093608,0.0,0.0,0.0,0.166005097594865,3.36131752073259,2.58940252313767,-0.777403785750192,0.353903193652676,1.32754627276535,0.0586979420568605,-1.34887371628179,2.05417530626936,0.0,0.0,0.0
6,6,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495348,0.0125511808042365,-0.0938151478011667,12.6092160804469,0.00812464660042201,0.0933260937791947,-12.6092196508482,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,0.187856492406688,0.236716755849903,1.81678683496222,0.235996644324574,1.09537156677866,3.81469026239455,-0.204572563484005,-3.8687595937541,5.42821115125745,0.0,0.0,0.0,0.184773280539557,3.3474159881924,2.63586803750298,-0.774845206063555,0.44448208594459,1.39276387064326,-0.0785941126066357,-1.39184846227683,2.22128734279374,0.0,0.0,0.0
7,7,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495348,0.0125576863307327,-0.093837805764902,12.609200559437,0.00812302287339454,0.0933478542116735,-12.6092041372443,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,0.18891808087281,0.21981310255595,1.8530494276649,0.240256621306355,1.25393477514337,3.85076489686963,-0.268189970532953,-4.07432653651281,5.5325315799941,0.0,0.0,0.0,0.200408732763592,3.34365613756202,2.69292593108455,-0.771704273685478,0.536136337263274,1.46605397057252,-0.211373068346388,-1.4436609984473,2.38827413080871,0.0,0.0,0.0
8,8,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495348,0.0125729738860017,-0.0938613091595406,12.6091797190398,0.00811258031169516,0.0933685157061748,-12.6091833184549,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,0.193807213042148,0.208717859056144,1.92112301954772,0.237913572553828,1.37988114940023,3.94187691794406,-0.301484726031259,-4.25009637568451,5.64268247095439,0.0,0.0,0.0,0.20807700541896,3.35919631391589,2.76077488140226,-0.766513844451668,0.614480795198929,1.5495402567136,-0.320511095221561,-1.49979749699074,2.53508006184921,0.0,0.0,0.0
9,9,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,0.0126065303790947,-0.0938864470409678,12.6091516356561,0.00808377084793951,0.0933867643895223,-12.6091552862448,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,0.20801307473258,0.204813240770293,2.03690844247956,0.221383673398332,1.48674017216799,4.10766051912653,-0.297654250832745,-4.41219149094095,5.76829220911944,0.0,0.0,0.0,0.206319077327654,3.40817296145321,2.85060871235859,-0.760176185377482,0.686080678576057,1.65373557703656,-0.410463379053165,-1.58074881777537,2.67278625222221,0.0,0.0,0.0
10,10,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495349,0.0126595241657187,-0.0939132688155344,12.609117600071,0.00803541045790624,0.0934023897600379,-12.6091213333149,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,0.231086839690719,0.205100523001629,2.19268948828732,0.192266168660385,1.59383366084553,4.33053404291541,-0.268625492675761,-4.58010850818949,5.91100438209884,0.0,0.0,0.0,0.198258419548673,3.48448754624282,2.96229883461659,-0.753713126954177,0.760540615970098,1.77723097971035,-0.49381919882135,-1.68955639811791,2.81486225892952,0.0,0.0,0.0
11,11,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495349,0.0127177095934428,-0.0939405465778177,12.6090804624993,0.00798182692787606,0.0934173206711391,-12.609084286841,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,0.254893523183294,0.207494883273469,2.36460028068925,0.161843356741003,1.68075097218748,4.58104588796913,-0.224937753092444,-4.72987097612002,6.05579339480051,0.0,0.0,0.0,0.185977433203131,3.56696204036403,3.07904989595466,-0.745848129955462,0.828024919814572,1.9042848507712,-0.563978320408408,-1.7957444729412,2.94458139316736,0.0,0.0,0.0
