,Frame,L5S1 Lateral Bending,L5S1 Axial Bending,L5S1 Flexion/Extension,L4L3 Lateral Bending,L4L3 Axial Rotation,L4L3 Flexion/Extension,L1T12 Lateral Bending,L1T12 Axial Rotation,L1T12 Flexion/Extension,T9T8 Lateral Bending,T9T8 Axial Rotation,T9T8 Flexion/Extension,T1C7 Lateral Bending,T1C7 Axial Rotation,T1C7 Flexion/Extension,C1 Head Lateral Bending,C1 Head Axial Rotation,C1 Head Flexion/Extension,Right T4 Shoulder Abduction/Adduction,Right T4 Shoulder Internal/External Rotation,Right T4 Shoulder Flexion/Extension,Right Shoulder Abduction/Adduction,Right Shoulder Internal/External Rotation,Right Shoulder Flexion/Extension,Right Elbow Ulnar Deviation/Radial Deviation,Right Elbow Pronation/Supination,Right Elbow Flexion/Extension,Right Wrist Ulnar Deviation/Radial Deviation,Right Wrist Pronation/Supination,Right Wrist Flexion/Extension,Left T4 Shoulder Abduction/Adduction,Left T4 Shoulder Internal/External Rotation,Left T4 Shoulder Flexion/Extension,Left Shoulder Abduction/Adduction,Left Shoulder Internal/External Rotation,Left Shoulder Flexion/Extension,Left Elbow Ulnar Deviation/Radial Deviation,Left Elbow Pronation/Supination,Left Elbow Flexion/Extension,Left Wrist Ulnar Deviation/Radial Deviation,Left Wrist Pronation/Supination,Left Wrist Flexion/Extension,Right Hip Abduction/Adduction,Right Hip Internal/External Rotation,Right Hip Flexion/Extension,Right Knee Abduction/Adduction,Right Knee Internal/External Rotation,Right Knee Flexion/Extension,Right Ankle Abduction/Adduction,Right Ankle Internal/External Rotation,Right Ankle Dorsiflexion/Plantarflexion,Right Ball Foot Abduction/Adduction,Right Ball Foot Internal/External Rotation,Right Ball Foot Flexion/Extension,Left Hip Abduction/Adduction,Left Hip Internal/External Rotation,Left Hip Flexion/Extension,Left Knee Abduction/Adduction,Left Knee Internal/External Rotation,Left Knee Flexion/Extension,Left Ankle Abduction/Adduction,Left Ankle Internal/External Rotation,Left Ankle Dorsiflexion/Plantarflexion,Left Ball Foot Abduction/Adduction,Left Ball Foot Internal/External Rotation,Left Ball Foot Flexion/Extension
10,10,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495348,-0.0927840335602838,0.00604744574375294,12.5825253064203,0.0937174110161208,0.0145137174904525,-12.582518500592,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-1.96092421837529,3.63646962061106,-0.793373744273862,0.0201736911087016,-0.748732804671154,-2.52164115337287,0.565071585038274,-7.46391218278897,-2.02929745395404,-0.239529928370164,0.00627959905138959,-3.00347941713791,1.08916506449882,3.17336894971017,1.84577163424277,-1.00147879559918,1.47157967243734,0.156369500044944,1.3502966877546,0.360082638780486,-0.0198846682746361,0.0755047170343042,-0.000667262741275533,-1.01266092082905
11,11,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495349,-0.0960883212465307,0.00624270272551838,12.5824282794264,0.0970594009684047,0.015051024841746,-12.5824209462953,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-1.96872904482472,3.64136769412979,-0.810566657282226,0.0378594100357722,-0.762018079051885,-2.50984802466618,0.558537937499006,-7.4612712691829,-1.95985935853136,-0.227291855916531,0.00587042893119138,-2.95897224432564,1.1087288018202,3.17676450757744,1.82972484740602,-1.04146158704423,1.50093739274954,0.161376351563919,1.36019251855792,0.330933582105587,0.0252202194741437,0.0781361653470194,-0.00067154808407127,-0.984842339087738
12,12,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,-0.0985988955896021,0.0063634914007036,12.5822870410402,0.0996047541213738,0.0154873836033687,-12.5822792463548,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-1.97569014383017,3.6450787442254,-0.828194851655678,0.0540729467271872,-0.772734437057958,-2.4982518502759,0.553016450194557,-7.4607146659439,-1.89415083900708,-0.215608065338559,0.00549017475699325,-2.91727945871297,1.12566534529683,3.18123633792016,1.81468110390308,-1.07668619730619,1.52928891458032,0.169548338761809,1.36731912901138,0.302357130702079,0.0699991755880751,0.0809902872311483,-0.000677341597347782,-0.958335067341469
13,13,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,-0.100512644788421,0.00643081943263789,12.5821205898077,0.10155051954981,0.0158452488557565,-12.582112390294,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-1.98224151410939,3.64744652767684,-0.845330414226926,0.0691401585088505,-0.782111927364979,-2.48700498438543,0.548320933487111,-7.4612037175805,-1.83170166492706,-0.204483851615729,0.00513691186555714,-2.87807503508687,1.14080680037671,3.18636320971968,1.80098745256542,-1.10822026766155,1.55671462414116,0.179294041359222,1.37263121239256,0.275220527100196,0.113926883358798,0.0837696237780119,-0.000682031613628258,-0.932956417239334
14,14,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495348,-0.102026444667521,0.00646562839228146,12.5819479628215,0.103093748931607,0.0161471433465025,-12.5819394031158,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-1.98881724567842,3.64831550433129,-0.861045216159343,0.0833857552441902,-0.791380730763554,-2.47625940587362,0.544261325458226,-7.46169968026136,-1.77204205776628,-0.193924711366021,0.00480892052157151,-2.84103289105188,1.15498536280017,3.19172339360734,1.78899089936759,-1.13713175469112,1.58329703976345,0.189023792149428,1.37708117084405,0.250390094891796,0.156476762040388,0.0861766959174471,-0.000683254013070215,-0.908523710250056
15,15,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495349,-0.103337162629432,0.00648883368097027,12.5817882365605,0.10443149139573,0.0164156152164576,-12.5817793466841,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-1.99585141177986,3.64753080841928,-0.874410877835828,0.0971333858925764,-0.80177113637977,-2.46616682003569,0.540644181758315,-7.46116370990083,-1.71470260416342,-0.183936312935917,0.00450466914771097,-2.80582689375038,1.16903327659917,3.19689474958202,1.77903851589306,-1.16448893445632,1.60912021309651,0.197149445676777,1.38161932747802,0.22873120626304,0.197121082376123,0.0879140041659412,-0.00067886888922762,-0.884854281152669
16,16,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495348,-0.104376217817693,0.00649423424539421,12.5816390979926,0.10549486250782,0.0166417098506127,-12.5816299185147,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-2.00348096931973,3.64402692699143,-0.884291458808572,0.110221949610634,-0.813440485847882,-2.4568127681487,0.537651636064696,-7.45878637668801,-1.6601528373645,-0.174574239271361,0.00422495054460767,-2.77274871423356,1.18307179451992,3.20277732980325,1.77266620440065,-1.19019117188748,1.63319768760917,0.204236233525304,1.38627276125365,0.210901212290229,0.235815787773851,0.0887997253833193,-0.000668060931780825,-0.862080662320777
17,17,0,0,-2.84254309044708,0,0,-7.08969429797764,0,0,-1.2692626097445,0,0,4.88473757495348,-0.105012354531694,0.00646776016106443,12.5814877896765,0.106152514064493,0.0168105272965945,-12.581478375856,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-2.01141757705717,3.63790961546019,-0.891303797489377,0.122435922795368,-0.825568282963376,-2.4480967336547,0.535410233062602,-7.45526246602907,-1.60870587048766,-0.165834923685982,0.00396893889011322,-2.74201568831603,1.19654585587644,3.20964806835839,1.76964384450829,-1.2135276465929,1.65547234220241,0.211342669986987,1.39039760748483,0.19632259434793,0.272913096388539,0.0890320837128691,-0.000652905828744032,-0.840324660062027
18,18,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,-0.105348427973626,0.00641856577345185,12.5813377449585,0.106507790189463,0.0169356534234501,-12.5813281411313,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-2.0194569791616,3.63078047620523,-0.897149281243701,0.134016385158577,-0.837918199858812,-2.43989073929657,0.533643451417905,-7.45180895293932,-1.55965766724867,-0.15763532226287,0.00373302512423939,-2.7131901777618,1.20927341533202,3.21615177134827,1.7676684653229,-1.234651155529,1.67742380137296,0.217622271364623,1.3939382065271,0.184008090337893,0.308479056347876,0.0888836937663557,-0.000635576908542202,-0.819387525549074
19,19,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,-0.105487295613387,0.00635583444737472,12.5811924085089,0.106664030741775,0.0170306438758428,-12.5811826470746,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-2.02739486310424,3.62423982052161,-0.903530381165659,0.145204193010829,-0.850253994779706,-2.43206628881199,0.532077851134293,-7.44964230505846,-1.51230396579514,-0.14989227102401,0.00351386435608758,-2.68583458111101,1.22107310155593,3.22093562502899,1.76443570681643,-1.25371392109054,1.70053232088482,0.222229218499237,1.39684114850658,0.172970836809548,0.342579744276847,0.0886272405524405,-0.00061802781159279,-0.799070494011666
