,Frame,T8_Head Lateral Bending,T8_Head Axial Bending,T8_Head Flexion/Extension,T8_LeftUpperArm Lateral Bending,T8_LeftUpperArm Axial Bending,T8_LeftUpperArm Flexion/Extension,T8_RightUpperArm Lateral Bending,T8_RightUpperArm Axial Bending,T8_RightUpperArm Flexion/Extension,Pelvis_T8 Lateral Bending,Pelvis_T8 Axial Bending,Pelvis_T8 Flexion/Extension,Vertical_Pelvis Lateral Bending,Vertical_Pelvis Axial Bending,Vertical_Pelvis Flexion/Extension,Vertical_T8 Lateral Bending,Vertical_T8 Axial Bending,Vertical_T8 Flexion/Extension
0,0,0,0,0,90.0,9.2045024988822,9.2045024988822,90.0,-90.0,-90.0,0,0,-6.31676242321572,-0.0806002658731549,0,4.6974157550804,-0.0801109259530695,0.00886805801802482,-1.61935286779316
1,1,0,0,0,89.9999987925817,1.68760489417698,1.68760489417697,90.0,0.0,0.0,0,0,-6.31676242321572,-0.0406551792483034,0,4.68657694191336,-0.0404083538531972,0.00447309086681864,-1.63018705864582
2,2,0,0,0,90.0,-6.92940043664849,-6.92940043664849,90.0,90.0,90.0,0,0,-6.31676242321572,-0.000277108233016577,0,4.67543483535488,-0.000275425856043353,3.0488860798995e-05,-1.64132758793412
3,3,0,0,0,90.0,90.0,90.0,90.0,0.0,0.0,0,0,-6.31676242321572,0.0398514053438086,0,4.66432838655205,0.0396094598158927,-0.00438465552019268,-1.65243555225387
4,4,0,0,0,90.0,-16.0273540691674,-16.0273540691674,90.0,0.0,0.0,0,0,-6.31676242321572,0.0790496707703822,0,4.65360086495924,0.0785697448272761,-0.00869745331104166,-1.66316752166951
5,5,0,0,0,90.0,-166.3381754319,-166.3381754319,90.0,2.02486829727734,2.02486829727734,0,0,-6.31676242321572,0.116638803660306,0,4.64359972939129,0.115930666248302,-0.0128332134432904,-1.6731756770102
6,6,0,0,0,90.0,1.5821849858754,1.5821849858754,90.0,180.0,180.0,0,0,-6.31676242321572,0.152480124167529,0,4.63442936453503,0.151554386060561,-0.0167766798973077,-1.68235524688499
7,7,0,0,0,90.0,1.26586381389443,1.26586381389443,90.0,3.3722866834339,3.3722866834339,0,0,-6.31676242321572,0.187030142573472,0,4.62586802402429,0.185894642878494,-0.0205780821747172,-1.69092778174305
8,8,0,0,0,90.0,178.734136186106,178.734136186106,90.0,0.0,0.0,0,0,-6.31676242321572,0.220503221512873,0,4.61777479591917,0.219164497813105,-0.0242610071227112,-1.69903402825357
9,9,0,0,0,90.0,-178.734136186106,-178.734136186106,90.0,-2.53049303995912,-2.53049303995912,0,0,-6.31676242321572,0.253112696571625,0,4.61000604006139,0.251575991167305,-0.0278489284906971,-1.70681752320027
