,Frame,L5S1 Lateral Bending,L5S1 Axial Bending,L5S1 Flexion/Extension,L4L3 Lateral Bending,L4L3 Axial Rotation,L4L3 Flexion/Extension,L1T12 Lateral Bending,L1T12 Axial Rotation,L1T12 Flexion/Extension,T9T8 Lateral Bending,T9T8 Axial Rotation,T9T8 Flexion/Extension,T1C7 Lateral Bending,T1C7 Axial Rotation,T1C7 Flexion/Extension,C1 Head Lateral Bending,C1 Head Axial Rotation,C1 Head Flexion/Extension,Right T4 Shoulder Abduction/Adduction,Right T4 Shoulder Internal/External Rotation,Right T4 Shoulder Flexion/Extension,Right Shoulder Abduction/Adduction,Right Shoulder Internal/External Rotation,Right Shoulder Flexion/Extension,Right Elbow Ulnar Deviation/Radial Deviation,Right Elbow Pronation/Supination,Right Elbow Flexion/Extension,Right Wrist Ulnar Deviation/Radial Deviation,Right Wrist Pronation/Supination,Right Wrist Flexion/Extension,Left T4 Shoulder Abduction/Adduction,Left T4 Shoulder Internal/External Rotation,Left T4 Shoulder Flexion/Extension,Left Shoulder Abduction/Adduction,Left Shoulder Internal/External Rotation,Left Shoulder Flexion/Extension,Left Elbow Ulnar Deviation/Radial Deviation,Left Elbow Pronation/Supination,Left Elbow Flexion/Extension,Left Wrist Ulnar Deviation/Radial Deviation,Left Wrist Pronation/Supination,Left Wrist Flexion/Extension,Right Hip Abduction/Adduction,Right Hip Internal/External Rotation,Right Hip Flexion/Extension,Right Knee Abduction/Adduction,Right Knee Internal/External Rotation,Right Knee Flexion/Extension,Right Ankle Abduction/Adduction,Right Ankle Internal/External Rotation,Right Ankle Dorsiflexion/Plantarflexion,Right Ball Foot Abduction/Adduction,Right Ball Foot Internal/External Rotation,Right Ball Foot Flexion/Extension,Left Hip Abduction/Adduction,Left Hip Internal/External Rotation,Left Hip Flexion/Extension,Left Knee Abduction/Adduction,Left Knee Internal/External Rotation,Left Knee Flexion/Extension,Left Ankle Abduction/Adduction,Left Ankle Internal/External Rotation,Left Ankle Dorsiflexion/Plantarflexion,Left Ball Foot Abduction/Adduction,Left Ball Foot Internal/External Rotation,Left Ball Foot Flexion/Extension
0,0,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.26926260974451,0,0,4.88473757495349,0.0117174183936783,-0.00750910601666458,12.6047039733724,-0.0097963526296564,0.00988514250294575,-12.6047055862807,0,0,0,90.0,0.0,0.0,0,90,0,0,0,0,0,0,0,90.0,5.05115252801793,5.05115252801793,0,90,0,0,0,0,0.479829068707842,3.28659870063194,3.06283880198766,-0.137399211213483,0.890533990681495,1.97968187196703,0.0860284329495698,-15.4338443709498,3.12806690739728,0.0,0.0,0.0,0.0555595916982562,7.75133835019056,2.79594783458428,-0.0111356374548152,1.01177991192947,2.90712277001742,0.31109903019788,0.368761726590006,3.93433178465882,0.177570809319675,0.000299166627770863,-0.193060506626744
1,1,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495349,0.0111654867887392,-0.00761570100442531,12.6046761632545,-0.00923446649006879,0.00986871956087639,-12.6046777005874,0,0,0,90.0,0.0,0.0,0,90,0,0,0,0,0,0,0,90.0,14.8510624688579,14.8510624688579,0,90,0,0,0,0,0.472028130901271,3.26542349898415,3.05211468288277,-0.133111304570348,0.936783694378722,1.94957100256951,0.0905360463096674,-15.4665276999315,3.10704094471962,0.0,0.0,0.0,0.102034054997933,7.70985571044959,2.79394561134623,-0.0853311277735458,1.08717582320156,2.88234075920108,0.340994179212829,0.340065343392663,3.91085068513309,0.176765544299042,0.000298111773779638,-0.193256216911319
2,2,0,0,-2.84254309044708,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495349,0.0105971189610614,-0.00772501937944197,12.6046474986971,-0.00865594608324926,0.00985136803441149,-12.6046489572326,0,0,0,90.0,0.0,0.0,0,90,0,0,0,0,0,0,0,90.0,90.0,90.0,0,90,0,0,0,0,0.463904035467657,3.24377715363193,3.04145990671285,-0.128729180786494,0.984990730050758,1.91929021852842,0.0958483580044402,-15.5009406043718,3.08597615072276,0.0,0.0,0.0,0.150196525901896,7.66719259139685,2.79195691178855,-0.162302484973723,1.16340500962056,2.85700697434367,0.37140927598176,0.311880147135718,3.88680277113574,0.176485288171306,0.000298317352656567,-0.193696708999117
3,3,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,0.0100369497756674,-0.00783288142008094,12.6046192875176,-0.00808574443358939,0.00983438503971747,-12.6046206675194,0,0,0,90.0,0.0,0.0,0,90,0,0,0,0,0,0,0,90.0,16.0273540691674,16.0273540691674,0,90,0,0,0,0,0.455938603600615,3.22236669024024,3.0307765763618,-0.124442165176972,1.0322309257607,1.88910070481039,0.100748020127401,-15.5344923566211,3.06492985008768,0.0,0.0,0.0,0.197519821649922,7.62512503954411,2.7899089370257,-0.237961258562688,1.23914182651069,2.83209619578898,0.401546953448252,0.283420543164884,3.86301591555346,0.175942521016583,0.000297888160700124,-0.194014798943201
4,4,0,0,-2.84254309044708,0,0,-7.08969429797762,0,0,-1.26926260974451,0,0,4.88473757495348,0.00950961414883433,-0.00793510775079221,12.6045928351722,-0.00754881454442708,0.00981906794099752,-12.6045941405226,0,0,0,90.0,3.3722866834339,3.3722866834339,0,90,0,0,0,0,0,0,0,90.0,169.362343857294,169.362343857294,0,90,0,0,0,0,0.448613902392912,3.20189902592194,3.01996609338765,-0.120435833933791,1.07557920279841,1.85926252892859,0.104018808203294,-15.5645920810128,3.0439614256442,0.0,0.0,0.0,0.241476792545856,7.58542907734579,2.78773550988853,-0.308213603506372,1.31306862921242,2.80856600501305,0.430610415417063,0.253903482077412,3.84031722286728,0.174349732618457,0.000294930499602073,-0.193843279330916
5,5,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.26926260974451,0,0,4.88473757495348,0.00903974720585169,-0.00802752030960546,12.6045694449073,-0.007070109340369,0.00980671533875983,-12.6045706832298,0,0,0,90.0,0.0,0.0,0,90,0,0,0,0,0,0,0,90.0,4.42244085972539,4.42244085972539,0,90,0,0,0,0,0.442412226676112,3.18308098344498,3.00892921736038,-0.116892090287326,1.11210960602696,1.83003478115734,0.104445629950611,-15.5886487474515,3.02313165497022,0.0,0.0,0.0,0.279540279257195,7.5498806507141,2.78537641704197,-0.368960690054649,1.38387507830035,2.78735827978073,0.457803565914951,0.222548225501071,3.81953302580833,0.170919425787187,0.000287594216470147,-0.192814912285495
6,6,0,0,-2.84254309044707,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495348,0.00863428768479915,-0.00810899307454627,12.6045494421568,-0.0066566460032032,0.00979774241491868,-12.604550622309,0,0,0,90.0,90.0,90.0,0,90,0,0,0,0,0,0,0,89.9999987925817,-7.96670046675116,-7.96670046675116,0,90,0,0,0,0,0.437700107540771,3.16619835750206,2.99734995393794,-0.113535351361979,1.13972458646468,1.80141328460194,0.100786831267047,-15.6045628956938,3.00230038434692,0.0,0.0,0.0,0.310457332051306,7.51818380407001,2.78220690464433,-0.418573279127102,1.45154817857703,2.76808859197606,0.483047109046832,0.189482573012986,3.80071688596954,0.165067058085608,0.000274728243768013,-0.190719101408415
7,7,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,0.0082768125775888,-0.00818231450406701,12.604531953018,-0.00629178898350547,0.00979128635035615,-12.6045330816194,0,0,0,90.0,-10.0249878620757,-10.0249878620757,0,90,0,0,0,0,0,0,0,90.0,90.0,90.0,0,90,0,0,0,0,0.434156482318766,3.15077961766333,2.9852931675285,-0.110235273690432,1.16037311924104,1.77322315006178,0.0938554942398326,-15.6140614644949,2.98142838652317,0.0,0.0,0.0,0.335912391609714,7.4891538549414,2.77827859838466,-0.459774756228849,1.51697656289002,2.75009707720641,0.506873790394656,0.155231781625363,3.78331597423347,0.157317673602879,0.000257824065086166,-0.187800561609863
8,8,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,0.00795691550279524,-0.00824918421931034,12.6045164816284,-0.00596501189453004,0.00978673477771981,-12.6045175638726,0,0,0,90.0,90.0,90.0,0,90,0,0,0,0,0,0,0,90.0,14.8510624688579,14.8510624688579,0,90,0,0,0,0,0.431232347669665,3.13639578086508,2.97323067668688,-0.107391395074115,1.17719822036036,1.74546776091838,0.0855185563295619,-15.620292992666,2.96072746963546,0.0,0.0,0.0,0.357784576938133,7.46323398297116,2.77454838381241,-0.494991133613604,1.58020536157354,2.73390709190086,0.529405878127991,0.119611845192951,3.76724687975638,0.148548155406361,0.000239011238259842,-0.184375029065705
9,9,0,0,-2.84254309044708,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,0.00766419080873593,-0.00831130513137451,12.6045025337178,-0.00566578834217864,0.00978347873208472,-12.6045035733279,0,0,0,90.0,90.0,90.0,0,90,0,0,0,0,0,0,0,90.0,-8.79280571171115,-8.79280571171115,0,90,0,0,0,0,0.428378631757107,3.12261816768483,2.96163450247312,-0.105406457716903,1.19334265171187,1.71815139878377,0.0776415865022211,-15.6264061935212,2.94041013768557,0.0,0.0,0.0,0.377953249433692,7.44086789556906,2.77197173736506,-0.526647530113445,1.64127747145285,2.7200476147067,0.550765136377967,0.0824376956746101,3.75242684253082,0.139635362356364,0.000220263297794503,-0.180758306270734
