,Frame,Pelvis q0,Pelvis q1,Pelvis q2,Pelvis q3,L5 q0,L5 q1,L5 q2,L5 q3,L3 q0,L3 q1,L3 q2,L3 q3,T12 q0,T12 q1,T12 q2,T12 q3,T8 q0,T8 q1,T8 q2,T8 q3,Neck q0,Neck q1,Neck q2,Neck q3,Head q0,Head q1,Head q2,Head q3,Right Shoulder q0,Right Shoulder q1,Right Shoulder q2,Right Shoulder q3,Right Upper Arm q0,Right Upper Arm q1,Right Upper Arm q2,Right Upper Arm q3,Right Forearm q0,Right Forearm q1,Right Forearm q2,Right Forearm q3,Right Hand q0,Right Hand q1,Right Hand q2,Right Hand q3,Left Shoulder q0,Left Shoulder q1,Left Shoulder q2,Left Shoulder q3,Left Upper Arm q0,Left Upper Arm q1,Left Upper Arm q2,Left Upper Arm q3,Left Forearm q0,Left Forearm q1,Left Forearm q2,Left Forearm q3,Left Hand q0,Left Hand q1,Left Hand q2,Left Hand q3,Right Upper Leg q0,Right Upper Leg q1,Right Upper Leg q2,Right Upper Leg q3,Right Lower Leg q0,Right Lower Leg q1,Right Lower Leg q2,Right Lower Leg q3,Right Foot q0,Right Foot q1,Right Foot q2,Right Foot q3,Right Toe q0,Right Toe q1,Right Toe q2,Right Toe q3,Left Upper Leg q0,Left Upper Leg q1,Left Upper Leg q2,Left Upper Leg q3,Left Lower Leg q0,Left Lower Leg q1,Left Lower Leg q2,Left Lower Leg q3,Left Foot q0,Left Foot q1,Left Foot q2,Left Foot q3,Left Toe q0,Left Toe q1,Left Toe q2,Left Toe q3
0,0,0.00430532639600208,-0.677501116542121,-0.0360715902914785,0.734624081842303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48542490249329,0.435080469894966,0.694019102558548,-0.305622535227989,0.0739848591000751,-0.76602648656617,0.0394987051250402,-0.637314298283411,0.104716251516757,0.205272732066864,-0.131285112315135,0.964189727917948,0,0,0,0,0.281543680656963,-0.63990953537267,-0.499992678119436,-0.511132335357702,0.0248161917015447,-0.756182601044644,0.121404694839539,-0.642520762760012,0.95997071359625,-0.12239658712054,0.176175159849501,0.180104462884054,0,0,0,0
1,1,0.00426334126450132,-0.677319785990016,-0.0359820219906113,0.734795907392773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485562272766556,0.435079610797709,0.693949393282883,-0.305563824914222,0.0738731515678686,-0.766048898332929,0.0394581162973108,-0.637302832175258,0.104740520684497,0.205263516015633,-0.131226862581616,0.964196983430578,0,0,0,0,0.281373175352859,-0.639975185368192,-0.499995370474203,-0.511141397080262,0.0246376118619223,-0.756179386858558,0.121422477321293,-0.642528057732202,0.959984051737568,-0.122369939648883,0.176130877717767,0.180094786693619,0,0,0,0
2,2,0.00425416012658585,-0.677088799475038,-0.0358806251068623,0.735013768911175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485686254302243,0.435096221845044,0.693837230596687,-0.305597836307695,0.0737542926588495,-0.766075405270924,0.0393939282690514,-0.637288707077817,0.104770731569898,0.205247996136679,-0.131178451785061,0.964203592440653,0,0,0,0,0.281237710495871,-0.640027795111644,-0.499986277738725,-0.511158971116171,0.0244405062643842,-0.75615833659425,0.121431866792797,-0.642558583616914,0.959987701549884,-0.122369650170354,0.176114531282552,0.180091514129021,0,0,0,0
3,3,0.00424846014717465,-0.676821788923148,-0.0357747233750071,0.735264840579698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485771071570938,0.435126615744586,0.693707115530721,-0.305715116010861,0.0736610034494674,-0.766095599688117,0.0393380605606329,-0.63727867193297,0.104802284795169,0.205235999892379,-0.131111562415293,0.964211814722735,0,0,0,0,0.281168172062922,-0.640050990938308,-0.499977028533141,-0.51117722851948,0.0242671897602987,-0.756122074747033,0.121424613186459,-0.642609192973381,0.959989745076569,-0.122379411123609,0.176098554934115,0.180089611113413,0,0,0,0
4,4,0.00425683848175089,-0.676552205178912,-0.0356701894346718,0.735517933553892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485830565758469,0.435162913389242,0.693577726555111,-0.30586244851573,0.0735845510447318,-0.766085751311056,0.0392283045409921,-0.637306108246704,0.104813621135548,0.20523808207808,-0.131064938817806,0.964216477924979,0,0,0,0,0.281200540077032,-0.640050370736677,-0.499953953264498,-0.511182769462576,0.0241370891972659,-0.756084367202477,0.121387944800736,-0.642665385293287,0.959988486198217,-0.122403336814791,0.176108296611311,0.180070534425051,0,0,0,0
5,5,0.00429870326620945,-0.676259904023846,-0.0355938932846316,0.735790145436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485865638534691,0.435212094637056,0.693448378743809,-0.306029998514013,0.0735364760807757,-0.766057800881921,0.039132991000166,-0.637351113130712,0.104844154156664,0.205197271346193,-0.131030415240902,0.964226536376721,0,0,0,0,0.281274861113813,-0.640041056005898,-0.499974211864361,-0.51113372673193,0.0240232775929525,-0.756033765368977,0.121339188740631,-0.642738383038903,0.959987250247003,-0.122438037541036,0.176107825704354,0.180053992046783,0,0,0,0
6,6,0.00432798803250613,-0.67596987127632,-0.0355390415675732,0.736059086059485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485824987931302,0.435224375316037,0.693401066835874,-0.306184233335401,0.0734783317527445,-0.766007481623511,0.0390321230907544,-0.637424478841744,0.104862363006604,0.20516699463656,-0.130963360501306,0.964240108760613,0,0,0,0,0.281431386298141,-0.639999357865616,-0.499990356559348,-0.511083985354229,0.0239404128913362,-0.755969854321131,0.12125104866329,-0.642833274797076,0.959987640901311,-0.122448678720501,0.176107353962032,0.180045133999317,0,0,0,0
7,7,0.00434740498284306,-0.675673258790858,-0.0355183841313466,0.736332256398942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485736525340221,0.435248167682076,0.69336968689296,-0.306361775973707,0.0734513259568043,-0.765938057308291,0.0389125773007684,-0.637518318489595,0.104884803928314,0.205152241934421,-0.130910723535631,0.964247954624524,0,0,0,0,0.281587596415041,-0.639972854335404,-0.499967926253889,-0.511053073541664,0.0238455993117484,-0.755889852367127,0.121171130280968,-0.642945935260733,0.959988010258097,-0.122473322176175,0.176106513549982,0.18002722405542,0,0,0,0
8,8,0.00435351418955195,-0.675383333310945,-0.0355242377019369,0.736597874376308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485598587172714,0.435284888065409,0.693335437310652,-0.306605690956637,0.073482370656026,-0.765846020002838,0.0387396936005245,-0.637635829442105,0.104879323080557,0.205124780676583,-0.130875204341376,0.964259214543035,0,0,0,0,0.281737093322274,-0.639959432128312,-0.499939326256555,-0.511015465067806,0.0237289286723897,-0.755812644094013,0.121096830782494,-0.643055007403032,0.959986772410962,-0.122508012120378,0.17610604300458,0.180010681292989,0,0,0,0
9,9,0.00434914954087881,-0.675105197100602,-0.0355485723772955,0.736851651791571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485453408833891,0.435290200845302,0.693316790736215,-0.3068700972445,0.073516233579819,-0.765761319117095,0.0385609470699444,-0.63774447775371,0.104878452780973,0.205087500354684,-0.130868002774535,0.964268216416129,0,0,0,0,0.281882369265137,-0.639952005033588,-0.499900743353559,-0.510982394946755,0.0236078061056539,-0.755717025155938,0.121026200435388,-0.643185127462156,0.959980711493702,-0.122523279790803,0.176127844486839,0.18001128260687,0,0,0,0
10,10,0.00432660764477909,-0.674833128102082,-0.0355896592158869,0.737098979675827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485333600704525,0.435231784762685,0.693350445740291,-0.307066359198153,0.0735159772646348,-0.765669260162079,0.0384190079962009,-0.637863594316425,0.104877573137795,0.205050230316467,-0.130860799290316,0.964277215798958,0,0,0,0,0.282059958549112,-0.639935099739463,-0.499882241572197,-0.510923665986879,0.0234671875355433,-0.755607605470217,0.12096834931298,-0.643329694736088,0.959977842716738,-0.122544836607708,0.176143246925822,0.1799968362948,0,0,0,0
11,11,0.00432392401075238,-0.674582650449155,-0.0355952698335767,0.737327965127879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485268233427648,0.43512259112483,0.693402590718444,-0.307206639745585,0.0734957325556213,-0.76554913826314,0.0383203235514236,-0.638016024096253,0.104872847373258,0.205027039129425,-0.130850962888616,0.964283995833576,0,0,0,0,0.282252360635815,-0.63990827700603,-0.499851194490198,-0.510881380852156,0.0233199168068763,-0.755492106838116,0.120938308671999,-0.643476327055612,0.959973366448056,-0.122576438479887,0.176159018827871,0.179983756282544,0,0,0,0
12,12,0.00428291073392335,-0.674340117782936,-0.035583642392111,0.737550585802935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485277110474305,0.434972627641124,0.693423432518336,-0.307357906173201,0.0734415005041009,-0.765444969725108,0.0382599163463629,-0.63815086235733,0.104877149835662,0.205006688681474,-0.130826852619587,0.964291125994561,0,0,0,0,0.282410818479184,-0.639925974825764,-0.499768548646232,-0.510852497432726,0.0231463602582696,-0.755356704185309,0.120961973132722,-0.643637084469921,0.959972149373061,-0.122621892028352,0.176148335005996,0.179969742173699,0,0,0,0
13,13,0.00428888151136295,-0.674104746840884,-0.0355651319589181,0.737766573633365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48525078816101,0.43488300787722,0.693430150175873,-0.307511087403116,0.0734154933902743,-0.765314334687696,0.038186864837726,-0.638314889224477,0.104884509468756,0.204995497553989,-0.130778626231988,0.964299246384112,0,0,0,0,0.282526132172827,-0.640008378050681,-0.499631976052504,-0.510819096324979,0.0229288964960192,-0.755226832663626,0.121009989827073,-0.643788225499965,0.959957958383443,-0.122669035193321,0.176202253793846,0.179960528169376,0,0,0,0
14,14,0.0042929886593977,-0.673887732933835,-0.0355080508092548,0.737967527725574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485166311308069,0.434861911170777,0.693414800317137,-0.307708763745471,0.0734052100176423,-0.765201620441527,0.038119598906909,-0.638455207038914,0.104896094184331,0.20497237154553,-0.130745873305984,0.964307343610599,0,0,0,0,0.282599105346003,-0.640137948100055,-0.499457181166884,-0.510787311158686,0.0227052650080992,-0.755090976717698,0.121046472833073,-0.643948630897759,0.959955109629139,-0.122688962259708,0.176212732961745,0.179951879064091,0,0,0,0
15,15,0.00427611988317919,-0.67368572987054,-0.0354550031248695,0.738154587414424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485089434852099,0.434845147564594,0.693396571656655,-0.307894677201792,0.0734659050144099,-0.7650959843709,0.0379986914793792,-0.638582018965295,0.104916697287776,0.204952094153756,-0.130698843304277,0.964315787535981,0,0,0,0,0.282642675559257,-0.640281458950627,-0.499312593033993,-0.510724686807316,0.0224861590021737,-0.754973515101048,0.121066172599482,-0.644090324412197,0.959955497708317,-0.12272435247909,0.176201678813803,0.179936500219837,0,0,0,0
16,16,0.00424950276381078,-0.673505182347811,-0.0353946277829293,0.738322376337742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485045609496422,0.434805620990844,0.693391265366503,-0.308031462315866,0.0735721145964177,-0.765012095864418,0.0378429828921373,-0.638679532927718,0.104931693765562,0.204912821441158,-0.130655870696348,0.964328325159587,0,0,0,0,0.282663823626136,-0.640419977732113,-0.499209622044688,-0.51063995945544,0.0223143879285928,-0.754872935415661,0.121079014816132,-0.644211759935715,0.959954233176831,-0.122735831056173,0.176216709417127,0.179920697261413,0,0,0,0
17,17,0.00424816055898367,-0.673328551777907,-0.0353242613358027,0.73848683878158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485015071920945,0.434782005720835,0.693365110078028,-0.308171724266476,0.0736755006949053,-0.764940005340872,0.0376812199927881,-0.638763520002761,0.104933002917112,0.204880560083539,-0.130598848967382,0.964342761494609,0,0,0,0,0.282658612402133,-0.640553672890235,-0.499143569312485,-0.510539712652918,0.0221715508929264,-0.754771413846141,0.121063503670415,-0.644338547078121,0.95995783631143,-0.122751120693812,0.176204914861339,0.179902592675591,0,0,0,0
18,18,0.00423631712866494,-0.673177830718347,-0.0352516432927102,0.738627770593342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484977719688751,0.434782237945529,0.693324622835034,-0.308321235634583,0.0737975038829599,-0.764893176236313,0.0375192721986918,-0.638815044892846,0.104934702802228,0.204850427358462,-0.130554669834051,0.96435495993093,0,0,0,0,0.282688396025904,-0.640628834461071,-0.499116773651798,-0.510455104263609,0.0220678685256701,-0.754693234545635,0.121053730049937,-0.644435509070364,0.959964723058499,-0.122753888573449,0.17617232339035,0.17989587486811,0,0,0,0
19,19,0.00423078133108626,-0.673055686455603,-0.0351701206914169,0.738742990511354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484972303338236,0.434795138385212,0.693264774820428,-0.308446112999618,0.0739052472963005,-0.764858715335986,0.0373238039419687,-0.638855299466131,0.104925640013235,0.204811834193371,-0.130530401975475,0.964367428318834,0,0,0,0,0.282729647956748,-0.64067321664448,-0.49911658775423,-0.510376730924563,0.02197004825857,-0.754625216996202,0.121024193381827,-0.644524044135849,0.959966674468344,-0.122745263620309,0.1761866144889,0.179877350002468,0,0,0,0
20,20,0.00423018530002748,-0.672948162086316,-0.035077599204382,0.738845341537073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484963044895515,0.434810445680829,0.693221596518672,-0.308536123545709,0.0739707248739089,-0.764849890701731,0.0372129039849336,-0.638864755900798,0.104940579803189,0.204772625816145,-0.130487415028653,0.964379946362465,0,0,0,0,0.282731634391761,-0.640736636250092,-0.49911821083936,-0.510294422357915,0.0219001445340857,-0.754560323809982,0.121000576314513,-0.64460682740157,0.959971954705969,-0.122733300121733,0.176164973319632,0.179878529554039,0,0,0,0
21,21,0.00423588011883153,-0.672869236340284,-0.0349761703406129,0.738921995622519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484979029420201,0.4348410751527,0.6931612382285,-0.308603431932013,0.0740135296355995,-0.764843958472177,0.0371269451230529,-0.638871901530598,0.104940511184048,0.204736904502024,-0.130448863582045,0.964392753517732,0,0,0,0,0.282732146618268,-0.640802488223497,-0.499077962373116,-0.510250812668338,0.0218415024697419,-0.754515665691481,0.120976773074925,-0.644665556216853,0.959980425631674,-0.122715233929929,0.17614222361673,0.179867926059391,0,0,0,0
22,22,0.00427942455289909,-0.672814670504857,-0.0348554898548618,0.738977131246911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485020530011731,0.434881181637569,0.69308001651737,-0.308664111987341,0.0740278335026767,-0.764822063410332,0.0370642899629487,-0.638900093596177,0.10496616282822,0.204706209511003,-0.130385952312974,0.96440498541235,0,0,0,0,0.282720839104031,-0.640868827685098,-0.499023565932903,-0.510226962715075,0.0217826402310049,-0.754475239069847,0.12092167108059,-0.644725197024392,0.959977601850433,-0.122733538193827,0.17614777865299,0.179865067824558,0,0,0,0
23,23,0.00433496774395873,-0.672762080554928,-0.0347183823916413,0.739031139361645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485046148109306,0.434945501250295,0.692995294720923,-0.308723446859996,0.0740293585337702,-0.764797948227201,0.037017084088398,-0.638931520546714,0.104993521275681,0.204681167255002,-0.13031739976137,0.964416588192415,0,0,0,0,0.282708093399238,-0.640928244884629,-0.498960637458002,-0.510220933619134,0.0217434862008319,-0.754444381233536,0.120885084193105,-0.644769488152632,0.959979621500674,-0.122744872583388,0.176136721139712,0.179857382456385,0,0,0,0
