,Frame,T8_Head Lateral Bending,T8_Head Axial Bending,T8_Head Flexion/Extension,T8_LeftUpperArm Lateral Bending,T8_LeftUpperArm Axial Bending,T8_LeftUpperArm Flexion/Extension,T8_RightUpperArm Lateral Bending,T8_RightUpperArm Axial Bending,T8_RightUpperArm Flexion/Extension,Pelvis_T8 Lateral Bending,Pelvis_T8 Axial Bending,Pelvis_T8 Flexion/Extension,Vertical_Pelvis Lateral Bending,Vertical_Pelvis Axial Bending,Vertical_Pelvis Flexion/Extension,Vertical_T8 Lateral Bending,Vertical_T8 Axial Bending,Vertical_T8 Flexion/Extension
0,0,0,0,0,90.0,-5.05115252801793,-5.05115252801793,90.0,0.0,0.0,0,0,-6.31676242321572,-1.53847802027615,0,2.68606467811173,-1.52913540147901,0.169311397237959,-3.63295721002759
1,1,0,0,0,90.0,-2.53049303995912,-2.53049303995912,90.0,90.0,90.0,0,0,-6.31676242321572,-1.52528601690411,0,2.70041373574323,-1.51602354603633,0.167858920286437,-3.6185695587798
2,2,0,0,0,90.0,2.53049303995912,2.53049303995912,90.0,-90.0,-90.0,0,0,-6.31676242321572,-1.51173158888464,0,2.71600583864,-1.50255146684057,0.166366557678439,-3.60293814855898
3,3,0,0,0,90.0,-90.0,-90.0,90.0,2.53049303995912,2.53049303995912,0,0,-6.31676242321572,-1.49835238250736,0,2.73097129883376,-1.48925354374288,0.164893505286707,-3.58793423365765
4,4,0,0,0,90.0,-0.843985497738322,-0.843985497738322,90.0,-178.734136186106,-178.734136186106,0,0,-6.31676242321572,-1.48568776330388,0,2.74344135368964,-1.47666586554958,0.163499145417785,-3.57542809327037
5,5,0,0,0,90.0,1.26586381389443,1.26586381389443,90.0,-1.47675436136118,-1.47675436136118,0,0,-6.31676242321572,-1.47427842539442,0,2.75154805670432,-1.46532584172591,0.162243004088646,-3.56728914397635
6,6,0,0,0,90.0,0.0,0.0,90.0,1.26586381389443,1.26586381389443,0,0,-6.31676242321572,-1.46453525591061,0,2.75417566930431,-1.45564186345287,0.161170314065659,-3.56463419119831
7,7,0,0,0,90.0,-1.26586381389443,-1.26586381389443,90.0,1.89840971455271,1.89840971455271,0,0,-6.31676242321572,-1.45609982207837,0,2.75257128426688,-1.44725767572981,0.160241608761388,-3.56621505225291
8,8,0,0,0,90.0,-1.68760489417698,-1.68760489417698,90.0,-1.26586381389443,-1.26586381389443,0,0,-6.31676242321572,-1.44835872970723,0,2.74841103890743,-1.43956361093917,0.159389353535249,-3.57035382964103
9,9,0,0,0,90.0,178.734136186106,178.734136186106,90.0,-1.68760489417698,-1.68760489417698,0,0,-6.31676242321572,-1.44069844585162,0,2.74337043495047,-1.43194986343425,0.158546000581599,-3.57537330249585
10,10,0,0,0,90.0,90.0,90.0,90.0,-0.633009153427971,-0.633009153427971,0,0,-6.31676242321572,-1.43250570552771,0,2.73912444368175,-1.4238068937997,0.157644033449744,-3.57959681800681
11,11,0,0,0,90.0,180.0,-180.0,90.0,0.474765316031721,0.474765316031722,0,0,-6.31676242321572,-1.42352341612719,0,2.73486007748726,-1.41487917117389,0.156655149449669,-3.58383668986535
12,12,0,0,0,90.0,-2.53049303995912,-2.53049303995912,90.0,-0.633009153427971,-0.633009153427971,0,0,-6.31676242321572,-1.41416065982975,0,2.72946039877627,-1.40557329251231,0.155624386943832,-3.58921100088645
13,13,0,0,0,90.0,0.0,0.0,90.0,0.211010682597589,0.211010682597588,0,0,-6.31676242321572,-1.40480352703096,0,2.7241439345802,-1.39627300273297,0.154594251747187,-3.59450228004324
14,14,0,0,0,90.0,0.0,0.0,90.0,90.0,90.0,0,0,-6.31676242321572,-1.39583795846571,0,2.72012912252707,-1.38736189807659,0.153607231858037,-3.59849311796741
15,15,0,0,0,90.0,90.0,90.0,90.0,0.0,0.0,0,0,-6.31676242321572,-1.38764958392025,0,2.71863436151138,-1.3792232657931,0.15270577979505,-3.59996611733104
16,16,0,0,0,90.0,-2.53049303995912,-2.53049303995912,90.0,90.0,90.0,0,0,-6.31676242321572,-1.38033252845408,0,2.72069204818912,-1.3719506592616,0.151900255819125,-3.59788909307131
17,17,0,0,0,89.9999987925817,90.0,90.0,90.0,-0.474765316031721,-0.474765316031721,0,0,-6.31676242321572,-1.37362863625443,0,2.72548948882797,-1.36528749097424,0.151162238393595,-3.59307402515371
18,18,0,0,0,90.0,0.0,0.0,90.0,0.0,0.0,0,0,-6.31676242321572,-1.36739514866057,0,2.73147760144846,-1.35909186953817,0.150476010495036,-3.58706959921115
19,19,0,0,0,90.0,2.53049303995912,2.53049303995912,90.0,1.89840971455271,1.89840971455271,0,0,-6.31676242321572,-1.36149012485737,0,2.73710744309291,-1.35322271641558,0.149825945540398,-3.58142437234945
20,20,0,0,0,90.0,-1.26586381389443,-1.26586381389443,90.0,-1.89840971455271,-1.89840971455271,0,0,-6.31676242321572,-1.3557726061872,0,2.74083017088543,-1.34753992924068,0.149196525416789,-3.57768681137897
21,21,0,0,0,90.0,-90.0,-90.0,90.0,1.89840971455271,1.89840971455271,0,0,-6.31676242321572,-1.35042115117223,0,2.7428823577578,-1.3422209818926,0.148607406525229,-3.57562079762898
22,22,0,0,0,90.0,177.469506960041,177.469506960041,90.0,1.5821849858754,1.5821849858754,0,0,-6.31676242321572,-1.34553018240198,0,2.74429677898118,-1.33735972341964,0.14806898284497,-3.57419378718664
23,23,0,0,0,90.0,-3.79266029964088,-3.79266029964088,90.0,90.0,90.0,0,0,-6.31676242321572,-1.34083338985339,0,2.74471877767402,-1.33269146152951,0.147551937116708,-3.57375974211223
24,24,0,0,0,90.0,0.0,0.0,90.0,-90.0,-90.0,0,0,-6.31676242321572,-1.33606466892606,0,2.74379346291732,-1.32795170807848,0.147026975168591,-3.57467286913938
25,25,0,0,0,90.0,180.0,-180.0,90.0,-1.05493895606532,-1.05493895606532,0,0,-6.31676242321572,-1.33095820775928,0,2.74116569272256,-1.32287626585911,0.146464835509238,-3.57728763660821
26,26,0,0,0,90.0,-90.0,-90.0,90.0,1.10767307494745,1.10767307494745,0,0,-6.31676242321572,-1.32555321224959,0,2.73605071128398,-1.31750410259033,0.145869834501232,-3.58238890944569
27,27,0,0,0,90.0,-5.05115252801793,-5.05115252801793,90.0,176.838039350287,176.838039350287,0,0,-6.31676242321572,-1.32002885710496,0,2.72868477142918,-1.31201330458103,0.145261696614457,-3.58974089566515
28,28,0,0,0,89.9999987925817,-0.843985497738321,-0.843985497738322,90.0,-180.0,180.0,0,0,-6.31676242321572,-1.31432886849983,0,2.72024412710214,-1.30634793982403,0.144634227257996,-3.59816720387092
29,29,0,0,0,90.0,-90.0,-90.0,90.0,-0.211010682597589,-0.211010682597588,0,0,-6.31676242321572,-1.30839582335165,0,2.71190516321432,-1.30045093402965,0.143981105445303,-3.60649131142568
30,30,0,0,0,90.0,0.0,0.0,90.0,0.474765316031721,0.474765316031722,0,0,-6.31676242321572,-1.30217105066915,0,2.70484440898627,-1.29426397257258,0.143295872946116,-3.61353655115101
31,31,0,0,0,90.0,-2.53049303995912,-2.53049303995912,90.0,-179.683485764824,-179.683485764824,0,0,-6.31676242321572,-1.29562007818468,0,2.69933996010284,-1.28775279255382,0.142574735484287,-3.61902475248984
32,32,0,0,0,90.0,0.0,0.0,90.0,-0.316514235175885,-0.316514235175885,0,0,-6.31676242321572,-1.28878133639729,0,2.69460721158671,-1.280955591007,0.141821924026419,-3.62374062723988
33,33,0,0,0,90.0,-90.0,-90.0,90.0,-90.0,-90.0,0,0,-6.31676242321572,-1.28170480906983,0,2.69022885943613,-1.27392204805667,0.141042941244716,-3.62810161300824
34,34,0,0,0,90.0,0.0,0.0,90.0,-90.0,-90.0,0,0,-6.31676242321572,-1.27444075127499,0,2.68578773477536,-1.26670211349527,0.14024331956823,-3.63252501060656
35,35,0,0,0,90.0,90.0,90.0,90.0,3.16196064971329,3.16196064971329,0,0,-6.31676242321572,-1.2670396745926,0,2.68086680870698,-1.25934599207079,0.139428619544832,-3.6374279789405
36,36,0,0,0,90.0,-1.26586381389443,-1.26586381389443,90.0,90.0,90.0,0,0,-6.31676242321572,-1.25912448430532,0,2.67557223670343,-1.25147887956349,0.138557331713429,-3.64270346161376
37,37,0,0,0,90.0,-2.53049303995912,-2.53049303995912,90.0,0.316514235175884,0.316514235175885,0,0,-6.31676242321572,-1.25066143881334,0,2.67018199731267,-1.2430672392673,0.137625742891749,-3.64807342282902
38,38,0,0,0,90.0,90.0,90.0,90.0,-0.909911180568508,-0.909911180568509,0,0,-6.31676242321572,-1.24221632665777,0,2.66453717834889,-1.23467342305157,0.136696134039117,-3.65369814301583
39,39,0,0,0,90.0,90.0,90.0,90.0,-0.633009153427971,-0.633009153427971,0,0,-6.31676242321572,-1.23435503073802,0,2.65847920077679,-1.22685987665706,0.135830794942925,-3.65973753372852
40,40,0,0,0,90.0,0.0,0.0,90.0,-90.0,-90.0,0,0,-6.31676242321572,-1.22764351739672,0,2.65184977971857,-1.22018912883815,0.135092023181156,-3.66635117986119
41,41,0,0,0,90.0,-1.26586381389443,-1.26586381389443,90.0,90.0,90.0,0,0,-6.31676242321572,-1.22252921183303,0,2.64460556624765,-1.2151058872705,0.134529066985898,-3.67358343031116
42,42,0,0,0,90.0,177.469506960041,177.469506960041,90.0,-1.97744857528559,-1.97744857528559,0,0,-6.31676242321572,-1.21863486752019,0,2.63685300666219,-1.211235196901,0.134100399210647,-3.68132691404034
43,43,0,0,0,90.0,0.0,0.0,90.0,0.237386732842674,0.237386732842674,0,0,-6.31676242321572,-1.21528950801832,0,2.62865839570262,-1.20791015679745,0.133732161609805,-3.68951375170386
44,44,0,0,0,90.0,-2.53049303995912,-2.53049303995912,90.0,-0.158258324978577,-0.158258324978577,0,0,-6.31676242321572,-1.21182218026375,0,2.620087659256,-1.20446388921222,0.133350499408345,-3.69807645401611
45,45,0,0,0,90.0,90.0,90.0,90.0,-0.369265251281588,-0.369265251281588,0,0,-6.31676242321572,-1.20756196728995,0,2.61120639283118,-1.20022955223269,0.132881562579843,-3.70694788056646
46,46,0,0,0,90.0,2.53049303995912,2.53049303995912,90.0,-0.633009153427971,-0.633009153427971,0,0,-6.31676242321572,-1.20208049443531,0,2.60120659013666,-1.19478137303202,0.132278199458325,-3.71693507364054
47,47,0,0,0,90.0,0.0,0.0,90.0,-0.118693875794362,-0.118693875794362,0,0,-6.31676242321572,-1.19582544401944,0,2.59004422346702,-1.18856431470384,0.131589689121357,-3.72808312128134
48,48,0,0,0,90.0,-2.53049303995912,-2.53049303995912,90.0,2.92524213623914,2.92524213623914,0,0,-6.31676242321572,-1.18943946500174,0,2.5789309072,-1.18221712283437,0.130886770316564,-3.73918189591903
49,49,0,0,0,90.0,-0.843985497738322,-0.843985497738322,90.0,90.0,90.0,0,0,-6.31676242321572,-1.18356448902537,0,2.56907863476661,-1.17637783011973,0.130240101583167,-3.7490208591529
50,50,0,0,0,89.9999979086902,0.0,0.0,89.9999985212207,1.74031060722608,1.74031060722608,0,0,-6.31676242321572,-1.17884184551769,0,2.56169972565176,-1.171683870761,0.129720274034093,-3.75638911738073
51,51,0,0,0,89.9999987925817,-0.843985497738321,-0.843985497738322,90.0,90.0,90.0,0,0,-6.31676242321572,-1.1756103149456,0,2.55771300685872,-1.16847196763731,0.129364576240765,-3.7603685727207
52,52,0,0,0,90.0,1.26586381389443,1.26586381389443,90.0,1.42403525314823,1.42403525314823,0,0,-6.31676242321572,-1.17344113695427,0,2.55631085989083,-1.16631596462498,0.129125813112024,-3.76176585525784
53,53,0,0,0,90.0,-0.843985497738322,-0.843985497738322,90.0,-90.0,-90.0,0,0,-6.31676242321572,-1.17182441297637,0,2.55611594145741,-1.16470906016211,0.128947859269322,-3.76195715399836
54,54,0,0,0,90.0,177.469506960041,177.469506960041,90.0,-1.79301337425258,-1.79301337425258,0,0,-6.31676242321572,-1.17025060423241,0,2.5557507399676,-1.16314481026769,0.12877462932881,-3.7623188366753
55,55,0,0,0,90.0,90.0,90.0,90.0,-0.76487174351285,-0.76487174351285,0,0,-6.31676242321572,-1.1682104165749,0,2.55383762248995,-1.16111701409163,0.128550065106441,-3.76422739962672
56,56,0,0,0,90.0,1.26586381389443,1.26586381389443,90.0,5.12965892767454,5.12965892767454,0,0,-6.31676242321572,-1.16579031611661,0,2.54954443967175,-1.15871161256686,0.128283684156982,-3.76851519011106
57,57,0,0,0,90.0,177.469506960041,177.469506960041,90.0,0.316514235175885,0.316514235175885,0,0,-6.31676242321572,-1.1633300642385,0,2.54378961060298,-1.15626630346382,0.128012884196284,-3.77426454885293
58,58,0,0,0,90.0,0.0,0.0,90.0,90.0,90.0,0,0,-6.31676242321572,-1.16070030686539,0,2.53782126198459,-1.1536525183588,0.127723427279065,-3.78022706303896
59,59,0,0,0,90.0,-0.843985497738322,-0.843985497738322,90.0,178.417815014125,178.417815014125,0,0,-6.31676242321572,-1.15777144901298,0,2.53288751831018,-1.15074144937629,0.127401049052276,-3.78515432424312
60,60,0,0,0,90.0,-1.68760489417697,-1.68760489417698,90.0,90.0,90.0,0,0,-6.31676242321572,-1.15441370119955,0,2.53023650972489,-1.14740409531729,0.127031463886416,-3.7877979212566
61,61,0,0,0,90.0,-179.156014502262,-179.156014502262,90.0,0.422015641371097,0.422015641371098,0,0,-6.31676242321572,-1.15043362249905,0,2.52920313953573,-1.14344819012372,0.126593380272385,-3.78882253409914
62,62,0,0,0,90.0,174.948847471982,174.948847471982,90.0,-0.553888291021366,-0.553888291021366,0,0,-6.31676242321572,-1.14591752234638,0,2.52895536161266,-1.13895951899055,0.126096298730552,-3.78906041192364
63,63,0,0,0,89.9999987925817,-0.843985497738321,-0.843985497738322,90.0,175.577559140275,175.577559140275,0,0,-6.31676242321572,-1.14115510399532,0,2.53049089200416,-1.13422602560617,0.125572106927472,-3.78751448367134
64,64,0,0,0,90.0,178.734136186106,178.734136186106,90.0,-3.31971348264646,-3.31971348264646,0,0,-6.31676242321572,-1.13643603712755,0,2.53480742879469,-1.12953562031246,0.125052688444591,-3.78318768641162
65,65,0,0,0,90.0,178.734136186106,178.734136186106,89.9999987925817,0.0527528942434398,0.0527528942434395,0,0,-6.31676242321572,-1.13204993619302,0,2.54290264191702,-1.12517615857745,0.124569920375948,-3.77508297492286
66,66,0,0,0,90.0,177.469506960041,177.469506960041,90.0,0.0,0.0,0,0,-6.31676242321572,-1.12811498840689,0,2.55564684497822,-1.12126510982208,0.124136810927514,-3.76233028177191
67,67,0,0,0,90.0,-2.53049303995912,-2.53049303995912,90.0,90.0,90.0,0,0,-6.31676242321572,-1.12443775718777,0,2.57237492061024,-1.11761021232602,0.123732068716158,-3.74559429884107
68,68,0,0,0,90.0,-90.0,-90.0,90.0,-0.39564053016682,-0.39564053016682,0,0,-6.31676242321572,-1.12084061017799,0,2.59178141846792,-1.11403491259264,0.123336142116953,-3.72618009088831
69,69,0,0,0,90.0,0.0,0.0,90.0,-90.0,-90.0,0,0,-6.31676242321572,-1.11714637586209,0,2.61256094670421,-1.11036311515761,0.12292953042499,-3.70539267019071
70,70,0,0,0,90.0,-0.843985497738322,-0.843985497738322,90.0,90.0,90.0,0,0,-6.31676242321572,-1.11317837605603,0,2.63340818095961,-1.10641921488108,0.122492787430191,-3.68453698763618
71,71,0,0,0,90.0,1.26586381389443,1.26586381389443,90.0,-1.26586381389443,-1.26586381389443,0,0,-6.31676242321572,-1.10847770140602,0,2.65512656758165,-1.10174708955646,0.121975403140001,-3.66280863169474
72,72,0,0,0,90.0,-2.53049303995912,-2.53049303995912,90.0,90.0,90.0,0,0,-6.31676242321572,-1.10316313566475,0,2.67858654777325,-1.09646480147097,0.121390452288714,-3.63933743106886
73,73,0,0,0,90.0,90.0,90.0,90.0,0.197822623237884,0.197822623237884,0,0,-6.31676242321572,-1.09792483375566,0,2.70258331758111,-1.0912583139226,0.120813897481774,-3.61532965464176
74,74,0,0,0,90.0,177.469506960041,177.469506960041,90.0,-90.0,-90.0,0,0,-6.31676242321572,-1.09345281898161,0,2.72591197536329,-1.08681345944509,0.12032168581004,-3.59199164182674
75,75,0,0,0,90.0,1.26586381389443,1.26586381389443,90.0,0.0,0.0,0,0,-6.31676242321572,-1.0904368812365,0,2.74736746649146,-1.08381583862538,0.119989737868306,-3.57052986321242
