,Frame,Pelvis q0,Pelvis q1,Pelvis q2,Pelvis q3,L5 q0,L5 q1,L5 q2,L5 q3,L3 q0,L3 q1,L3 q2,L3 q3,T12 q0,T12 q1,T12 q2,T12 q3,T8 q0,T8 q1,T8 q2,T8 q3,Neck q0,Neck q1,Neck q2,Neck q3,Head q0,Head q1,Head q2,Head q3,Right Shoulder q0,Right Shoulder q1,Right Shoulder q2,Right Shoulder q3,Right Upper Arm q0,Right Upper Arm q1,Right Upper Arm q2,Right Upper Arm q3,Right Forearm q0,Right Forearm q1,Right Forearm q2,Right Forearm q3,Right Hand q0,Right Hand q1,Right Hand q2,Right Hand q3,Left Shoulder q0,Left Shoulder q1,Left Shoulder q2,Left Shoulder q3,Left Upper Arm q0,Left Upper Arm q1,Left Upper Arm q2,Left Upper Arm q3,Left Forearm q0,Left Forearm q1,Left Forearm q2,Left Forearm q3,Left Hand q0,Left Hand q1,Left Hand q2,Left Hand q3,Right Upper Leg q0,Right Upper Leg q1,Right Upper Leg q2,Right Upper Leg q3,Right Lower Leg q0,Right Lower Leg q1,Right Lower Leg q2,Right Lower Leg q3,Right Foot q0,Right Foot q1,Right Foot q2,Right Foot q3,Right Toe q0,Right Toe q1,Right Toe q2,Right Toe q3,Left Upper Leg q0,Left Upper Leg q1,Left Upper Leg q2,Left Upper Leg q3,Left Lower Leg q0,Left Lower Leg q1,Left Lower Leg q2,Left Lower Leg q3,Left Foot q0,Left Foot q1,Left Foot q2,Left Foot q3,Left Toe q0,Left Toe q1,Left Toe q2,Left Toe q3
0,0,0.0573439139291394,0.696230676772531,0.0401425798977286,-0.714397013946241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496495279982889,0.374658230524613,0.709425312292998,-0.331420237059931,0.109331458083818,-0.757964047992985,0.00528837030479022,-0.643046784738773,0.100472971352461,0.231357762590426,-0.132128841999643,0.958603534746557,0,0,0,0,0.347238877540751,-0.635569851276632,-0.487819119305216,-0.487348574341531,0.06843374064444,-0.771595393255273,0.0679945058140195,-0.628756009456576,0.955007205265633,-0.139962365817314,0.193022265232106,0.176392117653292,0,0,0,0
1,1,0.0573486761527654,0.696220277157473,0.0401223752947903,-0.714407901705322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496479598142214,0.374645656602014,0.709436505872262,-0.331433982496586,0.109335177379979,-0.757975627739275,0.00526323654753898,-0.643032709184832,0.10045947867082,0.231351967170457,-0.132113396966634,0.958608476268327,0,0,0,0,0.347250662782193,-0.635580463754946,-0.487827250904893,-0.487318196422984,0.0684080346615788,-0.771608412431389,0.0680090308603588,-0.628741258690955,0.955005023517068,-0.139951578555828,0.193042709810061,0.176390115670027,0,0,0,0
2,2,0.0573600961541053,0.696211018521526,0.0401133867986256,-0.714416512447715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49647409664881,0.374655793827854,0.709428499892526,-0.331447900956106,0.109329030781352,-0.757990855666033,0.00526889561382032,-0.643015757578378,0.100451469383483,0.231354472243948,-0.132111775477088,0.958608934473133,0,0,0,0,0.347261663266186,-0.635581889742133,-0.487851842953809,-0.487283878231154,0.0683940391635406,-0.771610785951031,0.0680101446620229,-0.628739747935487,0.955008080276202,-0.139953912065056,0.193038715894866,0.176376084746519,0,0,0,0
3,3,0.0573747753312807,0.696204052368414,0.0400971077252332,-0.714423036144241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496484417604313,0.374650956050288,0.709425432227981,-0.331444475462866,0.10929339365885,-0.757992388691956,0.00527855493365448,-0.643019929430968,0.100451838282767,0.231351294612572,-0.132105408595333,0.958610540149941,0,0,0,0,0.34726011468881,-0.635603931429747,-0.487861264040589,-0.487246797984433,0.0683802424931174,-0.771627905580564,0.06800046934487,-0.628721284779521,0.955009316071834,-0.139952972712123,0.193036393037845,0.176372681013773,0,0,0,0
4,4,0.0573648684298522,0.696201032290617,0.0400833562413047,-0.71442754640337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496486093774953,0.374656655504509,0.709420179515621,-0.331446765062337,0.109284000286855,-0.757998251689245,0.00526402106887427,-0.643014733734411,0.100440028126789,0.231353407625565,-0.132097265217735,0.958612389890683,0,0,0,0,0.347254942284382,-0.635622327033479,-0.487849962438497,-0.487237802909803,0.0683762809570107,-0.77164047753781,0.0679912745943312,-0.62870728022407,0.955003860080721,-0.139967030011317,0.193037855131074,0.176389467449532,0,0,0,0
5,5,0.0573516992298681,0.696195716610446,0.0400768960800197,-0.714434146138961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496485511719341,0.374677434662086,0.709405268087303,-0.331456063781919,0.10929689802498,-0.758012746968042,0.00523880494682261,-0.642995659735592,0.100432353917546,0.231364896057802,-0.132085943694807,0.958611981271357,0,0,0,0,0.347257310618198,-0.635634543658224,-0.487823100916763,-0.487247072174447,0.068356958134756,-0.771646177069859,0.0680016685928568,-0.628701261933379,0.955002474431567,-0.13995953679283,0.193047750105025,0.176392086187867,0,0,0,0
6,6,0.0573517063545449,0.696196130761977,0.0400670714223663,-0.71443429304444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496504315295136,0.374674004188292,0.709383344734423,-0.331478695683784,0.109295380662521,-0.758024230579657,0.00520319931153446,-0.642982668768668,0.100431952748493,0.231368170321869,-0.132097357457585,0.958609660279802,0,0,0,0,0.347253314961698,-0.635638839181479,-0.487810119518653,-0.487257312584769,0.0683326059838977,-0.771653318588811,0.0680455033149099,-0.628690401031338,0.954998326788035,-0.139976876925546,0.193043103509638,0.176405867095147,0,0,0,0
7,7,0.0573487325407929,0.696222763607859,0.0400634284046126,-0.714408782151135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496511568160691,0.374693263569903,0.709360377599963,-0.331495212045642,0.109297141530247,-0.758030859026805,0.00518182386001191,-0.642974727588795,0.100436458634089,0.231374361436976,-0.132087807369799,0.958609009863205,0,0,0,0,0.347269260616674,-0.635650951702257,-0.487802236498164,-0.487238038640408,0.0682686881988611,-0.771663899331322,0.068098219252427,-0.628678650198203,0.954995814049406,-0.139981800679323,0.1930479469016,0.176410262807368,0,0,0,0
8,8,0.0573571637686223,0.696239718587323,0.0400606236509183,-0.714391738795014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496491354759759,0.374710880095999,0.709352243123759,-0.331522979839697,0.109300218814657,-0.758027673272241,0.00517845565073514,-0.642977987428508,0.100438512396044,0.231379091659691,-0.132088737892855,0.958607524742154,0,0,0,0,0.347258717472739,-0.635666624880651,-0.487800034306614,-0.487227310074566,0.0682148985156178,-0.77166804094434,0.0681755737232141,-0.628671021563058,0.954997267480794,-0.139977575181066,0.193065047083943,0.176387032247613,0,0,0,0
9,9,0.0573381949764623,0.696255100655209,0.0400580043368794,-0.714378416875113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496498498403104,0.374690845523275,0.70935009744562,-0.33153951592292,0.10930394060505,-0.758039264782924,0.00515329785575236,-0.642963891005383,0.100437205820465,0.231367980627309,-0.132075061061374,0.958612227896689,0,0,0,0,0.347239002612595,-0.635695229892814,-0.487783109300264,-0.487220984808229,0.0681653399118054,-0.771672842288064,0.0682385200946296,-0.628663674221013,0.954999300216113,-0.139979927386327,0.193052176820494,0.176388246605384,0,0,0,0
