,Frame,T8_Head Lateral Bending,T8_Head Axial Bending,T8_Head Flexion/Extension,T8_LeftUpperArm Lateral Bending,T8_LeftUpperArm Axial Bending,T8_LeftUpperArm Flexion/Extension,T8_RightUpperArm Lateral Bending,T8_RightUpperArm Axial Bending,T8_RightUpperArm Flexion/Extension,Pelvis_T8 Lateral Bending,Pelvis_T8 Axial Bending,Pelvis_T8 Flexion/Extension,Vertical_Pelvis Lateral Bending,Vertical_Pelvis Axial Bending,Vertical_Pelvis Flexion/Extension,Vertical_T8 Lateral Bending,Vertical_T8 Axial Bending,Vertical_T8 Flexion/Extension
0,0,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.0662082622072622,-0.0038832376391147,-3.3624321707154,-0.0666416857767084,-0.00393253388965451,-9.67919457926871
1,1,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.0832098054169984,-0.00487366406206997,-3.35777843183616,-0.0837537668773742,-0.00493548858557494,-9.67454083195652
2,2,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,-0.100860209003028,-0.005902818382122,-3.35513480631893,-0.101519031690033,-0.00597766733382795,-9.67189719565567
3,3,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.118185073792829,-0.00690923219279429,-3.3514818148156,-0.118956215503288,-0.00699679280417572,-9.6682441916153
4,4,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.134208903846778,-0.00782804501469179,-3.34380069133682,-0.135082574616353,-0.00792713091644975,-9.66056305497145
5,5,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.147955448062137,-0.00859188109059606,-3.32907329262031,-0.148914326960123,-0.00870038546643873,-9.64583564406225
6,6,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.159094273758973,-0.00917615588281791,-3.30650239111359,-0.160118290938965,-0.00929162971281847,-9.62326473246553
7,7,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.168275331372741,-0.0096224235075201,-3.27810124994919,-0.169349059873407,-0.00974297338532943,-9.59486358314987
8,8,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.175993136400502,-0.00996244650573874,-3.24506763369017,-0.177104698583086,-0.0100866062388128,-9.56182996042304
9,9,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.182742488381098,-0.0102283789470723,-3.20859911726842,-0.183883599916812,-0.0103551163909365,-9.52536143878883
10,10,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.189018281134783,-0.0104521538857383,-3.16989314467902,-0.190184225837229,-0.0105808654107098,-9.48665546170903
11,11,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.194955252119503,-0.0106469371755913,-3.13059457295686,-0.19614278919755,-0.0107772215180002,-9.44735688600074
12,12,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.200226620022236,-0.0107928372330858,-3.08990561816273,-0.201430288554522,-0.0109240403781711,-9.40666792817543
13,13,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.204632586342699,-0.0108714639739334,-3.04535926733938,-0.20584486792259,-0.0110026675731806,-9.36212157570664
14,14,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.207969795782081,-0.0108643661016045,-2.99448806680446,-0.209181109037115,-0.0109943940318318,-9.31125037533302
15,15,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.210029978250263,-0.0107535728414227,-2.93482435529402,-0.211228734686663,-0.0108810097994495,-9.25158666616284
16,16,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.209876498700101,-0.0104815957212764,-2.86262847831672,-0.211044697595137,-0.0106043181748945,-9.17939079481159
17,17,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.2076346320532,-0.0100689120188694,-2.7795458985867,-0.208756574645322,-0.0101851546237542,-9.09630822333574
18,18,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,-0.20468696004276,-0.00961066571006238,-2.69118643549704,-0.205757578823966,-0.00971994590035836,-9.00794876902019
19,19,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.202422047243907,-0.00919365673377535,-2.60315917260711,-0.203445963461271,-0.00929660247879397,-8.91992151375902
20,20,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,-0.202235836909376,-0.00889574690817736,-2.52107219107306,-0.203226352590809,-0.00899392034310811,-8.83783453746945
21,21,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.203106477556624,-0.00867587790187554,-2.44817598530899,-0.204072321179548,-0.00877038127622855,-8.76493833546616
22,22,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.204098703944709,-0.00847822355310435,-2.38073136469946,-0.205042373048415,-0.00856944999892348,-8.69749371815672
23,23,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,-0.2067482632941,-0.00834718804276902,-2.31386029069818,-0.207677182265162,-0.0084359077623914,-8.63062264630387
24,24,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,-0.212595595363411,-0.00831937614543059,-2.24268379124777,-0.213521245459597,-0.00840663718887572,-8.55944614731253
