,Frame,L5S1 Lateral Bending,L5S1 Axial Bending,L5S1 Flexion/Extension,L4L3 Lateral Bending,L4L3 Axial Rotation,L4L3 Flexion/Extension,L1T12 Lateral Bending,L1T12 Axial Rotation,L1T12 Flexion/Extension,T9T8 Lateral Bending,T9T8 Axial Rotation,T9T8 Flexion/Extension,T1C7 Lateral Bending,T1C7 Axial Rotation,T1C7 Flexion/Extension,C1 Head Lateral Bending,C1 Head Axial Rotation,C1 Head Flexion/Extension,Right T4 Shoulder Abduction/Adduction,Right T4 Shoulder Internal/External Rotation,Right T4 Shoulder Flexion/Extension,Right Shoulder Abduction/Adduction,Right Shoulder Internal/External Rotation,Right Shoulder Flexion/Extension,Right Elbow Ulnar Deviation/Radial Deviation,Right Elbow Pronation/Supination,Right Elbow Flexion/Extension,Right Wrist Ulnar Deviation/Radial Deviation,Right Wrist Pronation/Supination,Right Wrist Flexion/Extension,Left T4 Shoulder Abduction/Adduction,Left T4 Shoulder Internal/External Rotation,Left T4 Shoulder Flexion/Extension,Left Shoulder Abduction/Adduction,Left Shoulder Internal/External Rotation,Left Shoulder Flexion/Extension,Left Elbow Ulnar Deviation/Radial Deviation,Left Elbow Pronation/Supination,Left Elbow Flexion/Extension,Left Wrist Ulnar Deviation/Radial Deviation,Left Wrist Pronation/Supination,Left Wrist Flexion/Extension,Right Hip Abduction/Adduction,Right Hip Internal/External Rotation,Right Hip Flexion/Extension,Right Knee Abduction/Adduction,Right Knee Internal/External Rotation,Right Knee Flexion/Extension,Right Ankle Abduction/Adduction,Right Ankle Internal/External Rotation,Right Ankle Dorsiflexion/Plantarflexion,Right Ball Foot Abduction/Adduction,Right Ball Foot Internal/External Rotation,Right Ball Foot Flexion/Extension,Left Hip Abduction/Adduction,Left Hip Internal/External Rotation,Left Hip Flexion/Extension,Left Knee Abduction/Adduction,Left Knee Internal/External Rotation,Left Knee Flexion/Extension,Left Ankle Abduction/Adduction,Left Ankle Internal/External Rotation,Left Ankle Dorsiflexion/Plantarflexion,Left Ball Foot Abduction/Adduction,Left Ball Foot Internal/External Rotation,Left Ball Foot Flexion/Extension
0,0,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,-0.114951350012342,0.0229221316012507,12.5994878385111,0.112664347970528,0.00220587407581181,-12.599508162343,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-0.208258776881595,1.44932520463247,-1.69643859964631,-0.297101317913268,-2.13111677873872,-3.06342934501755,0.469606245387459,-10.3181350417767,0.185885347009876,-0.57518783205533,0.0155949192505348,-3.10610435542602,-0.295251169896564,4.17235910062317,2.95442130848333,0.183778492144346,2.0214888629045,0.485339252981428,-1.7324259708978,8.23108401711007,0.661437643337224,0.0,0.0,0.0
1,1,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495348,-0.113147538373798,0.0229018603584823,12.5994264228173,0.110820555186923,0.00182334034991274,-12.5994467706613,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-0.256834290263531,1.50909990343612,-1.69836129605721,-0.19232485703377,-2.41148899749817,-2.99159188529154,0.436908612775687,-10.2092748647108,0.3283940055314,-0.550758428647957,0.0145603485801909,-3.02874463937844,-0.239244347398577,4.12055224843108,2.93207172524281,0.0612918576490772,2.23151164651445,0.45120440472482,-1.71004742640473,8.17510375171158,0.665835837748291,0.0,0.0,0.0
2,2,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495349,-0.111276752015646,0.0228772689369831,12.5993610375652,0.10890910143842,0.00143025984571608,-12.5993813914977,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-0.307062265674342,1.57146261690567,-1.70036310707126,-0.0851781801073776,-2.69813972394831,-2.91797011205191,0.402678772809497,-10.0974606702879,0.473637204015178,-0.525731122130462,0.0135363565284384,-2.94983098293898,-0.18109444175207,4.06618345814583,2.90906629946377,-0.0652548408033855,2.44763277906916,0.416773246776458,-1.68558544402506,8.11626480513131,0.67015653212481,0.0,0.0,0.0
3,3,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,-0.109439538611199,0.0228543624833282,12.5992925148575,0.107031673297662,0.00104295529015498,-12.5993128654037,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-0.356483863887343,1.63251319759368,-1.70230597344224,0.0199807048145881,-2.98154399133369,-2.84461378113769,0.368573038003835,-9.98702418474392,0.617387626930201,-0.501011726239508,0.0125580491889194,-2.87169229921751,-0.123969757119756,4.01316597785794,2.88642352976108,-0.190002331906561,2.66079050673861,0.383192991717005,-1.6621285618572,8.05886563744875,0.674496648352906,0.0,0.0,0.0
4,4,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,-0.107736449317239,0.022839204475098,12.5992221363928,0.105289947771338,0.000677690655399452,-12.5992424845525,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-0.402638010260081,1.68835359859552,-1.70404660509318,0.118858477777669,-3.25218680801814,-2.77363472830781,0.336306420203569,-9.88230736492179,0.755432671181324,-0.477505277719231,0.0116560440455049,-2.79665769280486,-0.0710402980311134,3.96540491618976,2.86516699473221,-0.307073075247084,2.86191182668431,0.351530927284847,-1.64276889371097,8.00720307942925,0.678962622656571,0.0,0.0,0.0
5,5,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495349,-0.106268036394118,0.0228379109906052,12.5991516163167,0.103785591123603,0.000350676369632374,-12.5991719754173,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-0.443061565185738,1.73508766807587,-1.70543776233615,0.207222941957592,-3.50056240590255,-2.70720117348813,0.307648520035761,-9.78766219412729,0.883573487359906,-0.456116117214505,0.0108567842453051,-2.72705644046021,-0.025477993126224,3.92679801100561,2.84632369903082,-0.410572933255873,3.04191397418489,0.322781223037546,-1.63060214205367,7.9655724098788,0.683667994176309,0.0,0.0,0.0
6,6,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495348,-0.105070381300566,0.0228530759948266,12.599081401158,0.102554995167496,6.73189667669479e-05,-12.5991017920536,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-0.476620383802251,1.77071813769604,-1.70624646581539,0.283594769772305,-3.7234567210025,-2.64579893989509,0.283222972876852,-9.70320760839389,1.00095229706199,-0.437131300797315,0.0101614264044239,-2.66326242220781,0.0113779038143086,3.89877713219242,2.83030819438327,-0.498274998866523,3.19748873497317,0.297453835995245,-1.6273230023451,7.93495283546926,0.689036092883718,0.0,0.0,0.0
7,7,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495349,-0.104076460996241,0.0228807363867881,12.599011334455,0.101530368774855,-0.000183302246651345,-12.5990317737239,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-0.504951479981846,1.79784679476656,-1.70656533160867,0.350925294837273,-3.92722657711628,-2.58810765400113,0.261958088096977,-9.62606104084646,1.11039441866975,-0.419946430865634,0.00954363390571744,-2.60372314896344,0.0416363652987379,3.87872823926992,2.81643867278049,-0.574068677628317,3.33467026463367,0.274732970616885,-1.63087551236486,7.91247749177455,0.695002029148199,0.0,0.0,0.0
8,8,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,-0.103232167142041,0.0229171840135521,12.5989423266816,0.100657097236379,-0.000409480392268553,-12.5989628260048,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-0.529748557487022,1.81947604133484,-1.70673524797054,0.411646181618422,-4.11672586249196,-2.53359657374972,0.243108335142098,-9.55607586065454,1.21323107714941,-0.404128351734839,0.00898708765893272,-2.5478784151082,0.0672973511449838,3.86447869699289,2.80409838356312,-0.641233193604653,3.45838797675492,0.253609463653932,-1.63873184095691,7.89667209743896,0.700945140590931,0.0,0.0,0.0
9,9,0,0,-2.84254309044708,0,0,-7.08969429797764,0,0,-1.26926260974451,0,0,4.88473757495349,-0.102483388591099,0.0229586859078827,12.5988750437359,0.0998805685429142,-0.000619484003917849,-12.5988956090731,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-0.552707219346554,1.83860692095872,-1.7070975214775,0.468161179606969,-4.29680519559811,-2.48170569008957,0.225918435786089,-9.49310159841797,1.31078944095605,-0.389244058663088,0.00847693771214485,-2.49516797068388,0.0903626518234091,3.85385934223309,2.79267187767766,-0.703059206353407,3.57357597102038,0.233109730093263,-1.64836337130947,7.88606290978672,0.706241550665052,0.0,0.0,0.0
