,Frame,CoM pos x,CoM pos y,CoM pos z,CoM vel x,CoM vel y,CoM vel z,CoM acc x,CoM acc y,CoM acc z
0,0,0.048058687987114,0.0608411138527497,0.953102658431779,0.00911946375747157,-0.0256257558853216,-0.00543292237447047,0.176463675748292,-0.131619501921534,0.0376945210665456
1,1,0.0481492943053468,0.0599747966590567,0.952872713193608,0.0123594961435303,-0.02635528609588,-0.0047336897803721,-0.195157614326622,-0.171212290528893,0.0760485537076447
2,2,0.0482346504973082,0.0590855711811366,0.952643519881877,0.0154594918562254,-0.02772887454541,-0.00371561270709178,-0.280321208794061,-0.115416973232573,0.136689222063748
3,3,0.0483222705066637,0.0582090682686945,0.952415486947371,0.0199513618746931,-0.0295939196172554,-0.00294811127785027,-0.383879856819876,-0.0949492829868794,0.109273917791771
4,4,0.0484196804735011,0.0573810392397524,0.952189337437296,0.023267808430253,-0.0311400285201989,-0.00291737423165079,-0.348691714280962,-0.00682642944088471,0.029041118230546
5,5,0.048534407447387,0.0566373378353939,0.951966172961911,0.0245043165188819,-0.0319557402249318,-0.00418542382040566,-0.40758106759133,-0.0097361934879473,0.0259823751499806
6,6,0.0486887757273716,0.0559521365185308,0.95174482321792,0.024026822311859,-0.0332921547202073,-0.00714802207659664,-0.243587865740552,0.00282362260481578,-0.0425547760950471
7,7,0.0488777262270147,0.0553017841249012,0.951525591196103,0.0220618783308973,-0.0349863113074859,-0.0112689315355922,-0.277391856287076,0.0402885393239121,-0.206381512617011
8,8,0.0490676909098148,0.0547253247923221,0.951312034794976,0.0197021331389513,-0.0355188061816044,-0.0161080625949773,-0.285962636688482,0.06922312568086,-0.283910991440746
9,9,0.0492250956039229,0.0542616137984449,0.951107515035006,0.0180027813614863,-0.0334515114125373,-0.021105874661472,-0.292113973645947,0.130893174814573,-0.352770942557662
10,10,0.0493163695952066,0.0539493048332268,0.950915150117485,0.0159275068230546,-0.0282464286769663,-0.0258399781879275,-0.249358727819129,0.191397178465371,-0.413088189453102
11,11,0.0493568873766541,0.053806031182858,0.950740735283108,0.0137078242386759,-0.0176783395836609,-0.0312312436241541,-0.159693040310382,0.230480044170287,-0.444180290376481
12,12,0.0493688686821505,0.0538056440046975,0.950583344902732,0.0109472702050581,-0.0027255169860322,-0.0375352972944959,0.00358753978933447,0.301461821674208,-0.504508712621854
13,13,0.0493290664474306,0.0539209222742594,0.950435271118697,0.00711631471404068,0.0150110177202388,-0.0435248487048018,0.130362806725052,0.347923321049962,-0.455004812592451
14,14,0.0492143332622586,0.054124629634783,0.95028802700388,0.0019887860597555,0.0323532731773032,-0.047870293162846,0.207313424811465,0.346873174517595,-0.339910005109646
15,15,0.0490016555424936,0.054389562770224,0.950132344138425,-0.0035603563084644,0.0461081289996975,-0.0492828681138913,0.15545712205577,0.482619930186206,-0.268079089699737
16,16,0.048639355708384,0.0547538870835036,0.949945924926967,-0.0102104304870848,0.0559812773637686,-0.0474781685950639,0.142702247884707,0.566420895169227,-0.0746997188419354
17,17,0.048142841263394,0.055235064576446,0.949734562166082,-0.0175088582242909,0.0631273268950571,-0.0431736872405096,0.0770310621197703,0.671600592041591,0.171480881605819
18,18,0.0475899616230511,0.0557752241780372,0.949530055979648,-0.0255726580365709,0.0685248356342866,-0.0370473327914659,0.223487382698255,0.705146218078662,0.509939806573779
19,19,0.0470586887504378,0.0563169660426386,0.949363585056775,-0.0322376087239308,0.0730486622682803,-0.0298726296186845,0.168497684070831,0.827169949911238,0.72038401397966
20,20,0.0466270637834645,0.0568032982547899,0.949265852321332,-0.0371665711499685,0.0784757689813776,-0.0225958586480783,0.18406614870782,0.864267952002082,0.858387084146296
21,21,0.046295743250391,0.0572109271751389,0.949251638327829,-0.0403558394082263,0.0843290943073452,-0.0137576666245652,0.253882204794964,0.945898794682515,1.0420607054263
22,22,0.0460130380664112,0.057578324992532,0.949299210278731,-0.0437595142787076,0.0894658905386267,-0.00263447771892569,0.301872525522022,1.01224928461943,1.03628677264213
23,23,0.0457784101776765,0.0579410977232877,0.949384174599307,-0.0451799380945125,0.0948184347588078,0.00880074223382407,0.252761458801991,1.01223009354104,0.883573990172647
24,24,0.0455911703140235,0.0583346179238756,0.949482071188999,-0.0445577047923247,0.100778963040142,0.0185209838157177,0.126224679614243,1.14315096927847,0.612207965925523
25,25,0.0454504496600797,0.0587941905074293,0.949568469038654,-0.0435815826051058,0.106675876963368,0.0245330139882011,0.0991633661099739,1.14736604507091,0.446094357776554
26,26,0.0453854384093806,0.0592935373149179,0.949661059432694,-0.0412982796777144,0.109335243644057,0.0264192608065475,0.00665289310003303,1.23515867016494,0.251097223083541
27,27,0.045396208458733,0.0598093353854583,0.949776062647752,-0.0378775106485977,0.110292815173367,0.0256820890431613,-0.00280210103183343,1.29563750900198,0.11174542589994
28,28,0.0454381413352611,0.060381369051205,0.949887044262884,-0.0328323388054685,0.111762366857725,0.0230557640091907,-0.0974660522833473,1.27994677892741,-0.143582782967612
29,29,0.0454667763999041,0.0610492519868479,0.949967492822653,-0.0268225526959625,0.114617581513182,0.0191269423368802,-0.0874371635109183,1.2302711085882,-0.440435194847177
30,30,0.0454378613591983,0.0618523011183553,0.949990634690688,-0.0208996743181745,0.119056211072844,0.0146442590193127,-0.119225335539097,1.2055312775887,-0.669150541616043
31,31,0.04537565860756,0.0627552385540047,0.94994789793127,-0.0188899340242975,0.126149501584037,0.009210941521536,-0.169816690835796,1.12586635603928,-0.890885876508266
32,32,0.0453091546356402,0.0637321764460703,0.949858024370949,-0.0150482346694645,0.134501072954662,0.0012843199144997,-0.146898319463114,1.18118080237083,-1.10618709138138
33,33,0.0452015195620838,0.0648360252771997,0.949734701871128,-0.00970345113008519,0.143334455372685,-0.0074350423086534,-0.118334424836647,1.23130367513487,-1.09130581678192
34,34,0.0450161907393102,0.0661193512165326,0.949591183377452,-0.00431935818318087,0.152232791284615,-0.0150381084792673,-0.000242269109683994,1.16333829027783,-0.978522361059841
35,35,0.044716907574165,0.067634397976377,0.94944025839563,-0.000693080541404831,0.159352329802514,-0.0199760213312433,-0.0491490302137651,0.852808164295336,-0.425021828318325
36,36,0.0442741336427682,0.0695062805602838,0.949260089383637,-0.00551759150406012,0.167525367359214,-0.0196976139130129,-0.194511835815615,0.90649924732268,-0.250447319935318
37,37,0.043712081644246,0.0716998603838952,0.94904250088472,-0.0145504521685151,0.180696049735719,-0.0171362715192403,-0.211652852563054,0.491058649572486,0.0665679998534148
38,38,0.0430756615415733,0.0740265774848167,0.948820138534496,-0.0247301420831015,0.191053058884387,-0.0135831850808161,-0.0334516469922485,0.215743345488782,0.377619575769262
39,39,0.0424101126962154,0.0762976213243562,0.948625247616876,-0.0327862114187129,0.197917675421898,-0.0100342720616335,-0.0735705000261848,-0.0900773560508023,0.395387202052343
40,40,0.0417608974915029,0.0783239994067365,0.948489929082314,-0.0380079289273068,0.201800406271513,-0.00708692298433151,-0.307828731998416,-0.450643998972587,0.444915487387879
41,41,0.0410489754051286,0.0801120628474831,0.948442122404091,-0.0407880367680094,0.197550967128828,-0.0040073126858436,-0.237677904398855,-0.592628410444536,0.535658153065477
42,42,0.040244842801234,0.0817874081121146,0.948460864889748,-0.0425324042804913,0.186217725961288,0.000149515334585245,-0.143607471077517,-0.592732331074551,0.54458084299327
43,43,0.0394680695917791,0.083339726177351,0.948505568399608,-0.0410019971981211,0.170968142629708,0.00401125042738028,-0.404587709463292,-0.57780289857505,0.341367507474647
44,44,0.0388380647117993,0.0847582866751743,0.94853618548623,-0.0364937533495818,0.153623417663906,0.0059295238529516,-0.451773490688735,-0.238322505217767,-0.0292559610779611
45,45,0.0384740919098483,0.0860316167542895,0.948513133826664,-0.0278403087809744,0.137363733313903,0.0041093390087515,-0.46806660403247,0.0898488923577248,-0.442180311143248
46,46,0.0385206225443869,0.0871237245135456,0.948424542855241,-0.0134906251542521,0.122936880795889,-0.00453864894063101,-0.376061823987013,0.410426883949755,-0.951009823270043
47,47,0.0388979089414858,0.0880392916272655,0.948301168346637,0.00416929993395209,0.10818946093431,-0.0189514321405225,-0.213210447687137,0.627417516898315,-1.17115810117077
48,48,0.0393883102584725,0.0888284519169997,0.948166594063082,0.0212462198657006,0.0927758227492543,-0.0347985446354269,-0.183223429643735,0.933405342151071,-1.22507398338354
49,49,0.039773844977895,0.0895435709152346,0.948042663336202,0.034012750018293,0.0779460804248521,-0.0478644689181917,-0.2858156623254,0.770435588828777,-0.951632694071608
50,50,0.0398364056731419,0.0902395179509858,0.947949248685795,0.0369090059049247,0.0631030098547805,-0.0530589499606362,0.00777435531428404,0.43821466090887,-0.583091391954169
51,51,0.039483970117567,0.0909062273783586,0.94786885638513,0.0201697698466952,0.0521579154250517,-0.0486232850783556,0.561212430000732,0.012196249156881,-0.185369732382512
52,52,0.0388602099847298,0.0915093614280469,0.947789635448728,-0.0137398858831513,0.0442297370926175,-0.0388555036672914,1.11868121150071,-0.24881526227827,0.471907106279355
53,53,0.0381014556379684,0.0920691324148356,0.947736837104807,-0.0553744128681572,0.0360877767199404,-0.0260849961069742,1.36117935769737,-0.487747545300986,1.1501155603239
54,54,0.0373451977633857,0.0926054045359845,0.9477336954775,-0.0922048871287007,0.0254139810237565,-0.0122378371471057,1.09328570163134,-0.711622162250596,1.31099681586057
