,Frame,T8_Head Lateral Bending,T8_Head Axial Bending,T8_Head Flexion/Extension,T8_LeftUpperArm Lateral Bending,T8_LeftUpperArm Axial Bending,T8_LeftUpperArm Flexion/Extension,T8_RightUpperArm Lateral Bending,T8_RightUpperArm Axial Bending,T8_RightUpperArm Flexion/Extension,Pelvis_T8 Lateral Bending,Pelvis_T8 Axial Bending,Pelvis_T8 Flexion/Extension,Vertical_Pelvis Lateral Bending,Vertical_Pelvis Axial Bending,Vertical_Pelvis Flexion/Extension,Vertical_T8 Lateral Bending,Vertical_T8 Axial Bending,Vertical_T8 Flexion/Extension
0,0,0,0,0,90.0,-180.0,180.0,90.0,-4.21262540413503,-4.21262540413503,0,0,-6.31676242321572,-0.752941193846992,0,-5.40996556978589,-0.748369683358754,0.0828471408428293,-11.7272690553744
1,1,0,0,0,90.0,180.0,-180.0,90.0,-1.26586381389443,-1.26586381389443,0,0,-6.31676242321572,-0.797469617183133,0,-5.4304861113511,-0.792627717079036,0.0877472713707731,-11.7478554906359
2,2,0,0,0,90.0,-3.3722866834339,-3.3722866834339,90.0,10.0249878620757,10.0249878620757,0,0,-6.31676242321572,-0.843240728414153,0,-5.45101296113832,-0.838120886684732,0.0927842627086497,-11.7684540192628
3,3,0,0,0,90.0,-10.0249878620757,-10.0249878620757,90.0,12.4604663685245,12.4604663685245,0,0,-6.31676242321572,-0.888402208924283,0,-5.47151614838187,-0.883008121159855,0.097754280437503,-11.7890318518014
4,4,0,0,0,89.9999987925817,90.0,90.0,90.0,0.0,0.0,0,0,-6.31676242321572,-0.931101169580942,0,-5.49196773295433,-0.92544778348981,0.102453408315048,-11.8095575937852
5,5,0,0,0,90.0,90.0,90.0,90.0,-5.887516018717,-5.887516018717,0,0,-6.31676242321572,-0.9694841539635,0,-5.51234165175297,-0.963597673906023,0.106677647990741,-11.8300011461578
6,6,0,0,0,89.9999987925817,90.0,90.0,90.0,-1.26586381389443,-1.26586381389443,0,0,-6.31676242321572,-1.00298151814905,0,-5.53302090901445,-0.996891609473683,0.110364277881891,-11.8507434730396
7,7,0,0,0,90.0,0.0,0.0,90.0,7.55237227989766,7.55237227989766,0,0,-6.31676242321572,-1.03282775098732,0,-5.55402680108423,-1.02655658344726,0.11364913679991,-11.8718073658619
8,8,0,0,0,90.0,-6.72136933936946,-6.72136933936946,90.0,-90.0,-90.0,0,0,-6.31676242321572,-1.05987513429642,0,-5.57479123619052,-1.05343970264614,0.116626008574414,-11.8926258323686
9,9,0,0,0,90.0,-90.0,-90.0,90.0,5.05115252801793,5.05115252801793,0,0,-6.31676242321572,-1.08497594650309,0,-5.5947453287915,-1.07838807011207,0.119388684014184,-11.9126313180102
10,10,0,0,0,89.9999979086902,-2.53049303995912,-2.53049303995912,89.9999985212207,-5.05115252801792,-5.05115252801793,0,0,-6.31676242321572,-1.10898249171951,0,-5.61331951562746,-1.10224881405415,0.122030963294944,-11.9312557834538
11,11,0,0,0,90.0,0.0,0.0,90.0,-2.53049303995912,-2.53049303995912,0,0,-6.31676242321572,-1.13163850880257,0,-5.63037370908693,-1.12476723000737,0.124524635580959,-11.9483584368414
12,12,0,0,0,90.0,-169.975012137924,-169.975012137924,90.0,-0.843985497738322,-0.843985497738322,0,0,-6.31676242321572,-1.1523746466636,0,-5.64628897432525,-1.14537742524306,0.126807026871752,-11.9643189150047
13,13,0,0,0,90.0,0.0,0.0,90.0,-90.0,-90.0,0,0,-6.31676242321572,-1.17157372807271,0,-5.66127684848944,-1.16445989784526,0.128920266239761,-11.9793493831325
14,14,0,0,0,90.0,10.0249878620757,10.0249878620757,90.0,-5.05115252801792,-5.05115252801793,0,0,-6.31676242321572,-1.18961874199768,0,-5.67554866374059,-1.18239531094044,0.130906503687261,-11.9936618740315
15,15,0,0,0,90.0,180.0,-180.0,90.0,-1.26586381389443,-1.26586381389443,0,0,-6.31676242321572,-1.2068928271575,0,-5.68931556735061,-1.19956447636538,0.132807908072251,-12.007468298377
16,16,0,0,0,90.0,0.0,0.0,90.0,1.26586381389443,1.26586381389443,0,0,-6.31676242321572,-1.22331986719808,0,-5.70237208930993,-1.21589174024831,0.13461609808353,-12.0205629320477
17,17,0,0,0,90.0,-10.0249878620757,-10.0249878620757,90.0,21.6900687922537,21.6900687922537,0,0,-6.31676242321572,-1.23864379781215,0,-5.7145781564797,-1.23112259378722,0.1363028841404,-12.0328050164951
18,18,0,0,0,90.0,-90.0,-90.0,90.0,-12.4604663685245,-12.4604663685245,0,0,-6.31676242321572,-1.25297803542944,0,-5.72624284658536,-1.24536976472835,0.137880746897875,-12.0445038038847
19,19,0,0,0,89.9999985212207,160.528779365509,160.528779365509,90.0,-4.21262540413503,-4.21262540413503,0,0,-6.31676242321572,-1.26643611355982,0,-5.73767519088742,-1.25874609714767,0.13936218060562,-12.05596851869
20,20,0,0,0,90.0,-169.975012137924,-169.975012137924,90.0,-0.843985497738322,-0.843985497738322,0,0,-6.31676242321572,-1.27913166990062,0,-5.74918417712191,-1.27136453863998,0.140759691630216,-12.0675083585954
21,21,0,0,0,90.0,174.948847471982,174.948847471982,90.0,-11.2478733591791,-11.2478733591791,0,0,-6.31676242321572,-1.29075801757262,0,-5.76072456547358,-1.28292026534564,0.1420395174772,-12.0790772723381
22,22,0,0,0,90.0,90.0,90.0,90.0,-90.0,-90.0,0,0,-6.31676242321572,-1.30123905593553,0,-5.77209091520342,-1.29333763905191,0.143193277828295,-12.0904695588286
23,23,0,0,0,90.0,-174.948847471982,-174.948847471982,90.0,-6.30477787115024,-6.30477787115024,0,0,-6.31676242321572,-1.31103445558964,0,-5.78335173870474,-1.30307353833013,0.144271571131406,-12.1017548121682
24,24,0,0,0,90.0,-5.05115252801793,-5.05115252801793,90.0,0.0,0.0,0,0,-6.31676242321572,-1.32060399375894,0,-5.79457538026364,-1.31258494763261,0.145325009289221,-12.1130024973409
25,25,0,0,0,90.0,10.0249878620757,10.0249878620757,90.0,2.53049303995912,2.53049303995912,0,0,-6.31676242321572,-1.33040755125382,0,-5.80583003296211,-1.32232895428191,0.14640421717729,-12.1242819631175
26,26,0,0,0,90.0,0.0,0.0,90.0,-3.79266029964088,-3.79266029964088,0,0,-6.31676242321572,-1.34068670293762,0,-5.81750228886831,-1.33254566566144,0.147535789140411,-12.1359804331094
27,27,0,0,0,90.0,5.05115252801793,5.05115252801793,90.0,-90.0,-90.0,0,0,-6.31676242321572,-1.35113488641699,0,-5.82954670511522,-1.34293038152701,0.148685978450304,-12.1480517014596
28,28,0,0,0,90.0,0.0,0.0,90.0,2.53049303995912,2.53049303995912,0,0,-6.31676242321572,-1.36138972545678,0,-5.84138337841692,-1.35312292690008,0.149814892922642,-12.1599149328503
29,29,0,0,0,90.0,-10.0249878620757,-10.0249878620757,90.0,90.0,90.0,0,0,-6.31676242321572,-1.37108867713383,0,-5.85243249102164,-1.36276296120009,0.150882620693311,-12.1709893488486
30,30,0,0,0,90.0,-3.3722866834339,-3.3722866834339,90.0,6.30477787115024,6.30477787115024,0,0,-6.31676242321572,-1.37986904502162,0,-5.86211430439676,-1.37148999134392,0.151849231768512,-12.1806942242052
31,31,0,0,0,90.0,90.0,90.0,90.0,-1.26586381389443,-1.26586381389443,0,0,-6.31676242321572,-1.38742631499031,0,-5.8702976284168,-1.37900135315951,0.152681200371148,-12.1888975156884
32,32,0,0,0,90.0,10.0249878620757,10.0249878620757,90.0,-5.88751601871699,-5.887516018717,0,0,-6.31676242321572,-1.39400194331734,0,-5.87736917248306,-1.38553703627617,0.153405105777886,-12.1959865223861
33,33,0,0,0,90.0,-10.0249878620757,-10.0249878620757,90.0,5.05115252801793,5.05115252801793,0,0,-6.31676242321573,-1.40005207081423,0,-5.88352609668945,-1.39155041064654,0.154071162766998,-12.202159586677
34,34,0,0,0,90.0,-90.0,-90.0,90.0,4.54827347264227,4.54827347264227,0,0,-6.31676242321572,-1.40603283155195,0,-5.88896554671985,-1.39749483946006,0.154729586525347,-12.2076150605086
35,35,0,0,0,90.0,0.0,0.0,90.0,2.53049303995912,2.53049303995912,0,0,-6.31676242321572,-1.41240036319291,0,-5.89388466374568,-1.40382368941823,0.155430593673043,-12.2125513127296
36,36,0,0,0,90.0,-10.0249878620757,-10.0249878620757,90.0,7.55237227989766,7.55237227989766,0,0,-6.31676242321572,-1.41925573828042,0,-5.89801070747665,-1.41063741902128,0.156185312176942,-12.2166958910922
37,37,0,0,0,90.0,5.05115252801793,5.05115252801793,90.0,-8.38019174504183,-8.38019174504183,0,0,-6.31676242321572,-1.42629455671072,0,-5.90121252956408,-1.41763347731885,0.156960230832602,-12.2199168372529
38,38,0,0,0,89.9999987925817,90.0,90.0,90.0,-17.1899348451505,-17.1899348451505,0,0,-6.31676242321572,-1.43336487406083,0,-5.903899545398,-1.42466084292239,0.157738621986845,-12.2226231580856
39,39,0,0,0,90.0,-174.948847471982,-174.948847471982,90.0,-3.3722866834339,-3.3722866834339,0,0,-6.31676242321572,-1.44031485500042,0,-5.90648098737686,-1.43156860289562,0.158503769594716,-12.2252236696266
40,40,0,0,0,90.0,0.0,0.0,90.0,2.53049303995912,2.53049303995912,0,0,-6.31676242321572,-1.44699275028874,0,-5.90936590692166,-1.43820592989095,0.159238966688834,-12.2281269991606
41,41,0,0,0,90.0,0.0,0.0,90.0,-5.05115252801793,-5.05115252801793,0,0,-6.31676242321572,-1.45332691370434,0,-5.9124609741843,-1.44450161297004,0.159936324872058,-12.2312396075728
42,42,0,0,0,90.0,0.0,0.0,90.0,-12.4604663685245,-12.4604663685245,0,0,-6.31676242321572,-1.45941861243571,0,-5.91549327880713,-1.45055630414732,0.160606992609991,-12.2342888542411
43,43,0,0,0,89.9999982924527,90.0,90.0,89.9999987925817,-90.0,-90.0,0,0,-6.31676242321572,-1.46537550952132,0,-5.91860247514313,-1.45647701241747,0.161262822783762,-12.2374146863197
44,44,0,0,0,90.0,0.0,0.0,90.0,3.79266029964088,3.79266029964088,0,0,-6.31676242321572,-1.4713052248048,0,-5.92192833675299,-1.4623707038285,0.161915663774202,-12.2407571751349
45,45,0,0,0,90.0,10.0249878620757,10.0249878620757,90.0,-1.26586381389443,-1.26586381389443,0,0,-6.31676242321572,-1.47731532750667,0,-5.92561075156705,-1.46834429409916,0.162577358638124,-12.2444565111575
46,46,0,0,0,90.0,0.0,0.0,90.0,1.26586381389443,1.26586381389443,0,0,-6.31676242321572,-1.48353789137237,0,-5.92975615518646,-1.47452905458846,0.163262448586205,-12.2486195069221
47,47,0,0,0,90.0,169.975012137924,169.975012137924,90.0,-3.3722866834339,-3.3722866834339,0,0,-6.31676242321572,-1.48990114914949,0,-5.93427144022359,-1.48085365402631,0.163963032547264,-12.2531528584225
48,48,0,0,0,90.0,0.0,0.0,90.0,7.55237227989766,7.55237227989767,0,0,-6.31676242321573,-1.49620687376389,0,-5.9389972297587,-1.48712106961107,0.164657286148338,-12.2578966274388
49,49,0,0,0,90.0,-10.0249878620757,-10.0249878620757,90.0,90.0,90.0,0,0,-6.31676242321572,-1.50225686886756,0,-5.94377408806233,-1.49313430910783,0.165323387907396,-12.2626908075206
50,50,0,0,0,90.0,0.0,0.0,90.0,-90.0,-90.0,0,0,-6.31676242321572,-1.50785297538779,0,-5.948442520912,-1.49869641735627,0.165939519980376,-12.2673753249184
51,51,0,0,0,90.0,90.0,90.0,90.0,2.53049303995912,2.53049303995912,0,0,-6.31676242321572,-1.51275250090686,0,-5.95315917637806,-1.50356617643052,0.166478960961622,-12.2721061119507
52,52,0,0,0,90.0,19.4712206344907,19.4712206344907,90.0,-3.3722866834339,-3.3722866834339,0,0,-6.31676242321572,-1.51708756947942,0,-5.95803039022536,-1.50787490773364,0.166956256868605,-12.2769898675862
53,53,0,0,0,90.0,-90.0,-90.0,90.0,0.0,0.0,0,0,-6.31676242321572,-1.52122224602849,0,-5.96282116852976,-1.51198446437723,0.167411491149862,-12.2817926414024
54,54,0,0,0,90.0,0.0,0.0,90.0,90.0,90.0,0,0,-6.31676242321572,-1.52552055734701,0,-5.96729652247847,-1.51625666153885,0.167884743699716,-12.2862805002515
55,55,0,0,0,90.0,90.0,90.0,90.0,1.89840971455271,1.89840971455271,0,0,-6.31676242321572,-1.53034649663216,0,-5.97122147153986,-1.5210532809688,0.168416091355274,-12.2902195313149
56,56,0,0,0,90.0,-90.0,-90.0,90.0,-1.26586381389443,-1.26586381389443,0,0,-6.31676242321572,-1.53613380695441,0,-5.97515729664676,-1.52680543048135,0.169053291416582,-12.2941723024063
57,57,0,0,0,90.0,160.528779365509,160.528779365509,90.0,-5.05115252801793,-5.05115252801793,0,0,-6.31676242321572,-1.5426397658238,0,-5.9792607185767,-1.53327186216567,0.169769620890442,-12.298294851077
58,58,0,0,0,90.0,10.0249878620757,10.0249878620757,90.0,3.3722866834339,3.3722866834339,0,0,-6.31676242321572,-1.54921364874924,0,-5.98268990025319,-1.53980580498766,0.170493433443264,-12.3017434413871
59,59,0,0,0,89.9999982924527,-4.04469123538627,-4.04469123538627,89.9999987925817,90.0,90.0,0,0,-6.31676242321573,-1.55520473933213,0,-5.98460294860428,-1.54576049605045,0.171153081937644,-12.3036742497132
60,60,0,0,0,90.0,0.0,0.0,90.0,2.53049303995912,2.53049303995912,0,0,-6.31676242321572,-1.55996231468418,0,-5.98415791879532,-1.55048916609203,0.171676916982581,-12.3032433721397
61,61,0,0,0,90.0,-90.0,-90.0,90.0,1.68760489417698,1.68760489417698,0,0,-6.31676242321572,-1.56317251787251,0,-5.9810089715043,-1.55367986517142,0.172030379218342,-12.300103998611
62,62,0,0,0,90.0,-10.0249878620757,-10.0249878620757,90.0,0.0,0.0,0,0,-6.31676242321572,-1.56526904724589,0,-5.97571738145139,-1.55576365670944,0.172261219998833,-12.2948186716571
63,63,0,0,0,90.0,0.0,0.0,90.0,0.0,0.0,0,0,-6.31676242321572,-1.56672251838842,0,-5.96880187252361,-1.55720829701593,0.172421256380074,-12.2879075097118
64,64,0,0,0,90.0,-90.0,-90.0,90.0,0.0,0.0,0,0,-6.31676242321572,-1.56800362888282,0,-5.96078117047904,-1.55848162387361,0.17256231494387,-12.2798906425098
65,65,0,0,0,90.0,90.0,90.0,90.0,-1.89840971455271,-1.89840971455271,0,0,-6.31676242321572,-1.56958318484819,0,-5.95217399482603,-1.56005158292556,0.172736234522017,-12.2712881993785
66,66,0,0,0,90.0,-90.0,-90.0,90.0,0.843985497738322,0.843985497738322,0,0,-6.31676242321572,-1.57132347655586,0,-5.94265268450115,-1.56178130112048,0.172927852471008,-12.2617721086808
67,67,0,0,0,90.0,90.0,90.0,90.0,-8.79280571171115,-8.79280571171115,0,0,-6.31676242321572,-1.572910806074,0,-5.93187146184889,-1.56335898646503,0.173102628518033,-12.250995651929
68,68,0,0,0,89.9999987925817,0.0,0.0,90.0,90.0,90.0,0,0,-6.31676242321573,-1.57455199678458,0,-5.92032185932184,-1.56499020574106,0.173283335334091,-12.2394509820847
69,69,0,0,0,89.9999987925817,0.0,0.0,90.0,6.30477787115024,6.30477787115024,0,0,-6.31676242321572,-1.57645372083294,0,-5.90849539395855,-1.56688037540472,0.173492729082586,-12.2276302388923
70,70,0,0,0,90.0,-5.05115252801793,-5.05115252801793,90.0,90.0,90.0,0,0,-6.31676242321572,-1.57882248076122,0,-5.89688356294532,-1.56923474332954,0.173753547431236,-12.2160255450039
71,71,0,0,0,90.0,0.0,0.0,90.0,-90.0,-90.0,0,0,-6.31676242321572,-1.58189493182321,0,-5.88557102431532,-1.57228852688516,0.174091848360423,-12.2047222797194
72,72,0,0,0,90.0,-19.4712206344907,-19.4712206344907,90.0,10.0249878620757,10.0249878620757,0,0,-6.31676242321572,-1.58553309392064,0,-5.87423003316056,-1.57590458427516,0.174492439786123,-12.1933922926956
73,73,0,0,0,90.0,90.0,90.0,90.0,-3.16196064971329,-3.16196064971329,0,0,-6.31676242321572,-1.58938162681848,0,-5.86273352509755,-1.57972973421306,0.174916196273027,-12.1819074526081
74,74,0,0,0,90.0,180.0,-180.0,90.0,0.0,0.0,0,0,-6.31676242321572,-1.59308550280903,0,-5.85095454916553,-1.58341110607016,0.175324026266989,-12.1701397328271
75,75,0,0,0,90.0,169.975012137924,169.975012137924,90.0,-5.05115252801793,-5.05115252801793,0,0,-6.31676242321572,-1.59629002590883,0,-5.83876625886974,-1.58659615895681,0.175676874194079,-12.1579612023064
76,76,0,0,0,90.0,0.0,0.0,90.0,-90.0,-90.0,0,0,-6.31676242321572,-1.59880183295543,0,-5.82577821196825,-1.58909270458952,0.175953448372512,-12.1449808191554
77,77,0,0,0,90.0,5.05115252801793,5.05115252801793,90.0,-1.26586381389443,-1.26586381389443,0,0,-6.31676242321572,-1.60085815217757,0,-5.8120750996601,-1.59113652985521,0.176179869446694,-12.1312839898448
78,78,0,0,0,90.0,0.0,0.0,90.0,-0.843985497738323,-0.843985497738322,0,0,-6.31676242321572,-1.6027501723458,0,-5.79824279176425,-1.59301705430698,0.176388199967205,-12.1174574700804
79,79,0,0,0,90.0,169.975012137924,169.975012137924,90.0,-1.26586381389443,-1.26586381389443,0,0,-6.31676242321572,-1.60476866200804,0,-5.78486714615284,-1.59502327981412,0.176610456475035,-12.1040880070475
80,80,0,0,0,90.0,-90.0,-90.0,90.0,12.4604663685245,12.4604663685245,0,0,-6.31676242321572,-1.6072039579595,0,-5.77253402056531,-1.59744377910238,0.176878608226502,-12.0917623510756
81,81,0,0,0,90.0,90.0,90.0,90.0,-5.05115252801793,-5.05115252801793,0,0,-6.31676242321572,-1.60987951985429,0,-5.76150414222017,-1.60010308445706,0.177173216519121,-12.0807406923724
82,82,0,0,0,90.0,0.0,0.0,90.0,0.0,0.0,0,0,-6.31676242321572,-1.61260152466699,0,-5.75138693177336,-1.60280855050208,0.17747293946309,-12.070631858294
83,83,0,0,0,89.9999985212207,-10.0249878620757,-10.0249878620757,90.0,90.0,90.0,0,0,-6.31676242321572,-1.615634202994,0,-5.7417913190143,-1.60582280237275,0.177806871942292,-12.0610455946198
84,84,0,0,0,90.0,-5.05115252801793,-5.05115252801793,90.0,0.0,0.0,0,0,-6.31676242321572,-1.6192419181842,0,-5.73232629171393,-1.60940859713006,0.178204123822895,-12.0515917120246
85,85,0,0,0,89.9999985212207,-169.975012137924,-169.975012137924,89.9999987925817,-2.53049303995912,-2.53049303995912,0,0,-6.31676242321572,-1.62368916060413,0,-5.72260090865854,-1.61382881805357,0.178693819449869,-12.0418801013374
86,86,0,0,0,90.0,10.0249878620757,10.0249878620757,90.0,6.30477787115024,6.30477787115024,0,0,-6.31676242321572,-1.62934719484203,0,-5.71242895304313,-1.61945247383962,0.179316841100054,-12.0317257223829
87,87,0,0,0,90.0,0.0,0.0,90.0,90.0,90.0,0,0,-6.31676242321572,-1.63603969747201,0,-5.70207120403832,-1.62610431229756,0.180053775363582,-12.0213888426486
88,88,0,0,0,89.9999987925817,90.0,90.0,90.0,-2.53049303995912,-2.53049303995912,0,0,-6.31676242321572,-1.64321004622533,0,-5.69180733368095,-1.63323109314989,0.180843332282357,-12.0111474266838
89,89,0,0,0,90.0,0.0,0.0,90.0,90.0,90.0,0,0,-6.31676242321572,-1.65030183845421,0,-5.68191710069684,-1.64027979449173,0.181624244524281,-12.0012794988073
90,90,0,0,0,90.0,-10.0249878620757,-10.0249878620757,90.0,90.0,90.0,0,0,-6.31676242321572,-1.6567588551547,0,-5.67268031945265,-1.64669757704007,0.182335263284877,-11.9920631098339
91,91,0,0,0,90.0,90.0,90.0,90.0,3.79266029964088,3.79266029964088,0,0,-6.31676242321572,-1.66215258691014,0,-5.66555679606873,-1.65205853518559,0.182929201214098,-11.984956681826
92,92,0,0,0,90.0,-3.3722866834339,-3.3722866834339,90.0,177.469506960041,177.469506960041,0,0,-6.31676242321572,-1.66685392571223,0,-5.66036019711135,-1.65673130737898,0.18344689798895,-11.9797750290987
93,93,0,0,0,90.0,-3.3722866834339,-3.3722866834339,90.0,90.0,90.0,0,0,-6.31676242321572,-1.67150626904423,0,-5.6549012082594,-1.66135538167894,0.18395920193964,-11.9743308723287
94,94,0,0,0,90.0,-10.0249878620757,-10.0249878620757,90.0,-7.55237227989766,-7.55237227989766,0,0,-6.31676242321572,-1.67675380855573,0,-5.64699070651481,-1.66657103540877,0.18453705022462,-11.9664371498852
95,95,0,0,0,90.0,-10.0249878620757,-10.0249878620757,90.0,90.0,90.0,0,0,-6.31676242321572,-1.68324167356285,0,-5.63443981072706,-1.67301947777294,0.185251484841215,-11.9539070722219
96,96,0,0,0,89.9999987925817,90.0,90.0,90.0,-90.0,-90.0,0,0,-6.31676242321572,-1.69008614118846,0,-5.61664051605941,-1.67982235562573,0.186005193130989,-11.9361298272075
97,97,0,0,0,90.0,0.0,0.0,90.0,-2.53049303995912,-2.53049303995912,0,0,-6.31676242321572,-1.69686020684916,0,-5.59505260836672,-1.68655525901857,0.186751153970659,-11.9145638305937
98,98,0,0,0,90.0,0.0,0.0,90.0,3.3722866834339,3.3722866834339,0,0,-6.31676242321572,-1.7048937297905,0,-5.57058938836364,-1.69453996629303,0.187635813074309,-11.8901267092206
99,99,0,0,0,90.0,0.0,0.0,90.0,-1.26586381389443,-1.26586381389443,0,0,-6.31676242321572,-1.71551477671473,0,-5.54416454941197,-1.70509647385224,0.188805423956014,-11.8637365645218
100,100,0,0,0,90.0,-90.0,-90.0,90.0,0.0,0.0,0,0,-6.31676242321572,-1.73004933682519,0,-5.51669186928967,-1.7195427127718,0.190406019527173,-11.8363117120622
101,101,0,0,0,90.0,0.0,0.0,90.0,0.0,0.0,0,0,-6.31676242321572,-1.74952301659028,0,-5.48825833867285,-1.73889805602317,0.192550565898909,-11.8079428952941
102,102,0,0,0,90.0,0.0,0.0,90.0,-5.05115252801793,-5.05115252801793,0,0,-6.31676242321573,-1.77304834728373,0,-5.4582541247314,-1.76228042611872,0.195141360579557,-11.7780178270037
103,103,0,0,0,90.0,169.975012137924,169.975012137924,90.0,-9.2045024988822,-9.2045024988822,0,0,-6.31676242321572,-1.79908257246017,0,-5.42654865257855,-1.78815644024844,0.198008530353669,-11.7464011753276
104,104,0,0,0,90.0,0.0,0.0,90.0,-5.05115252801793,-5.05115252801793,0,0,-6.31676242321572,-1.82608660425888,0,-5.39301379515791,-1.81499636271701,0.20098259113753,-11.7129598172024
105,105,0,0,0,90.0,0.0,0.0,90.0,0.0,0.0,0,0,-6.31676242321572,-1.85252556232264,0,-5.35752423755074,-1.84127464079142,0.203894503652394,-11.6775631541789
106,106,0,0,0,90.0,90.0,90.0,90.0,0.0,0.0,0,0,-6.31676242321572,-1.87960628296171,0,-5.31865962966758,-1.86819077626875,0.206877187123852,-11.6387950824573
107,107,0,0,0,90.0,-5.05115252801793,-5.05115252801793,90.0,90.0,90.0,0,0,-6.31676242321572,-1.90835922827757,0,-5.27650857965847,-1.89676896780957,0.210044150296951,-11.5967480658015
