,Frame,L5S1 Lateral Bending,L5S1 Axial Bending,L5S1 Flexion/Extension,L4L3 Lateral Bending,L4L3 Axial Rotation,L4L3 Flexion/Extension,L1T12 Lateral Bending,L1T12 Axial Rotation,L1T12 Flexion/Extension,T9T8 Lateral Bending,T9T8 Axial Rotation,T9T8 Flexion/Extension,T1C7 Lateral Bending,T1C7 Axial Rotation,T1C7 Flexion/Extension,C1 Head Lateral Bending,C1 Head Axial Rotation,C1 Head Flexion/Extension,Right T4 Shoulder Abduction/Adduction,Right T4 Shoulder Internal/External Rotation,Right T4 Shoulder Flexion/Extension,Right Shoulder Abduction/Adduction,Right Shoulder Internal/External Rotation,Right Shoulder Flexion/Extension,Right Elbow Ulnar Deviation/Radial Deviation,Right Elbow Pronation/Supination,Right Elbow Flexion/Extension,Right Wrist Ulnar Deviation/Radial Deviation,Right Wrist Pronation/Supination,Right Wrist Flexion/Extension,Left T4 Shoulder Abduction/Adduction,Left T4 Shoulder Internal/External Rotation,Left T4 Shoulder Flexion/Extension,Left Shoulder Abduction/Adduction,Left Shoulder Internal/External Rotation,Left Shoulder Flexion/Extension,Left Elbow Ulnar Deviation/Radial Deviation,Left Elbow Pronation/Supination,Left Elbow Flexion/Extension,Left Wrist Ulnar Deviation/Radial Deviation,Left Wrist Pronation/Supination,Left Wrist Flexion/Extension,Right Hip Abduction/Adduction,Right Hip Internal/External Rotation,Right Hip Flexion/Extension,Right Knee Abduction/Adduction,Right Knee Internal/External Rotation,Right Knee Flexion/Extension,Right Ankle Abduction/Adduction,Right Ankle Internal/External Rotation,Right Ankle Dorsiflexion/Plantarflexion,Right Ball Foot Abduction/Adduction,Right Ball Foot Internal/External Rotation,Right Ball Foot Flexion/Extension,Left Hip Abduction/Adduction,Left Hip Internal/External Rotation,Left Hip Flexion/Extension,Left Knee Abduction/Adduction,Left Knee Internal/External Rotation,Left Knee Flexion/Extension,Left Ankle Abduction/Adduction,Left Ankle Internal/External Rotation,Left Ankle Dorsiflexion/Plantarflexion,Left Ball Foot Abduction/Adduction,Left Ball Foot Internal/External Rotation,Left Ball Foot Flexion/Extension
0,0,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,0.00348249097932355,0.00942499310016724,12.596572900483,-0.00545411507464605,-0.00843865316371637,-12.5965722124058,0,0,0,90.0,1.26586381389443,1.26586381389443,0,90,0,0,0,0,0,0,0,90.0,-0.633009153427971,-0.633009153427971,0,90,0,0,0,0,-0.0820556583595309,2.07500157703773,2.39504809702473,0.0644063956401292,-0.0911350122112823,-0.715996691768083,0.679257209175647,-5.75685441902278,0.518544546535105,-0.972427068038187,-0.00944699535042041,-1.26036081600136,0.382000177748592,6.5506329689959,4.91586164125412,-0.29132321251737,1.08889311615959,1.38607442387013,0.0154766008127487,5.21626284298732,0.462936351490569,0.311835595683948,0.00303451314117616,-1.11506756413321
1,1,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.26926260974451,0,0,4.88473757495348,0.00335657772392603,0.00940699180730082,12.5965663696456,-0.00532730580442086,-0.00844854554642472,-12.5965657013304,0,0,0,90.0,-2.53049303995912,-2.53049303995912,0,90,0,0,0,0,0,0,0,90.0,-1.26586381389443,-1.26586381389443,0,90,0,0,0,0,-0.101927147507308,2.079501588486,2.37970418566981,0.081101120961074,-0.083916021524304,-0.709466738960018,0.672806853422318,-5.7592255403927,0.543655105836571,-0.967330851063938,-0.00932802779067102,-1.25045119041956,0.405690439114285,6.51717111602013,4.89994655481789,-0.315044766678698,1.16246647848907,1.39214563853038,0.0249875067890823,5.165981726328,0.491515452597756,0.309710527162077,0.00297832160376073,-1.10192565171411
2,2,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,0.00322933782778937,0.00938883562678187,12.596559386293,-0.00519916797822201,-0.00845857610180265,-12.5965587379269,0,0,0,90.0,0.843985497738323,0.843985497738322,0,90,0,0,0,0,0,0,0,90.0,-0.633009153427971,-0.633009153427971,0,90,0,0,0,0,-0.122118748510992,2.08398923039228,2.36403860857955,0.0981808450438607,-0.0762291685252289,-0.703071676668668,0.666101946629749,-5.76208845690662,0.569340418765306,-0.962078167162854,-0.00920826097272965,-1.24036055409469,0.429864050821895,6.4834295384194,4.88385541273918,-0.339483517105054,1.23781690247052,1.39828894381455,0.0351211764684959,5.11423558401936,0.52066615660089,0.307365720415436,0.00291976445433995,-1.08850103694709
3,3,0,0,-2.84254309044708,0,0,-7.08969429797762,0,0,-1.26926260974451,0,0,4.88473757495348,0.00310275896375035,0.00937078339563248,12.5965526013016,-0.0050716979696136,-0.00846856389486924,-12.5965519727625,0,0,0,90.0,2.53049303995912,2.53049303995912,0,90,0,0,0,0,0,0,0,90.0,0.949465444905019,0.949465444905018,0,90,0,0,0,0,-0.142146071596598,2.08848930255459,2.34852784812255,0.115071319548117,-0.0687844898511855,-0.696611436062141,0.659527485296121,-5.76470932064577,0.594739184214205,-0.956903887682971,-0.00909000666121273,-1.23036035626075,0.453785838702922,6.44982017958549,4.86783175063677,-0.363529061120681,1.31229138210293,1.40442839524113,0.0449979641590741,5.06323210511196,0.549517275596008,0.305131684735246,0.00286316638137177,-1.0752176258003
4,4,0,0,-2.84254309044708,0,0,-7.08969429797762,0,0,-1.26926260974451,0,0,4.88473757495348,0.00297882867446015,0.00935309373147844,12.5965466654177,-0.00494689197777891,-0.00847832781163772,-12.5965460562748,0,0,0,90.0,3.3722866834339,3.3722866834339,0,90,0,0,0,0,0,0,0,90.0,179.366990846572,179.366990846572,0,90,0,0,0,0,-0.161524854116337,2.09302594016433,2.33364845671534,0.131197948669326,-0.0622915936933354,-0.68988582671293,0.653467259418156,-5.76635373664903,0.618989754264941,-0.952042842203357,-0.00897550867776055,-1.22072206796247,0.476721056422225,6.41675556248053,4.85212012405556,-0.386073750279882,1.38323576693717,1.41048434938725,0.0537328797084591,5.01517755478842,0.577200379226662,0.303338822905413,0.00281266763222675,-1.0624993641892
5,5,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,0.00285953436108881,0.00933602500311538,12.5965422293042,-0.00482674601005216,-0.00848768653247401,-12.5965416388192,0,0,0,90.0,0.0,0.0,0,90,0,0,0,0,0,0,0,90.0,-90.0,-90.0,0,90,0,0,0,0,-0.179770974047866,2.09762266081907,2.31987707031571,0.145985825456679,-0.0574596754810832,-0.682694548116015,0.648304017633888,-5.76628682038474,0.641230199586269,-0.947729822529989,-0.00886694302476075,-1.21171717869384,0.497935375437477,6.38464875558381,4.83696609115354,-0.406012526704703,1.44799483392451,1.41637378651717,0.0604360001761272,4.97227690258992,0.602849452342914,0.302317440276662,0.00277224439562735,-1.05077023097368
6,6,0,0,-2.84254309044708,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,0.00274481760488043,0.00931948216267871,12.5965394975697,-0.00471118235654699,-0.00849656003122265,-12.5965389250221,0,0,0,90.0,1.26586381389443,1.26586381389443,0,90,0,0,0,0,0,0,0,90.0,3.79266029964088,3.79266029964088,0,90,0,0,0,0,-0.196972800615638,2.10245571454712,2.30721041625968,0.159320716910537,-0.0549253048681455,-0.674801450539507,0.644142246854279,-5.76358009329521,0.661243359586379,-0.944054936557771,-0.0087612811260163,-1.20326232957899,0.51740017857414,6.35280619760596,4.8222543093646,-0.422957687203046,1.50610437771207,1.42234809755661,0.0646320785089787,4.93520301798995,0.626349927597468,0.302348114651332,0.00274491459760459,-1.04030765447592
7,7,0,0,-2.84254309044708,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,0.00263335303790008,0.00930329291204432,12.5965380346549,-0.00459886991172482,-0.00850506924480592,-12.5965374795306,0,0,0,90.0,-90.0,-90.0,0,90,0,0,0,0,0,0,0,90.0,-0.316514235175885,-0.316514235175885,0,90,0,0,0,0,-0.21345322746637,2.10750821137447,2.29533061683242,0.171585257543503,-0.0542149053666477,-0.666339952980462,0.640724318545019,-5.7587224977897,0.679603263675777,-0.940861563467269,-0.00865695015989778,-1.19517656732001,0.535605558173309,6.32095351230939,4.80782277883273,-0.43765068608328,1.55933247430661,1.42845568963861,0.0669040681430611,4.90248324207137,0.648284031541765,0.303210426409817,0.00272765988355224,-1.03082904465762
8,8,0,0,-2.84254309044708,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,0.00252522767714703,0.00928759868349725,12.5965375336284,-0.00448992439722292,-0.00851333325595001,-12.5965369953905,0,0,0,90.0,5.05115252801793,5.05115252801793,0,90,0,0,0,0,0,0,0,90.0,5.05115252801793,5.05115252801793,0,90,0,0,0,0,-0.229080332345259,2.1125136213879,2.28424298654195,0.182949785556136,-0.0543720949121688,-0.657663902017827,0.637890411770154,-5.75310515417731,0.696634934111526,-0.938014417017745,-0.00855822459021939,-1.18758498226529,0.552596002762621,6.29013295571877,4.79384835480311,-0.450682231100341,1.6083716768824,1.43430798158892,0.0679478533755232,4.87310399073262,0.668830986441625,0.304483182214435,0.00271543207397454,-1.02191834718185
9,9,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,0.00242052881476378,0.00927253985086841,12.5965376909152,-0.0043844615726521,-0.00852147005143941,-12.596537169005,0,0,0,90.0,90.0,90.0,0,90,0,0,0,0,0,0,0,90.0,-2.53049303995912,-2.53049303995912,0,90,0,0,0,0,-0.243722517589992,2.11720551155888,2.27395346020133,0.193584772269159,-0.0544404188471188,-0.649126972359911,0.635481970783592,-5.74811936805675,0.71266367190084,-0.935378258994818,-0.00846935159745446,-1.18061264773518,0.56841655297427,6.26138684011834,4.78050849580487,-0.462643339847963,1.65391465625531,1.43951765272392,0.0684613067071407,4.846052292239,0.688168608112247,0.305745254580221,0.00270331782247703,-1.01315949055821
