,Frame,Pelvis q0,Pelvis q1,Pelvis q2,Pelvis q3,L5 q0,L5 q1,L5 q2,L5 q3,L3 q0,L3 q1,L3 q2,L3 q3,T12 q0,T12 q1,T12 q2,T12 q3,T8 q0,T8 q1,T8 q2,T8 q3,Neck q0,Neck q1,Neck q2,Neck q3,Head q0,Head q1,Head q2,Head q3,Right Shoulder q0,Right Shoulder q1,Right Shoulder q2,Right Shoulder q3,Right Upper Arm q0,Right Upper Arm q1,Right Upper Arm q2,Right Upper Arm q3,Right Forearm q0,Right Forearm q1,Right Forearm q2,Right Forearm q3,Right Hand q0,Right Hand q1,Right Hand q2,Right Hand q3,Left Shoulder q0,Left Shoulder q1,Left Shoulder q2,Left Shoulder q3,Left Upper Arm q0,Left Upper Arm q1,Left Upper Arm q2,Left Upper Arm q3,Left Forearm q0,Left Forearm q1,Left Forearm q2,Left Forearm q3,Left Hand q0,Left Hand q1,Left Hand q2,Left Hand q3,Right Upper Leg q0,Right Upper Leg q1,Right Upper Leg q2,Right Upper Leg q3,Right Lower Leg q0,Right Lower Leg q1,Right Lower Leg q2,Right Lower Leg q3,Right Foot q0,Right Foot q1,Right Foot q2,Right Foot q3,Right Toe q0,Right Toe q1,Right Toe q2,Right Toe q3,Left Upper Leg q0,Left Upper Leg q1,Left Upper Leg q2,Left Upper Leg q3,Left Lower Leg q0,Left Lower Leg q1,Left Lower Leg q2,Left Lower Leg q3,Left Foot q0,Left Foot q1,Left Foot q2,Left Foot q3,Left Toe q0,Left Toe q1,Left Toe q2,Left Toe q3
0,0,0.821460890574582,0.0826230136445116,-0.549945700856818,0.126234579184222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233943378233109,0.698119572564384,-0.437924457758793,0.515869874561472,0.129447683584406,-0.710875589886945,-0.111111283607297,-0.682314792139712,0.957053425167794,0.0430911191835083,0.284137563654282,-0.0381803842662066,0,0,0,0,0.356762750893284,-0.611400186670536,0.550060592687776,0.443106641437774,0.64817820961597,0.0629370521134668,0.753372296740098,0.0912913936516056,0.96381732562064,-0.112794036786003,0.237844110381079,0.0419981815800265,0,0,0,0
1,1,0.82141267037197,0.082602398010177,-0.550020506279819,0.126235935719789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233874315357122,0.698134209587212,-0.43789048843594,0.515910215209595,0.129490715927442,-0.710846232046746,-0.111142075264365,-0.682332197671686,0.957053903259091,0.0430900983078318,0.284138101689197,-0.0381655453625417,0,0,0,0,0.356795943871928,-0.611431424909396,0.550024708751175,0.443081354643806,0.64821099947032,0.0629453060318946,0.753342605334607,0.0912979057914582,0.963819316928008,-0.112797494352673,0.237831652891684,0.0420137414067983,0,0,0,0
2,2,0.821379955304927,0.0825929062032061,-0.550068390217606,0.126246374013655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233820156557229,0.698136973021028,-0.437874138252504,0.515944900486686,0.12951362324484,-0.710810357317937,-0.111155210695626,-0.682363082573165,0.957055520886956,0.0431023955752898,0.284130508130022,-0.0381676274510709,0,0,0,0,0.356820988833421,-0.611475594448431,0.549955655483046,0.443085946881744,0.648238405975739,0.0629235966397867,0.753317121729266,0.091328550374356,0.963822945829928,-0.11280632530687,0.237810938741037,0.0420240345229671,0,0,0,0
3,3,0.821366909226645,0.0825963920292869,-0.550081407698818,0.126272250931469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2338039550046,0.698130997842157,-0.437874564785495,0.515959965491543,0.129543475477452,-0.710765458809002,-0.111142786188287,-0.682406207184223,0.957061251058331,0.0431156340766033,0.284110858734952,-0.038155258742722,0,0,0,0,0.356850508881054,-0.611523807850437,0.549886456046408,0.443081518684944,0.648266895011952,0.0629206308013096,0.753291002359826,0.0913438165113349,0.963823697791461,-0.112820463016805,0.23779860617688,0.0420386203460843,0,0,0,0
4,4,0.821368022955537,0.0825998805851228,-0.550063270387188,0.126341715851842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23381833568781,0.698097451071468,-0.437885268103001,0.515989754435168,0.129565968213746,-0.710713228914629,-0.111159744682393,-0.682453571526095,0.957060453095576,0.0431163317659775,0.28411397481179,-0.0381512827069188,0,0,0,0,0.356870454819511,-0.61156315941532,0.549830025574749,0.443081170328124,0.648318331526861,0.062936067849198,0.753246461736819,0.0913354271401373,0.963825688211856,-0.112823921345144,0.237786146175374,0.0420541817458446,0,0,0,0
5,5,0.821364411410823,0.0826033708998855,-0.55005551701061,0.126396657352631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233880168551053,0.698052981389154,-0.437916950003681,0.515995006595722,0.129590704695011,-0.71066965397761,-0.111162530039953,-0.682493797837835,0.957065045282022,0.043141430081674,0.284096209672917,-0.0381400020885069,0,0,0,0,0.356906931272017,-0.611607370425167,0.549786662464281,0.443044571829959,0.648357125544592,0.062984701934238,0.753217654316972,0.091264069069088,0.963836706875077,-0.112818744745585,0.23774056979217,0.042073207497558,0,0,0,0
6,6,0.821340535243126,0.0826176908944759,-0.550073506950472,0.126464142226208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23392383246781,0.69800095729648,-0.437963496984785,0.516006084775778,0.129599456273439,-0.710610500642175,-0.111185388862493,-0.682550003013848,0.957060684570803,0.0431817693618812,0.284108613618757,-0.0381113698424867,0,0,0,0,0.356930813298555,-0.611659853854584,0.549753898755724,0.442993530995095,0.648407512998887,0.0630770252739036,0.753175292498486,0.0911919115876687,0.963842501062174,-0.112811078078643,0.237719590690139,0.0420795676196938,0,0,0,0
7,7,0.821312595303634,0.082620472002001,-0.55011018987037,0.126484217997985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23393873760262,0.697962166025862,-0.437973650009629,0.516043180114438,0.129553996995378,-0.710566379383058,-0.111161771876626,-0.682608411042688,0.957050917201444,0.0432371076747061,0.284138600012866,-0.0380703347309771,0,0,0,0,0.356932056622769,-0.61173128570907,0.549736026372525,0.442916066933585,0.648452526874906,0.0631712619658934,0.753137644616625,0.0911175082654699,0.963853735207748,-0.112780132623134,0.237682159133728,0.0421166242843591,0,0,0,0
8,8,0.821272737680456,0.0826158403805581,-0.550168278658921,0.126493392786114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233921734658851,0.697968140220308,-0.437950857415529,0.516062151083183,0.129456939841211,-0.710524135071181,-0.111061452277267,-0.682687123085213,0.957049097270827,0.0432992170123522,0.284139608495818,-0.0380379560840981,0,0,0,0,0.356938967571965,-0.61179781649651,0.549725332418638,0.442831868835092,0.648507170499152,0.0632748272052816,0.753091682383165,0.0910366079037511,0.963868369261171,-0.112722008494317,0.237644339398728,0.0421507234879743,0,0,0,0
9,9,0.821225117643753,0.0826056489128727,-0.550239822936096,0.126498024387508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233895763911074,0.697971045024195,-0.437923296287667,0.51609338157046,0.129362738519501,-0.710471909162853,-0.110960202261386,-0.682775791667615,0.957043719147327,0.0433615802801404,0.284153209348453,-0.0380006133271094,0,0,0,0,0.356957280680405,-0.611865001540344,0.549696700226531,0.442759819111163,0.648560073355941,0.0633800788731527,0.753048605368689,0.0909428106165815,0.963889363034464,-0.112643545642186,0.237589768557192,0.0421880235506729,0,0,0,0
