,Frame,T8_Head Lateral Bending,T8_Head Axial Bending,T8_Head Flexion/Extension,T8_LeftUpperArm Lateral Bending,T8_LeftUpperArm Axial Bending,T8_LeftUpperArm Flexion/Extension,T8_RightUpperArm Lateral Bending,T8_RightUpperArm Axial Bending,T8_RightUpperArm Flexion/Extension,Pelvis_T8 Lateral Bending,Pelvis_T8 Axial Bending,Pelvis_T8 Flexion/Extension,Vertical_Pelvis Lateral Bending,Vertical_Pelvis Axial Bending,Vertical_Pelvis Flexion/Extension,Vertical_T8 Lateral Bending,Vertical_T8 Axial Bending,Vertical_T8 Flexion/Extension
0,0,0,0,0,90.0,-0.843985497738322,-0.843985497738322,90.0,90.0,90.0,0,0,-6.31676242321572,0.72057120055004,0,4.68865024143642,0.71619624667888,-0.0792850472017105,-1.62860771916571
1,1,0,0,0,90.0,0.0,0.0,90.0,-90.0,-90.0,0,0,-6.31676242321572,0.694147664307101,0,4.67162781918912,0.689933157002759,-0.0763773571615875,-1.64559446264224
2,2,0,0,0,90.0,0.0,0.0,90.0,90.0,90.0,0,0,-6.31676242321572,0.667318841803701,0,4.65429173023011,0.663267240190753,-0.0734251015806251,-1.66289568951614
3,3,0,0,0,90.0,90.0,90.0,90.0,-0.316514235175885,-0.316514235175885,0,0,-6.31676242321572,0.64068424693499,0,4.63712694173983,0.63679436991349,-0.0704942503662648,-1.68002722769073
4,4,0,0,0,90.0,0.0,0.0,90.0,0.316514235175885,0.316514235175885,0,0,-6.31676242321572,0.614844195068306,0,4.6206171931365,0.611111216600167,-0.0676508588592677,-1.69650601228473
5,5,0,0,0,90.0,0.0,0.0,90.0,90.0,90.0,0,0,-6.31676242321572,0.590399745534545,0,4.60524506951385,0.586815190257219,-0.064961061896872,-1.71185001760423
6,6,0,0,0,90.0,-1.26586381389443,-1.26586381389443,90.0,-0.105505699048716,-0.105505699048716,0,0,-6.31676242321572,0.567946382987303,0,4.59157464028006,0.564498160165505,-0.0624903790335633,-1.72549562404664
7,7,0,0,0,90.0,0.0,0.0,90.0,90.0,90.0,0,0,-6.31676242321572,0.547084714337138,0,4.57928220074762,0.543763158573214,-0.0601948571407647,-1.73776586300407
8,8,0,0,0,90.0,0.0,0.0,90.0,90.0,90.0,0,0,-6.31676242321572,0.526924092183756,0,4.56751756984142,0.523724946061594,-0.0579764901632303,-1.74950982880922
9,9,0,0,0,90.0,-0.316514235175885,-0.316514235175885,90.0,179.366990846572,179.366990846572,0,0,-6.31676242321572,0.506574030567538,0,4.55543013242969,0.503498443514347,-0.055737292663508,-1.76157719384131
