,Frame,L5S1 Lateral Bending,L5S1 Axial Bending,L5S1 Flexion/Extension,L4L3 Lateral Bending,L4L3 Axial Rotation,L4L3 Flexion/Extension,L1T12 Lateral Bending,L1T12 Axial Rotation,L1T12 Flexion/Extension,T9T8 Lateral Bending,T9T8 Axial Rotation,T9T8 Flexion/Extension,T1C7 Lateral Bending,T1C7 Axial Rotation,T1C7 Flexion/Extension,C1 Head Lateral Bending,C1 Head Axial Rotation,C1 Head Flexion/Extension,Right T4 Shoulder Abduction/Adduction,Right T4 Shoulder Internal/External Rotation,Right T4 Shoulder Flexion/Extension,Right Shoulder Abduction/Adduction,Right Shoulder Internal/External Rotation,Right Shoulder Flexion/Extension,Right Elbow Ulnar Deviation/Radial Deviation,Right Elbow Pronation/Supination,Right Elbow Flexion/Extension,Right Wrist Ulnar Deviation/Radial Deviation,Right Wrist Pronation/Supination,Right Wrist Flexion/Extension,Left T4 Shoulder Abduction/Adduction,Left T4 Shoulder Internal/External Rotation,Left T4 Shoulder Flexion/Extension,Left Shoulder Abduction/Adduction,Left Shoulder Internal/External Rotation,Left Shoulder Flexion/Extension,Left Elbow Ulnar Deviation/Radial Deviation,Left Elbow Pronation/Supination,Left Elbow Flexion/Extension,Left Wrist Ulnar Deviation/Radial Deviation,Left Wrist Pronation/Supination,Left Wrist Flexion/Extension,Right Hip Abduction/Adduction,Right Hip Internal/External Rotation,Right Hip Flexion/Extension,Right Knee Abduction/Adduction,Right Knee Internal/External Rotation,Right Knee Flexion/Extension,Right Ankle Abduction/Adduction,Right Ankle Internal/External Rotation,Right Ankle Dorsiflexion/Plantarflexion,Right Ball Foot Abduction/Adduction,Right Ball Foot Internal/External Rotation,Right Ball Foot Flexion/Extension,Left Hip Abduction/Adduction,Left Hip Internal/External Rotation,Left Hip Flexion/Extension,Left Knee Abduction/Adduction,Left Knee Internal/External Rotation,Left Knee Flexion/Extension,Left Ankle Abduction/Adduction,Left Ankle Internal/External Rotation,Left Ankle Dorsiflexion/Plantarflexion,Left Ball Foot Abduction/Adduction,Left Ball Foot Internal/External Rotation,Left Ball Foot Flexion/Extension
0,0,0,0,-2.84254309044707,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,0.0118915433175523,-0.0516557626261212,12.6109054635574,-0.000628758367956274,0.0502723023471112,-12.6109109639128,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,1.4755319133305,3.37609602220199,4.81753878666994,-0.10709605836505,1.2647255805951,4.11478840451023,-0.974144549224169,-2.50746046660963,6.3708183880322,-0.00120389162695363,0.00055126569645616,0.0758998440000171,-2.07550748407859,-0.946973560027516,4.05904220355808,-0.221606156659186,0.364578098758039,2.31268829606555,2.69811380789612,1.25148644544676,5.35052076669742,0.298967432812535,-0.00036028241320437,-0.138071815923452
1,1,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,0.0119350330803353,-0.0516449052694475,12.6109439557797,-0.000675717715765134,0.0502514463124521,-12.6109494941466,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,1.42789921579631,3.40611947589958,5.01177711628864,-0.0534043290966692,1.22104654674182,4.55015287666475,-1.03002103661576,-2.56491459835494,6.56296421484792,-0.00179852779522539,0.000828240695078588,0.113849867280121,-2.046597832856,-0.859899650964469,4.1111031996258,-0.262437785507437,0.207959774845087,2.43935863602318,2.70183136662151,1.3894346324455,5.44182587928062,0.336744431325788,-0.000447380666654529,-0.152213395906676
2,2,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,0.0119969894940567,-0.0516350522002524,12.6109811365107,-0.000741376750320862,0.0502274878428974,-12.6109867290668,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,1.38811315751314,3.3945098383179,5.25972944084939,-0.00150099527340963,1.24148363381403,5.05364125470336,-1.10640725239538,-2.62889290134519,6.77164667911742,-0.00159336233845351,0.000721455640156476,0.101200078225641,-2.0205827515418,-0.8192516057195,4.15458186014366,-0.306055552582595,0.115275892150939,2.51773896442586,2.70175406921548,1.50222123316804,5.51958017758222,0.384986821962619,-0.000544204091349913,-0.161963172776604
3,3,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,0.0120907139937355,-0.0516271983574826,12.6110144214697,-0.000839145463157371,0.0501984705711858,-12.6110200960423,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,1.36892572678322,3.31910201195236,5.59301999323397,0.0422780574826982,1.37850801454896,5.64989939282344,-1.22341010217645,-2.71655084025789,7.00104836474852,0.0,0.0,0.0,-2.0072122961725,-0.853021336031243,4.20068558252001,-0.343331611348022,0.163985700161052,2.53937717863625,2.70256338960671,1.53321336085129,5.5846169585889,0.443188583092618,-0.000624962751510776,-0.161590470104873
4,4,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,0.0122187015619157,-0.0516221877101634,12.6110473965527,-0.000971388481661675,0.0501647010316997,-12.6110531831286,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,1.37243199372728,3.13944298775255,5.98265125247881,0.0842497792573711,1.675564692423,6.28673584036853,-1.38045333043592,-2.81965995095981,7.2543533777149,-0.0221519036901413,-0.000920634814431914,-0.19463411414917,-2.00323761593878,-0.994422160149668,4.23549455758668,-0.375450895216862,0.406594488818829,2.47660380514585,2.71178506811709,1.46578695540375,5.62275086302931,0.536757368212641,-0.000763558225594081,-0.147461033930479
5,5,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,0.0123720032964715,-0.051619088462367,12.6110818112664,-0.00112914258327742,0.0501272264323465,-12.6110877319431,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,1.3908450185278,2.86994215832413,6.4073449055107,0.132925656485641,2.09846316680077,6.94713167635149,-1.56403153340303,-2.92588358282484,7.52912663656799,-0.0683568283956627,-0.00129129440595513,-0.457418142761936,-2.00254061437832,-1.22477163764501,4.25162365979398,-0.408809063323233,0.791717999125852,2.3355371101513,2.726389588924,1.33765860824124,5.63353298001531,0.666028614067812,-0.000945505846104259,-0.123382990049589
6,6,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,0.0125467191586671,-0.0516161599570739,12.6111123785321,-0.00130880549742233,0.050085135704433,-12.6111184519262,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,1.42215731972064,2.57057452582763,6.91033853636131,0.18594493402135,2.58350217323696,7.70858521759382,-1.77506818706824,-3.0455503931019,7.82138364024404,-0.100890723696001,-0.000918508139940012,-0.781021910774112,-2.01052688778258,-1.49414306709665,4.27006021117392,-0.44194676058376,1.24090243345823,2.15833039625554,2.73531962342624,1.1737205634053,5.6385306394772,0.792887917211962,-0.0010075572045566,-0.094791624570657
7,7,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,0.0127389507221032,-0.0516117114439129,12.6111338477712,-0.00150676539240318,0.0500375686385724,-12.6111400890068,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,1.46420340049014,2.30135372267459,7.53506530502033,0.240075078476655,3.06714906955909,8.64896931401923,-2.01483922874026,-3.18860773511337,8.12720910057295,-0.082249007100318,-0.000163945166146757,-1.15807634351812,-2.03214093842553,-1.75257568138455,4.31172927045765,-0.472699730645653,1.67554742923827,1.98678640218252,2.72764477938544,0.9989031741881,5.65935745630016,0.87922274528402,-0.000825367870975467,-0.0671363245921511
8,8,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,0.012944811671368,-0.0516041151452268,12.6111410063274,-0.0017194087033476,0.0499837269390094,-12.611147427032,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,1.51415383586244,2.12247540552928,8.32517115941507,0.290350785409736,3.48585169759395,9.84657105040239,-2.28509598067234,-3.36452690887075,8.44277705639468,0.0247843200620685,-0.000357027965495982,-1.58128195484911,-2.07175357050643,-1.95008131583725,4.39748783457125,-0.498074310244806,2.01689946187787,1.8623496172422,2.69258488063308,0.838206737637855,5.71765104776334,0.886922982400099,-0.000355137582943444,-0.0458833013627202
9,9,0,0,-2.84254309044708,0,0,-7.08969429797762,0,0,-1.26926260974451,0,0,4.88473757495349,0.0131712834300823,-0.0515943968382436,12.6111338661306,-0.00195365989939031,0.0499230999416135,-12.6111404839762,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,1.57648654128212,2.03470008496944,9.32192335547036,0.333935175839696,3.8837012091923,11.3905159745118,-2.61044592734062,-3.57496832726606,8.78178425808837,0.261465217199988,-0.00404390259893645,-2.1545300218436,-2.13027911530148,-2.10943366406353,4.53797194079994,-0.51984052234895,2.26941045213763,1.7850880891183,2.6352060451314,0.694569080036732,5.80573281656374,0.780509316676161,0.000223040559584816,-0.0314354999673407
