,Frame,Pelvis q0,Pelvis q1,Pelvis q2,Pelvis q3,L5 q0,L5 q1,L5 q2,L5 q3,L3 q0,L3 q1,L3 q2,L3 q3,T12 q0,T12 q1,T12 q2,T12 q3,T8 q0,T8 q1,T8 q2,T8 q3,Neck q0,Neck q1,Neck q2,Neck q3,Head q0,Head q1,Head q2,Head q3,Right Shoulder q0,Right Shoulder q1,Right Shoulder q2,Right Shoulder q3,Right Upper Arm q0,Right Upper Arm q1,Right Upper Arm q2,Right Upper Arm q3,Right Forearm q0,Right Forearm q1,Right Forearm q2,Right Forearm q3,Right Hand q0,Right Hand q1,Right Hand q2,Right Hand q3,Left Shoulder q0,Left Shoulder q1,Left Shoulder q2,Left Shoulder q3,Left Upper Arm q0,Left Upper Arm q1,Left Upper Arm q2,Left Upper Arm q3,Left Forearm q0,Left Forearm q1,Left Forearm q2,Left Forearm q3,Left Hand q0,Left Hand q1,Left Hand q2,Left Hand q3,Right Upper Leg q0,Right Upper Leg q1,Right Upper Leg q2,Right Upper Leg q3,Right Lower Leg q0,Right Lower Leg q1,Right Lower Leg q2,Right Lower Leg q3,Right Foot q0,Right Foot q1,Right Foot q2,Right Foot q3,Right Toe q0,Right Toe q1,Right Toe q2,Right Toe q3,Left Upper Leg q0,Left Upper Leg q1,Left Upper Leg q2,Left Upper Leg q3,Left Lower Leg q0,Left Lower Leg q1,Left Lower Leg q2,Left Lower Leg q3,Left Foot q0,Left Foot q1,Left Foot q2,Left Foot q3,Left Toe q0,Left Toe q1,Left Toe q2,Left Toe q3
0,0,0.159399394004108,0.643862415565522,-0.000462054257833389,-0.748353398815771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426743370945889,0.591796369733814,-0.55799263558127,0.395362328454149,0.101825830948175,0.745440663793813,0.0469475164289816,0.657073548102116,0.0131293075188483,0.231938954370357,-0.111469938975276,0.966233095807895,0,0,0,0,0.291147280307134,-0.649462260731314,-0.470171999435904,-0.521891103585771,0.682699091686229,0.137444379905301,0.714887591061977,-0.0629819401800917,0.133363203853342,-0.258458397805965,-0.0770878895132559,-0.953661873911261,0,0,0,0
1,1,0.159380088125413,0.643893612705484,-0.000487767674983947,-0.748330652258019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426751313990306,0.591770391265755,-0.558028419298975,0.395342134465086,0.101817902758478,0.745410439927106,0.0469403500817508,0.657109575534968,0.013100010546864,0.231945041167178,-0.111485090763481,0.966230284217529,0,0,0,0,0.291072992497806,-0.649428695186268,-0.470152062281749,-0.521992261666064,0.682692112497693,0.137488102717729,0.714883081853995,-0.0630133352827067,0.133367054079628,-0.258445191568603,-0.0770709572600741,-0.953666283029974,0,0,0,0
2,2,0.159333715632563,0.643939939282494,-0.000529854805032392,-0.748300635382241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426734035849959,0.59174024126221,-0.55808344877342,0.395328235423821,0.101840094375828,0.745399788843894,0.0468950153154863,0.657121455674338,0.0130782763741663,0.231926016489253,-0.111490524842515,0.966234518340578,0,0,0,0,0.291003504930039,-0.649414622028198,-0.47016660615903,-0.522035411890138,0.682693552797524,0.137516145265223,0.71487325648027,-0.0630479970291159,0.133338080848234,-0.258443097042661,-0.0770410879767745,-0.953673315423087,0,0,0,0
3,3,0.159270367287738,0.643962312630724,-0.000568210688939227,-0.748294839720235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426728857321599,0.591692367156418,-0.558124370256335,0.395347710634332,0.101875261737215,0.745381113990202,0.0468476415947165,0.657140566720479,0.0130777503044037,0.231921325433885,-0.11149916086004,0.966234654927815,0,0,0,0,0.290945826017496,-0.649409665582475,-0.47015481476748,-0.522084344452132,0.682684617962357,0.137571435411009,0.714869563201423,-0.063065998483745,0.133320538707672,-0.258446626719673,-0.0770194360226741,-0.953676560250207,0,0,0,0
4,4,0.159196169031189,0.64399188801211,-0.000619415060795594,-0.74828513567047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426727716785673,0.591642156620946,-0.558175385797792,0.395352061997012,0.101906579285622,0.745362239560569,0.0467821001621863,0.657161788329154,0.0130632930906885,0.231903949389851,-0.111492044226935,0.966239842226099,0,0,0,0,0.290900423517172,-0.649412985091641,-0.470170229511574,-0.522091633406368,0.682691094725588,0.137612404053193,0.714854048692287,-0.0630823628387799,0.13329967517072,-0.25842811599223,-0.0769958256943218,-0.95368639934191,0,0,0,0
5,5,0.159114039475934,0.644015856004776,-0.000668725278806903,-0.748281933807431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42673717596732,0.591595164432732,-0.558211743006327,0.395360840292869,0.101933424686123,0.745340164165703,0.0467084610865107,0.657187900281291,0.0130485334521715,0.23189126528128,-0.111505377282108,0.966241547284202,0,0,0,0,0.290847763464222,-0.649431158829667,-0.470144303212192,-0.522121712425503,0.682710514599185,0.137645150767861,0.714829539189392,-0.0630784878392905,0.133282657185445,-0.258418379007897,-0.0769860837362052,-0.953692202754893,0,0,0,0
6,6,0.159046668347399,0.644038302214408,-0.000721883719118428,-0.74827688822539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426736757415113,0.591554410780218,-0.558257595201418,0.395357529784415,0.101975665981406,0.745304325367137,0.0466361243564484,0.657227128199754,0.0130227824289978,0.231866132266164,-0.111512584272166,0.966247094378389,0,0,0,0,0.29079284283501,-0.649462328382004,-0.470107566446061,-0.522146610195568,0.682736277907772,0.137685889616006,0.714796402859125,-0.0630862353366147,0.133246624401832,-0.258406157298206,-0.0769737774652789,-0.953701542694892,0,0,0,0
7,7,0.158979299141951,0.644060749233204,-0.000775041018372675,-0.74827183098986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426760539373553,0.591488959134916,-0.558319607975092,0.39534221707987,0.102007344208167,0.745270767290326,0.0465691599380713,0.65726501389679,0.013008328916041,0.231848756895401,-0.111505486250522,0.966252277534653,0,0,0,0,0.290751986854941,-0.649489614000011,-0.470055331769599,-0.522182447542038,0.682756599580294,0.137741676826211,0.714763746027132,-0.0631145273286471,0.133214130306318,-0.258398986756975,-0.0769526877302127,-0.953709726793638,0,0,0,0
8,8,0.158914502416083,0.644089531916665,-0.000820765066461457,-0.748260771484064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426793138239653,0.591415005104952,-0.558400264201654,0.395303748815745,0.10202299348359,0.745247971308956,0.0465109666966837,0.65729255285411,0.0130000652375822,0.231827161428523,-0.111497202522732,0.966258526149921,0,0,0,0,0.290688203531607,-0.649526423596929,-0.470016046526113,-0.522207534783743,0.682779628779918,0.137812710803337,0.714725173164604,-0.0631471464835961,0.133175927183175,-0.258388996237932,-0.0769274900140519,-0.953719801787818,0,0,0,0
9,9,0.158838860027939,0.644125516938483,-0.000879337766482326,-0.748245789656614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426819187848753,0.591335435286448,-0.558505680511546,0.39524573203901,0.102030502889477,0.745221719384374,0.0464614808096237,0.657324650563857,0.0129963032718052,0.231826933846756,-0.11151668096216,0.966256383529581,0,0,0,0,0.29063326446487,-0.649557576485119,-0.469979353710297,-0.522232388408958,0.682796177613997,0.137887853590675,0.714691093308293,-0.0631898790445798,0.133170565372238,-0.25836788716179,-0.0769152162062793,-0.953727259187831,0,0,0,0
