,Frame,T8_Head Lateral Bending,T8_Head Axial Bending,T8_Head Flexion/Extension,T8_LeftUpperArm Lateral Bending,T8_LeftUpperArm Axial Bending,T8_LeftUpperArm Flexion/Extension,T8_RightUpperArm Lateral Bending,T8_RightUpperArm Axial Bending,T8_RightUpperArm Flexion/Extension,Pelvis_T8 Lateral Bending,Pelvis_T8 Axial Bending,Pelvis_T8 Flexion/Extension,Vertical_Pelvis Lateral Bending,Vertical_Pelvis Axial Bending,Vertical_Pelvis Flexion/Extension,Vertical_T8 Lateral Bending,Vertical_T8 Axial Bending,Vertical_T8 Flexion/Extension
0,0,0,0,0,90.0,-10.0249878620757,-10.0249878620757,90.0,90.0,90.0,0,0,-6.31676242321572,0.604995139975988,0,-3.52867550815471,0.60132196371642,-0.0665670942751092,-9.84578724704523
1,1,0,0,0,90.0,-10.0249878620757,-10.0249878620757,90.0,-90.0,-90.0,0,0,-6.31676242321572,0.54035425742195,0,-3.5220740768976,0.537073567193371,-0.0594542720673852,-9.83911515549535
2,2,0,0,0,90.0,-177.469506960041,-177.469506960041,90.0,0.0,0.0,0,0,-6.31676242321572,0.47338645389631,0,-3.51654394147848,0.470512369564129,-0.0520855623292154,-9.83352022896982
3,3,0,0,0,90.0,0.0,0.0,90.0,-90.0,-90.0,0,0,-6.31676242321572,0.407581412581051,0,-3.51049265609279,0.405106866659143,-0.0448449325923682,-9.82741361687351
4,4,0,0,0,90.0,0.0,0.0,90.0,-0.843985497738321,-0.843985497738323,0,0,-6.31676242321572,0.346428684776248,0,-3.50232515725197,0.34432542470237,-0.0381163092325822,-9.81920211293814
5,5,0,0,0,90.0,90.0,90.0,90.0,0.0,0.0,0,0,-6.31676242321572,0.293417801652846,0,-3.49044412558984,0.29163639073589,-0.0322836015051033,-9.80728871099691
6,6,0,0,0,90.0,90.0,90.0,90.0,-5.05115252801793,-5.05115252801793,0,0,-6.31676242321572,0.250002787657329,0,-3.47352550961344,0.248484963464333,-0.0275067539381065,-9.79034757967967
7,7,0,0,0,90.0,174.948847471982,174.948847471982,90.0,-6.30477787115024,-6.30477787115024,0,0,-6.31676242321572,0.21385773612549,0,-3.45262953859469,0.212559359010563,-0.0235298265553081,-9.76943560805014
8,8,0,0,0,90.0,-177.469506960041,-177.469506960041,90.0,0.843985497738323,0.843985497738322,0,0,-6.31676242321572,0.18280217828416,0,-3.42973554075859,0.181692347632419,-0.0201128951978946,-9.74652985430095
9,9,0,0,0,90.0,-90.0,-90.0,90.0,90.0,90.0,0,0,-6.31676242321572,0.154655092324912,0,-3.40682428139081,0.153716149477058,-0.0170159826826586,-9.72360953030982
10,10,0,0,0,90.0,-90.0,-90.0,90.0,-3.79266029964088,-3.79266029964088,0,0,-6.31676242321572,0.127234807980968,0,-3.38587756804476,0.126462339915122,-0.0139990450882781,-9.70265544050247
11,11,0,0,0,89.9999987925817,-90.0,-90.0,90.0,6.72136933936946,6.72136933936946,0,0,-6.31676242321572,0.100956001057862,0,-3.36643130429396,0.100343077275001,-0.0111077053759967,-9.68320345406928
12,12,0,0,0,90.0,-10.0249878620757,-10.0249878620757,90.0,5.05115252801793,5.05115252801793,0,0,-6.31676242321572,0.0772727660474402,0,-3.34716435744875,0.0768036280520158,-0.00850194883339995,-9.66393247899531
13,13,0,0,0,90.0,-14.8510624688579,-14.8510624688579,90.0,90.0,90.0,0,0,-6.31676242321572,0.0555620843675815,0,-3.328773873352,0.0552247562421321,-0.00611322573110935,-9.64553924269596
14,14,0,0,0,90.0,-3.3722866834339,-3.3722866834339,90.0,90.0,90.0,0,0,-6.31676242321572,0.0352008805895165,0,-3.31195721094794,0.034987169297181,-0.00387298085620004,-9.62872081666473
15,15,0,0,0,90.0,-174.948847471982,-174.948847471982,90.0,-1.89840971455271,-1.89840971455271,0,0,-6.31676242321572,0.0155660822781042,0,-3.29741193751426,0.0154715776188118,-0.00171265978667261,-9.61417459196472
16,16,0,0,0,90.0,-90.0,-90.0,90.0,-0.843985497738322,-0.843985497738322,0,0,-6.31676242321572,-0.00335897259241456,0,-3.28499269360738,-0.00333857962856272,0.000369571292719117,-9.60175512759041
17,17,0,0,0,90.0,90.0,90.0,90.0,-6.72136933936946,-6.72136933936946,0,0,-6.31676242321572,-0.021158960276012,0,-3.27423458327574,-0.021030500183279,0.00232801680548694,-9.59099743374246
18,18,0,0,0,90.0,90.0,90.0,90.0,-3.3722866834339,-3.3722866834339,0,0,-6.31676242321572,-0.0378090756722585,0,-3.26535634915246,-0.0375795295233133,0.00415994789373558,-9.58212013659511
19,19,0,0,0,90.0,90.0,90.0,90.0,-2.53049303995912,-2.53049303995912,0,0,-6.31676242321572,-0.0532846136906172,0,-3.25857709507194,-0.0529611125367857,0.00586264657081594,-9.5753422278442
20,20,0,0,0,90.0,-165.148937531142,-165.148937531142,90.0,0.633009153427972,0.633009153427971,0,0,-6.31676242321572,-0.0675608195369808,0,-3.25411621158366,-0.067150644716242,0.00743338926739682,-9.57088299076542
21,21,0,0,0,90.0,172.447627720102,172.447627720102,90.0,-1.26586381389443,-1.26586381389443,0,0,-6.31676242321572,-0.0804872199512183,0,-3.25220359484489,-0.0799985663558704,0.00885562010497276,-9.56897220033996
22,22,0,0,0,90.0,0.0,0.0,90.0,-90.0,-90.0,0,0,-6.31676242321572,-0.0920795825994701,0,-3.2526936540454,-0.0915205493991634,0.0101310738157801,-9.56946416862185
23,23,0,0,0,90.0,-1.68760489417698,-1.68760489417697,90.0,-90.0,-90.0,0,0,-6.31676242321572,-0.102562286589506,0,-3.25524247497262,-0.10193961071007,0.0112844376514907,-9.57201493672432
24,24,0,0,0,90.0,90.0,90.0,90.0,-2.53049303995912,-2.53049303995912,0,0,-6.31676242321572,-0.112159750265347,0,-3.25950590650106,-0.11147880614897,0.0123404032086037,-9.57628033491043
25,25,0,0,0,90.0,-19.4712206344907,-19.4712206344907,90.0,-1.68760489417698,-1.68760489417698,0,0,-6.31676242321572,-0.121096589389716,0,-3.26513964702168,-0.120361387794147,0.0133236838455948,-9.58191606479065
26,26,0,0,0,90.0,5.05115252801793,5.05115252801793,90.0,-7.55237227989767,-7.55237227989766,0,0,-6.31676242321572,-0.129318129273121,0,-3.27318552064777,-0.128533012903206,0.0142282638549284,-9.5899639031751
27,27,0,0,0,90.0,-14.8510624688579,-14.8510624688579,90.0,90.0,90.0,0,0,-6.31676242321572,-0.136672483616672,0,-3.2838727535962,-0.135842717319162,0.0150374317284011,-9.60065300296399
28,28,0,0,0,90.0,-10.0249878620757,-10.0249878620757,90.0,90.0,90.0,0,0,-6.31676242321572,-0.143239571002601,0,-3.29563793121014,-0.142369934428185,0.0157599804285992,-9.61241993482574
29,29,0,0,0,89.9999987925817,90.0,90.0,90.0,-4.21262540413503,-4.21262540413503,0,0,-6.31676242321572,-0.149100677499509,0,-3.3069174968409,-0.148195456799196,0.0164048533984888,-9.62370113563424
30,30,0,0,0,90.0,-3.3722866834339,-3.3722866834339,90.0,-3.79266029964088,-3.79266029964088,0,0,-6.31676242321572,-0.154338498823813,0,-3.31614780171382,-0.153401478089392,0.0169811492011159,-9.63293295727548
31,31,0,0,0,89.9999987925817,-90.0,-90.0,90.0,-5.05115252801793,-5.05115252801793,0,0,-6.31676242321572,-0.158813231729231,0,-3.32369338999253,-0.157849043836086,0.0174734857649181,-9.64047988282393
32,32,0,0,0,90.0,0.0,0.0,90.0,-90.0,-90.0,0,0,-6.31676242321572,-0.162470451235986,0,-3.33059600721032,-0.161484059492125,0.0178758748285074,-9.6473836213807
33,33,0,0,0,90.0,-1.68760489417697,-1.68760489417698,90.0,-177.469506960041,-177.469506960041,0,0,-6.31676242321572,-0.165522395717393,0,-3.33630775455363,-0.164517474885547,0.0182116680402784,-9.65309632402086
34,34,0,0,0,90.0,-90.0,-90.0,90.0,-0.633009153427971,-0.633009153427971,0,0,-6.31676242321572,-0.168181864897826,0,-3.34028076933978,-0.167160797785236,0.0185042788518497,-9.65707018574996
35,35,0,0,0,90.0,-19.4712206344907,-19.4712206344907,90.0,-2.53049303995912,-2.53049303995912,0,0,-6.31676242321572,-0.170662006079026,0,-3.34196724788647,-0.169625881425394,0.0187771589881836,-9.65875746629519
36,36,0,0,0,90.0,-90.0,-90.0,90.0,0.0,0.0,0,0,-6.31676242321572,-0.173136083346421,0,-3.34069938370268,-0.172084937963446,0.0190493720053034,-9.65749041384654
37,37,0,0,0,90.0,-177.469506960041,-177.469506960041,90.0,-2.53049303995912,-2.53049303995912,0,0,-6.31676242321572,-0.175463387488756,0,-3.33684198953506,-0.174398112468502,0.0193054362152313,-9.65363379392245
