,Frame,L5S1 Lateral Bending,L5S1 Axial Bending,L5S1 Flexion/Extension,L4L3 Lateral Bending,L4L3 Axial Rotation,L4L3 Flexion/Extension,L1T12 Lateral Bending,L1T12 Axial Rotation,L1T12 Flexion/Extension,T9T8 Lateral Bending,T9T8 Axial Rotation,T9T8 Flexion/Extension,T1C7 Lateral Bending,T1C7 Axial Rotation,T1C7 Flexion/Extension,C1 Head Lateral Bending,C1 Head Axial Rotation,C1 Head Flexion/Extension,Right T4 Shoulder Abduction/Adduction,Right T4 Shoulder Internal/External Rotation,Right T4 Shoulder Flexion/Extension,Right Shoulder Abduction/Adduction,Right Shoulder Internal/External Rotation,Right Shoulder Flexion/Extension,Right Elbow Ulnar Deviation/Radial Deviation,Right Elbow Pronation/Supination,Right Elbow Flexion/Extension,Right Wrist Ulnar Deviation/Radial Deviation,Right Wrist Pronation/Supination,Right Wrist Flexion/Extension,Left T4 Shoulder Abduction/Adduction,Left T4 Shoulder Internal/External Rotation,Left T4 Shoulder Flexion/Extension,Left Shoulder Abduction/Adduction,Left Shoulder Internal/External Rotation,Left Shoulder Flexion/Extension,Left Elbow Ulnar Deviation/Radial Deviation,Left Elbow Pronation/Supination,Left Elbow Flexion/Extension,Left Wrist Ulnar Deviation/Radial Deviation,Left Wrist Pronation/Supination,Left Wrist Flexion/Extension,Right Hip Abduction/Adduction,Right Hip Internal/External Rotation,Right Hip Flexion/Extension,Right Knee Abduction/Adduction,Right Knee Internal/External Rotation,Right Knee Flexion/Extension,Right Ankle Abduction/Adduction,Right Ankle Internal/External Rotation,Right Ankle Dorsiflexion/Plantarflexion,Right Ball Foot Abduction/Adduction,Right Ball Foot Internal/External Rotation,Right Ball Foot Flexion/Extension,Left Hip Abduction/Adduction,Left Hip Internal/External Rotation,Left Hip Flexion/Extension,Left Knee Abduction/Adduction,Left Knee Internal/External Rotation,Left Knee Flexion/Extension,Left Ankle Abduction/Adduction,Left Ankle Internal/External Rotation,Left Ankle Dorsiflexion/Plantarflexion,Left Ball Foot Abduction/Adduction,Left Ball Foot Internal/External Rotation,Left Ball Foot Flexion/Extension
0,0,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,-0.066287647238821,-0.0100541225518087,12.5844960849999,0.0668857200167636,-0.00463011654513109,-12.5844929715464,0,0,0,90.0,0.0,0.0,0,90,0,0,0,0,0,0,0,90.0,-5.05115252801793,-5.05115252801793,0,90,0,0,0,0,-1.86104929691767,3.66848674381277,-0.653989842475475,-0.247947505920276,-0.573722622713131,-2.61168091790988,0.694779544122472,-7.60327337278054,-2.94521549465913,-0.402281131724449,-0.0127557300402821,-3.63229418731848,0.768288913383022,3.24285131030269,1.97844748850075,-0.310773744000051,1.07069423471282,0.204166602604665,1.11398233826215,0.651554965924803,-0.501616035456557,0.0358164943429388,0.000415723088344361,-1.33901164049915
1,1,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,-0.065389772901774,-0.0100253058628982,12.5840602851432,0.066003171822983,-0.00446211074122994,-12.5840571344831,0,0,0,90.0,90.0,90.0,0,90,0,0,0,0,0,0,0,90.0,-2.53049303995912,-2.53049303995912,0,90,0,0,0,0,-1.87124997030876,3.65655927525241,-0.664337452782852,-0.21515185238919,-0.589987457597055,-2.60682979497142,0.677487541416218,-7.58749324197781,-2.84020072372938,-0.383156229114087,-0.011898522550067,-3.55739693193956,0.806928512746526,3.23400796197386,1.97247909800854,-0.398694415275332,1.12032650162368,0.196491865298274,1.14535020800066,0.624352323792345,-0.451847693701002,0.0416477801051471,0.000471788795137691,-1.30507028650335
2,2,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,-0.0640334693449857,-0.0099355180447429,12.5835911944794,0.0646599227973214,-0.00425371197893257,-12.5835880427548,0,0,0,90.0,-90.0,-90.0,0,90,0,0,0,0,0,0,0,90.0,2.53049303995912,2.53049303995912,0,90,0,0,0,0,-1.88149219241625,3.64305616204781,-0.674174746291113,-0.181544286449491,-0.606122255298783,-2.60254621759914,0.659532130872275,-7.57123634844131,-2.73334412652773,-0.363638402949299,-0.01104921851156,-3.48084332898594,0.846478017166272,3.2244018218245,1.9675150491969,-0.489198728843569,1.17126447598277,0.188508431439514,1.1778517022016,0.597500559299179,-0.401875896716434,0.0477367868427976,0.00052742466584473,-1.27094885762622
3,3,0,0,-2.84254309044708,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,-0.0629065956422758,-0.00987566911652374,12.583138286328,0.0635471107458099,-0.00406611599076843,-12.5831351198222,0,0,0,90.0,2.53049303995912,2.53049303995912,0,90,0,0,0,0,0,0,0,90.0,-90.0,-90.0,0,90,0,0,0,0,-1.89172601382053,3.63034392536436,-0.684255676549613,-0.148354717110021,-0.622349494861514,-2.5979747438049,0.641830985865212,-7.55527709902247,-2.62742050613491,-0.344312473226027,-0.0102342791449317,-3.40511931228489,0.885569758282693,3.21515826765338,1.96205082791307,-0.578396043130964,1.22157553434386,0.180785178923174,1.20984676659892,0.570553154266623,-0.352022110930255,0.0536978889283415,0.00057827972599647,-1.23691763010886
4,4,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.26926260974451,0,0,4.88473757495348,-0.0626969129894561,-0.00993708770573038,12.5827514335884,0.0633558716241082,-0.00396006416697263,-12.5827481861289,0,0,0,90.0,-178.734136186106,-178.734136186106,0,90,0,0,0,0,0,0,0,90.0,-0.843985497738322,-0.843985497738322,0,90,0,0,0,0,-1.901898811164,3.62078856085395,-0.695336816676672,-0.116813319193904,-0.638890813019111,-2.59225917993964,0.625309661847879,-7.54038259551307,-2.52520320292435,-0.325763627769303,-0.00947695884754597,-3.33271070586144,0.922837436237976,3.20740469771789,1.95458194868005,-0.662395373816942,1.26932672157724,0.173873778390286,1.23969623680005,0.543057048922897,-0.302607365844033,0.0591452231609213,0.0006204450983482,-1.20324682693557
5,5,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.26926260974451,0,0,4.88473757495348,-0.0640921188225555,-0.0102113406213044,12.5824807712108,0.0647773326477537,-0.00399603688707096,-12.5824773188284,0,0,0,90.0,-1.47675436136118,-1.47675436136118,0,90,0,0,0,0,0,0,0,90.0,1.26586381389443,1.26586381389443,0,90,0,0,0,0,-1.91195551638712,3.61675558896989,-0.708177178709646,-0.0881506449584888,-0.655966979984142,-2.58454277846737,0.610900966394072,-7.52731320635081,-2.42946423527159,-0.308577388781988,-0.00879751575922596,-3.26610323569725,0.956915749194368,3.20227034917473,1.94360393756912,-0.737305671609761,1.3125844391598,0.168310717937952,1.26576179166151,0.514552857748303,-0.253952144007077,0.0636926967009558,0.000650451178176475,-1.17020662892599
6,6,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,-0.067809295766018,-0.0107929153764696,12.5823726212211,0.0685319367109181,-0.00423806788960525,-12.5823687691307,0,0,0,90.0,1.26586381389443,1.26586381389443,0,90,0,0,0,0,0,0,0,90.0,0.0,0.0,0,90,0,0,0,0,-1.92207949645301,3.62034129059339,-0.723358450961986,-0.0626873237866788,-0.674401968293698,-2.57413444715216,0.598883200100616,-7.51598065685853,-2.34068315885083,-0.292921641016319,-0.00819721899918569,-3.20591518104417,0.987725009458155,3.20021300166132,1.92762249598921,-0.802148268411887,1.3504310730551,0.163597084768653,1.28781671432672,0.484270015195598,-0.205998002019577,0.0670726598990974,0.000666152566989244,-1.13750129003592
7,7,0,0,-2.84254309044708,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,-0.0733899338805289,-0.0116207596881151,12.5823937263774,0.0741588875545563,-0.00464583529481374,-12.5823892904759,0,0,0,90.0,1.89840971455271,1.89840971455271,0,90,0,0,0,0,0,0,0,90.0,-1.26586381389443,-1.26586381389443,0,90,0,0,0,0,-1.93230153385429,3.62996776390601,-0.740380658852401,-0.0396050766165247,-0.694046930878543,-2.56160417974321,0.588648618680323,-7.50586440479685,-2.25700940535254,-0.278406867920447,-0.00765627664716007,-3.15048913991686,1.01617639298884,3.20048317892806,1.90764002119763,-0.859517812305004,1.38415316637299,0.159344029805339,1.30695663319385,0.452501388984929,-0.158530291008138,0.0695419615275973,0.000670963455864798,-1.10495062047819
8,8,0,0,-2.84254309044708,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,-0.0797583596940068,-0.0125530392636838,12.5824748258641,0.0805774512023576,-0.00512337867875559,-12.5824696912702,0,0,0,90.0,-1.26586381389443,-1.26586381389443,0,90,0,0,0,0,0,0,0,90.0,-1.68760489417698,-1.68760489417698,0,90,0,0,0,0,-1.94233834673056,3.6424890324909,-0.75837971653767,-0.0184250753658656,-0.713662389335531,-2.54798754769283,0.579804949352619,-7.49707416443605,-2.17771923491759,-0.264782459561822,-0.00716229365737214,-3.09889732399401,1.04239119766329,3.20240036962131,1.88589788170596,-0.910883194001118,1.41512396952182,0.156252061581855,1.32352443060607,0.420379475539479,-0.111633856597867,0.0715012183795462,0.000669796403845862,-1.07299813448525
9,9,0,0,-2.84254309044707,0,0,-7.08969429797762,0,0,-1.2692626097445,0,0,4.88473757495348,-0.0858388626820328,-0.0134482003676889,12.5825468995917,0.0867069204300288,-0.00557443069977296,-12.5825410436924,0,0,0,90.0,-1.68760489417698,-1.68760489417698,0,90,0,0,0,0,0,0,0,90.0,178.734136186106,178.734136186106,0,90,0,0,0,0,-1.95190930311734,3.65475916557259,-0.776488793910803,0.0013336311220591,-0.732008517844376,-2.53432094677035,0.571959073910798,-7.48972206960754,-2.10208919633098,-0.251797518500695,-0.00670398251192103,-3.05021202717526,1.06649139371534,3.2052841784239,1.86463844865165,-0.957712958570839,1.44471843693163,0.155030072158696,1.33785923837733,0.389038404494494,-0.0653926957776363,0.0733512195060385,0.000667159167547455,-1.04208735445729
