,Frame,T8_Head Lateral Bending,T8_Head Axial Bending,T8_Head Flexion/Extension,T8_LeftUpperArm Lateral Bending,T8_LeftUpperArm Axial Bending,T8_LeftUpperArm Flexion/Extension,T8_RightUpperArm Lateral Bending,T8_RightUpperArm Axial Bending,T8_RightUpperArm Flexion/Extension,Pelvis_T8 Lateral Bending,Pelvis_T8 Axial Bending,Pelvis_T8 Flexion/Extension,Vertical_Pelvis Lateral Bending,Vertical_Pelvis Axial Bending,Vertical_Pelvis Flexion/Extension,Vertical_T8 Lateral Bending,Vertical_T8 Axial Bending,Vertical_T8 Flexion/Extension
0,0,0,0,0,90.0,0.0,0.0,90.0,5.05115252801793,5.05115252801793,0,0,-6.31676242321572,-0.726708982521153,0,-0.0171505777423721,-0.722296759113263,0.0799604637006842,-6.33441701677347
1,1,0,0,0,90.0,-5.05115252801793,-5.05115252801793,90.0,5.05115252801793,5.05115252801793,0,0,-6.31676242321572,-0.689334856992569,0,-0.00472853151588062,-0.685149573380957,0.0758477513018031,-6.32194445830328
2,2,0,0,0,90.0,0.0,0.0,90.0,90.0,90.0,0,0,-6.31676242321572,-0.651684376762285,0,0.00712686859483843,-0.64772770743451,0.0717046928352733,-6.31004086909095
3,3,0,0,0,90.0,0.0,0.0,90.0,5.05115252801793,5.05115252801793,0,0,-6.31676242321572,-0.614170437106469,0,0.0192605346241695,-0.610441549617816,0.0675767201481862,-6.297861880489
4,4,0,0,0,90.0,0.0,0.0,90.0,5.05115252801793,5.05115252801793,0,0,-6.31676242321572,-0.577205733071696,0,0.032517308551079,-0.573701289404457,0.063509240461608,-6.28456307561745
5,5,0,0,0,89.9999987925817,90.0,90.0,90.0,-1.68760489417697,-1.68760489417698,0,0,-6.31676242321572,-0.541202744470856,0,0.0477419681002554,-0.537916902460682,0.0595476351551293,-6.26929998632953
6,6,0,0,0,90.0,90.0,90.0,90.0,-2.53049303995912,-2.53049303995912,0,0,-6.31676242321572,-0.505645425393791,0,0.0661783687814171,-0.502575476515794,0.0556351149113644,-6.25082806041608
7,7,0,0,0,90.0,-174.948847471982,-174.948847471982,90.0,5.05115252801793,5.05115252801793,0,0,-6.31676242321572,-0.470258068095115,0,0.0872630506509321,-0.467402978066659,0.0517413383116783,-6.22971041944803
8,8,0,0,0,90.0,0.0,0.0,90.0,-90.0,-90.0,0,0,-6.31676242321572,-0.435813811919944,0,0.109129999021114,-0.433167852507961,0.0479513714242204,-6.2078136861733
9,9,0,0,0,90.0,180.0,-180.0,90.0,-1.26586381389443,-1.26586381389443,0,0,-6.31676242321572,-0.403086276696311,0,0.129913502316879,-0.400639022955941,0.0443503303675599,-6.18700398071706
10,10,0,0,0,90.0,-5.05115252801793,-5.05115252801793,90.0,-10.0249878620757,-10.0249878620757,0,0,-6.31676242321572,-0.372849582844825,0,0.147748149740087,-0.370585910189749,0.0410233843601749,-6.16914694242621
11,11,0,0,0,90.0,-5.05115252801793,-5.05115252801793,90.0,10.0249878620757,10.0249878620757,0,0,-6.31676242321572,-0.345764017130902,0,0.161231983925368,-0.34366479252708,0.0380431764729147,-6.15564453268552
12,12,0,0,0,90.0,5.05115252801793,5.05115252801793,90.0,0.0,0.0,0,0,-6.31676242321572,-0.321314351796781,0,0.171609612313915,-0.319363570765449,0.035353009521265,-6.14525133903986
13,13,0,0,0,90.0,0.0,0.0,90.0,14.8510624688579,14.8510624688579,0,0,-6.31676242321572,-0.298511199711678,0,0.180984942803928,-0.296698864985166,0.0328440179039936,-6.13586251987682
