,Frame,CoM pos x,CoM pos y,CoM pos z,CoM vel x,CoM vel y,CoM vel z,CoM acc x,CoM acc y,CoM acc z
21,21,-0.153988373008313,0.255231563535359,0.952512622175366,0.0131343986507914,-0.0187972419330988,-0.0113392706284501,-0.0311006850242047,-0.140804274824978,0.0949087213913107
22,22,-0.153796530236578,0.25497253793671,0.952507376058841,0.014315115632697,-0.01956690927303,-0.0106445096039087,-0.00134515881271399,-0.175737550060915,0.0859452501257919
23,23,-0.153603099055675,0.254700560770888,0.952499924766657,0.0154108314351075,-0.0205090355475577,-0.00996189989676082,0.00287831168607258,-0.145971665575503,0.103591804580492
24,24,-0.15341338425897,0.25442419936959,0.952488945247473,0.0161855972810515,-0.0216414403391348,-0.00937114723662142,-0.053363592163543,-0.109673346952338,0.0973091372285822
25,25,-0.153232690168673,0.254152019766811,0.952473115140921,0.0166772779714364,-0.0221899031069533,-0.00895964725718833,-0.044586336786626,-0.16888314777656,0.0814657531638943
26,26,-0.153060599934568,0.253886061236186,0.952458441427365,0.0163160851546169,-0.0227888635259641,-0.00881404508492255,-0.079975485454808,-0.0934592598053658,0.0782191223006629
27,27,-0.152893578280273,0.25362061267787,0.952445806160391,0.0149172678881358,-0.0227601905975332,-0.0088804452323358,-0.054008679755649,-0.135120718096443,0.0765395912394984
28,28,-0.15273225060576,0.253352613732175,0.952426199695695,0.0135793136319076,-0.0225173794063939,-0.00903035124097252,-0.04268974440854,-0.0399952949695155,0.0114233111996507
29,29,-0.152577240760641,0.253079004506217,0.952390611659291,0.0119823378174454,-0.0223328295093325,-0.00916140365041685,0.0147298671271195,-0.0650259557614878,0.00631555929121913
30,30,-0.152429171091097,0.25279672567429,0.952330030710834,0.0107988990326361,-0.0220063728030667,-0.00908692293260439,0.00802655339708555,-0.0332985688316418,0.0223925351793491
31,31,-0.152289903059608,0.252501766822359,0.952228831956979,0.0107843825792538,-0.022050561311877,-0.00880771928179575,-0.0218378833371758,-0.0144939312348926,0.0381996913283676
32,32,-0.152159018246254,0.252196167647413,0.95209302020902,0.0115122727441033,-0.0221772441917648,-0.00839218489437866,-0.0445433490958287,-0.00146742027655194,0.0406783263087427
33,33,-0.152033719822316,0.251885944117379,0.951946029691794,0.0121060647285903,-0.0224233947456986,-0.0079324817440424,-0.0302992062082022,0.0135139173403774,0.0724781035657324
34,34,-0.151911212914231,0.251577112078569,0.951811297377216,0.0126177205815082,-0.0226560557863045,-0.00750038368339317,-0.0366915388217816,0.0160257156230198,0.100946225681679
35,35,-0.15178870448037,0.251275687337194,0.951712263045716,0.0124884678203075,-0.023161023294665,-0.00714286379978478,-0.0215176797933754,0.0258733760545239,0.0865834739898747
