,Frame,T8_Head Lateral Bending,T8_Head Axial Bending,T8_Head Flexion/Extension,T8_LeftUpperArm Lateral Bending,T8_LeftUpperArm Axial Bending,T8_LeftUpperArm Flexion/Extension,T8_RightUpperArm Lateral Bending,T8_RightUpperArm Axial Bending,T8_RightUpperArm Flexion/Extension,Pelvis_T8 Lateral Bending,Pelvis_T8 Axial Bending,Pelvis_T8 Flexion/Extension,Vertical_Pelvis Lateral Bending,Vertical_Pelvis Axial Bending,Vertical_Pelvis Flexion/Extension,Vertical_T8 Lateral Bending,Vertical_T8 Axial Bending,Vertical_T8 Flexion/Extension
0,0,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.080871907658958,0.00662288596529801,4.69741109674027,-0.0801429328436089,0.00660327744156511,-1.61935128448545
1,1,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.0407915635213904,0.00333287513601259,4.68657575946465,-0.0404247151283377,0.0033230768228493,-1.63018665311703
2,2,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,-0.000278033409823919,2.26628368243446e-05,4.67543483530008,-0.000275538905507325,2.2596695635938e-05,-1.64132758791515
3,3,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,0.0399838234268613,-0.00325140425948542,4.66432725581402,0.0396259385224471,-0.00324198448881826,-1.65243515728076
4,4,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.0793111262863749,-0.00643461966075642,4.65359642611007,0.0786028582466431,-0.00641611037739436,-1.66316595746564
5,5,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.11702292311206,-0.00947386607304831,4.64359008626576,0.115980115453149,-0.00944679654624787,-1.67317225101875
6,6,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.152980289865341,-0.0123604685115497,4.63441291719014,0.151619741641067,-0.012325369155355,-1.68234935974927
7,7,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.187641367127802,-0.0151330512438201,4.62584332465476,0.18597562633673,-0.0150903279812898,-1.69091887929849
8,8,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,0.221221309736787,-0.0178100743995265,4.61774052477658,0.219260892702528,-0.0177600707930558,-1.69902159473581
9,9,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.253934199199118,-0.0204093867335968,4.60996095922462,0.251687657729057,-0.0203523904575645,-1.70680106516414
10,10,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.285993108150857,-0.0229482633165066,4.60235845046709,0.283467092553929,-0.0228845121673144,-1.71440346851639
11,11,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.317547328154963,-0.0254389036773343,4.59487560894749,0.314747145940052,-0.0253685993002025,-1.72188619463598
12,12,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.348455832380442,-0.0278710261588352,4.58761198227166,0.345387923075266,-0.0277943893365949,-1.72914969715596
13,13,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.378495819374628,-0.0302280168527238,4.58065583482702,0.375168451606247,-0.0301453031736667,-1.73610571346851
14,14,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.407444941435604,-0.0324935750708682,4.57409666766851,0.403868178527739,-0.0324050717370588,-1.7426647445508
15,15,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.435081295438857,-0.0346516864263719,4.56802518922589,0.431266963965371,-0.0345577093833804,-1.74873608422651
16,16,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.461671351368161,-0.0367290700403755,4.56298955740735,0.45762833823648,-0.0366298145280181,-1.75377157404259
17,17,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,0.487366716533123,-0.0387390105343457,4.55893332066976,0.483102446655981,-0.0386346254449643,-1.75782766552086
18,18,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.511771333479242,-0.0406443066523829,4.55504315975779,0.50729732522865,-0.0405350915096271,-1.76171768159081
19,19,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.53448620835045,-0.0424062273205596,4.55050833094365,0.529818241602107,-0.0422926473569539,-1.76625237027016
20,20,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.555109545997305,-0.0439847538064091,4.54452046512175,0.550267803579755,-0.0438674521865595,-1.77224010548529
21,21,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.573014032016602,-0.0453272583510745,4.53687036471238,0.568024489101782,-0.0452070429616722,-1.77989009104897
22,22,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,0.588463458894516,-0.0464597258994956,4.52810803630759,0.583349231655403,-0.0463372895188527,-1.78865231988001
23,23,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.602391973756484,-0.0474594354061474,4.51856356161712,0.597167672548116,-0.0473352351660518,-1.79819670461808
24,24,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,0.615735334530446,-0.0484036431840822,4.5085643778676,0.610407066345049,-0.0482779023111795,-1.80819580164414
25,25,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.62943086363322,-0.049369415361436,4.49843542816191,0.623996252954195,-0.0492421268722602,-1.81832466087619
26,26,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.643773032360518,-0.0503746706260694,4.48774384785676,0.638227729745376,-0.0502458255899379,-1.82901614510691
27,27,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.658136692868851,-0.0513673814727847,4.47627599438712,0.652482075257801,-0.0512371297005094,-1.84048390179317
28,28,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.672082431285197,-0.0523203845680261,4.46468494718928,0.666322867777479,-0.0521888820431694,-1.85207485429603
29,29,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.685172744461141,-0.0532076700374847,4.45362494741017,0.679315469627698,-0.0530750686380978,-1.86313476434109
30,30,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.696971762297143,-0.0540042692130843,4.44375120180856,0.691026761824941,-0.0538707076069044,-1.87300842809237
31,31,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.707180631298906,-0.0546961178706438,4.43568566027887,0.701159441674625,-0.0545616932610403,-1.88107389754877
32,32,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.716095089768631,-0.0553023183714526,4.42899708333145,0.710007143560566,-0.0551671149985079,-1.88776241059193
33,33,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.724170452685785,-0.0558474299254485,4.42276042623111,0.718022475891662,-0.0557115634303665,-1.89399900962405
34,34,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.731860089226297,-0.0563550405461061,4.41604943782418,0.725656207949611,-0.056218666176101,-1.90070994343917
35,35,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.739615769724796,-0.05684789447101,4.40793687124698,0.733357602852393,-0.0567112140220751,-1.90882245652844
36,36,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.747383738958853,-0.0573224546466557,4.3985136278505,0.741073294917868,-0.0571856716350364,-1.91824564797124
37,37,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,0.754862754176433,-0.0577632730678132,4.38839943112116,0.748503744179304,-0.0576265613318439,-1.92835979604428
38,38,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.762132392134121,-0.0581745207744847,4.37745961354756,0.75572806766377,-0.0580380592200929,-1.93929956787876
39,39,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.769272426316792,-0.058560274064531,4.3655595170664,0.762825589523963,-0.0584242473847296,-1.95119962114964
40,40,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.776362914189018,-0.058924512741425,4.35256451275951,0.769875928480412,-0.0587891121264182,-1.96419458438148
41,41,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.783775479252102,-0.0592874234841921,4.33792049581514,0.777248483374987,-0.0591528581385367,-1.97883856013468
42,42,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.791457990962208,-0.0596454449984379,4.32171846252861,0.784891515829673,-0.0595119250132916,-1.99504055252392
43,43,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,0.798855989497113,-0.0599676914386803,4.30479181489932,0.792253969454105,-0.059835401672798,-2.01196716311478
44,44,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,0.80541592976896,-0.0602244321554293,4.28797423681688,0.798785575739638,-0.0600935233695551,-2.02878471152146
45,45,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,0.810584834137905,-0.0603870093854474,4.27209942782596,0.803936515816083,-0.0602575903968731,-2.04465950161917
46,46,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.814333695425042,-0.0604641868408265,4.25783829278985,0.807676820880713,-0.0603362604248915,-2.05892062762292
47,47,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.817034266241359,-0.0604769706737056,4.24463587056481,0.810375928912913,-0.0603505524538525,-2.07212304827747
48,48,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,0.818735611321763,-0.0604155280167818,4.23148684892871,0.812083983241433,-0.0602907657398316,-2.08527207694202
49,49,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.81948812438683,-0.0602699143614455,4.21738576372968,0.81285246840726,-0.0601470869735911,-2.09937317888478
50,50,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.819344214437212,-0.0600302869675172,4.2013268817821,0.812734873012918,-0.0599098016437991,-2.11543208834757
51,51,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.817086644118254,-0.0596160965547878,4.18383738049241,0.810522830774137,-0.0594984475113004,-2.13292163700855
52,52,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,0.812687275413742,-0.0590368394019638,4.16558462580426,0.806187161595502,-0.0589224056747273,-2.15117445744065
53,53,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.807986597827137,-0.0584166714298478,4.1457744812897,0.801554682218202,-0.0583056652227828,-2.17098467163302
54,54,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.804828914077353,-0.0578778731113769,4.12361581904374,0.798456228451009,-0.0577703571110758,-2.19314339378993
55,55,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.805063439045402,-0.0575402332318325,4.09832233138617,0.798727821765104,-0.0574361433830172,-2.21843691864016
56,56,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.809167965674199,-0.0574227452251839,4.06915583087241,0.802845159208686,-0.0573220889598242,-2.2476034319214
57,57,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.815936926239678,-0.0574414036282716,4.03665107489575,0.809611923451009,-0.0573443056880178,-2.28010818564583
58,58,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,0.824695746643348,-0.0575596116191597,4.00193533895705,0.818357573638653,-0.0574661572279259,-2.31482390834188
59,59,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,0.834764206360262,-0.0577420543171787,3.96613370896256,0.828405781849007,-0.0576522800553027,-2.35062551795104
60,60,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.845455119187179,-0.0579551277563116,3.93036811911803,0.839073066741136,-0.0578690094241951,-2.3863910839409
61,61,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.859488898483888,-0.05835858609051,3.89304043575912,0.853062241135143,-0.0582760587810145,-2.42371872207428
62,62,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.877347365304143,-0.0589660652656793,3.8534245874222,0.870853618588828,-0.0588871728626156,-2.46333450182146
63,63,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,0.89497244515906,-0.0595352879877726,3.81393276798039,0.888415815789726,-0.0594601574186204,-2.50282625632573
64,64,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.908295134160239,-0.0598367183804524,3.7769546440875,0.901705120954541,-0.0597654646087737,-2.53980434546917
65,65,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.913233155995503,-0.0596514803348409,3.74485340547635,0.906663379350085,-0.0595841316294829,-2.57190560509572
66,66,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.910134616298146,-0.0590272736618866,3.71824690295106,0.903633450959471,-0.0589636517095814,-2.59851217849741
67,67,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.901704093499605,-0.058123398110421,3.69551560735049,0.895302363700881,-0.0580632928071421,-2.62124357551643
68,68,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.887389510220701,-0.0568932914281324,3.67563811106615,0.881123164819047,-0.0568366344291625,-2.64112120738612
69,69,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.866648218554684,-0.0552907370341853,3.65758294747413,0.860558292942978,-0.0552375970529728,-2.65917654332098
70,70,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,0.838947494045121,-0.0532707300280075,3.64030534874544,0.833079976942446,-0.0532213027505562,-2.67645435231272
71,71,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.801134582355432,-0.0506358539862901,3.62356993836874,0.795557207824403,-0.0505905023554796,-2.69319002523702
72,72,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,0.753563888042787,-0.0474237303084412,3.60794890697035,0.748340251211395,-0.0473826813446306,-2.70881135872721
73,73,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,0.7009699104363,-0.04393859710104,3.59362403812957,0.696130097149663,-0.0439017761910206,-2.72313653297351
74,74,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,0.648084097599145,-0.0404787201250122,3.58081879083774,0.643625340360863,-0.0404457962619184,-2.73594206042596
75,75,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.599633721028172,-0.0373372963371853,3.56980648306804,0.595520955752528,-0.0373077189774626,-2.74695460268804
76,76,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.554415930268499,-0.0344298499493782,3.56031220963001,0.550623394801556,-0.0344032049480649,-2.75644907629064
77,77,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,0.50926530040508,-0.0315530460493573,3.55211226225584,0.505789628180051,-0.0315291253909669,-2.76464920576421
78,78,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,0.465954786883124,-0.0288168027063488,3.54562117314787,0.462780503485743,-0.0287953164601615,-2.7711404533459
79,79,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.426247871243785,-0.0263288459650267,3.5412843144432,0.423347635346883,-0.026309434563419,-2.77547744367938
80,80,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,0.3918976445949,-0.0241953731079986,3.53958082741238,0.389232416074051,-0.0241776139830249,-2.7771810341286
81,81,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.364294936704614,-0.0224937290393739,3.53998537716183,0.361817152724233,-0.0224772013875912,-2.77677656060577
82,82,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.342227073836331,-0.0211446194007028,3.54225393607169,0.339897904728037,-0.0211289907022673,-2.77450805818308
83,83,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.323519248356074,-0.0200171193423516,3.54729226290174,0.321314287522756,-0.0200021298962564,-2.76946977588426
84,84,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.305977482404169,-0.0189779992426329,3.55597190526038,0.303886999841321,-0.0189634708688674,-2.76079017240813
85,85,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.287389154251358,-0.0178909051718427,3.56912578741468,0.285418440066525,-0.0178767560507575,-2.74763632871495
86,86,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.267956143433671,-0.0167697610742443,3.58811656342377,0.266108954490759,-0.0167558856583912,-2.72864558999727
87,87,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,0.249021374295125,-0.0156900257007017,3.61239057868554,0.247293152925677,-0.0156763106539142,-2.70437160837002
88,88,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.230102343857897,-0.0146081246819096,3.63987014020268,0.228493327738535,-0.0145945827937658,-2.67689207830954
89,89,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,0.210762140609643,-0.0134852867827412,3.66847053820367,0.209276834273003,-0.0134720435458216,-2.64829171057739
90,90,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.190612207162196,-0.0122877451215942,3.69610054648607,0.18925883136472,-0.012275024589359,-2.62066173190794
91,91,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.168960541183524,-0.0109722964976301,3.72339699867779,0.167752075490233,-0.0109603614143139,-2.59336530906996
92,92,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.146031989468276,-0.00955535073029518,3.75172259841695,0.14497960664092,-0.00954443612070379,-2.56503973723267
93,93,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.122868586459373,-0.00810038752978123,3.78008885652738,0.121976466330816,-0.00809069273574829,-2.53667350376227
94,94,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.100536672533762,-0.00667615276221572,3.80753272126197,0.0998014231959695,-0.00666781001705831,-2.50922965921237
95,95,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.0801268034905024,-0.00535653055128942,3.8331174618313,0.0795368965469869,-0.00534957318188225,-2.48364493387117
96,96,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.0619050274272061,-0.0041629398158811,3.85588920770206,0.061446576767635,-0.00415735037185191,-2.46087319889654
97,97,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.0451892571112306,-0.00305507737386955,3.87651029910729,0.0448528168246466,-0.00305085422213826,-2.44025211515927
98,98,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.0296413278804915,-0.00201424906132257,3.89648420467397,0.0294195120564651,-0.00201138728938069,-2.42027821465178
99,99,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.0148900268413138,-0.00101723704959967,3.91730793303351,0.0147780070183739,-0.00101575104700386,-2.39945448919014
100,100,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.00053112570170702,-3.64989537520246e-05,3.9404710829896,0.000527106444417127,-3.64440089622096e-05,-2.37629134022486
