,Frame,Pelvis q0,Pelvis q1,Pelvis q2,Pelvis q3,L5 q0,L5 q1,L5 q2,L5 q3,L3 q0,L3 q1,L3 q2,L3 q3,T12 q0,T12 q1,T12 q2,T12 q3,T8 q0,T8 q1,T8 q2,T8 q3,Neck q0,Neck q1,Neck q2,Neck q3,Head q0,Head q1,Head q2,Head q3,Right Shoulder q0,Right Shoulder q1,Right Shoulder q2,Right Shoulder q3,Right Upper Arm q0,Right Upper Arm q1,Right Upper Arm q2,Right Upper Arm q3,Right Forearm q0,Right Forearm q1,Right Forearm q2,Right Forearm q3,Right Hand q0,Right Hand q1,Right Hand q2,Right Hand q3,Left Shoulder q0,Left Shoulder q1,Left Shoulder q2,Left Shoulder q3,Left Upper Arm q0,Left Upper Arm q1,Left Upper Arm q2,Left Upper Arm q3,Left Forearm q0,Left Forearm q1,Left Forearm q2,Left Forearm q3,Left Hand q0,Left Hand q1,Left Hand q2,Left Hand q3,Right Upper Leg q0,Right Upper Leg q1,Right Upper Leg q2,Right Upper Leg q3,Right Lower Leg q0,Right Lower Leg q1,Right Lower Leg q2,Right Lower Leg q3,Right Foot q0,Right Foot q1,Right Foot q2,Right Foot q3,Right Toe q0,Right Toe q1,Right Toe q2,Right Toe q3,Left Upper Leg q0,Left Upper Leg q1,Left Upper Leg q2,Left Upper Leg q3,Left Lower Leg q0,Left Lower Leg q1,Left Lower Leg q2,Left Lower Leg q3,Left Foot q0,Left Foot q1,Left Foot q2,Left Foot q3,Left Toe q0,Left Toe q1,Left Toe q2,Left Toe q3
0,0,0.997071823409153,-0.00356783748118837,0.0631178756767439,-0.0430253793627584,0.998330607622941,-0.00463391226726707,0.0383677618529991,-0.0429236483852517,0.99879278047885,-0.00727900645833375,-0.0234322199060851,-0.0425550090891893,0.99847197230786,-0.00774990685563721,-0.0344935904488222,-0.0424717750668653,0.999034877340154,-0.00593295465315343,0.00808709616257418,-0.0427634514823707,0.992084570547975,-0.00115034458946321,0.117756228502738,-0.0435930296811019,0.999034877340154,-0.00593295465315343,0.00808709616257418,-0.0427634514823707,0.999034877340154,-0.00593295465315343,0.00808709616257418,-0.0427634514823707,0.999034877340154,-0.00593295465315343,0.00808709616257418,-0.0427634514823707,0.999034877340154,-0.00593295465315343,0.00808709616257418,-0.0427634514823707,0.999034877340154,-0.00593295465315343,0.00808709616257418,-0.0427634514823707,0.999034877340154,-0.00593295465315343,0.00808709616257418,-0.0427634514823707,0.999034877340154,-0.00593295465315343,0.00808709616257418,-0.0427634514823707,0.999034877340154,-0.00593295465315343,0.00808709616257418,-0.0427634514823707,0.999034877340154,-0.00593295465315343,0.00808709616257418,-0.0427634514823707,0.999526702897306,-0.0175180005793558,0.0222359750387963,-0.0120437230546523,0.998179266030287,-0.01549788421738,0.0582691423104233,-0.0016356975362849,0.999692106357711,-0.00717665940584361,0.00253532350253509,-0.0236169468939751,0.999690396928727,-0.0071504970238955,0.0031972563846859,-0.0236169056484383,0.99878627790665,-0.0228581973412877,0.0287339282591138,-0.0328304012538293,0.997844767248735,-0.0242788241560605,0.0488697223941376,-0.03644323538102,0.998823053916633,-0.00254757574000641,0.00132981494373953,-0.0484174391589933,0.998827178380197,0.0,0.0,-0.0484176386150048
1,1,0.997082255234069,-0.00392921002249146,0.0633793142539349,-0.0423627210014163,0.99834752078428,-0.00497873750226307,0.0386288612547377,-0.0422522306503248,0.99882580500187,-0.00758165832363853,-0.0231726658009471,-0.0418635555000802,0.998507869672876,-0.00804488149149844,-0.0342344180509872,-0.0417770116670931,0.999059697601719,-0.00625726830433362,0.0083475628729818,-0.0420818893992686,0.992080917397398,-0.00154726138518317,0.118018058380549,-0.042951102596185,0.999059697601719,-0.00625726830433362,0.0083475628729818,-0.0420818893992686,0.999059697601719,-0.00625726830433362,0.0083475628729818,-0.0420818893992686,0.999059697601719,-0.00625726830433362,0.0083475628729818,-0.0420818893992686,0.999059697601719,-0.00625726830433362,0.0083475628729818,-0.0420818893992686,0.999059697601719,-0.00625726830433362,0.0083475628729818,-0.0420818893992686,0.999059697601719,-0.00625726830433362,0.0083475628729818,-0.0420818893992686,0.999059697601719,-0.00625726830433362,0.0083475628729818,-0.0420818893992686,0.999059697601719,-0.00625726830433362,0.0083475628729818,-0.0420818893992686,0.999059697601719,-0.00625726830433362,0.0083475628729818,-0.0420818893992686,0.999568281579578,-0.017544966112959,0.0207827856636405,-0.0111130753711295,0.998032623567292,-0.0159791454349156,0.0606152557423369,-0.00115757412246179,0.99968877962168,-0.00716724290590432,0.0032087686100412,-0.0236786471668426,0.99968538213341,-0.00712799334198671,0.00420166516732436,-0.0236785656135879,0.998786882818754,-0.022986885900171,0.028502221076639,-0.0329239909413676,0.997834803789773,-0.0246594884441117,0.0497852179353939,-0.0352000859462751,0.998823622378028,-0.00287092672823423,0.00146894466254166,-0.0483835856560177,0.998828816343352,0.0,0.0,-0.0483838365793739
2,2,0.997075090751097,-0.00426410611986501,0.063840028266045,-0.0418034878171671,0.998351785744437,-0.00529965972699274,0.0390896112312821,-0.0416848629775798,0.998858549876765,-0.00786688630573301,-0.0227130610751892,-0.0412774308131475,0.998545703203469,-0.00832359995478642,-0.0337752042067558,-0.0411877636983873,0.999077927610131,-0.0065608440661912,0.00880797181898969,-0.0415050541479063,0.992048710106116,-0.00191199291928366,0.118477883237063,-0.0424109920130717,0.999077927610131,-0.0065608440661912,0.00880797181898969,-0.0415050541479063,0.999077927610131,-0.0065608440661912,0.00880797181898969,-0.0415050541479063,0.999077927610131,-0.0065608440661912,0.00880797181898969,-0.0415050541479063,0.999077927610131,-0.0065608440661912,0.00880797181898969,-0.0415050541479063,0.999077927610131,-0.0065608440661912,0.00880797181898969,-0.0415050541479063,0.999077927610131,-0.0065608440661912,0.00880797181898969,-0.0415050541479063,0.999077927610131,-0.0065608440661912,0.00880797181898969,-0.0415050541479063,0.999077927610131,-0.0065608440661912,0.00880797181898969,-0.0415050541479063,0.999077927610131,-0.0065608440661912,0.00880797181898969,-0.0415050541479063,0.99960597206008,-0.0176500810300097,0.0190613342678058,-0.0106320645872731,0.997858870267227,-0.0164663400584942,0.0632944528426722,-0.000588993581262675,0.999685615621345,-0.00698547575333596,0.00407661206971291,-0.0237329787912252,0.999681872335792,-0.00695058194782061,0.00495918385024133,-0.0237328891905479,0.99878962388535,-0.0231001800719964,0.0285573715863891,-0.0327130773190115,0.997820099967487,-0.0250953331073968,0.050554131975841,-0.0341987148482616,0.998823206218081,-0.00328734017295385,0.00157422950775135,-0.0483623605325255,0.998829840896062,0.0,0.0,-0.0483626812278638
3,3,0.997036923893676,-0.00453911996244677,0.0646489223949556,-0.0414401449777124,0.998333693892312,-0.00556557685140967,0.0398992031690373,-0.0413148106629857,0.998890549540114,-0.00810941439572451,-0.0219038995076782,-0.0408916449163606,0.998586663322491,-0.00856184013366479,-0.0329664467094545,-0.0407993151821556,0.99908438574979,-0.00681542135255555,0.0096177401273493,-0.0411271109804036,0.991966348889658,-0.00220605923387645,0.119283627374277,-0.0420631930981562,0.99908438574979,-0.00681542135255555,0.0096177401273493,-0.0411271109804036,0.99908438574979,-0.00681542135255555,0.0096177401273493,-0.0411271109804036,0.99908438574979,-0.00681542135255555,0.0096177401273493,-0.0411271109804036,0.99908438574979,-0.00681542135255555,0.0096177401273493,-0.0411271109804036,0.99908438574979,-0.00681542135255555,0.0096177401273493,-0.0411271109804036,0.99908438574979,-0.00681542135255555,0.0096177401273493,-0.0411271109804036,0.99908438574979,-0.00681542135255555,0.0096177401273493,-0.0411271109804036,0.99908438574979,-0.00681542135255555,0.0096177401273493,-0.0411271109804036,0.99908438574979,-0.00681542135255555,0.0096177401273493,-0.0411271109804036,0.999636475015654,-0.0179302955901867,0.016949906043139,-0.0108684407094775,0.997648618746009,-0.016943897429679,0.0664083969323592,0.000250341660288492,0.999683007223078,-0.00643355819242009,0.00521067215057414,-0.023776948798108,0.999683007223078,-0.00643355819242008,0.00521067215057414,-0.023776948798108,0.998796523283337,-0.0232491650155759,0.0289622248840676,-0.032033902868098,0.997785726738808,-0.0256004620245832,0.0511444776619264,-0.0339485237547425,0.998820960048106,-0.00379479063641902,0.00159557967282806,-0.0483708947417028,0.998829423320717,0.0,0.0,-0.048371304601012
4,4,0.9969646601886,-0.00479086863945798,0.0658522057163513,-0.0412553137789633,0.998291297845397,-0.00581266364986552,0.0411039086806983,-0.0411237921234751,0.998922721299472,-0.00834421780859838,-0.0206988776105657,-0.040685714525911,0.998632180146961,-0.00879434822111831,-0.0317618550718815,-0.0405907966993378,0.999078528194079,-0.00705660413185409,0.0108231771782407,-0.0409286901262129,0.991828213620606,-0.00246697409163147,0.120481275786761,-0.0418923726922117,0.999078528194079,-0.00705660413185409,0.0108231771782407,-0.0409286901262129,0.999078528194079,-0.00705660413185409,0.0108231771782407,-0.0409286901262129,0.999078528194079,-0.00705660413185409,0.0108231771782407,-0.0409286901262129,0.999078528194079,-0.00705660413185409,0.0108231771782407,-0.0409286901262129,0.999078528194079,-0.00705660413185409,0.0108231771782407,-0.0409286901262129,0.999078528194079,-0.00705660413185409,0.0108231771782407,-0.0409286901262129,0.999078528194079,-0.00705660413185409,0.0108231771782407,-0.0409286901262129,0.999078528194079,-0.00705660413185409,0.0108231771782407,-0.0409286901262129,0.999078528194079,-0.00705660413185409,0.0108231771782407,-0.0409286901262129,0.999647696839521,-0.0184224937152328,0.0147417245779077,-0.0121562940578894,0.997407101593556,-0.0174438340474387,0.069805509856082,0.00140610746404003,0.999683153826705,-0.00554073633687105,0.0064345749470895,-0.0236957473228348,0.999693495254891,-0.00538776535285007,0.00473197572702474,-0.0236959054538956,0.998810542893829,-0.0234258058491284,0.0298899041536093,-0.0305830779049635,0.997730610475857,-0.026215968778785,0.0514735307034074,-0.0345951952934045,0.998816606081878,-0.00437315460796469,0.00157026236234579,-0.0484127794075718,0.998827357355327,0.00024311666837812,5.81439896947612e-05,-0.0484133009836685
5,5,0.996866136148708,-0.00504161659620997,0.0673505344888522,-0.0411873063711213,0.998229967650612,-0.00606164765428629,0.0426042202163962,-0.0410495862552484,0.998954272396258,-0.00858813730060502,-0.0191976445756134,-0.0405962560061608,0.998680357234611,-0.00903726189182475,-0.0302610635923061,-0.0404986419711867,0.999062706086132,-0.00730322426233222,0.0123246583662149,-0.0408469707491985,0.991647608994782,-0.00272038720736706,0.121972077994544,-0.0418381555289814,0.999062706086132,-0.00730322426233222,0.0123246583662149,-0.0408469707491985,0.999062706086132,-0.00730322426233222,0.0123246583662149,-0.0408469707491985,0.999062706086132,-0.00730322426233222,0.0123246583662149,-0.0408469707491985,0.999062706086132,-0.00730322426233222,0.0123246583662149,-0.0408469707491985,0.999062706086132,-0.00730322426233222,0.0123246583662149,-0.0408469707491985,0.999062706086132,-0.00730322426233222,0.0123246583662149,-0.0408469707491985,0.999062706086132,-0.00730322426233222,0.0123246583662149,-0.0408469707491985,0.999062706086132,-0.00730322426233222,0.0123246583662149,-0.0408469707491985,0.999062706086132,-0.00730322426233222,0.0123246583662149,-0.0408469707491985,0.999637417267875,-0.0190619579402091,0.0125178800538105,-0.014317068011861,0.997135444158878,-0.0179764327854224,0.0734176193153395,0.00275808637594137,0.999684528600455,-0.00443887052084319,0.00770043197905775,-0.0234913399515713,0.99970945153754,-0.00393633219711172,0.00369584551219092,-0.0234916691892205,0.998825872039329,-0.0235959406246828,0.0312983786896261,-0.0284696403614618,0.997664455013254,-0.0269324418090965,0.051562600183827,-0.0357991207097337,0.998810510746132,-0.00502378139703683,0.00153167042463236,-0.0484765843396185,0.998824005937323,0.000729349941269296,0.000174431953810261,-0.0484772398706352
6,6,0.996744067721578,-0.00523642838643139,0.0690744632533776,-0.0412621110203206,0.998150695941741,-0.00625825491466663,0.0443306463174016,-0.0411195359108361,0.998981896922676,-0.00878869336651026,-0.0174696202784462,-0.0406539156417797,0.998727119973449,-0.00923844430353187,-0.0285334512711193,-0.0405540766748551,0.999035805064589,-0.0075018615976851,0.0140526940779698,-0.0409109283770078,0.991431049552805,-0.00291002262185755,0.123686819135969,-0.0419234602936122,0.999035805064589,-0.0075018615976851,0.0140526940779698,-0.0409109283770078,0.999035805064589,-0.0075018615976851,0.0140526940779698,-0.0409109283770078,0.999035805064589,-0.0075018615976851,0.0140526940779698,-0.0409109283770078,0.999035805064589,-0.0075018615976851,0.0140526940779698,-0.0409109283770078,0.999035805064589,-0.0075018615976851,0.0140526940779698,-0.0409109283770078,0.999035805064589,-0.0075018615976851,0.0140526940779698,-0.0409109283770078,0.999035805064589,-0.0075018615976851,0.0140526940779698,-0.0409109283770078,0.999035805064589,-0.0075018615976851,0.0140526940779698,-0.0409109283770078,0.999035805064589,-0.0075018615976851,0.0140526940779698,-0.0409109283770078,0.999613690876984,-0.0197931688200138,0.00983842171034505,-0.0168494788526086,0.99681404944984,-0.0184934535529627,0.0774711863939846,0.0042377203547087,0.999679919928809,-0.00308407342233831,0.00927277440756366,-0.023335848753418,0.999721901274398,-0.00236298939074866,0.00243850773611391,-0.0233364537464955,0.998832784176833,-0.0237714970129421,0.0329277965873309,-0.0261485256797426,0.997588602824768,-0.0276882287921477,0.051535756930867,-0.037341762920939,0.998802697011987,-0.00577685412810839,0.00142390250971331,-0.0485569037275574,0.99881974410468,0.00109402477663742,0.000261647898364935,-0.0485577330280879
7,7,0.996601434269917,-0.00532037122789212,0.0709545610005071,-0.0415057241156818,0.99805473904506,-0.0063482143456999,0.0462137034366292,-0.0413609919971792,0.999002552648071,-0.00889340985830019,-0.0155842330022341,-0.0408893475793141,0.998768657319323,-0.00934576205808132,-0.0266484084362766,-0.0407883343117049,0.998996974579227,-0.00759909909914865,0.0159377946147319,-0.0411495465011583,0.991185312066559,-0.00297960657749311,0.125556313239265,-0.0421712140437757,0.998996974579227,-0.00759909909914865,0.0159377946147319,-0.0411495465011583,0.998996974579227,-0.00759909909914865,0.0159377946147319,-0.0411495465011583,0.998996974579227,-0.00759909909914865,0.0159377946147319,-0.0411495465011583,0.998996974579227,-0.00759909909914865,0.0159377946147319,-0.0411495465011583,0.998996974579227,-0.00759909909914865,0.0159377946147319,-0.0411495465011583,0.998996974579227,-0.00759909909914865,0.0159377946147319,-0.0411495465011583,0.998996974579227,-0.00759909909914865,0.0159377946147319,-0.0411495465011583,0.998996974579227,-0.00759909909914865,0.0159377946147319,-0.0411495465011583,0.998996974579227,-0.00759909909914865,0.0159377946147319,-0.0411495465011583,0.999583605457794,-0.020560582645339,0.00626343034752164,-0.0192522097839153,0.996419628989294,-0.0189465933425894,0.0821923501096452,0.00577643047230722,0.999659941041636,-0.00143245411465191,0.0114161081670482,-0.0234013424008348,0.999724829969893,-0.000951480798843154,0.00129620351148525,-0.023402540084666,0.998826602083397,-0.02396452151669,0.0345184554272383,-0.0240748190840529,0.997505304885565,-0.0284217022311433,0.0515171204091996,-0.0390046134730853,0.998793037759051,-0.00666255483664764,0.00119105731642208,-0.0486483244271111,0.998815415703436,0.000972466502573924,0.000232575917897234,-0.0486494149041477
8,8,0.996441525313756,-0.00523851576867479,0.0729214146296879,-0.041944151813369,0.997943663792946,-0.00627725853359202,0.0481839182374187,-0.0418013151001741,0.999013507885115,-0.00884981489089653,-0.0136109200377848,-0.0413332153987379,0.998801468652591,-0.00930708612447521,-0.0246753378624522,-0.0412326577687298,0.998945674752745,-0.00754152369118833,0.0179104710708912,-0.0415918181763775,0.990917482018035,-0.00287286819084951,0.127511409242388,-0.0426043539138355,0.998945674752745,-0.00754152369118833,0.0179104710708912,-0.0415918181763775,0.998945674752745,-0.00754152369118833,0.0179104710708912,-0.0415918181763775,0.998945674752745,-0.00754152369118833,0.0179104710708912,-0.0415918181763775,0.998945674752745,-0.00754152369118833,0.0179104710708912,-0.0415918181763775,0.998945674752745,-0.00754152369118833,0.0179104710708912,-0.0415918181763775,0.998945674752745,-0.00754152369118833,0.0179104710708912,-0.0415918181763775,0.998945674752745,-0.00754152369118833,0.0179104710708912,-0.0415918181763775,0.998945674752745,-0.00754152369118833,0.0179104710708912,-0.0415918181763775,0.998945674752745,-0.00754152369118833,0.0179104710708912,-0.0415918181763775,0.999550954496182,-0.0213085796745351,0.00135305143982675,-0.0210238685742149,0.99592398921276,-0.0192874614811989,0.0878067750135929,0.00730560071905349,0.999611516492443,0.000559874505084629,0.0143948820945411,-0.0238597989451394,0.999715072200132,1.44450906956636e-05,0.000605180246881532,-0.0238622707237497,0.998807842158422,-0.0241871835548635,0.0358108239280524,-0.0227037328233487,0.997418292903252,-0.0290712763895835,0.0516308868931347,-0.0405692172671731,0.998781166863367,-0.00771106345989785,0.000777233654925602,-0.0487454216025957,0.998811163906255,0.0,0.0,-0.0487468856054733
9,9,0.996252755574283,-0.00497476932817797,0.0750411321875665,-0.0427144842036962,0.997807528170107,-0.00603270003859705,0.0503076657817171,-0.0425779522863736,0.999008943596714,-0.00865374362275676,-0.011482818605289,-0.0421234876519975,0.998820475877252,-0.00911978008107572,-0.0225473164186858,-0.0420250532650371,0.998873980208482,-0.00732062028545125,0.020037369383468,-0.0423755119059656,0.990612302123308,-0.00256618258109949,0.129617470519946,-0.0433588851901302,0.998873980208482,-0.00732062028545125,0.020037369383468,-0.0423755119059656,0.998873980208482,-0.00732062028545125,0.020037369383468,-0.0423755119059656,0.998873980208482,-0.00732062028545125,0.020037369383468,-0.0423755119059656,0.998873980208482,-0.00732062028545125,0.020037369383468,-0.0423755119059656,0.998873980208482,-0.00732062028545125,0.020037369383468,-0.0423755119059656,0.998873980208482,-0.00732062028545125,0.020037369383468,-0.0423755119059656,0.998873980208482,-0.00732062028545125,0.020037369383468,-0.0423755119059656,0.998873980208482,-0.00732062028545125,0.020037369383468,-0.0423755119059656,0.998873980208482,-0.00732062028545125,0.020037369383468,-0.0423755119059656,0.999494062789553,-0.0221001487954653,-0.00517856440516579,-0.0222796845209685,0.995263944707371,-0.0194754278113782,0.0948063730968997,0.00906309534862662,0.999520457348152,0.00314039484525873,0.0186042989332492,-0.0245534788565415,0.999698316332719,0.000398797524292116,-0.000134793293468808,-0.024558076325928,0.998782723290815,-0.0244375387433358,0.0367867116890927,-0.0219685274666912,0.997329517428191,-0.0296579103364688,0.0518607231895162,-0.0420084207175885,0.998766525534566,-0.00889720547569642,0.000232990443653501,-0.0488488784086949,0.998803798227951,-0.00210762432028841,-0.000373735748633392,-0.0488506999615503
