,Frame,T8_Head Lateral Bending,T8_Head Axial Bending,T8_Head Flexion/Extension,T8_LeftUpperArm Lateral Bending,T8_LeftUpperArm Axial Bending,T8_LeftUpperArm Flexion/Extension,T8_RightUpperArm Lateral Bending,T8_RightUpperArm Axial Bending,T8_RightUpperArm Flexion/Extension,Pelvis_T8 Lateral Bending,Pelvis_T8 Axial Bending,Pelvis_T8 Flexion/Extension,Vertical_Pelvis Lateral Bending,Vertical_Pelvis Axial Bending,Vertical_Pelvis Flexion/Extension,Vertical_T8 Lateral Bending,Vertical_T8 Axial Bending,Vertical_T8 Flexion/Extension
0,0,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.726709015074541,-0.000217522917290037,-0.0171491982517847,-0.72673309504323,-0.000218858858576188,-6.3339116214218
1,1,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.689334859339852,-5.68883606406325e-05,-0.00472818929518549,-0.689341156777513,-5.72363732718234e-05,-6.32149061250778
2,2,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,-0.651684381803347,8.10595272672519e-05,0.00712640760279455,-0.651675408867139,8.15535383172258e-05,-6.30963601560659
3,3,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.614170471805477,0.00020645543144538,0.0192594280851033,-0.614147618624065,0.000207708789276081,-6.29750299508945
4,4,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.577205826022945,0.000327578429348745,0.0325156585015624,-0.577169566292291,0.000329558665328269,-6.28424676461051
5,5,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.541202932341818,0.000450953039470314,0.0477398382851165,-0.541153017706386,0.000453665741049191,-6.26902258473418
6,6,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,-0.505645762666056,0.000584028531109483,0.0661757916869589,-0.50558112058634,0.000587520821525947,-6.25058663119931
7,7,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.470258613479492,0.000716208505522812,0.0872601114752919,-0.47017934450199,0.000720461842173419,-6.229502311245
8,8,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.435814602412777,0.000830077889957918,0.109126842059496,-0.435722734348044,0.000834972191626267,-6.20763558049076
9,9,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.403087312835104,0.00091395925068666,0.129910287368465,-0.402986165266313,0.000919311226649472,-6.18685213504053
10,10,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.372850822473018,0.000961459461151464,0.147745021402999,-0.372744421656726,0.000967056275616969,-6.16901740092
11,11,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.345765386113159,0.000972986626613869,0.161229048065271,-0.345657712368199,0.000978625055012731,-6.15553337423621
12,12,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,-0.321315793017847,0.000962383401869026,0.171606913786973,-0.321209294737582,0.000967940983224335,-6.14515550853434
13,13,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.298512688950008,0.000942931017516431,0.180982486461521,-0.298408345126387,0.000948359092107113,-6.1357799358956
14,14,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.276366009471187,0.000923506248503699,0.191458778198117,-0.276263817180478,0.000928803709427512,-6.12530364419404
15,15,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.25388484041093,0.000908996237029594,0.20513796054952,-0.253784256326594,0.000914186312917925,-6.11162446186833
16,16,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.231453125108164,0.000895326449358329,0.221635701439588,-0.231354056690998,0.000900409786351619,-6.09512672100211
17,17,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.20973036154738,0.000876870251870588,0.239549897403662,-0.209633338554273,0.000881818293473796,-6.07721252506964
18,18,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.188137254595902,0.000851948554303331,0.259454450001379,-0.188042992592635,0.000856723034976445,-6.05730797251355
19,19,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.166093164749962,0.000817254965124049,0.281922005302836,-0.166002745099303,0.000821799360786821,-6.03484041726804
20,20,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.143015704500616,0.000767606509955036,0.307523801866537,-0.142930781870819,0.000771836674458329,-6.00923862078033
21,21,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,-0.118358265693489,0.000697126034929529,0.337471603609407,-0.118281144764612,0.000700927259197985,-5.97929081913716
22,22,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,-0.0925001402988324,0.000599562297174913,0.371378894921825,-0.0924338166483332,0.000602792070303366,-5.94538352794689
23,23,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.066248603828878,0.000471078186059522,0.407420017246957,-0.0661964965087272,0.000473582875410301,-5.90934240575456
24,24,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.0404150461864926,0.000313022831327327,0.443771940458001,-0.040380424092749,0.000314665067839845,-5.87299048266315
25,25,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,-0.0158155306188212,0.000132111880382281,0.478614419710713,-0.0158009192096924,0.000132796057105525,-5.83814800348817
26,26,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.00631688106049839,-5.64701567112153e-05,0.51220605553689,0.00631063590494159,-5.67589220004088e-05,-5.80455636767576
27,27,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,0.0265274741171262,-0.00025267928880265,0.545761524497725,0.0264995314322328,-0.000253954938290868,-5.77100089865639
28,28,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,0.0466626529787051,-0.000471454666965843,0.578895852349562,0.0466105199306983,-0.000473804500015604,-5.73786657065169
29,29,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.0685668037594372,-0.000731446827122133,0.611222759886211,0.0684859255762729,-0.000735046655753809,-5.70553966281329
30,30,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.094082394474656,-0.0010547560984761,0.642354872968376,0.0939657733676308,-0.00105988341698614,-5.67440754917398
31,31,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321573,0.124982149425388,-0.00146646824823662,0.672289895803802,0.124820014979054,-0.00147351183105138,-5.64447252533718
32,32,0,0,0,90,0,0,90,0,0,0,0,-6.31676242321572,0.16003365014208,-0.00195872330115071,0.701284315241128,0.159817102203747,-0.00196802111298673,-5.6154781042734
