,Frame,Pelvis q0,Pelvis q1,Pelvis q2,Pelvis q3,L5 q0,L5 q1,L5 q2,L5 q3,L3 q0,L3 q1,L3 q2,L3 q3,T12 q0,T12 q1,T12 q2,T12 q3,T8 q0,T8 q1,T8 q2,T8 q3,Neck q0,Neck q1,Neck q2,Neck q3,Head q0,Head q1,Head q2,Head q3,Right Shoulder q0,Right Shoulder q1,Right Shoulder q2,Right Shoulder q3,Right Upper Arm q0,Right Upper Arm q1,Right Upper Arm q2,Right Upper Arm q3,Right Forearm q0,Right Forearm q1,Right Forearm q2,Right Forearm q3,Right Hand q0,Right Hand q1,Right Hand q2,Right Hand q3,Left Shoulder q0,Left Shoulder q1,Left Shoulder q2,Left Shoulder q3,Left Upper Arm q0,Left Upper Arm q1,Left Upper Arm q2,Left Upper Arm q3,Left Forearm q0,Left Forearm q1,Left Forearm q2,Left Forearm q3,Left Hand q0,Left Hand q1,Left Hand q2,Left Hand q3,Right Upper Leg q0,Right Upper Leg q1,Right Upper Leg q2,Right Upper Leg q3,Right Lower Leg q0,Right Lower Leg q1,Right Lower Leg q2,Right Lower Leg q3,Right Foot q0,Right Foot q1,Right Foot q2,Right Foot q3,Right Toe q0,Right Toe q1,Right Toe q2,Right Toe q3,Left Upper Leg q0,Left Upper Leg q1,Left Upper Leg q2,Left Upper Leg q3,Left Lower Leg q0,Left Lower Leg q1,Left Lower Leg q2,Left Lower Leg q3,Left Foot q0,Left Foot q1,Left Foot q2,Left Foot q3,Left Toe q0,Left Toe q1,Left Toe q2,Left Toe q3
0,0,0.0238542445691382,0.0240926720413211,-0.00579049238564264,-0.999408319140819,0.0237032823567691,-0.000703388548544168,-0.00638037550209409,-0.999698429756953,0.0232634337738585,-0.0625131879496423,-0.00783373698063331,-0.997742224498062,0.0231752388551857,-0.0735605250116786,-0.00809092640168829,-0.996988612961038,0.0234989767857309,-0.0310075622129094,-0.00709597604675518,-0.999217682139173,0.0238954067309338,0.0789224111587687,-0.00437396882550203,-0.996584733452587,0.0234989767857309,-0.0310075622129094,-0.00709597604675518,-0.999217682139173,0.0234989767857309,-0.0310075622129094,-0.00709597604675518,-0.999217682139173,0.0234989767857309,-0.0310075622129094,-0.00709597604675518,-0.999217682139173,0.0234989767857309,-0.0310075622129094,-0.00709597604675518,-0.999217682139173,0.0234989767857309,-0.0310075622129094,-0.00709597604675518,-0.999217682139173,0.0234989767857309,-0.0310075622129094,-0.00709597604675518,-0.999217682139173,0.0234989767857309,-0.0310075622129094,-0.00709597604675518,-0.999217682139173,0.0234989767857309,-0.0310075622129094,-0.00709597604675518,-0.999217682139173,0.0234989767857309,-0.0310075622129094,-0.00709597604675518,-0.999217682139173,0.00667101961440484,-0.002139917911911,-0.0168656303369707,-0.99983322047328,0.0152682680877622,0.0397647619466192,-0.0172308377305385,-0.998943813198737,0.0911543556889951,-0.0250974456624459,-0.0210238589691754,-0.995298447207766,0.0911543556889951,-0.0250974456624459,-0.0210238589691754,-0.995298447207766,0.0118028817013286,0.00409805519049058,0.00334075751144807,-0.99991636513583,0.0060970877901623,0.00881302384179253,0.00503755207640854,-0.999929887142254,0.0182390716858728,0.00674152673745473,0.0025224422900811,-0.999807744201944,0.0182395441666467,0.0,0.0,-0.999833645677416
1,1,0.0242156699241181,0.0242633617423306,-0.00591330062099528,-0.999394778594952,0.0240615504668541,-0.000532415509633524,-0.00651211050575248,-0.999689127048813,0.0236128712647046,-0.0623419668475573,-0.00798737157922355,-0.997743510816016,0.0235229532262094,-0.0733893286602562,-0.00824842200821848,-0.996991795675716,0.0238530868814179,-0.0308363857481099,-0.00723851091976974,-0.999213566521135,0.0242629945453091,0.0790921692999523,-0.00447637692947124,-0.996561938818008,0.0238530868814179,-0.0308363857481099,-0.00723851091976974,-0.999213566521135,0.0238530868814179,-0.0308363857481099,-0.00723851091976974,-0.999213566521135,0.0238530868814179,-0.0308363857481099,-0.00723851091976974,-0.999213566521135,0.0238530868814179,-0.0308363857481099,-0.00723851091976974,-0.999213566521135,0.0238530868814179,-0.0308363857481099,-0.00723851091976974,-0.999213566521135,0.0238530868814179,-0.0308363857481099,-0.00723851091976974,-0.999213566521135,0.0238530868814179,-0.0308363857481099,-0.00723851091976974,-0.999213566521135,0.0238530868814179,-0.0308363857481099,-0.00723851091976974,-0.999213566521135,0.0238530868814179,-0.0308363857481099,-0.00723851091976974,-0.999213566521135,0.00694717053849509,-0.00215517400689254,-0.016938932020415,-0.999830067875795,0.0149319051297095,0.0401294717964454,-0.0171170249620803,-0.998936269818542,0.0911698726924472,-0.0251010967631211,-0.0209383530282641,-0.995298736373655,0.0911698726924472,-0.0251010967631211,-0.0209383530282641,-0.995298736373655,0.0122636196876032,0.00404613623944181,0.00324948243209034,-0.999911332707862,0.00598975674490014,0.00908054307005714,0.005153467317348,-0.99992755153876,0.0182196675282308,0.00674703396537741,0.00252885818496557,-0.999808044638625,0.0182201404928156,0.0,0.0,-0.999833999462122
2,2,-0.0245921203213829,-0.0244428114918992,0.00600606496516645,0.999380660093092,-0.0244355841851446,0.000352670781960822,0.00661418353221954,0.999679463840812,-0.0239798781934026,0.0621619685498801,0.00811237573690636,0.997744979675537,-0.0238885530732249,0.073209357673522,0.00837748353235558,0.996995258138555,-0.0242238545024624,0.0306564306976377,0.00735187536011772,0.999209356470712,-0.0246439376344923,-0.07927065149227,0.00454793835897578,0.996538085778231,-0.0242238545024624,0.0306564306976377,0.00735187536011772,0.999209356470712,-0.0242238545024624,0.0306564306976377,0.00735187536011772,0.999209356470712,-0.0242238545024624,0.0306564306976377,0.00735187536011772,0.999209356470712,-0.0242238545024624,0.0306564306976377,0.00735187536011772,0.999209356470712,-0.0242238545024624,0.0306564306976377,0.00735187536011772,0.999209356470712,-0.0242238545024624,0.0306564306976377,0.00735187536011772,0.999209356470712,-0.0242238545024624,0.0306564306976377,0.00735187536011772,0.999209356470712,-0.0242238545024624,0.0306564306976377,0.00735187536011772,0.999209356470712,-0.0242238545024624,0.0306564306976377,0.00735187536011772,0.999209356470712,-0.00722299273483729,0.00208762379909802,0.0170195962258957,0.999826886789475,-0.0146886249238617,-0.0404148894527662,0.0170205928620548,0.998930017782523,-0.0911900248462238,0.0251090054523192,0.0208428851606268,0.995298694539444,-0.0911900248462238,0.0251090054523192,0.0208428851606268,0.995298694539444,-0.0127331026755347,-0.00392265284135002,-0.00318255444706819,0.999906171717193,-0.00608185871066272,-0.00942075024683542,-0.00522576828144929,0.999923472974447,0.0181978079774563,0.00675546691429137,0.00251858602202689,-0.999808411734986,0.0181982809533649,0.0,0.0,-0.999834397573089
3,3,0.0250241514666731,0.0246419783555892,-0.00606494377191413,-0.999364688791404,0.0248660220260245,-0.000153169050537619,-0.00668376003344988,-0.999668437452968,0.0244051905805106,-0.0619621667642422,-0.00820843299981376,-0.997746309534792,0.0243127754230302,-0.0730095828740358,-0.00847824573911221,-0.996998800956639,0.0246519854127173,-0.0304566864000805,-0.00743446802364839,-0.999204382773586,0.025078519895708,0.079468730698845,-0.00458259998210949,-0.996511308745846,0.0246519854127173,-0.0304566864000805,-0.00743446802364839,-0.999204382773586,0.0246519854127173,-0.0304566864000805,-0.00743446802364839,-0.999204382773586,0.0246519854127173,-0.0304566864000805,-0.00743446802364839,-0.999204382773586,0.0246519854127173,-0.0304566864000805,-0.00743446802364839,-0.999204382773586,0.0246519854127173,-0.0304566864000805,-0.00743446802364839,-0.999204382773586,0.0246519854127173,-0.0304566864000805,-0.00743446802364839,-0.999204382773586,0.0246519854127173,-0.0304566864000805,-0.00743446802364839,-0.999204382773586,0.0246519854127173,-0.0304566864000805,-0.00743446802364839,-0.999204382773586,0.0246519854127173,-0.0304566864000805,-0.00743446802364839,-0.999204382773586,0.00749971822595002,-0.00192034650040637,-0.0171190132775202,-0.999823487361771,0.0145003029171956,0.0406103052914249,-0.0169360631833805,-0.998926280604978,0.0912201072353357,-0.0251283003272307,-0.0207342639541692,-0.995297719708489,0.0912201072353357,-0.0251283003272307,-0.0207342639541692,-0.995297719708489,0.0132757601710238,0.00367802335964244,0.00314030741298111,-0.999900177420426,0.00648274512663841,0.00987159682913998,0.00524558247821739,-0.999916501242044,0.0181697007020997,0.00677077872171309,0.00248397481787736,-0.999808905942031,0.0181701732650907,0.0,0.0,-0.999834908774202
4,4,0.0255287036853802,0.0248733455615842,-0.00610177522865741,-0.999345971277103,0.0253695054767983,7.85912319642808e-05,-0.00673309473122868,-0.999655464372912,0.0249046603664213,-0.0617300477839764,-0.00828880358255669,-0.997747690965903,0.0248113243711014,-0.0727774934335666,-0.00856414360861558,-0.997002753294458,0.0251537419664523,-0.0302246393649872,-0.00749904246435072,-0.999198441152937,0.0255843043019322,0.0796988201864598,-0.00459126058001593,-0.996480035806317,0.0251537419664523,-0.0302246393649872,-0.00749904246435072,-0.999198441152937,0.0251537419664523,-0.0302246393649872,-0.00749904246435072,-0.999198441152937,0.0251537419664523,-0.0302246393649872,-0.00749904246435072,-0.999198441152937,0.0251537419664523,-0.0302246393649872,-0.00749904246435072,-0.999198441152937,0.0251537419664523,-0.0302246393649872,-0.00749904246435072,-0.999198441152937,0.0251537419664523,-0.0302246393649872,-0.00749904246435072,-0.999198441152937,0.0251537419664523,-0.0302246393649872,-0.00749904246435072,-0.999198441152937,0.0251537419664523,-0.0302246393649872,-0.00749904246435072,-0.999198441152937,0.0251537419664523,-0.0302246393649872,-0.00749904246435072,-0.999198441152937,0.0077788411256404,-0.00168352137116372,-0.0172403382052272,-0.999819696807932,0.0142640377655827,0.0407501163173058,-0.0168543016416077,-0.99892537146822,0.0912613581926725,-0.0251627955277718,-0.020621334635474,-0.995295412819685,0.0912613581926725,-0.0251627955277718,-0.020621334635474,-0.995295412819685,0.0139355722737768,0.00329598246931196,0.00311161784513261,-0.999892621314584,0.00714628463905347,0.0104447073697369,0.00522513295646334,-0.999906263951479,0.0181342365781024,0.00678990754913945,0.00242096231213508,-0.999809574649436,0.0181347077717819,0.0,0.0,-0.999835552665553
5,5,0.0260449412468701,0.0251204754955115,-0.0061223213238566,-0.999326343057129,0.0258850746064631,0.000326131981526967,-0.00676643891299579,-0.999641971835409,0.0254171813980579,-0.0614821464113441,-0.00835396149881494,-0.997749529636426,0.025323092262521,-0.072529627633332,-0.00863497430275916,-0.997007337652249,0.0256680633756595,-0.0299768033683215,-0.00754800009860816,-0.999192458676942,0.0261008628284804,0.0799446042761889,-0.00458299949705351,-0.996446988716581,0.0256680633756595,-0.0299768033683215,-0.00754800009860816,-0.999192458676942,0.0256680633756595,-0.0299768033683215,-0.00754800009860816,-0.999192458676942,0.0256680633756595,-0.0299768033683215,-0.00754800009860816,-0.999192458676942,0.0256680633756595,-0.0299768033683215,-0.00754800009860816,-0.999192458676942,0.0256680633756595,-0.0299768033683215,-0.00754800009860816,-0.999192458676942,0.0256680633756595,-0.0299768033683215,-0.00754800009860816,-0.999192458676942,0.0256680633756595,-0.0299768033683215,-0.00754800009860816,-0.999192458676942,0.0256680633756595,-0.0299768033683215,-0.00754800009860816,-0.999192458676942,0.0256680633756595,-0.0299768033683215,-0.00754800009860816,-0.999192458676942,0.00805851282024345,-0.00140252952126855,-0.0173664843344531,-0.999815732274667,0.0140370197948189,0.0408503961445194,-0.01678352951748,-0.99892568309512,0.0913058344916645,-0.0252017979926318,-0.0205088841889804,-0.995292670341263,0.0913058344916645,-0.0252017979926318,-0.0205088841889804,-0.995292670341263,0.0146158910783769,0.00285090211318283,0.00309598422850848,-0.999884324793015,0.00790844568484719,0.0110831483723157,0.00517772541148175,-0.999893900105691,0.018097104010885,0.00680692365594159,0.00234102496779702,-0.999810322120582,0.0180975728876725,0.0,0.0,-0.999836225516747
6,6,0.0265120318129807,0.0253669338291423,-0.00613234489004023,-0.999307773002595,0.0263517728545081,0.00057297509139038,-0.00678804479414419,-0.999629520479884,0.0258816508290125,-0.0612350057196868,-0.00840438189684281,-0.997752364361923,0.0257869747362709,-0.0722825334998937,-0.00869053615456659,-0.997012909578474,0.0261338921931449,-0.0297296962527592,-0.00758374337250276,-0.999187495756435,0.0265677708525757,0.0801897778929411,-0.00456689672093956,-0.996415022231071,0.0261338921931449,-0.0297296962527592,-0.00758374337250276,-0.999187495756435,0.0261338921931449,-0.0297296962527592,-0.00758374337250276,-0.999187495756435,0.0261338921931449,-0.0297296962527592,-0.00758374337250276,-0.999187495756435,0.0261338921931449,-0.0297296962527592,-0.00758374337250276,-0.999187495756435,0.0261338921931449,-0.0297296962527592,-0.00758374337250276,-0.999187495756435,0.0261338921931449,-0.0297296962527592,-0.00758374337250276,-0.999187495756435,0.0261338921931449,-0.0297296962527592,-0.00758374337250276,-0.999187495756435,0.0261338921931449,-0.0297296962527592,-0.00758374337250276,-0.999187495756435,0.0261338921931449,-0.0297296962527592,-0.00758374337250276,-0.999187495756435,0.0083368849315427,-0.00110275214946244,-0.0174803655070226,-0.999811840852606,0.0138764398773238,0.0409272199862782,-0.0167319687417178,-0.998925647034129,0.0913455933441549,-0.0252346147811817,-0.0204016996981883,-0.995290393524862,0.0913455933441549,-0.0252346147811817,-0.0204016996981883,-0.995290393524862,0.0152200735760094,0.00241715561541046,0.00309290609466004,-0.999876462694748,0.00860520014760283,0.011729991601763,0.00511666847461031,-0.9998810816948,0.0180639914684898,0.00681589732516151,0.0022556392568383,-0.999811056073808,0.0180644570412519,0.0,0.0,-0.999836824382761
7,7,-0.0268691463531653,-0.0255962893464001,0.00613760954354961,0.999292353966065,-0.0267086469475798,-0.000802642490837323,0.00680216545567839,0.999619794966254,-0.0262369690402239,0.061005176414534,0.00844054099209415,0.997756857743396,-0.026141870646661,0.0720527680626028,0.00873062859994227,0.997019948314907,-0.0264901742311208,0.0294998395844624,0.00760867569697591,0.999184736766847,-0.0269246070676298,-0.0804180458767994,0.0045520328281323,0.996387114744437,-0.0264901742311208,0.0294998395844624,0.00760867569697591,0.999184736766847,-0.0264901742311208,0.0294998395844624,0.00760867569697591,0.999184736766847,-0.0264901742311208,0.0294998395844624,0.00760867569697591,0.999184736766847,-0.0264901742311208,0.0294998395844624,0.00760867569697591,0.999184736766847,-0.0264901742311208,0.0294998395844624,0.00760867569697591,0.999184736766847,-0.0264901742311208,0.0294998395844624,0.00760867569697591,0.999184736766847,-0.0264901742311208,0.0294998395844624,0.00760867569697591,0.999184736766847,-0.0264901742311208,0.0294998395844624,0.00760867569697591,0.999184736766847,-0.0264901742311208,0.0294998395844624,0.00760867569697591,0.999184736766847,-0.00861210938634446,0.000809570528928799,0.0175648962230238,0.999808306920957,-0.0138394891666692,-0.0409966639233954,0.0167078415936841,0.998923715864249,-0.091372692374931,0.0252505530670745,0.0203045683388533,0.995289488120183,-0.091372692374931,0.0252505530670745,0.0203045683388533,0.995289488120183,-0.0156514820601721,-0.00206911729618603,-0.00310188399259714,0.999870555711404,-0.00907252479500582,-0.0123283152306641,-0.00505527390034033,0.999870064630005,0.0180405874978922,0.0068108988699598,0.00217628166179522,-0.999811688598129,0.0180410486739916,0.0,0.0,-0.999837247037108
8,8,0.0271175015714002,0.025788124455943,-0.00612473878835138,-0.99928079203012,0.0269572449969024,0.00099470535679816,-0.00679545869514401,-0.999612994735739,0.02648550612652,-0.0608130605640629,-0.00844921782903607,-0.997761945730609,0.0263902963808055,-0.071860720352506,-0.00874205774595848,-0.997027163899619,0.0267388613400589,-0.0293076588439391,-0.00760950793005261,-0.999183761785782,0.0271718531183221,0.0806090621723553,-0.00452498638001634,-0.996365090713274,0.0267388613400589,-0.0293076588439391,-0.00760950793005261,-0.999183761785782,0.0267388613400589,-0.0293076588439391,-0.00760950793005261,-0.999183761785782,0.0267388613400589,-0.0293076588439391,-0.00760950793005261,-0.999183761785782,0.0267388613400589,-0.0293076588439391,-0.00760950793005261,-0.999183761785782,0.0267388613400589,-0.0293076588439391,-0.00760950793005261,-0.999183761785782,0.0267388613400589,-0.0293076588439391,-0.00760950793005261,-0.999183761785782,0.0267388613400589,-0.0293076588439391,-0.00760950793005261,-0.999183761785782,0.0267388613400589,-0.0293076588439391,-0.00760950793005261,-0.999183761785782,0.0267388613400589,-0.0293076588439391,-0.00760950793005261,-0.999183761785782,0.00891002287837495,-0.000496326611282979,-0.0176137618803763,-0.999805041267858,0.0139982414265857,0.0410293992848616,-0.0167154981675364,-0.998920031710396,0.0913830696662294,-0.025257750923663,-0.0202169730390648,-0.995290135888924,0.0913830696662294,-0.025257750923663,-0.0202169730390648,-0.995290135888924,0.0159021105842915,0.00179038160715433,0.0031326510933713,-0.99986704311613,0.00929377142090581,0.0128945304942448,0.0049897804848126,-0.999861219863448,0.0180276541386333,0.00678427210604911,0.00209846154546643,-0.999812269277283,0.0180281087198042,0.0,0.0,-0.99983748044169
9,9,0.0272976534869869,0.0259533965403567,-0.00608989100268645,-0.999271821152632,0.0271382058297173,0.00116014910287548,-0.00676508999674847,-0.99960812591522,0.0266679984187235,-0.060647632322006,-0.00843009600533552,-0.997767315577843,0.0265729892751771,-0.0716953617356643,-0.00872495841259617,-0.997034365730325,0.0269206595955482,-0.0291421435381763,-0.00758463876930393,-0.999183910404726,0.0273497932138794,0.0807737005421063,-0.00447970425080363,-0.996347093317242,0.0269206595955482,-0.0291421435381763,-0.00758463876930393,-0.999183910404726,0.0269206595955482,-0.0291421435381763,-0.00758463876930393,-0.999183910404726,0.0269206595955482,-0.0291421435381763,-0.00758463876930393,-0.999183910404726,0.0269206595955482,-0.0291421435381763,-0.00758463876930393,-0.999183910404726,0.0269206595955482,-0.0291421435381763,-0.00758463876930393,-0.999183910404726,0.0269206595955482,-0.0291421435381763,-0.00758463876930393,-0.999183910404726,0.0269206595955482,-0.0291421435381763,-0.00758463876930393,-0.999183910404726,0.0269206595955482,-0.0291421435381763,-0.00758463876930393,-0.999183910404726,0.0269206595955482,-0.0291421435381763,-0.00758463876930393,-0.999183910404726,0.00923185689161772,-0.000146099601738034,-0.0176383518318091,-0.999801800367401,0.0143145686191277,0.0410147069180181,-0.0167494562341664,-0.998915583349032,0.0913820205506923,-0.0252633370163172,-0.0201357224427271,-0.99529173753457,0.0913820205506924,-0.0252633370163172,-0.0201357224427271,-0.99529173753457,0.016036387851314,0.00153136643086422,0.00318554114622027,-0.999865161663883,0.00937829029523116,0.0134665875140713,0.00491131496545721,-0.999853278074926,0.018021398983169,0.00673997014166411,0.00201452791544764,-0.999812854317475,0.0180218448955609,0.0,0.0,-0.999837593365323
