,Frame,T8_Head Lateral Bending,T8_Head Axial Bending,T8_Head Flexion/Extension,T8_LeftUpperArm Lateral Bending,T8_LeftUpperArm Axial Bending,T8_LeftUpperArm Flexion/Extension,T8_RightUpperArm Lateral Bending,T8_RightUpperArm Axial Bending,T8_RightUpperArm Flexion/Extension,Pelvis_T8 Lateral Bending,Pelvis_T8 Axial Bending,Pelvis_T8 Flexion/Extension,Vertical_Pelvis Lateral Bending,Vertical_Pelvis Axial Bending,Vertical_Pelvis Flexion/Extension,Vertical_T8 Lateral Bending,Vertical_T8 Axial Bending,Vertical_T8 Flexion/Extension
0,0,0,0,0,90.0,-0.633009153427971,-0.633009153427971,90.0,1.26586381389443,1.26586381389443,0,0,-6.31676242321572,-0.261584201720182,0,5.12293709935592,-0.259996063162673,0.0287810252623754,-1.19389062505933
1,1,0,0,0,90.0,-1.26586381389443,-1.26586381389443,90.0,-2.53049303995912,-2.53049303995912,0,0,-6.31676242321572,-0.267942148820442,0,5.11463973098629,-0.266315409135566,0.0294805737796786,-1.20219120639787
2,2,0,0,0,90.0,-0.633009153427971,-0.633009153427971,90.0,0.843985497738323,0.843985497738322,0,0,-6.31676242321572,-0.274391276263814,0,5.10637387765637,-0.272725381826037,0.0301901553677543,-1.21046039760025
3,3,0,0,0,90.0,0.949465444905019,0.949465444905018,90.0,2.53049303995912,2.53049303995912,0,0,-6.31676242321572,-0.280792831898315,0,5.09809084222809,-0.279088071490216,0.0308945034943748,-1.21874682479032
4,4,0,0,0,90.0,179.366990846572,179.366990846572,90.0,3.3722866834339,3.3722866834339,0,0,-6.31676242321572,-0.287008005937088,0,5.08974193401013,-0.285265511102909,0.031578345220791,-1.22709910085642
5,5,0,0,0,90.0,-90.0,-90.0,90.0,0.0,0.0,0,0,-6.31676242321572,-0.292897929918046,0,5.0812784719316,-0.291119675323517,0.0322264010866427,-1.23556582258365
6,6,0,0,0,90.0,3.79266029964088,3.79266029964088,90.0,1.26586381389443,1.26586381389443,0,0,-6.31676242321572,-0.29862163219479,0,5.07252594959441,-0.296808626993549,0.0328561685748373,-1.24432157601839
7,7,0,0,0,90.0,-0.316514235175885,-0.316514235175885,90.0,-90.0,-90.0,0,0,-6.31676242321572,-0.304271379931545,0,5.06351672215522,-0.302424073092413,0.0334777996285387,-1.25333405413294
8,8,0,0,0,90.0,5.05115252801793,5.05115252801793,90.0,5.05115252801793,5.05115252801793,0,0,-6.31676242321572,-0.309608396858237,0,5.05451260872093,-0.307728687049045,0.0340650220934668,-1.26234129426974
9,9,0,0,0,90.0,-2.53049303995912,-2.53049303995912,90.0,90.0,90.0,0,0,-6.31676242321572,-0.314394288516956,0,5.04577568098032,-0.312485521792114,0.0345916057233098,-1.27108107207241
10,10,0,0,0,90.0,-0.843985497738322,-0.843985497738322,90.0,0.0,0.0,0,0,-6.31676242321572,-0.318391020027122,0,5.03756822078899,-0.31645798764911,0.0350313597511001,-1.27929094587131
11,11,0,0,0,90.0,0.0,0.0,90.0,90.0,90.0,0,0,-6.31676242321572,-0.321279657622015,0,5.02971953032374,-0.319329087232208,0.0353491921726665,-1.2871413997536
12,12,0,0,0,90.0,-176.207339700359,-176.207339700359,90.0,2.53049303995912,2.53049303995912,0,0,-6.31676242321572,-0.323219583105911,0,5.0220552424853,-0.321257234688983,0.0355626393364253,-1.29480688079181
13,13,0,0,0,90.0,-90.0,-90.0,90.0,0.0,0.0,0,0,-6.31676242321572,-0.324690257152013,0,5.01483207124806,-0.322718979709356,0.0357244555044449,-1.30203096139109
14,14,0,0,0,90.0,90.0,90.0,90.0,-7.55237227989766,-7.55237227989766,0,0,-6.31676242321572,-0.326170861432686,0,5.00830658052731,-0.324190594671448,0.0358873643289928,-1.30855737178446
15,15,0,0,0,90.0,0.0,0.0,90.0,0.843985497738322,0.843985497738322,0,0,-6.31676242321572,-0.32814034841367,0,5.00273521768622,-0.326148124134703,0.0361040643088084,-1.31412996445114
16,16,0,0,0,90.0,90.0,90.0,90.0,177.469506960041,177.469506960041,0,0,-6.31676242321572,-0.330709791257161,0,4.99861172801478,-0.328701966889193,0.036386776744793,-1.31825506971501
17,17,0,0,0,90.0,178.101590285447,178.101590285447,90.0,0.0,0.0,0,0,-6.31676242321572,-0.33355998947205,0,4.9957650149894,-0.331534860430422,0.036700380496346,-1.32110358960647
18,18,0,0,0,90.0,1.26586381389443,1.26586381389443,90.0,-1.26586381389443,-1.26586381389443,0,0,-6.31676242321572,-0.336524296228147,0,4.99345419308693,-0.334481169704502,0.0370265396586267,-1.32341630716347
19,19,0,0,0,90.0,-0.422015641371097,-0.422015641371097,90.0,-90.0,-90.0,0,0,-6.31676242321572,-0.339435918061934,0,4.99093844435603,-0.337375113916806,0.0373469021519163,-1.3259339341856
20,20,0,0,0,89.9999979086902,2.53049303995912,2.53049303995912,89.9999979086902,178.312395105823,178.312395105823,0,0,-6.31676242321572,-0.342127885397772,0,4.98747702480136,-0.340050737232137,0.0376430964760164,-1.32939710472896
21,21,0,0,0,90.0,174.948847471982,174.948847471982,90.0,-2.53049303995912,-2.53049303995912,0,0,-6.31676242321572,-0.344596940932697,0,4.98269266159565,-0.342504802126114,0.0379147641943099,-1.33418308609234
22,22,0,0,0,90.0,3.79266029964088,3.79266029964088,90.0,-90.0,-90.0,0,0,-6.31676242321572,-0.346954133616531,0,4.97707920000348,-0.344847683326685,0.0381741238844433,-1.33979810338773
23,23,0,0,0,90.0,90.0,90.0,90.0,0.0,0.0,0,0,-6.31676242321572,-0.349203952878512,0,4.97120263497587,-0.347083843006938,0.038421669497195,-1.34567616314649
24,24,0,0,0,89.9999987925817,90.0,90.0,90.0,-2.53049303995912,-2.53049303995912,0,0,-6.31676242321572,-0.351351069124789,0,4.96562896959427,-0.349217923217814,0.0386579148976058,-1.35125126403591
25,25,0,0,0,90.0,5.05115252801793,5.05115252801793,90.0,-7.55237227989767,-7.55237227989767,0,0,-6.31676242321572,-0.353400335326282,0,4.96092421400391,-0.351254747466686,0.0388833940396638,-1.35595739792144
26,26,0,0,0,90.0,90.0,90.0,90.0,0.0,0.0,0,0,-6.31676242321572,-0.355211185439463,0,4.95748598520184,-0.353054603146545,0.0390826405295525,-1.35939685133625
27,27,0,0,0,90.0,176.207339700359,176.207339700359,90.0,2.53049303995912,2.53049303995912,0,0,-6.31676242321572,-0.356780686299328,0,4.95493703216908,-0.354614574902563,0.0392553316031543,-1.36194687082953
28,28,0,0,0,90.0,174.948847471982,174.948847471982,90.0,-0.843985497738322,-0.843985497738322,0,0,-6.31676242321572,-0.358320084547936,0,4.9526809903923,-0.356144626809883,0.039424710564192,-1.36420396318005
29,29,0,0,0,90.0,-90.0,-90.0,90.0,0.0,0.0,0,0,-6.31676242321572,-0.36004040750679,0,4.95012139874082,-0.357854504952918,0.0396139966167885,-1.36676473423081
30,30,0,0,0,90.0,0.0,0.0,90.0,2.53049303995912,2.53049303995912,0,0,-6.31676242321572,-0.362152428783327,0,4.94666168226323,-0.359953703240423,0.039846381085321,-1.37022590636874
31,31,0,0,0,90.0,0.0,0.0,90.0,0.843985497738322,0.843985497738322,0,0,-6.31676242321572,-0.364647742297053,0,4.94154625767374,-0.362433866625536,0.0401209391129406,-1.37534306176628
32,32,0,0,0,90.0,-90.0,-90.0,90.0,-1.26586381389443,-1.26586381389443,0,0,-6.31676242321572,-0.367385056465219,0,4.93517257724688,-0.365154561364811,0.0404221245176942,-1.38171865452896
33,33,0,0,0,90.0,-90.0,-90.0,90.0,2.53049303995912,2.53049303995912,0,0,-6.31676242321572,-0.370375976102182,0,4.9286735268556,-0.368127321811855,0.0407512142226923,-1.38821981078104
34,34,0,0,0,90.0,0.0,0.0,90.0,5.05115252801793,5.05115252801793,0,0,-6.31676242321572,-0.373632785381756,0,4.9231820249153,-0.371364357554617,0.0411095599095284,-1.39371362521116
35,35,0,0,0,90.0,0.0,0.0,90.0,177.469506960041,177.469506960041,0,0,-6.31676242321572,-0.377168516919761,0,4.91983103334638,-0.374878622078324,0.0414985956207363,-1.39706715023996
36,36,0,0,0,90.0,2.53049303995912,2.53049303995912,90.0,0.0,0.0,0,0,-6.31676242321572,-0.381187354410698,0,4.91897679889364,-0.378873059380771,0.0419407877458818,-1.39792429328961
37,37,0,0,0,90.0,90.0,90.0,90.0,-2.53049303995912,-2.53049303995912,0,0,-6.31676242321572,-0.385681657975231,0,4.91986369953313,-0.383340075959487,0.0424352958194986,-1.39704068187817
38,38,0,0,0,90.0,2.1091631321197,2.1091631321197,90.0,-90.0,-90.0,0,0,-6.31676242321572,-0.390347073201469,0,4.92195702193551,-0.387977165272014,0.0429486318494494,-1.39495081472105
39,39,0,0,0,90.0,0.633009153427971,0.633009153427971,90.0,0.0,0.0,0,0,-6.31676242321572,-0.39487898479356,0,4.92472217439322,-0.39248156148346,0.0434472790019784,-1.39218905841674
40,40,0,0,0,90.0,-90.0,-90.0,90.0,0.843985497738322,0.843985497738322,0,0,-6.31676242321572,-0.398972505963168,0,4.92762470415325,-0.396550228922689,0.0438976904288126,-1.38928962998573
41,41,0,0,0,90.0,177.469506960041,177.469506960041,90.0,-0.843985497738322,-0.843985497738322,0,0,-6.31676242321572,-0.402702146958741,0,4.93107352152787,-0.400257225457613,0.0443080643905457,-1.38584366610572
42,42,0,0,0,90.0,90.0,90.0,90.0,2.53049303995912,2.53049303995912,0,0,-6.31676242321572,-0.406271934275518,0,4.9354248937309,-0.403805338843766,0.0447008499324172,-1.38149504996571
43,43,0,0,0,90.0,0.0,0.0,90.0,0.843985497738322,0.843985497738322,0,0,-6.31676242321572,-0.409570685572757,0,4.94006563637295,-0.407084061786212,0.045063813545834,-1.37685687575797
44,44,0,0,0,90.0,-5.05115252801793,-5.05115252801793,90.0,7.55237227989766,7.55237227989766,0,0,-6.31676242321572,-0.412486699944654,0,4.94438271265106,-0.409982371575345,0.0453846646280502,-1.37254208720881
45,45,0,0,0,90.0,-90.0,-90.0,90.0,0.0,0.0,0,0,-6.31676242321572,-0.414907733170833,0,4.94776322513743,-0.412388705487287,0.045651052768176,-1.36916348645157
46,46,0,0,0,90.0,180.0,-180.0,90.0,-90.0,-90.0,0,0,-6.31676242321572,-0.416756711104456,0,4.95017123673695,-0.414226457336988,0.0458544973347472,-1.3667569424026
47,47,0,0,0,90.0,2.53049303995912,2.53049303995912,90.0,0.0,0.0,0,0,-6.31676242321572,-0.418107981943875,0,4.9520157494537,-0.415569523921681,0.0460031788390266,-1.36491350632917
48,48,0,0,0,90.0,-1.26586381389443,-1.26586381389443,90.0,-1.26586381389443,-1.26586381389443,0,0,-6.31676242321572,-0.419076017626335,0,4.953351344894,-0.416531682163868,0.0461096926771441,-1.36357868432729
49,49,0,0,0,89.9999987925817,-90.0,-90.0,90.0,0.843985497738322,0.843985497738322,0,0,-6.31676242321572,-0.419775292441243,0,4.95423254687398,-0.417226711322445,0.0461866345310933,-1.36269804216472
50,50,0,0,0,90.0,0.0,0.0,90.0,-174.948847471982,-174.948847471982,0,0,-6.31676242321572,-0.420320314315023,0,4.95471380386135,-0.417768424088157,0.0462466038008392,-1.362217222152
51,51,0,0,0,90.0,-0.633009153427971,-0.633009153427971,90.0,-180.0,180.0,0,0,-6.31676242321572,-0.420496794797391,0,4.95514346343316,-0.417943833066657,0.0462660221161905,-1.36178770419603
52,52,0,0,0,90.0,0.0,0.0,90.0,2.53049303995912,2.53049303995912,0,0,-6.31676242321572,-0.420228152730921,0,4.95548553558437,-0.417676822064462,0.0462364631744181,-1.36144541649802
53,53,0,0,0,90.0,90.0,90.0,90.0,-0.843985497738322,-0.843985497738322,0,0,-6.31676242321572,-0.419835297112048,0,4.95521774686594,-0.417286351674053,0.0461932369010926,-1.3617128902541
54,54,0,0,0,90.0,-1.26586381389443,-1.26586381389443,90.0,0.0,0.0,0,0,-6.31676242321572,-0.419638890220678,0,4.95381765677615,-0.417091137269836,0.0461716260676769,-1.36311282298995
55,55,0,0,0,90.0,0.0,0.0,90.0,0.0,0.0,0,0,-6.31676242321572,-0.419959305712251,0,4.950762670569,-0.417409607354307,0.0462068816835713,-1.36616806594007
56,56,0,0,0,90.0,90.0,90.0,90.0,-5.05115252801793,-5.05115252801793,0,0,-6.31676242321572,-0.4210013046105,0,4.94589005575575,-0.41844527974072,0.0463215338156166,-1.37104151704262
57,57,0,0,0,90.0,-178.734136186106,-178.734136186106,90.0,0.0,0.0,0,0,-6.31676242321572,-0.422550196835139,0,4.93954788658192,-0.419984767840021,0.0464919599595243,-1.37738493315931
58,58,0,0,0,90.0,-90.0,-90.0,90.0,0.0,0.0,0,0,-6.31676242321572,-0.424297153258882,0,4.93197981336439,-0.421721117583814,0.0466841793837841,-1.38495441826761
59,59,0,0,0,90.0,0.0,0.0,90.0,0.0,0.0,0,0,-6.31676242321572,-0.425933800503139,0,4.92342973682738,-0.423347827888163,0.0468642614526005,-1.39350582282902
60,60,0,0,0,90.0,-5.05115252801793,-5.05115252801793,90.0,0.0,0.0,0,0,-6.31676242321572,-0.427152321126132,0,4.91414179005381,-0.424558950233548,0.0469983366454885,-1.40279476166716
61,61,0,0,0,90.0,-180.0,180.0,90.0,2.53049303995912,2.53049303995912,0,0,-6.31676242321572,-0.427457885154187,0,4.90354114265279,-0.424862659021823,0.0470319582053092,-1.41339565828914
62,62,0,0,0,90.0,-0.633009153427971,-0.633009153427971,90.0,177.469506960041,177.469506960041,0,0,-6.31676242321572,-0.427056226513174,0,4.89146533860088,-0.424463439061455,0.0469877632457584,-1.42547113478125
63,63,0,0,0,90.0,178.734136186106,178.734136186106,90.0,-1.68760489417698,-1.68760489417698,0,0,-6.31676242321572,-0.426690577171151,0,4.87877700544326,-0.424100009768502,0.0469475304345164,-1.43815917001307
64,64,0,0,0,90.0,180.0,-180.0,90.0,-0.843985497738322,-0.843985497738322,0,0,-6.31676242321572,-0.427103611845687,0,4.86633862682276,-0.424510536692742,0.0469929771078404,-1.45059788518693
65,65,0,0,0,89.9999987925817,0.843985497738322,0.843985497738321,90.0,-1.26586381389443,-1.26586381389443,0,0,-6.31676242321572,-0.429037394792469,0,4.85501250287439,-0.426432578624704,0.047205753501253,-1.46192558917264
66,66,0,0,0,90.0,-90.0,-90.0,90.0,0.0,0.0,0,0,-6.31676242321572,-0.433192937684513,0,4.84442050812538,-0.430562891007118,0.0476629930932486,-1.47252100344583
67,67,0,0,0,89.9999985212207,177.469506960041,177.469506960041,89.9999987925817,-0.843985497738321,-0.843985497738322,0,0,-6.31676242321572,-0.439074910639895,0,4.83398699481438,-0.4364091513314,0.0483101947966264,-1.4829594132818
68,68,0,0,0,90.0,-1.26586381389443,-1.26586381389443,90.0,90.0,90.0,0,0,-6.31676242321572,-0.445630920943549,0,4.82427803115454,-0.442925356493922,0.0490315629574406,-1.49267391240776
