,Frame,Pelvis q0,Pelvis q1,Pelvis q2,Pelvis q3,L5 q0,L5 q1,L5 q2,L5 q3,L3 q0,L3 q1,L3 q2,L3 q3,T12 q0,T12 q1,T12 q2,T12 q3,T8 q0,T8 q1,T8 q2,T8 q3,Neck q0,Neck q1,Neck q2,Neck q3,Head q0,Head q1,Head q2,Head q3,Right Shoulder q0,Right Shoulder q1,Right Shoulder q2,Right Shoulder q3,Right Upper Arm q0,Right Upper Arm q1,Right Upper Arm q2,Right Upper Arm q3,Right Forearm q0,Right Forearm q1,Right Forearm q2,Right Forearm q3,Right Hand q0,Right Hand q1,Right Hand q2,Right Hand q3,Left Shoulder q0,Left Shoulder q1,Left Shoulder q2,Left Shoulder q3,Left Upper Arm q0,Left Upper Arm q1,Left Upper Arm q2,Left Upper Arm q3,Left Forearm q0,Left Forearm q1,Left Forearm q2,Left Forearm q3,Left Hand q0,Left Hand q1,Left Hand q2,Left Hand q3,Right Upper Leg q0,Right Upper Leg q1,Right Upper Leg q2,Right Upper Leg q3,Right Lower Leg q0,Right Lower Leg q1,Right Lower Leg q2,Right Lower Leg q3,Right Foot q0,Right Foot q1,Right Foot q2,Right Foot q3,Right Toe q0,Right Toe q1,Right Toe q2,Right Toe q3,Left Upper Leg q0,Left Upper Leg q1,Left Upper Leg q2,Left Upper Leg q3,Left Lower Leg q0,Left Lower Leg q1,Left Lower Leg q2,Left Lower Leg q3,Left Foot q0,Left Foot q1,Left Foot q2,Left Foot q3,Left Toe q0,Left Toe q1,Left Toe q2,Left Toe q3
10,10,0.769036020518187,0.117316149583016,-0.628299602140044,-0.00775436285117628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268484473990668,0.709216149010774,-0.410274163940722,0.506560610007355,0.040426352670834,0.704547709798886,0.108543291193712,0.700140406321272,0.9444000049127,0.10463630562766,0.275457616798498,-0.145886858946169,0,0,0,0,0.363153514483077,-0.55568980206824,-0.536904068548746,-0.520636523854938,0.0232653165218371,-0.748034874184345,0.234467682401281,-0.62042522350443,0.11238367045588,-0.265876416967179,-0.0185200206982179,-0.957254746840619,0,0,0,0
11,11,0.7698149177915,0.117479402541718,-0.627337303104526,-0.00561163591540734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267341674489152,0.708865342369629,-0.410055737790029,0.507831317834968,0.0390689286814311,0.704676685265328,0.109517228524713,0.699935971865585,0.944417870890209,0.104549265789732,0.275401280063895,-0.145939957191995,0,0,0,0,0.360936263106869,-0.551683563148446,-0.539883615609181,-0.523350687133438,0.0238848195794641,-0.752060168327543,0.234602974831752,-0.615464428548797,0.112640007366578,-0.267164428223507,-0.019534471225912,-0.956845756361174,0,0,0,0
12,12,0.770522682507361,0.117367268833368,-0.626505171979749,-0.00331503105304525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266346219825029,0.708380871608002,-0.409781554257355,0.509249751806744,0.0380572916668785,0.704836578532186,0.110097215375216,0.699739696802066,0.94442078699451,0.104554981256748,0.275366155950021,-0.145983263233769,0,0,0,0,0.358346251653038,-0.547806184557286,-0.542748997514246,-0.526231768125308,0.0245929022321755,-0.756040229992585,0.234618045593756,-0.610534792189868,0.113067529682516,-0.268639327775241,-0.0210262467291161,-0.956350637712156,0,0,0,0
13,13,0.771085385262678,0.116929005436995,-0.625902665417304,-0.000888676171174187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265432184379627,0.707880389053444,-0.409400187973127,0.510727516760723,0.0373461358789969,0.704887288674094,0.110351630966552,0.699686854202374,0.94441581709616,0.104612902807644,0.275340762881119,-0.146021810976288,0,0,0,0,0.355460610655926,-0.544043568559542,-0.545424917315306,-0.529316549290409,0.0254241515976604,-0.759986055285886,0.23434387382941,-0.605687837986832,0.114506770688897,-0.270671778412757,-0.0232426073681818,-0.955554691809948,0,0,0,0
14,14,0.771450176264202,0.116116205914611,-0.625602971265298,0.00160455911678966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264543903311557,0.707457909547292,-0.408889283073345,0.512181006703126,0.0368736008555957,0.704807647454129,0.110360678313853,0.699790710378628,0.94440799347047,0.104685381231755,0.27532707199992,-0.146046281189882,0,0,0,0,0.352351079848609,-0.540447471725729,-0.5478323082422,-0.532583335151234,0.0261796541652555,-0.763895611792253,0.233728724541018,-0.600956739971155,0.117103023557734,-0.272789664538638,-0.026657203748164,-0.954548099512467,0,0,0,0
15,15,0.77169970367253,0.114936070706986,-0.625502141220182,0.00404207015463144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263664993429458,0.707209603905006,-0.408162200709577,0.513555221272535,0.0364801164635323,0.704642440067484,0.110292576669047,0.699988414397162,0.944397684321369,0.104792851999935,0.275308108122141,-0.146071618120572,0,0,0,0,0.349111871061631,-0.53703857099555,-0.549951870577458,-0.535969602491838,0.0267247858960061,-0.767739637417651,0.232838150159391,-0.596362331797523,0.120526195907985,-0.274759144666518,-0.0316690453113603,-0.953403335473052,0,0,0,0
16,16,0.771810849718427,0.113441350848643,-0.625618211803892,0.00639728331835419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262708867751796,0.707205913122306,-0.407223699833349,0.514793847616164,0.0358996930261265,0.704352569132778,0.110322007153886,0.7003054513098,0.944385588990609,0.104916825096804,0.275291287743676,-0.146092525513442,0,0,0,0,0.345811391146931,-0.533857194616411,-0.551803211697686,-0.53937388986624,0.0270587412990393,-0.771476900269279,0.231775392212939,-0.591921772225651,0.124435082124739,-0.276790535067207,-0.038726721279724,-0.952052073729553,0,0,0,0
17,17,0.771806704347967,0.111775134725681,-0.625897023404741,0.00858175236602465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261700201363491,0.707418864789028,-0.406130842811584,0.515877207156958,0.0350450065444176,0.703984912069154,0.110558561486596,0.700681022703842,0.944370871547773,0.105068960782407,0.275274857399981,-0.146109285590019,0,0,0,0,0.342520947767103,-0.530878359931496,-0.553433766707515,-0.542732561364346,0.0275080735032277,-0.775208902263334,0.230509723867702,-0.587502962499981,0.128205972201188,-0.278843670027707,-0.0470723015943035,-0.950575422993906,0,0,0,0
18,18,0.771679200629513,0.11005748879706,-0.626329055963549,0.0105106674997477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260722165671353,0.707812218593602,-0.404936226280689,0.516771195194544,0.0341118618011885,0.703558991264905,0.110928306917387,0.701096311086579,0.944338170501034,0.105321500792961,0.275297038851392,-0.146097028050311,0,0,0,0,0.33944703325163,-0.528068546780494,-0.554869537431628,-0.54592959065086,0.0281712813009494,-0.779065898348546,0.228857178989166,-0.582998367549478,0.130872713156042,-0.279799784028178,-0.0506549104545998,-0.949746541902522,0,0,0,0
19,19,0.771482365163289,0.108408323543056,-0.626830657339663,0.0120798446913695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259730327129453,0.708320835670501,-0.403728836828169,0.517517900403112,0.0333633439501046,0.703109976656848,0.111174661947143,0.701543614144561,0.944298621349459,0.105660451004062,0.2753108324199,-0.146081923465541,0,0,0,0,0.336665630627834,-0.52543413473364,-0.556227350533531,-0.548804480420051,0.0290506883152458,-0.783028941961641,0.226809039950295,-0.578428381872526,0.131611524891046,-0.279912528844,-0.047902019881628,-0.949754062483163,0,0,0,0
20,20,0.771233303819751,0.10688248276774,-0.627374919629726,0.0132678625358654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258797650541446,0.708897174422235,-0.402535287145057,0.518125385185328,0.0331163258812172,0.702658944044503,0.111098079810084,0.702019183482122,0.944244167930376,0.106105545662569,0.275334571715246,-0.146066553760617,0,0,0,0,0.334316705617012,-0.523000558732393,-0.55756659421266,-0.551200733788597,0.029854375742728,-0.786630893441049,0.225024496162062,-0.574181617487149,0.131372963927313,-0.280584746308288,-0.0434659050921373,-0.949802116012903,0,0,0,0
21,21,0.770952288650956,0.105521897592807,-0.627934113437873,0.01401595281312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257991373909501,0.709448905453633,-0.40139515240493,0.518656565720278,0.0334405551931681,0.702213098123401,0.110583068046761,0.702531052092129,0.944190233291646,0.10658986521866,0.275354240867835,-0.146025497860594,0,0,0,0,0.332397046874874,-0.520938536217618,-0.558987247207673,-0.552872953011356,0.0297742322391893,-0.789452117596488,0.224419232332683,-0.570539093556434,0.131247007205182,-0.281749686879442,-0.0408594036134024,-0.949590357037905,0,0,0,0
