,Frame,L5S1 Lateral Bending,L5S1 Axial Bending,L5S1 Flexion/Extension,L4L3 Lateral Bending,L4L3 Axial Rotation,L4L3 Flexion/Extension,L1T12 Lateral Bending,L1T12 Axial Rotation,L1T12 Flexion/Extension,T9T8 Lateral Bending,T9T8 Axial Rotation,T9T8 Flexion/Extension,T1C7 Lateral Bending,T1C7 Axial Rotation,T1C7 Flexion/Extension,C1 Head Lateral Bending,C1 Head Axial Rotation,C1 Head Flexion/Extension,Right T4 Shoulder Abduction/Adduction,Right T4 Shoulder Internal/External Rotation,Right T4 Shoulder Flexion/Extension,Right Shoulder Abduction/Adduction,Right Shoulder Internal/External Rotation,Right Shoulder Flexion/Extension,Right Elbow Ulnar Deviation/Radial Deviation,Right Elbow Pronation/Supination,Right Elbow Flexion/Extension,Right Wrist Ulnar Deviation/Radial Deviation,Right Wrist Pronation/Supination,Right Wrist Flexion/Extension,Left T4 Shoulder Abduction/Adduction,Left T4 Shoulder Internal/External Rotation,Left T4 Shoulder Flexion/Extension,Left Shoulder Abduction/Adduction,Left Shoulder Internal/External Rotation,Left Shoulder Flexion/Extension,Left Elbow Ulnar Deviation/Radial Deviation,Left Elbow Pronation/Supination,Left Elbow Flexion/Extension,Left Wrist Ulnar Deviation/Radial Deviation,Left Wrist Pronation/Supination,Left Wrist Flexion/Extension,Right Hip Abduction/Adduction,Right Hip Internal/External Rotation,Right Hip Flexion/Extension,Right Knee Abduction/Adduction,Right Knee Internal/External Rotation,Right Knee Flexion/Extension,Right Ankle Abduction/Adduction,Right Ankle Internal/External Rotation,Right Ankle Dorsiflexion/Plantarflexion,Right Ball Foot Abduction/Adduction,Right Ball Foot Internal/External Rotation,Right Ball Foot Flexion/Extension,Left Hip Abduction/Adduction,Left Hip Internal/External Rotation,Left Hip Flexion/Extension,Left Knee Abduction/Adduction,Left Knee Internal/External Rotation,Left Knee Flexion/Extension,Left Ankle Abduction/Adduction,Left Ankle Internal/External Rotation,Left Ankle Dorsiflexion/Plantarflexion,Left Ball Foot Abduction/Adduction,Left Ball Foot Internal/External Rotation,Left Ball Foot Flexion/Extension
0,0,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495349,0.143796751469292,-0.0174300952685162,12.5900192663541,-0.143446671514525,-0.0142565721166125,-12.5900231954448,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-1.01853016240665,4.47294032338167,-2.17940692963866,0.376766097425049,0.807477439632037,7.61185274416574,2.54905012860856,-5.68891095536615,9.27783524065588,0.0,0.0,0.0,0.115076161960489,1.24252668211365,-2.9818577827303,0.457848096876947,0.567130426537225,2.6857168459011,1.41958920484149,-5.70776074469497,3.59037521819827,0.0,0.0,0.0
1,1,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495348,0.135306693979084,-0.0161272924580609,12.589936308683,-0.135038390476156,-0.0136950683074238,-12.5899391428303,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-1.07326132635204,4.44404580730954,-2.17943489405073,0.394723770734829,0.866530567436747,7.6250135359425,2.53211439859442,-5.70920670576231,9.23961563775483,0.0,0.0,0.0,0.168540699497709,1.23500376818266,-2.98854142012091,0.446144214258175,0.586686478746987,2.69627106822205,1.43545804639992,-5.73275998600188,3.59123334563917,0.0,0.0,0.0
2,2,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,0.126555061155425,-0.0147828120097005,12.5898430643175,-0.12637139730403,-0.0131178507736084,-12.58984487941,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-1.13031905089356,4.41543969904774,-2.17870405843622,0.412956734941732,0.925447337036774,7.64180073227817,2.51483166808657,-5.72929415939462,9.20179951039835,0.0,0.0,0.0,0.223559493459458,1.22798570953468,-2.99540481855311,0.435276611850419,0.606134263490529,2.70909722395271,1.45136924580993,-5.75875649820029,3.59342282831477,0.0,0.0,0.0
3,3,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,0.11793435049707,-0.0134606894275777,12.5897521651189,-0.11783356094568,-0.0125469990323136,-12.5897530936238,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-1.18621737761731,4.38669766064097,-2.17837277675445,0.431101279584948,0.984444576162972,7.6567221033168,2.49766969340603,-5.74946608953645,9.16378910080282,0.0,0.0,0.0,0.277796669921101,1.22070448058643,-3.00218817705646,0.424002466601851,0.625633347408711,2.72079861462079,1.4672461812207,-5.78426289020026,3.59494293436083,0.0,0.0,0.0
4,4,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,0.109837073949283,-0.0122253017079714,12.5896766839651,-0.109812688309745,-0.0120042365623057,-12.5896768932566,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-1.23747277202118,4.35739804174141,-2.17959722128103,0.448779855078106,1.04373105902574,7.6642870645782,2.48109651577123,-5.77001739122676,9.12498666368526,0.0,0.0,0.0,0.328915786521965,1.21238990198762,-3.00862971493088,0.411078677281513,0.645347050494035,2.72797932861755,1.4830116561587,-5.80779119032472,3.59379343529866,0.0,0.0,0.0
5,5,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,0.102655755026146,-0.0111412835004453,12.5896300823468,-0.102696540090746,-0.0115110170495896,-12.5896297550898,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-1.28060443502231,4.32712105177751,-2.18353171586243,0.465601274846214,1.10350811423266,7.65900671095171,2.46558048042707,-5.79124491540638,9.08479444332244,0.0,0.0,0.0,0.374579680718912,1.20227012971998,-3.01446603745827,0.395261090683103,0.665442744234547,2.72724452142884,1.4985883118731,-5.8278529415184,3.58797455618983,0.0,0.0,0.0
6,6,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,0.0965186606121574,-0.0102308754772607,12.5896219179148,-0.0966115770019603,-0.0110732016262665,-12.5896212167324,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-1.31447173052185,4.29400342354228,-2.19076992290139,0.482323850441977,1.1662477651977,7.63761994616245,2.45101811419203,-5.81417042597364,9.04253920000835,0.0,0.0,0.0,0.414020688465315,1.18872234415855,-3.01911065806695,0.375646911524829,0.686233752559591,2.71720947172567,1.51410205034719,-5.84247227280557,3.57668901135708,0.0,0.0,0.0
7,7,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,0.091164137284521,-0.00945147132812545,12.5896440352409,-0.0912992125211601,-0.0106759829053051,-12.5896430722126,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-1.3414047135548,4.25832752105449,-2.20053879416523,0.499173375395057,1.23179757777578,7.60378679427358,2.43709560471312,-5.83860005174457,8.99861991045755,0.0,0.0,0.0,0.448793868652472,1.17225786072004,-3.02273613289594,0.353060246430636,0.707619510048982,2.7001421387605,1.52960655541095,-5.85264079955185,3.56127108214991,0.0,0.0,0.0
8,8,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.26926260974451,0,0,4.88473757495349,0.0863998169314931,-0.00877025596336133,12.5896833205977,-0.0865696650956288,-0.0103099932432414,-12.5896821726647,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-1.36312690126524,4.22289081993511,-2.21194249874958,0.51495982985614,1.29642381717111,7.56240558558492,2.4239696165851,-5.8630079541273,8.95404629103199,0.0,0.0,0.0,0.480046980872342,1.1553071516395,-3.02621801243404,0.328846676222226,0.729147423823414,2.67812538603253,1.54491473733343,-5.86132093205516,3.54291819164994,0.0,0.0,0.0
9,9,0,0,-2.84254309044708,0,0,-7.08969429797763,0,0,-1.2692626097445,0,0,4.88473757495348,0.082033312041116,-0.00815416532740988,12.5897264166642,-0.0822331892592168,-0.0099661208956725,-12.589725133752,0,0,0,90,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,90,0,0,0,0,-1.38135501049055,4.19048994118858,-2.22408596635979,0.528508748891382,1.35640169749198,7.51837995611546,2.41180132822953,-5.88586761242145,8.90982702011107,0.0,0.0,0.0,0.508930409598653,1.14030247632934,-3.03043263459988,0.304355045484055,0.750360992449925,2.65323806469033,1.55983619734426,-5.87147486308081,3.5228272543259,0.0,0.0,0.0
